date-hour,login-node,wusers,memory-used,running-process,cpu_usage %,running-jobs,total-jobs,time-to-ls,time-for-1G,df-usage
Apr17_2021-11,login2,48,451.57,663,114.3,121,831,0m0.004s,0m2.359s,905
Apr17_2021-12,login2,48,450.55,645,28.6,138,888,0m0.006s,0m2.348s,904
Apr17_2021-13,login2,48,450.44,646,30.0,197,845,0m0.004s,0m2.392s,904
Apr17_2021-14,login2,48,451.4,659,140.0,149,930,0m0.004s,0m2.398s,903
Apr17_2021-15,login2,47,451.22,658,315.0,117,685,0m0.004s,0m2.377s,904
Apr17_2021-16,login2,47,445.66,643,25.0,101,620,0m0.004s,0m2.375s,902
Apr17_2021-17,login2,46,445.92,640,28.6,92,586,0m0.004s,0m2.380s,901
Apr17_2021-18,login2,50,446.63,656,25.0,91,585,0m0.004s,0m2.380s,899
Apr17_2021-19,login2,48,447.15,665,125.0,116,735,0m0.004s,0m2.422s,901
Apr17_2021-20,login2,46,450.86,653,125.0,128,832,0m0.004s,0m2.973s,901
Apr17_2021-21,login2,46,450.14,642,25.0,117,844,0m0.004s,0m2.394s,902
Apr17_2021-22,login2,46,450.42,642,25.0,113,833,0m0.004s,0m2.393s,902
Apr17_2021-23,login2,45,450.87,669,420.0,128,847,0m0.004s,0m2.473s,902
Apr05_2021-00,login1,44,462.08,661,28.6,36,723,0m0.004s,0m2.403s,609
Apr05_2021-01,login1,45,462.09,669,23.8,38,704,0m0.004s,0m2.354s,609
Apr05_2021-02,login1,43,462.22,653,25.0,33,720,0m0.004s,0m2.399s,609
Apr05_2021-03,login1,42,462.46,662,123.8,31,697,0m0.004s,0m2.688s,609
Apr05_2021-04,login1,42,464.43,660,130.0,33,721,0m0.004s,0m2.370s,608
Apr05_2021-05,login1,39,461.97,653,115.0,29,721,0m0.004s,0m2.428s,609
Apr05_2021-06,login1,39,461.43,639,35.0,30,726,0m0.004s,0m2.424s,611
Apr05_2021-07,login1,39,461.46,639,25.0,69,718,0m0.004s,0m2.580s,611
Apr05_2021-08,login1,45,463.44,651,38.1,55,649,0m0.004s,0m2.387s,896
Apr05_2021-09,login1,48,464.77,679,35.0,64,599,0m0.004s,0m2.735s,896
Apr05_2021-10,login1,56,468.72,700,20.0,86,646,0m0.004s,0m2.565s,896
Apr05_2021-11,login1,55,474.36,733,171.5,93,726,0m0.004s,0m2.897s,611
Apr05_2021-12,login1,64,477.39,763,266.8,110,708,0m0.004s,0m2.399s,699
Apr05_2021-13,login1,62,478.55,744,252.4,105,686,0m0.004s,0m2.421s,700
Apr05_2021-14,login1,65,484.34,754,171.5,115,735,0m0.004s,0m2.431s,699
Apr05_2021-15,login1,69,487.14,803,438.1,116,769,0m0.004s,0m2.385s,699
Apr05_2021-16,login1,68,487.83,794,219.0,121,859,0m0.004s,0m2.490s,527
Apr05_2021-17,login1,68,491.14,767,145.0,167,813,0m0.004s,0m2.395s,897
Apr05_2021-18,login1,70,491.62,770,152.3,115,1090,0m0.005s,0m2.422s,896
Apr05_2021-19,login1,65,493.82,752,185.0,121,824,0m0.005s,0m2.440s,898
Apr05_2021-20,login1,62,492.74,711,23.8,47,740,0m0.004s,0m2.485s,897
Apr05_2021-21,login1,60,492.12,700,33.3,51,678,0m0.004s,0m2.393s,897
Apr05_2021-22,login1,58,492.04,700,42.8,43,677,0m0.004s,0m2.394s,897
Apr05_2021-23,login1,55,494.21,715,28.6,18,669,0m0.004s,0m2.404s,811
Apr21_2021-09,login2,32,86.73,131,116.7,39,715,0m0.004s,0m2.375s,888
Apr21_2021-10,login2,38,90.75,148,44.5,44,745,0m0.004s,0m3.479s,888
Apr21_2021-11,login2,45,93.95,172,21.1,58,884,0m0.004s,0m2.353s,888
Apr21_2021-12,login2,55,96.19,198,16.7,71,942,0m0.003s,0m2.346s,887
Apr21_2021-13,login2,63,120.13,220,27.8,75,1213,0m0.004s,0m2.343s,888
Apr21_2021-14,login2,67,122.62,238,457.8,52,1240,0m0.004s,0m3.447s,888
Apr21_2021-15,login2,65,128.61,235,568.4,82,1275,0m0.004s,0m2.394s,888
Apr21_2021-16,login2,69,133.41,264,79.0,94,1246,0m0.004s,0m2.376s,891
Apr21_2021-17,login2,63,144.48,347,2530.0,84,1352,0m0.005s,0m3.587s,891
Apr21_2021-18,login2,63,153.77,289,736.9,94,1384,0m0.004s,0m2.509s,892
Apr21_2021-19,login2,59,149.73,232,105.2,73,1280,0m0.004s,0m2.389s,892
Apr21_2021-20,login2,58,150.08,230,57.9,90,1365,0m0.004s,0m2.393s,893
Apr21_2021-21,login2,52,150.8,224,57.9,86,1839,0m0.004s,0m2.388s,892
Apr21_2021-22,login2,49,135.97,221,73.7,80,1307,0m0.004s,0m2.393s,893
Apr21_2021-23,login2,46,149.58,210,52.6,105,1216,0m0.004s,0m2.384s,893
Apr24_2021-00,login1,46,388.17,183,121.1,120,876,0m0.004s,0m2.413s,802
Apr24_2021-01,login1,46,388.11,184,184.2,87,840,0m0.004s,0m2.456s,802
Apr24_2021-02,login1,44,387.79,181,68.4,68,781,0m0.004s,0m2.405s,802
Apr24_2021-03,login1,39,387.15,167,84.2,56,755,0m0.004s,0m2.400s,802
Apr24_2021-04,login1,35,386.35,159,84.2,57,733,0m0.004s,0m2.411s,803
Apr24_2021-05,login1,33,386.1,155,61.2,41,708,0m0.004s,0m2.627s,803
Apr24_2021-06,login1,32,385.99,152,73.7,32,686,0m0.004s,0m2.450s,802
Apr24_2021-07,login1,34,385.16,155,189.5,51,675,0m0.004s,0m2.376s,803
Apr24_2021-08,login1,32,386.08,153,66.7,84,672,0m0.004s,0m2.660s,803
Apr24_2021-09,login1,32,386.09,153,73.7,83,651,0m0.004s,0m2.376s,804
Apr24_2021-10,login1,37,389.04,166,77.8,96,640,0m0.004s,0m2.399s,805
Apr24_2021-11,login1,38,389.32,169,150.0,82,626,0m0.004s,0m2.433s,804
Apr24_2021-12,login1,36,389.0,158,61.1,93,650,0m0.004s,0m2.381s,804
Apr24_2021-13,login1,39,391.18,170,15.8,104,695,0m0.004s,0m2.334s,804
Apr24_2021-14,login1,41,393.35,181,16.7,77,671,0m0.005s,0m2.385s,805
Apr24_2021-15,login1,43,404.53,281,1604.4,84,651,0m0.009s,0m2.759s,805
Apr24_2021-16,login1,44,399.57,246,750.0,74,678,0m0.009s,0m2.702s,805
Apr24_2021-17,login1,44,323.37,209,22.3,67,653,0m0.004s,0m2.398s,804
Apr24_2021-18,login1,45,325.01,225,131.6,108,673,0m0.005s,0m2.376s,803
Apr24_2021-19,login1,44,325.88,223,115.8,52,661,0m0.004s,0m2.366s,802
Apr24_2021-20,login1,42,323.54,187,10.5,27,651,0m0.004s,0m2.369s,803
Apr24_2021-21,login1,45,324.0,200,26.3,29,627,0m0.004s,0m2.425s,803
Apr24_2021-22,login1,44,327.6,221,121.1,33,613,0m0.004s,0m2.408s,802
Apr24_2021-23,login1,42,324.55,202,21.1,51,712,0m0.004s,0m2.415s,803
Apr09_2021-00,login4,67,483.88,720,130.0,20,1216,0m0.004s,0m2.461s,900
Apr09_2021-01,login4,64,483.73,712,165.0,17,1187,0m0.004s,0m2.407s,900
Apr09_2021-02,login4,60,483.91,726,120.0,17,1165,0m0.005s,0m2.392s,900
Apr09_2021-03,login4,56,483.11,704,130.0,17,1156,0m0.004s,0m2.384s,900
Apr09_2021-04,login4,56,484.73,704,142.8,17,1146,0m0.004s,0m2.378s,900
Apr09_2021-05,login4,53,477.48,711,119.0,18,1194,0m0.004s,0m2.406s,901
Apr09_2021-06,login4,53,477.05,682,23.8,17,1230,0m0.004s,0m2.406s,900
Apr09_2021-07,login4,52,476.7,678,25.0,20,1238,0m0.004s,0m2.397s,900
Apr09_2021-08,login4,53,484.3,685,140.0,20,1268,0m0.004s,0m2.376s,900
Apr09_2021-09,login4,60,490.78,709,240.0,25,1339,0m0.004s,0m2.465s,900
Apr09_2021-10,login4,65,480.33,711,19.0,22,1391,0m0.004s,0m2.363s,900
Apr09_2021-11,login4,71,481.96,740,50.0,20,1358,0m0.004s,0m2.407s,901
Apr09_2021-12,login4,75,454.51,748,171.4,17,1417,0m0.004s,0m2.412s,900
Apr09_2021-13,login4,77,461.73,767,342.8,17,1415,0m0.004s,0m2.403s,900
Apr09_2021-14,login4,86,462.0,795,804.6,17,1437,0m0.008s,0m2.449s,900
Apr09_2021-15,login4,84,470.8,778,243.0,17,1424,0m0.005s,0m2.467s,816
Apr09_2021-16,login4,84,472.74,793,495.4,69,1581,0m0.005s,0m2.415s,815
Apr09_2021-17,login4,79,470.73,755,114.2,33,1448,0m0.008s,0m2.375s,814
Apr09_2021-18,login4,78,466.57,748,19.0,24,1367,0m0.005s,0m2.365s,815
Apr09_2021-19,login4,75,471.22,734,23.8,21,1259,0m0.005s,0m2.495s,815
Apr09_2021-20,login4,69,475.41,720,140.0,19,1285,0m0.005s,0m2.378s,815
Apr09_2021-21,login4,63,474.44,708,130.0,65,1204,0m0.005s,0m2.478s,815
Apr09_2021-22,login4,65,475.22,700,135.0,46,1230,0m0.005s,0m2.370s,814
Apr09_2021-23,login4,66,473.36,701,33.4,21,1185,0m0.005s,0m2.361s,818
Apr25_2021-00,login3,38,294.67,217,16.7,62,637,0m0.004s,0m2.353s,897
Apr25_2021-01,login3,37,294.61,220,21.1,81,651,0m0.005s,0m2.332s,898
Apr25_2021-02,login3,35,294.06,209,21.1,57,630,0m0.004s,0m2.327s,898
Apr25_2021-03,login3,34,293.85,205,21.1,50,602,0m0.004s,0m2.371s,898
Apr25_2021-04,login3,33,293.64,201,15.8,50,561,0m0.004s,0m2.428s,898
Apr25_2021-05,login3,31,293.26,196,39.0,62,559,0m0.004s,0m2.362s,899
Apr25_2021-06,login3,31,293.34,199,16.7,67,553,0m0.004s,0m2.329s,897
Apr25_2021-07,login3,31,293.26,197,27.8,68,556,0m0.004s,0m2.364s,898
Apr25_2021-08,login3,35,295.03,204,10.5,65,536,0m0.004s,0m2.433s,898
Apr25_2021-09,login3,33,294.74,205,10.5,69,514,0m0.004s,0m2.365s,898
Apr25_2021-10,login3,34,295.03,209,33.4,76,529,0m0.004s,0m2.350s,898
Apr25_2021-11,login3,35,295.15,205,31.6,62,530,0m0.004s,0m2.344s,897
Apr25_2021-12,login3,35,296.71,218,68.5,47,512,0m0.004s,0m2.627s,897
Apr25_2021-13,login3,34,299.91,202,16.7,37,505,0m0.004s,0m2.379s,897
Apr25_2021-14,login3,34,305.74,210,21.1,41,489,0m0.004s,0m2.404s,898
Apr25_2021-15,login3,35,307.45,210,21.1,48,490,0m0.004s,0m2.376s,898
Apr25_2021-16,login3,35,307.99,217,10.5,55,493,0m0.004s,0m2.373s,899
Apr25_2021-17,login3,36,307.93,230,111.1,77,480,0m0.004s,0m2.407s,899
Apr25_2021-18,login3,36,307.41,223,31.6,68,447,0m0.004s,0m2.365s,898
Apr25_2021-19,login3,37,308.42,226,11.1,71,446,0m0.004s,0m2.375s,897
Apr25_2021-20,login3,37,312.3,236,121.1,65,424,0m0.004s,0m2.354s,897
Apr25_2021-21,login3,37,312.23,232,27.8,55,420,0m0.004s,0m2.368s,898
Apr25_2021-22,login3,39,322.65,230,36.9,62,415,0m0.005s,0m2.355s,898
Apr25_2021-23,login3,39,313.94,236,26.3,51,416,0m0.006s,0m2.341s,898
Apr19_2021-00,login5,38,489.34,319,21.1,76,680,0m0.004s,0m2.364s,896
Apr19_2021-01,login5,38,490.24,319,15.8,64,646,0m0.004s,0m2.620s,897
Apr19_2021-02,login5,37,490.11,317,21.1,62,586,0m0.004s,0m2.392s,897
Apr19_2021-03,login5,33,489.42,309,20.0,61,563,0m0.005s,0m2.452s,897
Apr19_2021-04,login5,32,489.56,305,15.8,64,555,0m0.004s,0m2.406s,897
Apr19_2021-05,login5,32,490.08,306,31.6,66,543,0m0.004s,0m2.472s,897
Apr19_2021-06,login5,30,496.68,301,50.0,79,539,0m0.005s,0m2.472s,896
Apr19_2021-07,login5,29,498.4,296,15.8,67,491,0m0.004s,0m2.392s,896
Apr19_2021-08,login5,30,496.58,298,21.1,63,460,0m0.004s,0m2.450s,897
Apr19_2021-09,login5,35,498.22,324,25.0,62,485,0m0.004s,0m2.394s,898
Apr19_2021-10,login5,39,499.75,336,95.0,35,620,0m0.004s,0m2.414s,898
Apr19_2021-11,login5,50,503.06,356,26.4,19,700,0m0.004s,0m2.377s,898
Apr19_2021-12,login5,59,488.09,375,25.0,108,845,0m0.004s,0m2.388s,898
Apr19_2021-13,login5,61,491.68,388,821.1,111,856,0m0.004s,0m2.386s,899
Apr19_2021-14,login5,68,493.53,419,120.0,139,989,0m0.004s,0m2.369s,900
Apr19_2021-15,login5,67,489.28,417,126.3,116,1095,0m0.004s,0m2.390s,900
Apr19_2021-16,login5,71,491.0,444,215.0,116,1167,0m0.004s,0m3.069s,901
Apr19_2021-17,login5,73,495.0,420,30.0,100,1013,0m0.004s,0m2.381s,901
Apr19_2021-18,login5,73,499.64,426,20.0,126,940,0m0.004s,0m2.396s,901
Apr19_2021-19,login5,70,505.93,428,115.8,116,786,0m0.004s,0m2.403s,901
Apr19_2021-20,login5,71,498.28,423,31.6,97,768,0m0.004s,0m2.390s,901
Apr19_2021-21,login5,67,498.18,433,30.0,104,827,0m0.004s,0m2.626s,902
Apr19_2021-22,login5,65,499.66,429,810.0,126,964,0m0.004s,0m2.473s,901
Apr19_2021-23,login5,60,501.72,391,26.3,92,889,0m0.004s,0m2.372s,901
Apr30_2021-00,login3,44,297.01,271,220.0,86,654,0m0.004s,0m3.395s,883
Apr30_2021-01,login3,43,291.37,264,110.5,75,614,0m0.004s,0m2.383s,882
Apr30_2021-02,login3,40,290.41,259,15.8,57,572,0m0.004s,0m2.424s,882
Apr30_2021-03,login3,39,290.4,256,21.1,41,552,0m0.004s,0m2.356s,883
Apr30_2021-04,login3,37,289.4,244,21.1,85,535,0m0.004s,0m2.367s,885
Apr30_2021-05,login3,35,288.83,240,115.8,114,534,0m0.004s,0m2.367s,885
Apr30_2021-06,login3,34,288.69,235,21.1,145,538,0m0.004s,0m2.400s,885
Apr30_2021-07,login3,34,288.62,234,15.8,158,577,0m0.004s,0m2.375s,885
Apr30_2021-08,login3,37,290.38,247,15.8,160,578,0m0.005s,0m2.369s,885
Apr30_2021-09,login3,48,293.26,279,45.0,169,590,0m0.004s,0m2.695s,885
Apr30_2021-10,login3,57,311.49,299,21.1,163,594,0m0.004s,0m3.009s,885
Apr30_2021-11,login3,60,331.33,321,57.2,215,870,0m0.004s,0m2.393s,884
Apr30_2021-12,login3,68,348.3,340,121.1,198,682,0m0.004s,0m2.395s,885
Apr30_2021-13,login3,73,361.97,423,20.0,201,1144,0m0.004s,0m2.546s,885
Apr30_2021-14,login3,72,364.84,442,45.0,102,935,0m0.004s,0m2.635s,885
Apr30_2021-15,login3,68,373.91,463,15.0,139,867,0m0.004s,0m2.382s,884
Apr30_2021-16,login3,65,373.62,484,125.0,160,1092,0m0.004s,0m2.344s,885
Apr30_2021-17,login3,66,374.14,520,30.0,86,787,0m0.004s,0m2.380s,885
Apr30_2021-18,login3,63,374.84,511,25.0,102,482,0m0.004s,0m2.375s,886
Apr30_2021-19,login3,60,303.18,319,26.4,74,495,0m0.004s,0m2.640s,886
Apr30_2021-20,login3,59,308.52,324,221.1,90,598,0m0.005s,0m2.488s,889
Apr30_2021-21,login3,58,306.91,325,215.8,26,620,0m0.004s,0m2.408s,888
Apr30_2021-22,login3,53,310.06,312,221.1,61,452,0m0.004s,0m2.376s,888
Apr30_2021-23,login3,48,303.24,284,21.1,66,454,0m0.004s,0m2.376s,886
Apr28_2021-00,login1,40,375.33,179,50.0,118,560,0m0.004s,0m2.380s,888
Apr28_2021-01,login1,40,376.64,174,33.4,113,541,0m0.004s,0m2.387s,888
Apr28_2021-02,login1,40,376.72,177,27.8,97,516,0m0.004s,0m2.466s,888
Apr28_2021-03,login1,35,376.99,165,63.1,92,528,0m0.004s,0m2.361s,888
Apr28_2021-04,login1,35,376.69,162,52.6,89,503,0m0.006s,0m2.381s,889
Apr28_2021-05,login1,37,377.05,166,27.8,82,481,0m0.006s,0m2.488s,889
Apr28_2021-06,login1,36,377.03,165,16.7,82,460,0m0.004s,0m2.367s,890
Apr28_2021-07,login1,36,382.12,173,31.6,71,441,0m0.006s,0m2.350s,891
Apr28_2021-08,login1,40,384.82,187,15.8,75,463,0m0.004s,0m2.403s,890
Apr28_2021-09,login1,47,386.81,233,426.4,59,478,0m0.005s,0m2.373s,889
Apr28_2021-10,login1,49,390.9,247,615.7,98,619,0m0.007s,0m2.555s,890
Apr28_2021-11,login1,54,403.08,243,121.1,108,643,0m0.005s,0m2.368s,893
Apr28_2021-12,login1,63,421.56,260,79.0,113,654,0m0.004s,0m2.444s,893
Apr28_2021-13,login1,63,409.64,275,126.4,174,772,0m0.005s,0m2.469s,893
Apr28_2021-14,login1,69,419.61,306,226.4,154,797,0m0.004s,0m2.420s,890
Apr28_2021-15,login1,70,428.45,294,558.0,159,922,0m0.004s,0m2.373s,892
Apr28_2021-16,login1,68,420.0,286,245.0,160,732,0m0.006s,0m2.606s,892
Apr28_2021-17,login1,65,421.7,268,121.1,194,937,0m0.004s,0m2.389s,893
Apr28_2021-18,login1,63,423.46,260,447.4,226,1576,0m0.004s,0m2.373s,893
Apr28_2021-19,login1,58,438.73,244,177.8,138,891,0m0.004s,0m2.386s,893
Apr28_2021-20,login1,48,429.67,203,21.1,125,700,0m0.004s,0m2.437s,893
Apr28_2021-21,login1,53,430.53,223,26.4,125,610,0m0.004s,0m2.597s,893
Apr28_2021-22,login1,54,431.08,214,15.8,97,584,0m0.004s,0m2.451s,893
Apr28_2021-23,login1,49,430.24,201,10.5,94,1017,0m0.004s,0m2.426s,893
Apr16_2021-00,login5,40,479.82,321,121.1,217,1032,0m0.004s,0m2.536s,814
Apr16_2021-01,login5,39,483.45,334,210.0,133,953,0m0.004s,0m2.401s,814
Apr16_2021-02,login5,35,482.15,311,126.4,119,826,0m0.004s,0m2.414s,814
Apr16_2021-03,login5,32,481.85,307,121.1,108,818,0m0.004s,0m2.363s,817
Apr16_2021-04,login5,32,483.56,304,121.1,62,729,0m0.004s,0m2.433s,817
Apr16_2021-05,login5,33,482.01,307,115.8,31,685,0m0.004s,0m2.412s,817
Apr16_2021-06,login5,33,482.04,307,121.0,37,661,0m0.004s,0m2.405s,817
Apr16_2021-07,login5,32,482.04,305,136.9,46,682,0m0.004s,0m2.395s,817
Apr16_2021-08,login5,33,482.95,307,121.1,50,696,0m0.004s,0m2.355s,901
Apr16_2021-09,login5,39,484.3,352,195.0,57,763,0m0.004s,0m2.507s,900
Apr16_2021-10,login5,45,485.33,349,136.9,65,872,0m0.004s,0m2.381s,900
Apr16_2021-11,login5,52,487.24,360,120.0,69,809,0m0.004s,0m2.341s,899
Apr16_2021-12,login5,57,488.14,368,121.1,73,895,0m0.004s,0m2.404s,899
Apr16_2021-13,login5,57,491.28,380,245.0,142,957,0m0.004s,0m2.415s,901
Apr16_2021-14,login5,54,489.39,364,126.3,146,1017,0m0.004s,0m2.391s,900
Apr16_2021-15,login5,58,492.64,408,170.0,183,1195,0m0.004s,0m2.858s,900
Apr16_2021-16,login5,58,488.68,395,342.2,203,1118,0m0.004s,0m2.416s,900
Apr16_2021-17,login5,57,489.23,391,310.0,149,1094,0m0.004s,0m2.350s,900
Apr16_2021-18,login5,49,488.03,371,320.0,145,1079,0m0.004s,0m2.369s,902
Apr16_2021-19,login5,49,487.82,367,210.0,110,1199,0m0.004s,0m2.366s,902
Apr16_2021-20,login5,46,491.47,355,173.7,78,1057,0m0.004s,0m2.408s,901
Apr16_2021-21,login5,43,490.77,345,184.3,105,1041,0m0.005s,0m2.432s,901
Apr16_2021-22,login5,42,491.76,343,173.7,54,1025,0m0.004s,0m2.550s,901
Apr16_2021-23,login5,41,491.57,336,163.1,39,971,0m0.004s,0m2.935s,901
Apr29_2021-00,login3,50,207.2,262,115.8,95,625,0m0.004s,0m2.375s,887
Apr29_2021-01,login3,45,219.82,247,115.8,181,615,0m0.004s,0m2.376s,888
Apr29_2021-02,login3,46,220.11,250,126.3,86,701,0m0.004s,0m2.333s,888
Apr29_2021-03,login3,42,219.11,239,158.0,86,1084,0m0.005s,0m2.369s,888
Apr29_2021-04,login3,39,221.21,236,168.4,56,534,0m0.004s,0m2.347s,888
Apr29_2021-05,login3,37,222.32,224,77.8,40,501,0m0.004s,0m2.335s,888
Apr29_2021-06,login3,38,222.2,228,68.5,43,487,0m0.004s,0m2.374s,888
Apr29_2021-07,login3,41,223.73,257,363.0,96,512,0m0.004s,0m2.367s,888
Apr29_2021-08,login3,44,224.95,249,68.4,116,576,0m0.005s,0m2.357s,889
Apr29_2021-09,login3,50,227.39,280,275.0,119,703,0m0.004s,0m2.391s,890
Apr29_2021-10,login3,57,233.61,333,910.0,154,1491,0m0.006s,0m2.476s,887
Apr29_2021-11,login3,59,230.87,298,142.1,167,1383,0m0.004s,0m2.363s,887
Apr29_2021-12,login3,60,242.03,304,21.1,214,1129,0m0.004s,0m2.379s,887
Apr29_2021-13,login3,70,244.49,328,21.1,163,1040,0m0.004s,0m2.363s,886
Apr29_2021-14,login3,76,247.75,357,68.5,181,1056,0m0.004s,0m2.375s,884
Apr29_2021-15,login3,80,255.88,396,104.7,159,1095,0m0.004s,0m2.446s,885
Apr29_2021-16,login3,77,259.88,380,142.2,176,1118,0m0.004s,0m2.378s,886
Apr29_2021-17,login3,73,266.61,393,1115.8,179,1216,0m0.007s,0m2.421s,887
Apr29_2021-18,login3,70,279.47,339,47.5,113,970,0m0.004s,0m2.420s,888
Apr29_2021-19,login3,63,284.69,335,425.0,95,728,0m0.004s,0m2.361s,888
Apr29_2021-20,login3,55,285.55,327,562.0,95,710,0m0.004s,0m2.424s,887
Apr29_2021-21,login3,51,283.42,308,236.8,104,699,0m0.004s,0m2.383s,887
Apr29_2021-22,login3,48,281.06,289,125.0,95,964,0m0.004s,0m2.407s,886
Apr29_2021-23,login3,48,292.95,281,205.2,93,936,0m0.004s,0m2.445s,887
Apr08_2021-00,login2,56,452.89,606,265.0,108,1017,0m0.004s,0m2.395s,905
Apr08_2021-01,login2,54,451.34,538,115.0,103,926,0m0.004s,0m2.392s,905
Apr08_2021-02,login2,53,449.81,541,125.0,94,928,0m0.004s,0m2.399s,905
Apr08_2021-03,login2,50,444.05,533,30.0,94,847,0m0.004s,0m2.383s,906
Apr08_2021-04,login2,52,444.22,535,20.0,70,834,0m0.004s,0m2.382s,906
Apr08_2021-05,login2,49,443.68,528,25.0,33,758,0m0.004s,0m2.403s,906
Apr08_2021-06,login2,48,443.31,511,15.0,28,710,0m0.004s,0m2.396s,906
Apr08_2021-07,login2,48,444.0,509,31.6,15,722,0m0.004s,0m2.389s,905
Apr08_2021-08,login2,49,448.37,571,1104.2,44,734,0m0.008s,0m2.558s,906
Apr08_2021-09,login2,52,451.25,523,125.0,50,811,0m0.004s,0m2.468s,907
Apr08_2021-10,login2,64,455.64,563,140.0,58,842,0m0.004s,0m2.508s,907
Apr08_2021-11,login2,77,458.92,614,125.0,67,1069,0m0.004s,0m2.482s,908
Apr08_2021-12,login2,82,462.61,628,590.4,70,1018,0m0.005s,0m2.558s,908
Apr08_2021-13,login2,84,465.29,633,309.4,63,1258,0m0.004s,0m2.357s,908
Apr08_2021-14,login2,87,471.81,675,947.6,101,1528,0m0.005s,0m2.478s,908
Apr08_2021-15,login2,82,475.73,637,214.2,70,1573,0m0.005s,0m2.381s,910
Apr08_2021-16,login2,84,428.67,625,225.0,63,1178,0m0.004s,0m2.504s,738
Apr08_2021-17,login2,82,429.91,622,309.4,35,1521,0m0.004s,0m2.439s,738
Apr08_2021-18,login2,80,430.49,622,260.0,20,1088,0m0.005s,0m2.387s,738
Apr08_2021-19,login2,74,432.83,643,225.0,21,1027,0m0.005s,0m2.379s,738
Apr08_2021-20,login2,71,433.58,655,123.8,23,1009,0m0.005s,0m2.386s,737
Apr08_2021-21,login2,69,432.56,647,138.0,20,1078,0m0.005s,0m2.399s,736
Apr08_2021-22,login2,70,433.46,654,130.0,19,1111,0m0.005s,0m2.415s,737
Apr08_2021-23,login2,68,433.2,646,160.0,22,1132,0m0.005s,0m2.407s,738
Apr18_2021-00,login5,38,488.77,319,21.1,42,800,0m0.005s,0m2.653s,900
Apr18_2021-01,login5,37,488.61,318,42.2,18,725,0m0.004s,0m2.368s,900
Apr18_2021-02,login5,36,488.42,314,21.1,72,683,0m0.004s,0m2.347s,900
Apr18_2021-03,login5,35,488.31,310,26.3,83,715,0m0.004s,0m2.431s,900
Apr18_2021-04,login5,32,487.84,305,10.5,53,755,0m0.004s,0m2.458s,900
Apr18_2021-05,login5,33,487.95,307,16.7,69,727,0m0.004s,0m2.393s,900
Apr18_2021-06,login5,31,487.39,300,15.8,73,667,0m0.004s,0m2.407s,900
Apr18_2021-07,login5,31,487.38,300,21.1,53,639,0m0.004s,0m2.619s,899
Apr18_2021-08,login5,32,487.64,310,42.2,64,611,0m0.004s,0m2.464s,899
Apr18_2021-09,login5,31,487.56,308,11.1,96,607,0m0.004s,0m2.372s,899
Apr18_2021-10,login5,33,488.11,312,10.5,105,585,0m0.004s,0m2.390s,899
Apr18_2021-11,login5,34,488.34,318,47.4,66,568,0m0.004s,0m2.387s,901
Apr18_2021-12,login5,35,488.44,316,21.1,66,598,0m0.004s,0m2.387s,901
Apr18_2021-13,login5,34,488.25,314,21.1,67,560,0m0.004s,0m2.395s,900
Apr18_2021-14,login5,33,488.16,313,26.4,48,545,0m0.004s,0m2.398s,900
Apr18_2021-15,login5,33,488.18,316,36.9,73,545,0m0.004s,0m2.418s,900
Apr18_2021-16,login5,33,487.24,308,21.1,70,519,0m0.004s,0m2.349s,899
Apr18_2021-17,login5,33,487.4,314,21.1,76,514,0m0.005s,0m2.361s,898
Apr18_2021-18,login5,33,487.38,315,15.8,69,493,0m0.004s,0m2.378s,898
Apr18_2021-19,login5,35,488.22,363,676.0,64,500,0m0.006s,0m3.051s,899
Apr18_2021-20,login5,36,488.14,321,25.0,78,568,0m0.004s,0m2.439s,898
Apr18_2021-21,login5,36,488.0,318,21.1,44,540,0m0.004s,0m2.390s,898
Apr18_2021-22,login5,35,487.77,315,21.1,19,632,0m0.004s,0m2.339s,899
Apr18_2021-23,login5,34,487.68,309,10.5,37,674,0m0.004s,0m2.371s,897
Apr13_2021-00,login5,36,453.66,315,15.8,48,952,0m0.005s,0m2.386s,657
Apr13_2021-01,login5,35,453.53,312,15.8,22,899,0m0.005s,0m2.380s,657
Apr13_2021-02,login5,35,453.66,312,21.1,28,862,0m0.005s,0m2.423s,657
Apr13_2021-03,login5,31,452.9,303,21.1,32,849,0m0.005s,0m2.375s,657
Apr13_2021-04,login5,32,453.07,306,22.2,69,843,0m0.005s,0m2.363s,657
Apr13_2021-05,login5,33,453.23,306,26.3,52,847,0m0.005s,0m2.338s,657
Apr13_2021-06,login5,33,453.24,313,15.8,102,1078,0m0.005s,0m2.365s,657
Apr13_2021-07,login5,33,453.32,311,15.8,73,1001,0m0.005s,0m2.353s,657
Apr13_2021-08,login5,35,454.19,314,15.0,57,750,0m0.005s,0m2.396s,903
Apr13_2021-09,login5,38,455.8,323,31.7,84,759,0m0.005s,0m2.402s,902
Apr13_2021-10,login5,43,457.21,346,21.1,108,843,0m0.005s,0m2.373s,902
Apr13_2021-11,login5,50,463.05,371,235.0,142,805,0m0.005s,0m2.377s,901
Apr13_2021-12,login5,56,466.72,381,20.0,143,794,0m0.005s,0m2.371s,902
Apr13_2021-13,login5,59,471.85,375,21.1,148,813,0m0.005s,0m2.382s,902
Apr13_2021-14,login5,61,472.86,385,300.0,137,729,0m0.005s,0m2.498s,902
