date-hour,login-node,wusers,memory-used,running-process,cpu_usage %,running-jobs,total-jobs,time-to-ls,time-for-1G,df-usage
Apr24_2020-07,login3,45,511.67,1067,45.3,71,421,0m0.003s,0m23.842s,904
Apr24_2020-08,login3,46,514.02,1103,867.6,65,409,0m0.003s,0m26.651s,904
Apr24_2020-09,login3,48,514.56,1075,47.7,57,399,0m0.003s,0m23.894s,904
Apr24_2020-10,login3,52,516.7,1090,47.8,42,493,0m0.003s,0m23.957s,903
Apr24_2020-11,login3,57,519.57,1115,263.3,34,499,0m0.003s,0m23.813s,902
Apr24_2020-12,login3,61,519.25,1116,95.2,27,543,0m0.003s,0m24.014s,903
Apr24_2020-13,login3,67,520.29,1124,204.3,47,590,0m0.003s,0m24.239s,903
Apr24_2020-14,login3,70,517.49,1125,27.3,73,629,0m0.003s,0m23.906s,902
Apr24_2020-15,login3,73,518.02,1138,81.3,69,711,0m0.003s,0m23.889s,903
Apr24_2020-16,login3,71,517.24,1183,778.2,67,707,0m0.003s,0m23.886s,903
Apr24_2020-17,login3,66,516.8,1171,626.9,100,686,0m0.003s,0m24.148s,820
Apr24_2020-18,login3,65,512.71,1132,145.3,138,723,0m0.004s,0m24.406s,819
Apr24_2020-19,login3,60,512.27,1109,40.7,91,645,0m0.003s,0m23.778s,819
Apr24_2020-20,login3,58,512.28,1108,36.4,106,630,0m0.003s,0m27.767s,819
Apr24_2020-21,login3,56,511.58,1164,486.3,80,610,0m0.004s,0m23.946s,820
Apr24_2020-22,login3,58,511.66,1105,40.8,55,653,0m0.003s,0m23.926s,820
Apr24_2020-23,login3,58,512.0,1103,67.9,54,595,0m0.003s,0m23.932s,819
Apr27_2020-00,login4,53,457.45,1112,40.8,75,686,0m0.003s,0m23.936s,900
Apr27_2020-01,login4,50,456.65,1098,54.3,77,652,0m0.003s,0m23.811s,899
Apr27_2020-02,login4,50,456.75,1099,54.3,82,598,0m0.003s,0m23.856s,897
Apr27_2020-03,login4,49,456.77,1099,63.4,70,541,0m0.003s,0m23.943s,898
Apr27_2020-04,login4,47,456.45,1095,45.3,59,605,0m0.003s,0m23.714s,898
Apr27_2020-05,login4,45,456.3,1083,54.4,60,550,0m0.003s,0m23.822s,898
Apr27_2020-06,login4,47,456.63,1087,58.9,59,529,0m0.003s,0m23.977s,899
Apr27_2020-07,login4,48,457.82,1091,49.9,53,520,0m0.003s,0m23.806s,899
Apr27_2020-08,login4,48,458.84,1090,40.8,52,494,0m0.003s,0m23.844s,899
Apr27_2020-09,login4,51,459.42,1096,36.3,43,521,0m0.003s,0m23.845s,898
Apr27_2020-10,login4,56,456.67,1124,40.8,61,618,0m0.003s,0m23.874s,898
Apr27_2020-11,login4,67,467.63,1169,454.3,70,599,0m0.003s,0m23.878s,900
Apr27_2020-12,login4,71,469.02,1185,291.2,79,710,0m0.004s,0m25.277s,899
Apr27_2020-13,login4,72,405.21,1165,63.3,88,796,0m0.003s,0m23.769s,899
Apr27_2020-14,login4,73,418.95,1183,56.2,88,841,0m0.003s,0m23.711s,899
Apr27_2020-15,login4,81,427.09,1219,358.8,76,810,0m0.003s,0m23.944s,900
Apr27_2020-16,login4,79,433.41,1203,125.7,76,818,0m0.003s,0m24.072s,901
Apr27_2020-17,login4,81,441.12,1217,49.8,98,916,0m0.003s,0m23.914s,901
Apr27_2020-18,login4,81,444.75,1203,143.3,128,839,0m0.003s,0m23.928s,901
Apr27_2020-19,login4,83,455.37,1209,143.3,93,768,0m0.003s,0m23.809s,901
Apr27_2020-20,login4,78,442.37,1197,143.3,71,715,0m0.003s,0m23.890s,901
Apr27_2020-21,login4,75,442.97,1174,143.3,57,777,0m0.003s,0m23.942s,902
Apr27_2020-22,login4,69,454.36,1186,358.8,59,717,0m0.003s,0m24.486s,902
Apr27_2020-23,login4,66,449.6,1148,49.8,65,719,0m0.003s,0m24.204s,902
Apr14_2020-00,login3,55,496.91,867,43.0,71,1023,0m0.003s,0m23.828s,691
Apr14_2020-01,login3,49,496.01,849,23.8,73,953,0m0.003s,0m23.850s,691
Apr14_2020-02,login3,49,496.42,865,66.9,63,899,0m0.003s,0m24.366s,691
Apr14_2020-03,login3,46,496.15,859,42.9,23,835,0m0.003s,0m23.776s,692
Apr14_2020-04,login3,44,496.58,852,85.8,19,793,0m0.003s,0m23.872s,693
Apr14_2020-05,login3,42,496.07,843,52.6,19,803,0m0.003s,0m23.763s,693
Apr14_2020-06,login3,36,495.19,830,65.0,18,801,0m0.003s,0m23.837s,693
Apr14_2020-07,login3,37,495.34,830,35.0,19,795,0m0.003s,0m23.785s,693
Apr14_2020-08,login3,37,495.48,832,33.4,16,800,0m0.003s,0m24.200s,693
Apr14_2020-09,login3,41,499.96,845,30.0,69,807,0m0.003s,0m23.833s,693
Apr14_2020-10,login3,44,501.11,854,162.0,57,952,0m0.004s,0m23.920s,692
Apr14_2020-11,login3,57,506.14,896,1456.0,60,1027,0m0.005s,0m25.786s,693
Apr14_2020-12,login3,59,507.21,911,167.0,92,997,0m0.003s,0m23.742s,692
Apr14_2020-13,login3,70,499.68,940,40.9,96,996,0m0.003s,0m23.918s,692
Apr14_2020-14,login3,75,507.01,957,133.4,77,1046,0m0.003s,0m23.818s,694
Apr14_2020-15,login3,80,507.22,967,163.5,69,989,0m0.003s,0m23.931s,694
Apr14_2020-16,login3,75,498.42,955,152.5,66,923,0m0.003s,0m23.948s,694
Apr14_2020-17,login3,76,501.02,955,133.4,58,939,0m0.003s,0m23.852s,694
Apr14_2020-18,login3,73,500.71,949,81.0,59,913,0m0.003s,0m23.788s,693
Apr14_2020-19,login3,66,500.21,942,162.0,48,871,0m0.003s,0m23.941s,693
Apr14_2020-20,login3,60,507.43,913,149.9,11,903,0m0.003s,0m23.887s,693
Apr14_2020-21,login3,57,509.48,901,128.6,23,856,0m0.003s,0m23.866s,692
Apr14_2020-22,login3,57,501.4,907,238.1,25,868,0m0.003s,0m23.929s,692
Apr14_2020-23,login3,58,507.46,906,104.7,37,851,0m0.003s,0m23.934s,692
Apr18_2020-00,login1,16,293.43,426,36.9,20,794,0m0.003s,0m23.861s,903
Apr18_2020-01,login1,16,293.47,426,30.0,18,794,0m0.003s,0m24.103s,902
Apr18_2020-02,login1,15,292.99,423,26.4,19,788,0m0.003s,0m23.672s,902
Apr18_2020-03,login1,15,292.97,424,37.0,16,781,0m0.003s,0m23.829s,901
Apr18_2020-04,login1,15,292.94,415,30.0,20,776,0m0.003s,0m23.958s,901
Apr18_2020-05,login1,15,292.94,415,31.7,20,769,0m0.003s,0m23.745s,902
Apr18_2020-06,login1,15,292.94,415,21.1,20,762,0m0.003s,0m23.760s,902
Apr18_2020-07,login1,15,292.95,415,31.7,20,756,0m0.003s,0m23.732s,902
Apr18_2020-08,login1,15,292.91,414,26.4,41,761,0m0.003s,0m23.754s,902
Apr18_2020-09,login1,15,292.91,414,65.0,80,726,0m0.003s,0m23.715s,902
Apr18_2020-10,login1,15,292.92,414,30.0,74,720,0m0.003s,0m23.740s,902
Apr18_2020-11,login1,15,292.6,414,36.9,43,708,0m0.003s,0m23.890s,902
Apr18_2020-12,login1,15,292.6,414,31.6,40,695,0m0.003s,0m23.723s,901
Apr18_2020-13,login1,15,292.84,425,68.5,41,765,0m0.003s,0m23.894s,902
Apr18_2020-14,login1,16,292.99,427,115.8,108,751,0m0.003s,0m24.375s,902
Apr18_2020-15,login1,15,292.88,425,142.3,146,876,0m0.003s,0m24.149s,903
Apr18_2020-16,login1,15,292.74,424,21.1,98,819,0m0.003s,0m23.885s,903
Apr18_2020-17,login1,15,292.77,424,30.0,49,730,0m0.003s,0m23.676s,903
Apr18_2020-18,login1,15,292.77,424,25.0,128,743,0m0.003s,0m23.969s,903
Apr18_2020-19,login1,15,292.81,424,31.7,107,743,0m0.003s,0m23.812s,902
Apr18_2020-20,login1,15,292.79,424,35.0,48,745,0m0.003s,0m23.846s,902
Apr18_2020-21,login1,15,292.81,424,26.3,52,699,0m0.003s,0m23.830s,902
Apr18_2020-22,login1,15,292.86,424,73.8,98,693,0m0.003s,0m23.823s,902
Apr18_2020-23,login1,15,292.83,424,21.1,159,699,0m0.003s,0m24.151s,902
Apr13_2020-00,login2,50,436.41,2351,80.3,158,753,0m0.004s,0m23.907s,900
Apr13_2020-01,login2,53,437.04,2359,84.0,142,938,0m0.004s,0m24.001s,900
Apr13_2020-02,login2,47,436.01,2344,84.0,84,568,0m0.004s,0m23.888s,902
Apr13_2020-03,login2,43,447.53,2339,72.0,51,514,0m0.004s,0m23.917s,902
Apr13_2020-04,login2,39,455.01,2323,96.0,22,456,0m0.004s,0m23.889s,902
Apr13_2020-05,login2,38,454.6,2316,99.6,11,432,0m0.004s,0m23.918s,901
Apr13_2020-06,login2,40,454.93,2321,144.0,13,455,0m0.004s,0m23.931s,901
Apr13_2020-07,login2,38,454.35,2321,60.0,51,485,0m0.004s,0m23.902s,902
Apr13_2020-08,login2,41,455.93,2342,507.3,39,516,0m0.004s,0m23.965s,901
Apr13_2020-09,login2,41,464.55,2342,180.0,22,510,0m0.004s,0m23.984s,901
Apr13_2020-10,login2,45,465.19,2342,92.0,30,582,0m0.004s,0m23.962s,901
Apr13_2020-11,login2,53,467.11,2358,72.7,32,850,0m0.004s,0m24.075s,902
Apr13_2020-12,login2,60,469.41,2383,164.0,29,784,0m0.004s,0m23.916s,902
Apr13_2020-13,login2,63,472.16,2395,269.0,74,1027,0m0.004s,0m23.990s,903
Apr13_2020-14,login2,67,487.77,2441,576.2,54,1158,0m0.004s,0m23.896s,906
Apr13_2020-15,login2,60,484.55,2395,310.6,51,1113,0m0.004s,0m24.316s,905
Apr13_2020-16,login2,65,481.5,2402,396.2,87,1125,0m0.004s,0m23.951s,906
Apr13_2020-17,login2,64,483.67,2388,172.7,101,1105,0m0.004s,0m24.012s,905
Apr13_2020-18,login2,66,489.36,2384,84.1,147,971,0m0.004s,0m24.027s,905
Apr13_2020-19,login2,67,491.28,2389,107.1,112,871,0m0.004s,0m23.964s,904
Apr13_2020-20,login2,69,493.64,2403,184.2,161,944,0m0.004s,0m23.949s,905
Apr13_2020-21,login2,67,493.2,2395,168.9,177,917,0m0.004s,0m24.086s,904
Apr13_2020-22,login2,61,494.51,2408,403.0,84,1068,0m0.004s,0m23.964s,905
Apr13_2020-23,login2,62,490.54,2374,203.4,65,1052,0m0.004s,0m24.050s,905
Apr17_2020-00,login2,50,449.47,2142,84.0,80,734,0m0.003s,0m23.888s,842
Apr17_2020-01,login2,48,448.98,2138,92.0,81,677,0m0.003s,0m23.940s,842
Apr17_2020-02,login2,47,448.72,2132,72.0,73,660,0m0.003s,0m23.933s,842
Apr17_2020-03,login2,43,448.01,2124,72.0,70,630,0m0.003s,0m24.051s,842
Apr17_2020-04,login2,41,447.59,2120,88.0,56,612,0m0.003s,0m23.928s,842
Apr17_2020-05,login2,40,447.5,2121,61.3,51,571,0m0.003s,0m24.021s,842
Apr17_2020-06,login2,38,447.46,2115,176.0,49,534,0m0.003s,0m23.949s,842
Apr17_2020-07,login2,37,447.27,2113,80.0,48,514,0m0.003s,0m24.003s,842
Apr17_2020-08,login2,39,447.82,2128,208.0,46,547,0m0.003s,0m23.986s,843
Apr17_2020-09,login2,42,447.92,2127,80.3,48,518,0m0.003s,0m23.964s,844
Apr17_2020-10,login2,42,448.02,2134,124.0,49,525,0m0.003s,0m23.965s,843
Apr17_2020-11,login2,42,448.1,2129,112.0,56,628,0m0.003s,0m23.899s,843
Apr17_2020-12,login2,48,450.49,2144,84.0,56,682,0m0.003s,0m23.738s,843
Apr17_2020-13,login2,51,451.84,2147,128.0,91,746,0m0.003s,0m23.994s,844
Apr17_2020-14,login2,52,452.65,2151,96.0,109,821,0m0.003s,0m23.947s,845
Apr17_2020-15,login2,55,456.83,2200,896.0,88,854,0m0.003s,0m24.420s,844
Apr17_2020-16,login2,55,451.27,2162,208.0,165,938,0m0.003s,0m23.870s,843
Apr17_2020-17,login2,55,452.57,2199,195.4,185,908,0m0.003s,0m23.931s,843
Apr17_2020-18,login2,54,456.16,2198,348.0,124,951,0m0.003s,0m24.026s,843
Apr17_2020-19,login2,52,455.26,2157,120.0,58,841,0m0.003s,0m23.924s,845
Apr17_2020-20,login2,51,452.46,2143,104.0,39,759,0m0.003s,0m23.927s,846
Apr17_2020-21,login2,51,452.67,2145,213.8,44,724,0m0.003s,0m23.903s,788
Apr17_2020-22,login2,49,452.52,2141,76.0,25,723,0m0.003s,0m24.066s,788
Apr17_2020-23,login2,54,453.78,2153,96.0,20,806,0m0.003s,0m23.869s,788
Apr07_2020-00,login4,74,481.53,672,85.8,72,480,0m0.004s,0m23.756s,676
Apr07_2020-01,login4,72,486.07,678,162.1,35,414,0m0.003s,0m23.910s,676
Apr07_2020-02,login4,65,483.31,654,133.3,19,468,0m0.004s,0m23.889s,676
Apr07_2020-03,login4,63,482.94,639,95.4,49,462,0m0.004s,0m26.110s,676
Apr07_2020-04,login4,56,481.29,618,90.0,92,437,0m0.004s,0m24.312s,676
Apr07_2020-05,login4,55,481.07,616,85.0,63,409,0m0.004s,0m23.738s,676
Apr07_2020-06,login4,58,497.82,625,66.7,35,426,0m0.004s,0m23.621s,676
Apr07_2020-07,login4,57,495.91,623,85.7,22,301,0m0.003s,0m23.790s,676
Apr07_2020-08,login4,56,480.04,621,95.2,20,385,0m0.003s,0m23.782s,545
Apr07_2020-09,login4,62,483.47,672,85.8,25,437,0m0.003s,0m24.070s,546
Apr07_2020-10,login4,74,505.72,1060,3169.1,36,507,0m0.004s,0m28.334s,546
Apr07_2020-11,login4,83,374.0,802,181.8,51,541,0m0.004s,0m23.829s,903
Apr07_2020-12,login4,91,382.76,865,217.9,48,692,0m0.004s,0m23.830s,903
Apr07_2020-13,login4,93,376.34,860,186.1,75,686,0m0.003s,0m23.825s,904
Apr07_2020-14,login4,92,378.57,875,154.5,89,655,0m0.003s,0m23.793s,904
Apr07_2020-15,login4,97,380.21,861,81.8,92,674,0m0.003s,0m23.893s,904
Apr07_2020-16,login4,91,378.5,850,109.8,80,650,0m0.003s,0m23.904s,906
Apr07_2020-17,login4,90,382.29,841,119.1,84,646,0m0.004s,0m24.222s,907
Apr07_2020-18,login4,81,381.17,811,85.8,69,648,0m0.003s,0m24.006s,906
Apr07_2020-19,login4,82,382.03,830,123.9,39,697,0m0.003s,0m23.846s,906
Apr07_2020-20,login4,78,383.67,807,85.8,51,729,0m0.003s,0m23.839s,906
Apr07_2020-21,login4,75,386.69,797,95.4,105,661,0m0.003s,0m23.783s,906
Apr07_2020-22,login4,72,388.44,789,66.7,131,651,0m0.003s,0m23.903s,906
Apr07_2020-23,login4,73,388.47,785,57.2,162,636,0m0.004s,0m24.020s,906
Apr04_2020-00,login3,47,348.63,500,231.6,74,572,0m0.003s,0m24.287s,625
Apr04_2020-01,login3,43,348.22,487,331.7,77,634,0m0.003s,0m24.017s,624
Apr04_2020-02,login3,40,353.65,481,315.0,64,484,0m0.003s,0m24.138s,624
Apr04_2020-03,login3,37,349.44,406,135.0,51,415,0m0.003s,0m23.765s,525
Apr04_2020-04,login3,37,348.95,416,126.4,49,371,0m0.003s,0m23.769s,619
Apr04_2020-05,login3,37,349.58,414,136.9,48,338,0m0.003s,0m24.252s,619
Apr04_2020-06,login3,37,349.65,422,147.5,50,340,0m0.003s,0m23.802s,619
Apr04_2020-07,login3,36,349.47,420,120.0,44,311,0m0.003s,0m23.882s,619
Apr04_2020-08,login3,35,349.45,425,125.0,28,304,0m0.003s,0m23.771s,618
Apr04_2020-09,login3,34,349.35,429,126.3,19,297,0m0.003s,0m23.776s,618
Apr04_2020-10,login3,34,349.42,437,125.0,41,418,0m0.003s,0m23.828s,618
Apr04_2020-11,login3,34,348.13,433,120.0,83,474,0m0.003s,0m23.798s,618
Apr04_2020-12,login3,34,347.04,441,130.0,140,397,0m0.003s,0m23.940s,618
Apr04_2020-13,login3,34,348.34,445,136.9,46,419,0m0.003s,0m24.061s,698
Apr04_2020-14,login3,33,348.49,449,140.0,40,304,0m0.003s,0m23.754s,699
Apr04_2020-15,login3,34,348.92,451,142.3,45,315,0m0.003s,0m23.744s,699
Apr04_2020-16,login3,36,349.73,469,136.9,41,305,0m0.003s,0m23.786s,699
Apr04_2020-17,login3,36,349.75,468,126.4,26,300,0m0.003s,0m23.632s,699
Apr04_2020-18,login3,38,350.13,449,31.7,38,322,0m0.003s,0m23.801s,699
Apr04_2020-19,login3,38,350.23,442,52.8,29,352,0m0.003s,0m23.737s,699
Apr04_2020-20,login3,38,350.81,441,42.2,26,356,0m0.003s,0m23.777s,700
Apr04_2020-21,login3,37,350.75,440,25.0,25,365,0m0.003s,0m23.755s,699
Apr04_2020-22,login3,36,369.08,442,215.0,22,392,0m0.003s,0m23.787s,699
Apr04_2020-23,login3,34,368.88,437,220.0,21,369,0m0.003s,0m23.842s,700
Apr28_2020-00,login4,60,447.65,1136,49.8,69,742,0m0.003s,0m24.262s,902
Apr28_2020-01,login4,55,446.6,1116,54.3,70,747,0m0.003s,0m23.673s,903
Apr28_2020-02,login4,55,446.69,1110,45.3,79,707,0m0.003s,0m24.005s,903
Apr28_2020-03,login4,53,446.36,1106,33.4,71,685,0m0.003s,0m23.835s,903
Apr28_2020-04,login4,50,445.93,1105,40.9,47,651,0m0.003s,0m23.799s,903
Apr28_2020-05,login4,48,446.49,1098,49.8,41,610,0m0.003s,0m23.960s,903
Apr28_2020-06,login4,47,446.63,1095,63.2,18,591,0m0.003s,0m23.837s,903
Apr28_2020-07,login4,48,446.76,1098,40.7,23,561,0m0.003s,0m23.820s,903
Apr28_2020-08,login4,50,447.24,1108,104.4,22,569,0m0.003s,0m23.878s,903
Apr28_2020-09,login4,57,448.45,1127,45.3,33,603,0m0.003s,0m23.776s,904
Apr28_2020-10,login4,67,450.49,1153,91.1,52,667,0m0.003s,0m23.801s,904
Apr28_2020-11,login4,87,467.0,1233,269.1,48,706,0m0.003s,0m23.868s,903
Apr28_2020-12,login4,93,474.65,1235,77.8,36,732,0m0.004s,0m23.947s,903
Apr28_2020-13,login4,96,476.85,1244,67.8,41,754,0m0.003s,0m23.765s,903
Apr28_2020-14,login4,88,475.95,1229,39.1,50,779,0m0.003s,0m23.803s,903
Apr28_2020-15,login4,85,470.58,1226,67.8,48,791,0m0.004s,0m23.894s,904
Apr28_2020-16,login4,86,471.56,1233,276.9,65,821,0m0.003s,0m23.883s,905
Apr28_2020-17,login4,89,492.39,1426,80.7,68,856,0m0.007s,0m24.726s,744
Apr28_2020-18,login4,89,469.46,1240,95.3,56,804,0m0.003s,0m24.695s,742
Apr28_2020-19,login4,88,469.74,1217,159.0,60,779,0m0.004s,0m23.924s,742
Apr28_2020-20,login4,78,470.89,1197,60.5,64,784,0m0.004s,0m23.885s,741
Apr28_2020-21,login4,80,471.81,1187,40.8,57,794,0m0.004s,0m23.833s,743
Apr28_2020-22,login4,78,473.54,1193,40.8,66,772,0m0.003s,0m23.873s,742
Apr28_2020-23,login4,73,473.65,1179,45.3,67,800,0m0.003s,0m23.772s,742
Apr24_2020-00,login2,53,472.3,2301,180.4,96,654,0m0.004s,0m23.972s,905
Apr24_2020-01,login2,51,472.81,2296,172.7,95,625,0m0.004s,0m24.421s,906
Apr24_2020-02,login2,47,471.27,2259,107.3,92,572,0m0.004s,0m23.917s,905
Apr24_2020-03,login2,44,471.0,2244,100.0,81,527,0m0.003s,0m23.897s,905
Apr24_2020-04,login2,44,470.47,2243,112.0,93,524,0m0.003s,0m24.001s,906
Apr24_2020-05,login2,44,470.47,2244,84.3,100,525,0m0.003s,0m23.892s,906
Apr24_2020-06,login2,43,470.1,2240,120.0,83,484,0m0.003s,0m24.088s,906
Apr24_2020-07,login2,43,470.22,2239,76.0,72,424,0m0.003s,0m23.929s,905
Apr24_2020-08,login2,43,470.24,2244,84.2,65,408,0m0.003s,0m23.858s,905
Apr24_2020-09,login2,51,471.23,2267,80.5,59,403,0m0.003s,0m23.903s,905
Apr24_2020-10,login2,59,473.06,2280,65.2,42,486,0m0.003s,0m24.000s,904
Apr24_2020-11,login2,58,470.95,2276,84.1,35,499,0m0.004s,0m24.037s,902
Apr24_2020-12,login2,64,473.46,2316,226.4,20,534,0m0.003s,0m24.885s,903
Apr24_2020-13,login2,62,473.6,2306,176.5,46,587,0m0.003s,0m36.988s,903
Apr24_2020-14,login2,58,473.87,2283,280.0,69,640,0m0.003s,0m24.182s,902
Apr24_2020-15,login2,59,476.35,2279,272.0,69,704,0m0.004s,0m23.846s,903
Apr24_2020-16,login2,62,478.44,2281,80.0,67,711,0m0.004s,0m24.107s,902
Apr24_2020-17,login2,60,478.51,2281,88.0,97,688,0m0.004s,0m23.912s,901
Apr24_2020-18,login2,60,478.61,2281,92.0,141,719,0m0.003s,0m23.871s,900
Apr24_2020-19,login2,59,482.32,2360,937.7,84,617,0m0.003s,0m23.947s,900
Apr24_2020-20,login2,63,481.24,2309,491.6,107,639,0m0.004s,0m23.927s,900
Apr24_2020-21,login2,61,480.93,2281,64.0,97,611,0m0.003s,0m23.851s,901
Apr24_2020-22,login2,59,480.47,2275,64.0,57,601,0m0.003s,0m24.038s,901
Apr24_2020-23,login2,57,482.09,2289,176.5,56,615,0m0.003s,0m23.916s,900
Apr23_2020-00,login4,67,429.21,1102,31.7,113,758,0m0.004s,0m23.772s,614
Apr23_2020-01,login4,65,430.45,1104,145.3,121,812,0m0.003s,0m23.847s,613
Apr23_2020-02,login4,58,428.61,1081,58.9,93,706,0m0.003s,0m23.832s,614
Apr23_2020-03,login4,59,428.81,1087,27.3,94,835,0m0.003s,0m23.852s,614
Apr23_2020-04,login4,60,430.69,1086,49.8,86,740,0m0.003s,0m23.830s,614
Apr23_2020-05,login4,57,430.25,1072,38.2,70,675,0m0.003s,0m23.816s,614
Apr23_2020-06,login4,60,431.65,1082,49.8,59,707,0m0.003s,0m23.914s,614
Apr23_2020-07,login4,57,431.18,1073,54.4,54,623,0m0.003s,0m23.829s,614
Apr23_2020-08,login4,59,431.76,1077,54.3,57,593,0m0.004s,0m24.297s,614
Apr23_2020-09,login4,60,431.31,1080,54.3,63,655,0m0.004s,0m26.872s,614
Apr23_2020-10,login4,66,432.03,1112,73.4,92,678,0m0.003s,0m26.454s,613
Apr23_2020-11,login4,70,433.27,1125,47.6,93,889,0m0.003s,0m24.024s,613
Apr23_2020-12,login4,79,436.82,1152,45.3,107,892,0m0.004s,0m23.804s,613
Apr23_2020-13,login4,88,439.32,1203,495.2,80,828,0m0.005s,0m24.165s,613
Apr23_2020-14,login4,92,441.66,1183,82.1,90,785,0m0.004s,0m23.898s,614
Apr23_2020-15,login4,96,455.09,1202,67.8,101,799,0m0.004s,0m24.215s,614
Apr23_2020-16,login4,91,458.87,1271,1444.4,94,753,0m0.004s,0m25.136s,550
Apr23_2020-17,login4,86,468.24,1173,299.9,48,726,0m0.004s,0m24.068s,551
Apr23_2020-18,login4,86,477.04,1168,243.4,26,698,0m0.003s,0m23.946s,550
Apr23_2020-19,login4,89,486.06,1209,1512.9,59,695,0m0.006s,0m24.457s,551
Apr23_2020-20,login4,82,477.41,1153,58.9,61,662,0m0.004s,0m23.817s,547
Apr23_2020-21,login4,85,478.54,1213,51.9,42,677,0m0.004s,0m23.847s,611
Apr23_2020-22,login4,79,479.17,1194,217.3,84,695,0m0.003s,0m23.848s,611
Apr23_2020-23,login4,75,475.74,1181,54.4,104,650,0m0.004s,0m23.753s,611
Apr17_2020-00,login3,64,498.03,1050,309.6,81,727,0m0.003s,0m23.872s,693
Apr17_2020-01,login3,61,496.91,1041,154.3,81,676,0m0.003s,0m24.150s,693
Apr17_2020-02,login3,58,496.72,1030,149.9,73,666,0m0.003s,0m23.829s,693
Apr17_2020-03,login3,58,498.92,1042,243.0,67,625,0m0.003s,0m23.774s,693
Apr17_2020-04,login3,52,496.39,1021,81.1,50,610,0m0.003s,0m23.683s,693
Apr17_2020-05,login3,49,495.64,1013,100.3,50,555,0m0.003s,0m23.915s,693
Apr17_2020-06,login3,48,495.45,1009,109.8,48,532,0m0.003s,0m23.817s,693
Apr17_2020-07,login3,51,502.98,1016,109.8,48,537,0m0.003s,0m23.698s,693
Apr17_2020-08,login3,52,503.95,1028,128.9,47,543,0m0.003s,0m23.928s,694
Apr17_2020-09,login3,56,505.18,1066,1604.1,49,519,0m0.006s,0m24.643s,532
Apr17_2020-10,login3,63,508.91,1061,266.9,52,534,0m0.003s,0m23.851s,531
Apr17_2020-11,login3,74,491.55,1096,109.9,57,651,0m0.003s,0m23.796s,530
Apr17_2020-12,login3,83,494.79,1126,54.3,56,677,0m0.003s,0m23.891s,595
Apr17_2020-13,login3,81,497.32,1555,50.1,98,746,0m0.003s,0m23.842s,691
Apr17_2020-14,login3,89,500.06,1173,208.4,108,824,0m0.003s,0m23.875s,691
Apr17_2020-15,login3,85,500.41,1133,49.9,91,928,0m0.003s,0m23.808s,690
Apr17_2020-16,login3,90,506.26,1153,154.3,164,937,0m0.003s,0m23.820s,689
Apr17_2020-17,login3,83,497.52,1160,559.0,163,907,0m0.003s,0m23.883s,690
Apr17_2020-18,login3,78,488.03,1116,95.3,126,925,0m0.003s,0m24.006s,625
Apr17_2020-19,login3,80,491.17,1136,349.8,56,830,0m0.004s,0m24.403s,626
Apr17_2020-20,login3,77,488.66,1141,54.3,38,758,0m0.003s,0m23.985s,626
Apr17_2020-21,login3,68,490.21,1126,177.1,43,719,0m0.003s,0m23.889s,626
Apr17_2020-22,login3,65,489.42,1100,58.8,22,778,0m0.003s,0m23.824s,626
Apr17_2020-23,login3,65,489.52,1093,47.8,20,799,0m0.003s,0m24.026s,626
Apr30_2020-00,login1,56,463.38,794,23.8,216,647,0m0.003s,0m23.689s,760
Apr30_2020-01,login1,51,465.93,821,791.1,134,578,0m0.003s,0m24.176s,758
Apr30_2020-02,login1,47,462.37,774,38.1,62,510,0m0.003s,0m23.980s,758
Apr30_2020-03,login1,48,462.98,791,140.0,45,405,0m0.003s,0m23.775s,758
Apr30_2020-04,login1,49,466.72,820,704.9,43,395,0m0.004s,0m23.799s,759
Apr30_2020-05,login1,48,464.83,812,704.9,45,399,0m0.004s,0m25.222s,759
Apr30_2020-06,login1,49,463.23,776,133.3,65,394,0m0.003s,0m23.770s,759
Apr30_2020-07,login1,52,466.53,773,119.0,68,386,0m0.003s,0m23.792s,759
Apr30_2020-08,login1,57,465.9,781,62.1,67,429,0m0.003s,0m23.991s,759
Apr30_2020-09,login1,57,471.88,787,228.6,68,519,0m0.003s,0m23.886s,759
Apr30_2020-10,login1,61,473.16,789,23.8,83,524,0m0.003s,0m23.767s,758
Apr30_2020-11,login1,70,474.99,827,33.3,109,666,0m0.003s,0m24.304s,758
Apr30_2020-12,login1,71,477.29,851,43.0,142,713,0m0.004s,0m23.733s,758
Apr30_2020-13,login1,71,492.49,909,559.0,124,693,0m0.004s,0m23.786s,759
Apr30_2020-14,login1,78,499.66,932,331.7,106,780,0m0.004s,0m23.954s,760
Apr30_2020-15,login1,87,493.63,966,662.2,130,774,0m0.004s,0m23.871s,759
Apr30_2020-16,login1,87,487.8,935,418.0,123,800,0m0.004s,0m23.810s,907
Apr30_2020-17,login1,86,495.66,914,40.8,118,720,0m0.004s,0m23.762s,905
Apr30_2020-18,login1,86,496.84,930,119.1,90,739,0m0.004s,0m23.795s,906
Apr30_2020-19,login1,79,482.79,919,52.5,73,715,0m0.004s,0m23.875s,906
Apr30_2020-20,login1,74,478.65,887,47.8,60,676,0m0.004s,0m24.398s,906
Apr30_2020-21,login1,67,482.01,965,799.7,84,654,0m0.004s,0m24.025s,906
Apr30_2020-22,login1,62,478.93,904,133.4,86,660,0m0.004s,0m24.006s,908
Apr30_2020-23,login1,59,479.79,900,267.0,55,645,0m0.004s,0m23.887s,908
