date-hour,login-node,wusers,memory-used,running-process,cpu_usage %,running-jobs,total-jobs,time-to-ls,time-for-1G,df-usage
Sep25_2020-04,login4,50,444.78,396,15.8,58,1022,0m0.004s,0m3.926s,865
Sep25_2020-05,login4,48,444.57,392,21.1,73,1013,0m0.004s,0m3.847s,865
Sep25_2020-06,login4,47,444.65,398,21.1,70,998,0m0.004s,0m3.871s,865
Sep25_2020-07,login4,48,444.39,398,21.1,67,1077,0m0.004s,0m3.879s,865
Sep25_2020-08,login4,54,447.61,440,25.0,77,1072,0m0.004s,0m3.918s,864
Sep25_2020-09,login4,62,450.38,504,40.0,82,1111,0m0.004s,0m4.267s,864
Sep25_2020-10,login4,74,424.55,544,140.0,94,1169,0m0.004s,0m3.870s,863
Sep25_2020-11,login4,82,428.54,564,125.0,108,1219,0m0.004s,0m3.918s,864
Sep25_2020-12,login4,84,430.63,572,50.0,92,1204,0m0.004s,0m3.890s,863
Sep25_2020-13,login4,92,432.13,603,60.0,98,1188,0m0.004s,0m4.019s,864
Sep25_2020-14,login4,96,432.85,607,110.0,88,1304,0m0.004s,0m3.898s,863
Sep25_2020-15,login4,97,433.54,657,133.3,102,1680,0m0.004s,0m4.026s,863
Sep25_2020-16,login4,99,437.27,674,485.0,94,1414,0m0.004s,0m3.996s,863
Sep25_2020-17,login4,91,437.15,619,33.4,122,1357,0m0.004s,0m4.023s,863
Sep25_2020-18,login4,87,433.45,618,128.6,119,1333,0m0.004s,0m3.890s,864
Sep25_2020-19,login4,83,433.35,600,30.0,101,1400,0m0.004s,0m3.990s,864
Sep25_2020-20,login4,73,436.38,577,20.0,108,1344,0m0.004s,0m3.932s,864
Sep25_2020-21,login4,69,436.15,558,20.0,109,1321,0m0.004s,0m4.071s,864
Sep25_2020-22,login4,62,434.76,547,31.6,122,1317,0m0.004s,0m3.909s,865
Sep25_2020-23,login4,59,434.2,523,23.8,107,1332,0m0.004s,0m3.875s,865
Sep14_2020-00,login1,61,487.83,706,25.0,71,716,0m0.003s,0m3.889s,867
Sep14_2020-01,login1,63,489.03,749,161.9,65,732,0m0.004s,0m3.926s,868
Sep14_2020-02,login1,61,490.61,751,260.0,66,705,0m0.004s,0m4.069s,868
Sep14_2020-03,login1,56,488.75,711,142.9,62,669,0m0.003s,0m3.972s,868
Sep14_2020-04,login1,57,488.87,705,150.0,61,637,0m0.004s,0m4.051s,868
Sep14_2020-05,login1,55,488.12,691,70.0,65,623,0m0.003s,0m3.974s,868
Sep14_2020-06,login1,56,488.33,690,95.3,64,618,0m0.003s,0m3.918s,868
Sep14_2020-07,login1,55,488.41,691,55.0,65,616,0m0.004s,0m3.997s,868
Sep14_2020-08,login1,58,506.07,695,71.4,62,696,0m0.004s,0m3.918s,868
Sep14_2020-09,login1,63,493.74,718,52.5,58,788,0m0.004s,0m3.926s,869
Sep14_2020-10,login1,69,495.43,715,300.0,74,740,0m0.004s,0m3.921s,869
Sep14_2020-11,login1,81,507.56,804,2073.5,195,965,0m0.004s,0m4.350s,869
Sep14_2020-12,login1,87,503.38,870,1617.4,103,1020,0m0.006s,0m4.204s,868
Sep14_2020-13,login1,95,495.08,851,95.5,99,874,0m0.004s,0m3.947s,868
Sep14_2020-14,login1,99,497.45,934,1514.0,95,748,0m0.004s,0m3.903s,868
Sep14_2020-15,login1,104,501.26,904,290.6,98,779,0m0.004s,0m5.184s,868
Sep14_2020-16,login1,102,494.05,895,68.2,110,788,0m0.003s,0m4.020s,869
Sep14_2020-17,login1,102,496.28,919,444.0,94,748,0m0.004s,0m3.930s,869
Sep14_2020-18,login1,101,496.87,892,166.8,70,746,0m0.003s,0m4.021s,868
Sep14_2020-19,login1,95,497.27,900,1122.6,44,683,0m0.006s,0m5.260s,868
Sep14_2020-20,login1,87,496.58,833,171.4,66,706,0m0.003s,0m4.332s,871
Sep14_2020-21,login1,83,505.96,827,209.4,50,650,0m0.004s,0m4.159s,871
Sep14_2020-22,login1,82,504.0,859,563.6,23,623,0m0.004s,0m4.061s,871
Sep14_2020-23,login1,75,504.24,904,222.6,13,572,0m0.004s,0m4.050s,871
Sep28_2020-00,login5,44,448.4,361,45.0,110,861,0m0.004s,0m3.990s,861
Sep28_2020-01,login5,39,448.53,351,36.9,96,947,0m0.004s,0m3.874s,861
Sep28_2020-02,login5,38,448.9,350,63.3,109,933,0m0.004s,0m3.914s,861
Sep28_2020-03,login5,33,448.1,336,15.8,101,910,0m0.004s,0m3.895s,861
Sep28_2020-04,login5,34,448.2,343,26.4,107,905,0m0.004s,0m3.881s,861
Sep28_2020-05,login5,35,448.58,346,115.8,101,903,0m0.004s,0m3.866s,862
Sep28_2020-06,login5,36,449.02,346,26.4,93,877,0m0.004s,0m3.914s,862
Sep28_2020-07,login5,38,449.43,355,73.7,105,904,0m0.004s,0m3.898s,861
Sep28_2020-08,login5,42,450.15,362,21.1,126,1017,0m0.004s,0m3.898s,861
Sep28_2020-09,login5,54,460.97,413,160.0,148,1063,0m0.005s,0m4.047s,861
Sep28_2020-10,login5,52,465.5,437,340.0,150,1077,0m0.005s,0m4.317s,862
Sep28_2020-11,login5,50,465.67,394,105.0,141,1201,0m0.004s,0m3.919s,861
Sep28_2020-12,login5,56,466.41,410,125.0,131,1114,0m0.004s,0m3.916s,862
Sep28_2020-13,login5,59,465.84,427,115.0,162,1248,0m0.004s,0m3.991s,863
Sep28_2020-14,login5,65,468.51,451,20.0,161,1198,0m0.004s,0m3.891s,863
Sep28_2020-15,login5,67,470.57,451,30.0,158,1231,0m0.004s,0m3.895s,863
Sep28_2020-16,login5,78,476.95,549,875.9,67,1086,0m0.005s,0m4.134s,863
Sep28_2020-17,login5,75,479.4,512,30.0,92,1083,0m0.004s,0m4.060s,862
Sep28_2020-18,login5,75,482.21,513,135.0,104,1061,0m0.004s,0m3.856s,863
Sep28_2020-19,login5,67,485.94,492,40.0,114,1028,0m0.004s,0m3.887s,692
Sep28_2020-20,login5,65,491.25,1240,1692.0,101,1003,0m0.004s,0m4.086s,692
Sep28_2020-21,login5,61,489.39,460,90.0,98,1011,0m0.004s,0m3.886s,692
Sep28_2020-22,login5,56,486.12,445,140.0,95,1032,0m0.004s,0m3.897s,693
Sep28_2020-23,login5,46,482.02,414,25.0,101,1125,0m0.004s,0m3.910s,410
Sep19_2020-00,login5,41,338.0,363,766.6,65,833,0m0.006s,0m4.095s,490
Sep19_2020-01,login5,37,336.41,270,152.6,62,824,0m0.004s,0m3.882s,491
Sep19_2020-02,login5,36,336.21,265,163.2,56,806,0m0.004s,0m3.894s,491
Sep19_2020-03,login5,34,335.63,260,166.7,55,770,0m0.004s,0m3.916s,491
Sep19_2020-04,login5,34,335.67,261,183.4,51,763,0m0.004s,0m3.923s,491
Sep19_2020-05,login5,34,335.64,265,173.7,61,746,0m0.004s,0m3.998s,491
Sep19_2020-06,login5,35,336.3,275,263.2,60,737,0m0.004s,0m3.882s,491
Sep19_2020-07,login5,35,336.28,264,68.5,54,727,0m0.003s,0m3.891s,491
Sep19_2020-08,login5,35,336.3,263,184.2,45,714,0m0.004s,0m3.906s,490
Sep19_2020-09,login5,35,336.3,263,168.4,47,679,0m0.004s,0m3.911s,491
Sep19_2020-10,login5,36,336.84,267,252.6,50,687,0m0.004s,0m3.906s,491
Sep19_2020-11,login5,35,336.47,268,173.6,65,719,0m0.004s,0m3.936s,492
Sep19_2020-12,login5,37,336.67,273,158.0,58,715,0m0.004s,0m3.880s,492
Sep19_2020-13,login5,40,337.67,272,163.2,60,690,0m0.004s,0m3.884s,491
Sep19_2020-14,login5,43,338.97,285,188.9,61,705,0m0.004s,0m4.097s,581
Sep19_2020-15,login5,45,353.82,297,247.4,55,686,0m0.004s,0m4.713s,586
Sep19_2020-16,login5,43,354.73,295,273.7,70,687,0m0.005s,0m3.874s,584
Sep19_2020-17,login5,39,353.6,280,173.7,61,687,0m0.003s,0m3.854s,584
Sep19_2020-18,login5,41,372.75,276,110.5,57,652,0m0.004s,0m3.944s,585
Sep19_2020-19,login5,40,372.7,266,121.0,53,693,0m0.004s,0m3.911s,584
Sep19_2020-20,login5,40,373.15,273,121.1,43,696,0m0.004s,0m3.877s,584
Sep19_2020-21,login5,38,373.16,269,147.3,52,669,0m0.004s,0m3.874s,584
Sep19_2020-22,login5,39,323.83,276,184.2,62,671,0m0.004s,0m3.913s,584
Sep19_2020-23,login5,39,324.44,279,1794.8,62,639,0m0.004s,0m4.423s,584
Sep22_2020-00,login5,42,330.99,365,242.3,107,805,0m0.004s,0m3.875s,778
Sep22_2020-01,login5,41,330.43,324,142.1,98,759,0m0.004s,0m3.879s,778
Sep22_2020-02,login5,38,330.17,318,242.3,84,715,0m0.004s,0m3.885s,778
Sep22_2020-03,login5,39,335.16,316,121.1,87,702,0m0.004s,0m4.019s,778
Sep22_2020-04,login5,37,335.85,314,79.0,82,686,0m0.004s,0m3.880s,778
Sep22_2020-05,login5,36,335.88,315,52.6,70,686,0m0.004s,0m3.934s,778
Sep22_2020-06,login5,35,336.51,270,44.5,48,652,0m0.004s,0m3.897s,779
Sep22_2020-07,login5,40,338.25,292,36.8,60,705,0m0.004s,0m3.876s,779
Sep22_2020-08,login5,47,340.42,330,42.2,63,712,0m0.004s,0m3.904s,861
Sep22_2020-09,login5,55,358.08,382,126.4,64,720,0m0.004s,0m3.957s,861
Sep22_2020-10,login5,62,360.11,411,330.0,75,808,0m0.004s,0m4.037s,860
Sep22_2020-11,login5,65,360.97,409,147.4,100,943,0m0.004s,0m3.929s,860
Sep22_2020-12,login5,76,368.47,401,110.0,98,1027,0m0.004s,0m3.894s,860
Sep22_2020-13,login5,74,371.4,396,57.9,124,1185,0m0.004s,0m3.929s,860
Sep22_2020-14,login5,78,379.86,414,35.0,113,1158,0m0.004s,0m4.038s,861
Sep22_2020-15,login5,78,383.39,410,131.6,94,1152,0m0.004s,0m3.968s,860
Sep22_2020-16,login5,74,382.02,392,115.8,95,1094,0m0.004s,0m3.879s,860
Sep22_2020-17,login5,74,381.19,418,121.1,96,1110,0m0.004s,0m3.914s,860
Sep22_2020-18,login5,67,384.73,407,426.4,101,1150,0m0.004s,0m3.936s,489
Sep22_2020-19,login5,67,383.03,423,378.9,98,1106,0m0.004s,0m3.875s,489
Sep22_2020-20,login5,69,384.82,424,230.0,124,1038,0m0.004s,0m3.988s,489
Sep22_2020-21,login5,66,390.84,399,210.0,113,1094,0m0.004s,0m4.601s,489
Sep22_2020-22,login5,61,387.0,387,180.0,123,1074,0m0.004s,0m3.888s,489
Sep22_2020-23,login5,59,387.03,381,121.1,92,1086,0m0.004s,0m3.954s,489
Sep06_2020-00,login2,41,492.2,495,140.0,63,768,0m0.005s,0m3.906s,863
Sep06_2020-01,login2,41,492.16,492,20.0,76,759,0m0.004s,0m4.503s,863
Sep06_2020-02,login2,40,492.17,492,40.0,97,735,0m0.004s,0m3.886s,864
Sep06_2020-03,login2,40,492.49,492,25.0,88,689,0m0.004s,0m3.871s,864
Sep06_2020-04,login2,40,497.2,511,494.8,81,660,0m0.004s,0m3.874s,864
Sep06_2020-05,login2,40,503.06,506,321.1,66,651,0m0.003s,0m3.906s,864
Sep06_2020-06,login2,40,492.89,487,50.0,60,617,0m0.003s,0m3.902s,865
Sep06_2020-07,login2,39,495.97,489,115.0,60,606,0m0.004s,0m3.940s,865
Sep06_2020-08,login2,43,492.81,492,30.0,60,684,0m0.004s,0m3.956s,865
Sep06_2020-09,login2,43,492.81,491,10.5,54,679,0m0.003s,0m3.937s,866
Sep06_2020-10,login2,41,492.61,491,25.0,51,705,0m0.004s,0m4.024s,867
Sep06_2020-11,login2,42,492.64,495,15.8,31,769,0m0.004s,0m3.926s,867
Sep06_2020-12,login2,42,493.09,496,31.6,61,1251,0m0.004s,0m3.903s,866
Sep06_2020-13,login2,45,495.58,509,25.0,93,1139,0m0.004s,0m3.925s,866
Sep06_2020-14,login2,44,496.8,506,25.0,103,1108,0m0.004s,0m3.875s,865
Sep06_2020-15,login2,43,499.45,505,45.0,113,1125,0m0.004s,0m3.881s,865
Sep06_2020-16,login2,44,505.35,513,231.6,132,1114,0m0.004s,0m3.920s,865
Sep06_2020-17,login2,45,497.09,504,121.1,277,1197,0m0.004s,0m3.906s,866
Sep06_2020-18,login2,46,501.88,520,123.8,321,1176,0m0.004s,0m3.880s,866
Sep06_2020-19,login2,46,498.7,508,155.0,326,1192,0m0.004s,0m3.900s,866
Sep06_2020-20,login2,48,502.05,525,131.6,322,1163,0m0.003s,0m3.887s,866
Sep06_2020-21,login2,46,497.85,512,26.3,320,1234,0m0.003s,0m3.927s,866
Sep06_2020-22,login2,45,498.54,520,115.8,313,1207,0m0.003s,0m3.874s,866
Sep06_2020-23,login2,44,499.01,522,25.0,124,1152,0m0.003s,0m3.919s,866
Sep07_2020-00,login5,50,485.96,469,55.0,119,1134,0m0.004s,0m3.958s,865
Sep07_2020-01,login5,50,485.77,472,31.6,52,936,0m0.004s,0m3.899s,864
Sep07_2020-02,login5,47,485.17,460,60.0,48,859,0m0.004s,0m3.896s,864
Sep07_2020-03,login5,48,486.33,463,25.0,41,842,0m0.004s,0m3.913s,864
Sep07_2020-04,login5,47,486.27,461,60.0,26,819,0m0.004s,0m3.902s,865
Sep07_2020-05,login5,47,486.26,463,20.0,46,805,0m0.004s,0m3.898s,865
Sep07_2020-06,login5,47,488.84,463,30.0,54,795,0m0.004s,0m3.907s,864
Sep07_2020-07,login5,47,488.93,465,50.0,53,791,0m0.004s,0m4.013s,865
Sep07_2020-08,login5,51,490.04,474,20.0,54,773,0m0.004s,0m3.922s,865
Sep07_2020-09,login5,50,491.67,488,45.0,63,885,0m0.004s,0m3.934s,865
Sep07_2020-10,login5,52,492.52,496,55.0,71,819,0m0.004s,0m3.945s,865
Sep07_2020-11,login5,57,495.74,511,30.0,96,818,0m0.004s,0m3.894s,865
Sep07_2020-12,login5,61,496.71,523,145.0,127,944,0m0.004s,0m3.940s,865
Sep07_2020-13,login5,61,500.47,597,1733.4,69,930,0m0.005s,0m4.868s,866
Sep07_2020-14,login5,62,490.9,523,175.0,65,833,0m0.004s,0m3.940s,866
Sep07_2020-15,login5,64,499.87,540,170.0,104,844,0m0.004s,0m4.936s,868
Sep07_2020-16,login5,65,494.47,539,155.0,96,841,0m0.005s,0m4.001s,869
Sep07_2020-17,login5,64,499.95,575,200.0,88,847,0m0.004s,0m3.999s,868
Sep07_2020-18,login5,62,504.13,536,280.0,62,807,0m0.004s,0m3.993s,868
Sep07_2020-19,login5,60,498.85,521,142.9,97,832,0m0.004s,0m3.981s,868
Sep07_2020-20,login5,61,490.78,528,170.0,64,784,0m0.004s,0m3.998s,867
Sep07_2020-21,login5,62,482.36,522,175.0,133,860,0m0.004s,0m3.982s,865
Sep07_2020-22,login5,61,485.7,520,45.0,149,1045,0m0.004s,0m4.011s,866
Sep07_2020-23,login5,62,491.43,519,70.0,145,970,0m0.004s,0m4.189s,866
Sep30_2020-00,login4,73,486.78,702,57.1,102,1014,0m0.004s,0m4.103s,872
Sep30_2020-01,login4,70,487.93,697,175.0,108,1011,0m0.004s,0m3.882s,873
Sep30_2020-02,login4,70,488.17,691,30.0,102,1026,0m0.004s,0m3.903s,874
Sep30_2020-03,login4,62,487.44,663,35.0,104,976,0m0.004s,0m4.455s,874
Sep30_2020-04,login4,60,488.15,664,205.0,97,950,0m0.004s,0m4.548s,874
Sep30_2020-05,login4,60,488.67,666,160.0,104,912,0m0.004s,0m3.916s,873
Sep30_2020-06,login4,59,430.12,667,61.9,101,886,0m0.004s,0m4.390s,874
Sep30_2020-07,login4,57,432.54,652,85.0,105,846,0m0.004s,0m4.120s,874
Sep30_2020-08,login4,57,437.19,668,380.0,140,932,0m0.004s,0m4.118s,875
Sep30_2020-09,login4,64,435.68,714,1520.7,137,968,0m0.007s,0m4.547s,874
Sep30_2020-10,login4,71,445.53,695,109.5,149,1049,0m0.004s,0m3.935s,874
Sep30_2020-11,login4,81,455.41,753,59.0,155,1037,0m0.004s,0m3.871s,875
Sep30_2020-12,login4,84,445.73,738,95.0,166,1135,0m0.005s,0m3.868s,876
Sep30_2020-13,login4,92,450.89,790,76.3,155,1223,0m0.004s,0m3.960s,875
Sep30_2020-14,login4,101,461.4,793,76.2,147,1211,0m0.004s,0m3.845s,875
Sep30_2020-15,login4,102,447.01,809,42.9,157,1120,0m0.004s,0m3.923s,876
Sep30_2020-16,login4,102,445.46,839,254.4,154,1169,0m0.004s,0m4.138s,876
Sep30_2020-17,login4,100,454.26,827,52.4,170,1150,0m0.004s,0m3.944s,877
Sep30_2020-18,login4,94,460.47,830,790.4,149,1111,0m0.004s,0m4.053s,877
Sep30_2020-19,login4,86,458.68,761,75.0,143,1079,0m0.004s,0m3.918s,876
Sep30_2020-20,login4,79,458.16,746,147.6,139,1048,0m0.004s,0m3.915s,876
Sep30_2020-21,login4,75,466.15,765,823.5,129,999,0m0.004s,0m4.014s,878
Sep30_2020-22,login4,71,461.46,707,70.0,127,957,0m0.004s,0m3.867s,878
Sep30_2020-23,login4,72,461.76,708,76.2,140,906,0m0.005s,0m3.891s,878
Sep22_2020-00,login2,53,463.69,302,31.6,107,812,0m0.004s,0m3.878s,863
Sep22_2020-01,login2,55,464.8,333,26.4,100,763,0m0.004s,0m3.884s,863
Sep22_2020-02,login2,52,464.01,301,47.4,86,717,0m0.004s,0m3.916s,863
Sep22_2020-03,login2,51,463.9,292,100.1,84,704,0m0.004s,0m3.894s,863
Sep22_2020-04,login2,45,462.63,278,42.1,81,686,0m0.004s,0m3.896s,863
Sep22_2020-05,login2,47,462.69,279,58.0,77,685,0m0.004s,0m3.984s,863
Sep22_2020-06,login2,47,462.81,283,47.4,47,658,0m0.004s,0m3.902s,864
Sep22_2020-07,login2,44,462.03,277,42.2,63,708,0m0.004s,0m3.948s,864
Sep22_2020-08,login2,48,464.04,289,52.6,63,712,0m0.004s,0m3.884s,864
Sep22_2020-09,login2,49,468.39,303,163.2,58,720,0m0.004s,0m3.864s,865
Sep22_2020-10,login2,60,473.85,341,173.8,79,811,0m0.004s,0m3.948s,865
Sep22_2020-11,login2,60,475.21,335,94.8,91,942,0m0.004s,0m3.901s,865
Sep22_2020-12,login2,66,480.75,351,185.0,98,1020,0m0.004s,0m3.903s,865
Sep22_2020-13,login2,68,484.8,351,36.9,123,1190,0m0.005s,0m3.891s,865
Sep22_2020-14,login2,67,408.31,415,890.0,115,1155,0m0.004s,0m4.415s,866
Sep22_2020-15,login2,74,424.9,400,490.0,89,1158,0m0.004s,0m4.718s,865
Sep22_2020-16,login2,70,423.71,525,1550.0,97,1086,0m0.004s,0m5.156s,865
Sep22_2020-17,login2,66,430.38,380,165.0,95,1118,0m0.004s,0m6.261s,865
Sep22_2020-18,login2,67,442.29,433,1630.0,103,1149,0m0.004s,0m4.269s,865
Sep22_2020-19,login2,67,433.19,354,100.0,99,1110,0m0.004s,0m4.564s,865
Sep22_2020-20,login2,62,432.91,340,310.6,125,1039,0m0.004s,0m4.165s,865
Sep22_2020-21,login2,60,432.99,334,194.9,113,1097,0m0.004s,0m5.099s,865
Sep22_2020-22,login2,58,433.5,333,89.6,123,1074,0m0.004s,0m6.059s,865
Sep22_2020-23,login2,51,432.57,312,42.2,91,1085,0m0.004s,0m4.653s,865
Sep10_2020-00,login1,68,487.52,693,40.0,95,786,0m0.004s,0m3.919s,866
Sep10_2020-01,login1,66,487.13,684,25.0,79,754,0m0.004s,0m3.928s,867
Sep10_2020-02,login1,65,487.56,686,57.2,87,736,0m0.004s,0m3.891s,867
Sep10_2020-03,login1,64,489.25,696,138.1,81,784,0m0.005s,0m3.994s,867
Sep10_2020-04,login1,66,493.69,699,138.1,83,763,0m0.004s,0m3.934s,867
Sep10_2020-05,login1,60,491.29,672,76.3,84,735,0m0.004s,0m3.886s,867
Sep10_2020-06,login1,57,490.87,656,133.3,74,727,0m0.004s,0m3.972s,866
Sep10_2020-07,login1,54,491.24,700,135.0,63,709,0m0.003s,0m3.899s,866
Sep10_2020-08,login1,60,493.43,667,38.1,78,703,0m0.004s,0m4.012s,867
Sep10_2020-09,login1,64,495.43,727,160.0,83,860,0m0.004s,0m3.903s,867
Sep10_2020-10,login1,76,497.72,763,147.6,182,1089,0m0.004s,0m3.943s,866
Sep10_2020-11,login1,85,497.88,764,166.7,109,993,0m0.004s,0m4.282s,866
Sep10_2020-12,login1,86,496.31,772,261.9,110,952,0m0.004s,0m3.905s,866
Sep10_2020-13,login1,84,499.91,782,1836.3,120,898,0m0.006s,0m4.312s,866
Sep10_2020-14,login1,87,502.57,844,266.9,118,1046,0m0.004s,0m3.896s,866
Sep10_2020-15,login1,93,489.93,838,372.7,125,1034,0m0.004s,0m3.985s,866
Sep10_2020-16,login1,90,498.74,813,161.8,130,1060,0m0.003s,0m3.912s,870
Sep10_2020-17,login1,91,487.36,852,727.0,124,1094,0m0.005s,0m6.243s,871
Sep10_2020-18,login1,88,480.92,795,62.1,117,1134,0m0.003s,0m6.108s,872
Sep10_2020-19,login1,89,482.21,794,66.7,95,1011,0m0.003s,0m3.966s,873
Sep10_2020-20,login1,84,493.17,813,913.7,100,1039,0m0.005s,0m3.964s,873
Sep10_2020-21,login1,82,483.31,777,138.1,169,1187,0m0.004s,0m3.971s,874
Sep10_2020-22,login1,78,489.57,841,845.2,162,1148,0m0.004s,0m4.395s,874
Sep10_2020-23,login1,72,482.29,778,90.6,104,1063,0m0.004s,0m3.949s,873
Sep28_2020-00,login2,44,463.24,522,20.0,110,864,0m0.004s,0m3.889s,861
Sep28_2020-01,login2,45,463.77,526,50.0,97,944,0m0.005s,0m3.911s,861
Sep28_2020-02,login2,45,463.3,522,80.0,109,943,0m0.004s,0m3.929s,861
Sep28_2020-03,login2,46,463.46,517,120.0,102,914,0m0.004s,0m3.905s,861
Sep28_2020-04,login2,48,465.14,527,110.0,112,904,0m0.004s,0m3.904s,861
Sep28_2020-05,login2,48,465.01,525,20.0,103,911,0m0.004s,0m3.901s,862
Sep28_2020-06,login2,48,465.29,532,25.0,92,880,0m0.004s,0m3.926s,862
Sep28_2020-07,login2,50,466.28,543,120.0,104,897,0m0.004s,0m4.061s,861
Sep28_2020-08,login2,59,468.01,567,50.0,126,1016,0m0.004s,0m3.893s,861
Sep28_2020-09,login2,67,470.01,590,145.0,144,1060,0m0.005s,0m3.888s,861
Sep28_2020-10,login2,74,412.42,611,50.0,139,1055,0m0.004s,0m3.889s,862
Sep28_2020-11,login2,84,420.72,644,15.0,140,1200,0m0.004s,0m3.915s,861
Sep28_2020-12,login2,83,422.17,647,100.0,135,1129,0m0.004s,0m3.888s,862
Sep28_2020-13,login2,89,426.93,669,180.9,154,1239,0m0.004s,0m3.902s,863
Sep28_2020-14,login2,89,438.06,666,45.0,161,1198,0m0.004s,0m4.943s,863
Sep28_2020-15,login2,93,433.15,657,128.5,165,1234,0m0.004s,0m3.881s,863
Sep28_2020-16,login2,97,439.97,700,200.0,68,1100,0m0.004s,0m4.457s,863
Sep28_2020-17,login2,96,466.63,690,285.8,89,1080,0m0.004s,0m3.928s,862
Sep28_2020-18,login2,92,476.81,672,214.2,100,1064,0m0.004s,0m3.905s,863
Sep28_2020-19,login2,86,450.27,647,1070.0,113,1035,0m0.004s,0m3.919s,863
Sep28_2020-20,login2,84,451.64,633,176.1,105,1007,0m0.004s,0m3.852s,863
Sep28_2020-21,login2,80,451.57,612,347.6,95,1009,0m0.004s,0m3.932s,863
Sep28_2020-22,login2,72,449.75,589,185.0,100,1036,0m0.004s,0m3.939s,864
Sep28_2020-23,login2,63,448.27,565,200.0,100,1130,0m0.004s,0m3.901s,864
Sep05_2020-00,login5,62,482.97,492,40.0,77,790,0m0.004s,0m3.847s,864
Sep05_2020-01,login5,64,485.01,498,23.8,66,801,0m0.004s,0m3.861s,863
Sep05_2020-02,login5,60,485.09,489,25.0,85,806,0m0.004s,0m3.892s,863
Sep05_2020-03,login5,56,484.59,473,57.9,48,771,0m0.004s,0m3.925s,863
Sep05_2020-04,login5,55,485.02,467,55.0,30,730,0m0.004s,0m4.035s,863
Sep05_2020-05,login5,55,485.03,468,30.0,60,720,0m0.004s,0m3.930s,863
Sep05_2020-06,login5,55,485.07,465,25.0,64,715,0m0.004s,0m4.111s,864
Sep05_2020-07,login5,55,485.09,468,35.0,65,716,0m0.004s,0m3.891s,863
Sep05_2020-08,login5,58,485.34,473,63.2,66,702,0m0.004s,0m3.896s,862
Sep05_2020-09,login5,58,485.41,472,20.0,54,691,0m0.004s,0m3.922s,862
Sep05_2020-10,login5,57,485.23,472,47.4,48,666,0m0.004s,0m3.909s,863
Sep05_2020-11,login5,56,484.28,470,47.4,117,828,0m0.004s,0m3.883s,862
Sep05_2020-12,login5,58,484.65,472,45.0,58,811,0m0.004s,0m4.659s,862
Sep05_2020-13,login5,58,484.33,473,30.0,58,703,0m0.004s,0m3.889s,863
Sep05_2020-14,login5,57,484.06,472,142.1,45,691,0m0.004s,0m3.845s,863
Sep05_2020-15,login5,59,485.35,480,50.0,47,666,0m0.004s,0m3.854s,863
Sep05_2020-16,login5,59,485.63,477,15.8,56,689,0m0.004s,0m3.883s,863
Sep05_2020-17,login5,61,486.4,482,15.0,61,750,0m0.004s,0m3.898s,862
Sep05_2020-18,login5,57,487.61,475,25.0,58,731,0m0.004s,0m3.870s,863
Sep05_2020-19,login5,55,488.81,471,31.6,69,741,0m0.004s,0m3.890s,863
Sep05_2020-20,login5,52,488.45,470,36.9,65,720,0m0.004s,0m3.858s,863
Sep05_2020-21,login5,53,488.46,466,35.0,57,707,0m0.004s,0m3.962s,863
Sep05_2020-22,login5,53,488.87,469,40.0,43,701,0m0.004s,0m3.993s,863
Sep05_2020-23,login5,52,488.09,466,30.0,39,690,0m0.004s,0m3.957s,863
Sep20_2020-00,login1,31,341.72,212,52.7,59,649,0m0.003s,0m3.888s,858
Sep20_2020-01,login1,30,341.94,212,22.2,65,648,0m0.004s,0m3.902s,858
Sep20_2020-02,login1,30,342.55,215,26.3,58,685,0m0.004s,0m3.902s,857
Sep20_2020-03,login1,28,342.32,218,126.3,50,637,0m0.004s,0m3.954s,857
Sep20_2020-04,login1,26,341.66,200,10.5,51,681,0m0.004s,0m3.940s,857
Sep20_2020-05,login1,26,341.67,201,50.0,52,630,0m0.004s,0m3.890s,857
Sep20_2020-06,login1,25,341.6,197,11.1,48,611,0m0.003s,0m3.899s,857
Sep20_2020-07,login1,24,341.34,196,11.1,47,574,0m0.004s,0m3.877s,858
Sep20_2020-08,login1,24,340.98,196,21.1,51,576,0m0.004s,0m3.931s,858
Sep20_2020-09,login1,25,344.02,223,410.5,49,567,0m0.005s,0m3.913s,859
Sep20_2020-10,login1,27,343.23,207,21.1,49,580,0m0.003s,0m3.885s,859
Sep20_2020-11,login1,29,345.11,209,15.8,58,678,0m0.004s,0m3.915s,859
Sep20_2020-12,login1,32,359.98,234,31.6,67,626,0m0.004s,0m4.015s,858
Sep20_2020-13,login1,34,372.99,298,1636.9,64,638,0m0.004s,0m4.243s,857
Sep20_2020-14,login1,33,372.87,261,194.5,63,712,0m0.004s,0m3.964s,857
Sep20_2020-15,login1,30,371.48,213,11.1,68,704,0m0.004s,0m3.915s,857
Sep20_2020-16,login1,31,372.24,215,15.8,74,777,0m0.004s,0m3.884s,856
Sep20_2020-17,login1,30,372.84,256,126.4,78,782,0m0.005s,0m4.000s,858
Sep20_2020-18,login1,32,372.29,218,11.1,54,768,0m0.004s,0m3.863s,858
Sep20_2020-19,login1,32,372.23,218,27.8,46,742,0m0.004s,0m3.860s,858
Sep20_2020-20,login1,32,372.3,217,21.1,55,731,0m0.004s,0m3.919s,858
Sep20_2020-21,login1,35,373.77,228,27.8,56,736,0m0.004s,0m3.900s,858
