date-hour,login-node,wusers,memory-used,running-process,cpu_usage %,running-jobs,total-jobs,time-to-ls,time-for-1G,df-usage
Feb20_2021-18,login2,20,430.17,347,78.9,75,500,0m0.005s,0m2.374s,899
Feb20_2021-19,login2,20,430.19,346,68.5,67,441,0m0.005s,0m2.369s,900
Feb20_2021-20,login2,18,430.01,341,68.5,59,421,0m0.005s,0m2.388s,900
Feb20_2021-21,login2,18,429.91,341,79.0,57,511,0m0.005s,0m2.384s,899
Feb20_2021-22,login2,18,430.0,344,226.4,71,476,0m0.007s,0m2.371s,899
Feb20_2021-23,login2,17,429.8,339,68.5,44,489,0m0.005s,0m2.382s,899
Feb19_2021-00,login3,46,518.74,392,85.0,84,543,0m0.004s,0m6.138s,909
Feb19_2021-01,login3,43,516.32,392,179.0,67,482,0m0.004s,0m2.513s,909
Feb19_2021-02,login3,42,516.91,388,68.4,60,506,0m0.004s,0m2.367s,910
Feb19_2021-03,login3,38,516.57,380,79.0,65,437,0m0.004s,0m2.360s,909
Feb19_2021-04,login3,37,515.98,372,68.5,59,406,0m0.004s,0m2.356s,908
Feb19_2021-05,login3,37,516.0,372,75.0,58,398,0m0.004s,0m2.380s,908
Feb19_2021-06,login3,37,515.56,362,105.3,51,394,0m0.004s,0m2.378s,909
Feb19_2021-07,login3,37,497.28,359,15.8,48,404,0m0.004s,0m2.435s,909
Feb19_2021-08,login3,45,500.75,381,63.1,34,389,0m0.004s,0m2.420s,908
Feb19_2021-09,login3,44,506.3,381,68.4,67,460,0m0.004s,0m2.387s,910
Feb19_2021-10,login3,50,504.16,401,47.4,86,769,0m0.004s,0m2.394s,910
Feb19_2021-11,login3,57,507.27,424,35.0,105,783,0m0.004s,0m2.421s,910
Feb19_2021-12,login3,59,506.91,454,21.1,110,815,0m0.004s,0m2.379s,909
Feb19_2021-13,login3,60,508.87,449,115.0,133,838,0m0.004s,0m2.449s,909
Feb19_2021-14,login3,62,494.76,450,95.0,134,755,0m0.004s,0m2.472s,910
Feb19_2021-15,login3,69,499.29,470,150.0,131,755,0m0.004s,0m2.730s,910
Feb19_2021-16,login3,75,503.66,526,470.0,103,765,0m0.004s,0m2.500s,909
Feb19_2021-17,login3,66,502.17,488,135.0,63,728,0m0.004s,0m2.443s,909
Feb19_2021-18,login3,52,491.41,441,25.0,65,669,0m0.004s,0m2.362s,910
Feb19_2021-19,login3,50,491.48,419,60.0,99,684,0m0.004s,0m2.445s,909
Feb19_2021-20,login3,46,496.7,414,25.0,118,702,0m0.004s,0m2.382s,909
Feb19_2021-21,login3,42,495.81,403,21.1,121,652,0m0.004s,0m2.420s,910
Feb19_2021-22,login3,41,497.53,390,40.0,121,609,0m0.004s,0m2.399s,910
Feb19_2021-23,login3,40,498.1,372,31.6,120,603,0m0.004s,0m2.408s,909
Feb23_2021-00,login5,77,433.78,577,25.0,141,618,0m0.004s,0m2.365s,901
Feb23_2021-01,login5,73,434.25,567,80.0,136,589,0m0.004s,0m2.365s,902
Feb23_2021-02,login5,71,433.53,563,60.0,130,557,0m0.004s,0m2.922s,903
Feb23_2021-03,login5,68,432.89,549,21.1,130,535,0m0.004s,0m2.372s,903
Feb23_2021-04,login5,67,432.94,544,20.0,123,523,0m0.004s,0m2.384s,903
Feb23_2021-05,login5,68,433.35,550,20.0,124,520,0m0.004s,0m2.387s,904
Feb23_2021-06,login5,68,433.35,553,65.0,98,480,0m0.004s,0m2.343s,904
Feb23_2021-07,login5,69,434.73,595,175.0,94,438,0m0.004s,0m2.386s,904
Feb23_2021-08,login5,74,437.26,580,185.0,76,425,0m0.004s,0m2.600s,905
Feb23_2021-09,login5,70,437.42,557,70.0,60,476,0m0.004s,0m2.419s,905
Feb23_2021-10,login5,74,438.71,574,85.0,58,697,0m0.004s,0m2.495s,904
Feb23_2021-11,login5,77,439.78,598,190.0,97,718,0m0.004s,0m2.386s,904
Feb23_2021-12,login5,84,442.01,600,170.0,112,793,0m0.004s,0m2.368s,905
Feb23_2021-13,login5,91,446.57,644,95.0,101,731,0m0.004s,0m2.397s,904
Feb23_2021-14,login5,93,457.4,720,1643.1,92,725,0m0.004s,0m2.429s,904
Feb23_2021-15,login5,95,469.75,716,1361.9,81,703,0m0.005s,0m2.784s,905
Feb23_2021-16,login5,96,465.68,684,71.4,88,873,0m0.005s,0m2.439s,905
Feb23_2021-17,login5,94,474.4,752,381.1,101,855,0m0.005s,0m2.414s,905
Feb23_2021-18,login5,90,461.74,682,225.0,115,814,0m0.005s,0m2.426s,904
Feb23_2021-19,login5,87,461.22,696,381.1,101,753,0m0.005s,0m2.427s,905
Feb23_2021-20,login5,87,462.0,685,160.0,98,767,0m0.004s,0m2.416s,905
Feb23_2021-21,login5,83,476.56,664,76.3,93,768,0m0.005s,0m2.441s,904
Feb23_2021-22,login5,80,477.35,637,25.0,98,886,0m0.004s,0m2.351s,904
Feb23_2021-23,login5,77,476.8,628,20.0,89,885,0m0.004s,0m2.367s,905
Feb18_2021-00,login4,52,491.3,608,166.6,105,730,0m0.004s,0m2.572s,587
Feb18_2021-01,login4,47,490.78,593,30.0,90,712,0m0.004s,0m2.363s,587
Feb18_2021-02,login4,42,490.23,582,30.0,56,557,0m0.004s,0m2.365s,588
Feb18_2021-03,login4,41,490.36,587,255.0,75,529,0m0.004s,0m2.389s,588
Feb18_2021-04,login4,42,490.37,581,25.0,71,495,0m0.004s,0m2.443s,588
Feb18_2021-05,login4,44,490.54,589,114.2,58,485,0m0.004s,0m2.413s,588
Feb18_2021-06,login4,42,490.1,581,28.6,56,482,0m0.004s,0m2.432s,590
Feb18_2021-07,login4,42,490.22,582,28.6,69,500,0m0.004s,0m2.393s,590
Feb18_2021-08,login4,45,492.76,590,23.8,54,492,0m0.004s,0m2.395s,899
Feb18_2021-09,login4,49,500.33,601,33.3,56,482,0m0.004s,0m2.530s,900
Feb18_2021-10,login4,61,506.86,639,314.2,79,550,0m0.005s,0m2.475s,900
Feb18_2021-11,login4,68,501.83,663,119.0,77,714,0m0.004s,0m2.532s,900
Feb18_2021-12,login4,67,503.49,686,919.1,79,714,0m0.004s,0m2.464s,900
Feb18_2021-13,login4,83,495.61,695,428.6,84,766,0m0.004s,0m2.387s,900
Feb18_2021-14,login4,84,508.57,685,152.4,107,929,0m0.004s,0m2.472s,900
Feb18_2021-15,login4,81,507.99,684,114.3,109,844,0m0.004s,0m2.476s,900
Feb18_2021-16,login4,73,490.11,662,20.0,125,769,0m0.004s,0m2.429s,901
Feb18_2021-17,login4,71,508.38,670,233.3,120,898,0m0.004s,0m2.408s,900
Feb18_2021-18,login4,65,509.69,665,409.4,103,805,0m0.004s,0m2.538s,900
Feb18_2021-19,login4,55,487.87,617,35.0,72,719,0m0.004s,0m2.397s,901
Feb18_2021-20,login4,55,487.83,613,23.8,76,573,0m0.004s,0m2.476s,901
Feb18_2021-21,login4,53,487.58,609,35.0,80,538,0m0.004s,0m2.512s,901
Feb18_2021-22,login4,53,487.82,597,60.0,79,618,0m0.004s,0m2.396s,901
Feb18_2021-23,login4,56,488.29,594,55.0,96,585,0m0.004s,0m2.370s,902
Feb09_2021-00,login5,56,445.59,421,137.0,76,578,0m0.005s,0m2.552s,900
Feb09_2021-01,login5,56,447.15,425,205.3,68,546,0m0.005s,0m2.403s,900
Feb09_2021-02,login5,55,448.78,422,220.0,78,539,0m0.005s,0m2.467s,900
Feb09_2021-03,login5,53,449.88,414,115.0,54,535,0m0.005s,0m2.408s,900
Feb09_2021-04,login5,47,450.28,398,68.5,50,506,0m0.005s,0m2.402s,901
Feb09_2021-05,login5,46,451.77,395,75.0,44,482,0m0.005s,0m2.415s,900
Feb09_2021-06,login5,47,452.06,401,65.0,47,484,0m0.005s,0m2.388s,901
Feb09_2021-07,login5,47,439.45,400,45.0,47,531,0m0.005s,0m2.505s,902
Feb09_2021-08,login5,48,447.55,403,94.8,51,521,0m0.005s,0m2.578s,902
Feb09_2021-09,login5,59,453.34,445,120.0,61,607,0m0.006s,0m2.415s,902
Feb09_2021-10,login5,67,452.92,474,70.0,38,613,0m0.005s,0m2.373s,903
Feb09_2021-11,login5,71,453.57,491,80.0,51,629,0m0.005s,0m2.355s,901
Feb09_2021-12,login5,71,458.63,512,380.0,89,642,0m0.005s,0m2.426s,902
Feb09_2021-13,login5,79,451.15,531,25.0,97,682,0m0.005s,0m2.601s,902
Feb09_2021-14,login5,77,451.83,514,120.0,92,701,0m0.005s,0m2.392s,903
Feb09_2021-15,login5,84,456.43,524,25.0,59,673,0m0.005s,0m2.370s,902
Feb09_2021-16,login5,85,458.25,534,75.0,24,605,0m0.005s,0m2.420s,903
Feb09_2021-17,login5,83,463.89,529,25.0,25,544,0m0.005s,0m2.369s,903
Feb09_2021-18,login5,82,464.14,536,30.0,26,538,0m0.005s,0m2.370s,901
Feb09_2021-19,login5,84,465.9,554,160.0,26,559,0m0.005s,0m2.706s,902
Feb09_2021-20,login5,81,436.3,535,20.0,26,646,0m0.005s,0m2.392s,901
Feb09_2021-21,login5,80,435.45,528,20.0,23,637,0m0.005s,0m2.397s,901
Feb09_2021-22,login5,76,434.72,522,130.0,24,631,0m0.005s,0m2.400s,901
Feb09_2021-23,login5,70,433.5,502,25.0,24,641,0m0.005s,0m2.363s,901
Feb09_2021-00,login3,45,501.8,356,215.0,76,578,0m0.004s,0m2.391s,902
Feb09_2021-01,login3,43,500.96,304,73.6,68,546,0m0.004s,0m2.577s,902
Feb09_2021-02,login3,41,500.64,301,94.9,78,539,0m0.005s,0m2.368s,902
Feb09_2021-03,login3,39,500.88,293,68.4,54,535,0m0.005s,0m2.354s,902
Feb09_2021-04,login3,37,500.48,289,105.0,50,506,0m0.004s,0m2.370s,903
Feb09_2021-05,login3,34,503.97,282,68.3,44,482,0m0.004s,0m2.341s,902
Feb09_2021-06,login3,31,503.43,273,74.0,47,484,0m0.004s,0m2.378s,903
Feb09_2021-07,login3,32,503.57,242,21.1,47,531,0m0.006s,0m2.384s,904
Feb09_2021-08,login3,33,507.11,242,21.1,51,521,0m0.005s,0m2.534s,904
Feb09_2021-09,login3,34,507.27,249,15.8,61,607,0m0.004s,0m2.359s,904
Feb09_2021-10,login3,33,505.54,251,10.5,38,613,0m0.004s,0m2.405s,905
Feb09_2021-11,login3,40,506.89,275,26.4,51,629,0m0.004s,0m2.377s,903
Feb09_2021-12,login3,43,500.86,296,255.0,89,642,0m0.005s,0m4.685s,904
Feb09_2021-13,login3,45,499.48,330,360.0,97,682,0m0.005s,0m5.168s,816
Feb09_2021-14,login3,48,506.57,291,110.6,92,701,0m0.005s,0m4.875s,817
Feb09_2021-15,login3,51,499.67,301,21.1,59,673,0m0.004s,0m2.387s,816
Feb09_2021-16,login3,53,502.3,322,47.4,24,605,0m0.004s,0m2.376s,817
Feb09_2021-17,login3,57,507.12,345,220.0,25,544,0m0.004s,0m2.403s,817
Feb09_2021-18,login3,51,506.07,394,55.0,26,538,0m0.004s,0m3.403s,815
Feb09_2021-19,login3,54,505.84,398,1565.0,26,559,0m0.007s,0m2.816s,816
Feb09_2021-20,login3,56,500.31,380,1147.6,26,646,0m0.007s,0m2.423s,815
Feb09_2021-21,login3,55,504.94,371,1195.0,23,637,0m0.005s,0m2.402s,815
Feb09_2021-22,login3,51,506.26,356,1000.0,24,631,0m0.005s,0m2.522s,815
Feb09_2021-23,login3,45,503.93,345,55.0,24,641,0m0.005s,0m2.409s,815
Feb15_2021-00,login3,41,492.68,353,426.4,72,569,0m0.004s,0m2.477s,900
Feb15_2021-01,login3,39,499.27,328,79.0,71,543,0m0.004s,0m2.350s,900
Feb15_2021-02,login3,38,499.28,325,84.2,89,572,0m0.004s,0m2.415s,900
Feb15_2021-03,login3,38,500.16,324,65.0,74,578,0m0.004s,0m2.417s,900
Feb15_2021-04,login3,37,499.44,315,68.5,66,656,0m0.004s,0m2.382s,902
Feb15_2021-05,login3,39,499.81,324,68.5,68,559,0m0.004s,0m2.409s,901
Feb15_2021-06,login3,37,499.43,320,105.4,65,616,0m0.004s,0m2.378s,902
Feb15_2021-07,login3,38,497.39,321,73.7,57,569,0m0.004s,0m2.419s,902
Feb15_2021-08,login3,40,499.32,329,60.0,56,575,0m0.004s,0m2.376s,903
Feb15_2021-09,login3,36,498.38,319,73.8,83,630,0m0.004s,0m2.372s,903
Feb15_2021-10,login3,41,497.0,336,94.8,87,674,0m0.004s,0m2.354s,903
Feb15_2021-11,login3,41,509.18,405,830.0,96,710,0m0.004s,0m2.395s,905
Feb15_2021-12,login3,48,507.75,360,70.0,106,1148,0m0.004s,0m2.481s,903
Feb15_2021-13,login3,55,507.79,392,175.0,111,903,0m0.004s,0m2.433s,903
Feb15_2021-14,login3,61,508.97,400,79.0,93,907,0m0.004s,0m2.386s,902
Feb15_2021-15,login3,58,506.97,405,95.0,64,800,0m0.004s,0m2.496s,903
Feb15_2021-16,login3,54,498.66,390,115.0,74,730,0m0.004s,0m2.409s,903
Feb15_2021-17,login3,52,480.6,436,1485.0,65,745,0m0.004s,0m2.922s,741
Feb15_2021-18,login3,55,482.68,378,31.7,70,874,0m0.004s,0m2.385s,829
Feb15_2021-19,login3,51,488.53,411,775.0,39,798,0m0.004s,0m2.418s,830
Feb15_2021-20,login3,46,489.71,366,115.0,50,711,0m0.004s,0m2.398s,830
Feb15_2021-21,login3,45,487.23,354,20.0,34,655,0m0.004s,0m2.440s,830
Feb15_2021-22,login3,42,487.39,345,35.0,37,637,0m0.004s,0m2.390s,830
Feb15_2021-23,login3,45,496.08,369,257.9,33,622,0m0.004s,0m2.377s,831
Feb14_2021-00,login5,62,477.77,564,250.0,44,592,0m0.005s,0m2.362s,897
Feb14_2021-01,login5,59,476.52,558,220.0,48,590,0m0.004s,0m2.398s,897
Feb14_2021-02,login5,59,449.84,558,236.9,30,596,0m0.004s,0m2.365s,897
Feb14_2021-03,login5,55,445.39,548,115.0,17,562,0m0.004s,0m2.375s,897
Feb14_2021-04,login5,55,445.72,541,50.0,28,616,0m0.004s,0m2.404s,897
Feb14_2021-05,login5,53,445.02,535,155.0,46,586,0m0.005s,0m2.413s,897
Feb14_2021-06,login5,53,445.34,535,115.0,48,542,0m0.004s,0m2.393s,898
Feb14_2021-07,login5,55,445.48,538,115.0,63,565,0m0.004s,0m2.360s,898
Feb14_2021-08,login5,52,445.13,536,26.4,67,610,0m0.004s,0m2.394s,899
Feb14_2021-09,login5,52,445.19,535,35.0,69,624,0m0.004s,0m2.384s,899
Feb14_2021-10,login5,56,454.51,550,236.9,70,604,0m0.004s,0m2.354s,898
Feb14_2021-11,login5,58,456.0,556,230.0,72,647,0m0.004s,0m2.432s,898
Feb14_2021-12,login5,59,456.04,553,130.0,65,639,0m0.004s,0m2.463s,898
Feb14_2021-13,login5,61,456.56,555,240.0,101,743,0m0.004s,0m2.404s,899
Feb14_2021-14,login5,63,454.16,564,130.0,76,730,0m0.004s,0m2.357s,899
Feb14_2021-15,login5,66,454.78,572,220.0,70,640,0m0.006s,0m2.352s,899
Feb14_2021-16,login5,66,453.85,564,190.0,58,647,0m0.004s,0m2.376s,898
Feb14_2021-17,login5,66,454.36,569,119.0,110,778,0m0.004s,0m2.453s,898
Feb14_2021-18,login5,68,453.3,574,290.0,71,736,0m0.005s,0m2.353s,898
Feb14_2021-19,login5,69,466.2,571,130.0,64,704,0m0.004s,0m2.390s,898
Feb14_2021-20,login5,67,467.49,567,225.0,71,643,0m0.004s,0m2.341s,899
Feb14_2021-21,login5,67,465.91,579,220.0,68,586,0m0.004s,0m2.741s,895
Feb14_2021-22,login5,65,463.84,561,225.0,64,601,0m0.004s,0m2.403s,895
Feb14_2021-23,login5,63,462.04,557,225.0,75,579,0m0.004s,0m2.379s,894
Feb19_2021-00,login5,83,461.49,610,90.5,84,543,0m0.005s,0m3.421s,903
Feb19_2021-01,login5,78,477.27,632,733.1,67,482,0m0.005s,0m2.422s,903
Feb19_2021-02,login5,78,480.09,603,347.5,60,506,0m0.005s,0m2.440s,904
Feb19_2021-03,login5,71,475.71,573,35.0,65,437,0m0.005s,0m2.374s,903
Feb19_2021-04,login5,70,475.15,555,15.0,59,406,0m0.005s,0m2.438s,902
Feb19_2021-05,login5,70,480.19,556,25.0,58,398,0m0.005s,0m2.415s,902
Feb19_2021-06,login5,70,479.82,558,40.0,51,394,0m0.005s,0m2.380s,903
Feb19_2021-07,login5,72,480.27,565,25.0,48,404,0m0.005s,0m2.380s,903
Feb19_2021-08,login5,75,481.51,588,30.0,34,389,0m0.005s,0m2.433s,902
Feb19_2021-09,login5,82,494.39,626,175.0,67,460,0m0.005s,0m2.366s,904
Feb19_2021-10,login5,91,498.21,643,476.3,86,769,0m0.005s,0m2.402s,904
Feb19_2021-11,login5,98,500.67,681,295.3,105,783,0m0.005s,0m2.378s,904
Feb19_2021-12,login5,99,502.83,679,266.6,110,815,0m0.005s,0m2.369s,903
Feb19_2021-13,login5,108,506.27,708,285.6,133,838,0m0.005s,0m2.360s,903
Feb19_2021-14,login5,115,488.02,742,1009.3,134,755,0m0.006s,0m2.482s,904
Feb19_2021-15,login5,108,494.91,722,1009.3,131,755,0m0.006s,0m2.397s,905
Feb19_2021-16,login5,106,489.48,698,209.5,103,765,0m0.005s,0m2.592s,903
Feb19_2021-17,login5,103,490.83,674,76.2,63,728,0m0.004s,0m2.385s,903
Feb19_2021-18,login5,98,490.55,664,81.0,65,669,0m0.004s,0m2.414s,904
Feb19_2021-19,login5,89,487.81,623,76.1,99,684,0m0.005s,0m2.395s,903
Feb19_2021-20,login5,84,486.92,616,75.0,118,702,0m0.005s,0m2.390s,903
Feb19_2021-21,login5,80,484.56,601,85.7,121,652,0m0.006s,0m2.418s,904
Feb19_2021-22,login5,81,494.36,649,1437.7,121,609,0m0.005s,0m2.397s,904
Feb19_2021-23,login5,81,490.67,612,185.8,120,603,0m0.005s,0m2.406s,903
Feb12_2021-00,login2,42,414.89,410,57.9,73,612,0m0.005s,0m2.360s,734
Feb12_2021-01,login2,38,425.54,385,131.6,65,626,0m0.005s,0m2.382s,735
Feb12_2021-02,login2,34,424.94,376,121.1,48,693,0m0.005s,0m2.354s,735
Feb12_2021-03,login2,33,425.19,392,173.7,47,668,0m0.005s,0m2.386s,734
Feb12_2021-04,login2,32,424.64,376,110.0,43,586,0m0.005s,0m2.417s,734
Feb12_2021-05,login2,31,424.76,388,126.3,40,549,0m0.006s,0m2.371s,735
Feb12_2021-06,login2,31,424.51,375,52.6,35,512,0m0.005s,0m2.470s,734
Feb12_2021-07,login2,30,424.07,363,63.1,62,576,0m0.005s,0m2.377s,733
Feb12_2021-08,login2,31,423.66,366,68.5,70,566,0m0.005s,0m2.366s,897
Feb12_2021-09,login2,30,424.33,375,115.8,83,597,0m0.005s,0m2.399s,897
Feb12_2021-10,login2,34,427.8,372,73.7,105,643,0m0.005s,0m2.370s,811
Feb12_2021-11,login2,35,427.86,373,100.0,164,814,0m0.005s,0m2.386s,812
Feb12_2021-12,login2,35,427.87,374,73.7,148,904,0m0.005s,0m2.387s,812
Feb12_2021-13,login2,35,428.34,380,68.5,97,808,0m0.005s,0m2.359s,812
Feb12_2021-14,login2,36,428.29,378,63.2,133,863,0m0.005s,0m3.510s,811
Feb12_2021-15,login2,35,428.28,376,84.3,114,903,0m0.005s,0m2.347s,812
Feb12_2021-16,login2,32,427.66,370,63.1,78,901,0m0.005s,0m2.391s,812
Feb12_2021-17,login2,31,427.66,368,70.0,109,852,0m0.005s,0m2.366s,813
Feb12_2021-18,login2,32,427.61,366,105.2,89,730,0m0.005s,0m2.376s,812
Feb12_2021-19,login2,31,427.53,362,57.9,76,663,0m0.005s,0m2.385s,813
Feb12_2021-20,login2,31,427.83,363,63.2,54,610,0m0.005s,0m2.379s,813
Feb12_2021-21,login2,30,421.07,361,65.0,20,603,0m0.005s,0m2.381s,813
Feb12_2021-22,login2,29,421.44,374,126.3,74,597,0m0.005s,0m2.427s,812
Feb12_2021-23,login2,28,421.18,366,121.0,91,637,0m0.005s,0m2.330s,812
Feb06_2021-00,login4,55,485.61,584,25.0,48,565,0m0.005s,0m2.396s,675
Feb06_2021-01,login4,55,485.8,584,45.0,60,545,0m0.005s,0m2.392s,675
Feb06_2021-02,login4,51,485.3,576,125.0,57,524,0m0.005s,0m2.389s,675
Feb06_2021-03,login4,50,485.0,575,125.0,43,512,0m0.005s,0m2.409s,675
Feb06_2021-04,login4,46,483.98,549,115.0,38,467,0m0.005s,0m2.400s,675
Feb06_2021-05,login4,46,484.0,549,125.0,38,457,0m0.005s,0m2.437s,675
Feb06_2021-06,login4,46,484.03,550,80.0,35,432,0m0.005s,0m2.358s,675
Feb06_2021-07,login4,46,484.08,552,85.0,34,447,0m0.005s,0m2.381s,675
Feb06_2021-08,login4,46,483.96,551,75.0,29,420,0m0.005s,0m2.417s,674
Feb06_2021-09,login4,48,484.3,555,65.0,32,432,0m0.005s,0m2.418s,674
Feb06_2021-10,login4,48,484.14,556,75.0,34,424,0m0.005s,0m2.385s,675
Feb06_2021-11,login4,53,485.57,625,1045.0,47,591,0m0.009s,0m2.435s,674
Feb06_2021-12,login4,56,486.71,578,70.0,62,656,0m0.005s,0m2.358s,441
Feb06_2021-13,login4,55,489.75,580,71.4,67,620,0m0.005s,0m2.376s,529
Feb06_2021-14,login4,55,489.97,572,20.0,71,594,0m0.005s,0m2.478s,529
Feb06_2021-15,login4,55,490.18,573,23.8,61,566,0m0.005s,0m2.356s,529
Feb06_2021-16,login4,55,490.57,570,30.0,66,592,0m0.005s,0m2.391s,529
Feb06_2021-17,login4,56,490.35,573,25.0,65,571,0m0.005s,0m2.385s,529
Feb06_2021-18,login4,62,491.21,588,25.0,59,575,0m0.005s,0m2.363s,529
Feb06_2021-19,login4,59,491.0,584,25.0,88,635,0m0.005s,0m2.382s,528
Feb06_2021-20,login4,57,491.45,580,90.4,67,556,0m0.005s,0m2.445s,530
Feb06_2021-21,login4,53,490.71,567,30.0,60,538,0m0.005s,0m2.360s,529
Feb06_2021-22,login4,52,490.52,566,50.0,65,557,0m0.005s,0m2.365s,529
Feb06_2021-23,login4,51,490.51,573,30.0,50,509,0m0.005s,0m2.351s,527
Feb14_2021-00,login1,51,491.13,383,15.0,44,592,0m0.004s,0m2.391s,729
Feb14_2021-01,login1,50,491.34,381,20.0,48,590,0m0.004s,0m2.416s,729
Feb14_2021-02,login1,48,490.9,379,52.7,30,596,0m0.004s,0m2.368s,729
Feb14_2021-03,login1,46,491.18,372,26.4,17,562,0m0.004s,0m2.395s,729
Feb14_2021-04,login1,45,493.74,346,68.5,28,616,0m0.004s,0m2.391s,729
Feb14_2021-05,login1,44,489.94,365,30.0,46,586,0m0.004s,0m2.397s,729
Feb14_2021-06,login1,43,489.83,342,79.0,48,542,0m0.004s,0m2.431s,730
Feb14_2021-07,login1,44,494.25,345,68.4,63,565,0m0.004s,0m2.382s,730
Feb14_2021-08,login1,43,489.03,345,73.7,67,610,0m0.004s,0m2.385s,731
Feb14_2021-09,login1,46,497.38,354,89.5,69,624,0m0.004s,0m2.459s,731
Feb14_2021-10,login1,51,496.22,367,75.0,70,604,0m0.004s,0m2.401s,730
Feb14_2021-11,login1,52,497.6,390,150.0,72,647,0m0.004s,0m2.549s,730
Feb14_2021-12,login1,50,489.46,374,115.0,65,639,0m0.004s,0m2.348s,730
Feb14_2021-13,login1,54,490.09,385,135.0,101,743,0m0.004s,0m2.371s,731
Feb14_2021-14,login1,58,491.04,382,45.0,76,730,0m0.004s,0m2.405s,731
Feb14_2021-15,login1,58,492.08,384,20.0,70,640,0m0.005s,0m2.397s,731
Feb14_2021-16,login1,61,492.82,392,31.7,58,647,0m0.004s,0m2.366s,730
Feb14_2021-17,login1,58,491.19,374,20.0,110,778,0m0.004s,0m2.356s,730
Feb14_2021-18,login1,57,497.12,563,1882.4,71,736,0m0.004s,0m2.576s,730
Feb14_2021-19,login1,56,493.72,412,42.1,64,704,0m0.004s,0m2.373s,730
Feb14_2021-20,login1,58,494.74,424,55.0,71,643,0m0.004s,0m2.372s,731
Feb14_2021-21,login1,58,495.3,426,89.6,68,586,0m0.004s,0m2.382s,729
Feb14_2021-22,login1,59,496.67,581,1865.0,64,601,0m0.006s,0m2.445s,729
Feb14_2021-23,login1,56,495.98,524,1485.8,75,579,0m0.004s,0m2.599s,728
Feb04_2021-00,login4,55,435.19,565,219.0,99,870,0m0.004s,0m2.564s,597
Feb04_2021-01,login4,53,428.42,546,20.0,80,786,0m0.004s,0m2.394s,598
Feb04_2021-02,login4,53,428.4,544,60.0,62,769,0m0.004s,0m2.370s,599
Feb04_2021-03,login4,51,428.37,532,25.0,63,759,0m0.004s,0m2.370s,599
Feb04_2021-04,login4,47,427.59,524,73.7,55,785,0m0.004s,0m2.341s,665
Feb04_2021-05,login4,48,429.38,526,30.0,44,662,0m0.004s,0m2.385s,663
Feb04_2021-06,login4,45,429.12,527,26.3,53,651,0m0.004s,0m2.372s,746
Feb04_2021-07,login4,46,429.79,528,25.0,39,649,0m0.004s,0m2.369s,746
Feb04_2021-08,login4,51,431.38,537,30.0,44,656,0m0.005s,0m2.400s,901
Feb04_2021-09,login4,61,439.71,563,80.0,50,694,0m0.005s,0m2.426s,900
Feb04_2021-10,login4,67,443.05,578,75.0,80,730,0m0.004s,0m2.381s,901
Feb04_2021-11,login4,68,451.24,613,380.0,140,976,0m0.005s,0m2.362s,902
Feb04_2021-12,login4,75,455.43,623,85.7,168,1005,0m0.004s,0m2.380s,747
Feb04_2021-13,login4,80,453.91,620,140.0,145,1099,0m0.005s,0m2.368s,748
Feb04_2021-14,login4,87,456.77,639,220.0,125,1120,0m0.004s,0m2.388s,528
Feb04_2021-15,login4,90,468.33,697,790.4,81,1030,0m0.008s,0m2.373s,528
Feb04_2021-16,login4,89,469.82,663,171.3,100,1110,0m0.005s,0m2.378s,532
Feb04_2021-17,login4,85,467.77,650,276.1,141,1029,0m0.005s,0m2.385s,904
Feb04_2021-18,login4,76,470.77,608,15.0,85,975,0m0.004s,0m2.390s,904
Feb04_2021-19,login4,71,464.13,598,52.4,120,938,0m0.005s,0m2.364s,900
Feb04_2021-20,login4,68,466.46,594,125.0,142,952,0m0.005s,0m2.375s,901
Feb04_2021-21,login4,67,472.51,597,75.0,142,957,0m0.005s,0m2.376s,900
Feb04_2021-22,login4,64,472.62,590,71.4,134,875,0m0.005s,0m2.378s,901
Feb04_2021-23,login4,60,467.37,579,25.0,68,931,0m0.005s,0m2.392s,902
Feb12_2021-00,login1,66,489.06,423,190.0,74,612,0m0.004s,0m2.404s,899
Feb12_2021-01,login1,63,489.98,414,195.0,65,626,0m0.004s,0m2.471s,900
Feb12_2021-02,login1,63,489.99,411,247.5,49,693,0m0.004s,0m2.413s,900
Feb12_2021-03,login1,58,489.36,403,178.9,47,668,0m0.005s,0m2.434s,899
Feb12_2021-04,login1,57,489.55,396,245.0,43,586,0m0.004s,0m2.383s,899
Feb12_2021-05,login1,58,489.82,367,190.0,40,549,0m0.004s,0m2.406s,900
Feb12_2021-06,login1,59,487.75,372,263.2,35,512,0m0.004s,0m2.419s,899
Feb12_2021-07,login1,59,499.75,368,220.0,62,576,0m0.004s,0m2.438s,898
Feb12_2021-08,login1,58,502.54,364,200.0,70,566,0m0.004s,0m2.430s,898
Feb12_2021-09,login1,65,503.98,426,342.2,83,597,0m0.004s,0m2.437s,898
Feb12_2021-10,login1,71,505.62,440,220.0,105,643,0m0.004s,0m2.428s,897
Feb12_2021-11,login1,82,503.67,474,295.0,164,814,0m0.005s,0m2.468s,898
Feb12_2021-12,login1,90,494.54,499,150.0,148,904,0m0.004s,0m2.408s,898
Feb12_2021-13,login1,95,496.09,475,30.0,97,808,0m0.004s,0m2.425s,898
Feb12_2021-14,login1,86,494.8,450,40.0,133,864,0m0.004s,0m4.791s,897
