date-hour,login-node,wusers,memory-used,running-process,cpu_usage %,running-jobs,total-jobs,time-to-ls,time-for-1G,df-usage
Oct20_2021-02,login4,39,496.48,1094,38.1,95,779,0m0.003s,0m2.470s,957
Oct20_2021-03,login4,38,504.47,1089,133.3,97,749,0m0.004s,0m2.455s,957
Oct20_2021-04,login4,37,506.98,1083,186.3,96,716,0m0.004s,0m2.490s,957
Oct20_2021-05,login4,36,505.8,1070,126.1,91,712,0m0.003s,0m2.486s,957
Oct20_2021-06,login4,35,512.24,1064,133.4,92,667,0m0.003s,0m2.481s,958
Oct20_2021-07,login4,35,512.27,1064,85.7,97,838,0m0.003s,0m2.477s,958
Oct20_2021-08,login4,41,511.4,1097,86.3,107,959,0m0.003s,0m2.495s,957
Oct20_2021-09,login4,47,503.97,1124,104.5,115,930,0m0.004s,0m2.554s,957
Oct20_2021-10,login4,46,506.88,1125,90.9,135,970,0m0.004s,0m2.562s,957
Oct20_2021-11,login4,46,505.15,1136,113.1,127,860,0m0.004s,0m2.699s,959
Oct20_2021-12,login4,47,497.65,1118,199.9,123,1016,0m0.004s,0m2.729s,953
Oct20_2021-13,login4,45,497.73,1142,1082.7,127,924,0m0.005s,0m2.913s,951
Oct20_2021-14,login4,49,501.92,1135,268.3,133,1040,0m0.004s,0m2.724s,949
Oct20_2021-15,login4,54,495.33,1154,372.7,138,1029,0m0.003s,0m2.478s,950
Oct20_2021-16,login4,55,496.16,1157,236.4,118,994,0m0.003s,0m2.486s,949
Oct20_2021-17,login4,54,491.18,1148,36.4,144,979,0m0.003s,0m2.556s,949
Oct20_2021-18,login4,44,487.09,1106,31.8,145,989,0m0.003s,0m2.502s,950
Oct20_2021-19,login4,44,486.81,1108,59.1,111,995,0m0.004s,0m2.521s,951
Oct20_2021-20,login4,45,497.05,1112,31.8,105,1073,0m0.003s,0m2.587s,951
Oct20_2021-21,login4,43,492.76,1108,122.7,136,1049,0m0.003s,0m2.595s,951
Oct20_2021-22,login4,38,491.42,1082,27.3,122,1032,0m0.004s,0m2.500s,950
Oct20_2021-23,login4,36,490.57,1073,23.8,143,999,0m0.004s,0m2.507s,950
Oct09_2021-00,login4,41,475.63,1064,22.7,46,725,0m0.004s,0m3.942s,927
Oct09_2021-01,login4,40,476.81,1060,28.6,40,736,0m0.004s,0m3.915s,927
Oct09_2021-02,login4,39,476.49,1056,22.7,39,733,0m0.004s,0m3.917s,927
Oct09_2021-03,login4,37,476.03,1047,31.8,35,723,0m0.004s,0m4.005s,928
Oct09_2021-04,login4,36,475.41,1039,27.3,34,726,0m0.004s,0m3.961s,928
Oct09_2021-05,login4,35,474.52,1019,28.6,32,734,0m0.004s,0m3.905s,927
Oct09_2021-06,login4,36,474.4,1022,23.8,33,741,0m0.004s,0m3.917s,927
Oct09_2021-07,login4,36,474.32,1014,23.8,26,767,0m0.004s,0m4.225s,927
Oct09_2021-08,login4,36,474.34,1014,40.9,31,791,0m0.004s,0m4.000s,927
Oct09_2021-09,login4,36,473.89,1018,23.8,28,780,0m0.004s,0m3.928s,927
Oct09_2021-10,login4,40,475.17,1042,38.1,24,841,0m0.004s,0m3.939s,927
Oct09_2021-11,login4,44,476.18,1064,28.6,22,854,0m0.004s,0m3.949s,926
Oct09_2021-12,login4,45,476.7,1074,27.3,22,853,0m0.004s,0m3.921s,926
Oct09_2021-13,login4,43,475.1,1073,27.3,27,882,0m0.004s,0m3.926s,925
Oct09_2021-14,login4,42,474.82,1066,27.3,24,954,0m0.004s,0m3.912s,925
Oct09_2021-15,login4,41,475.31,1056,45.4,20,952,0m0.004s,0m4.020s,925
Oct09_2021-16,login4,41,481.02,1055,133.4,22,974,0m0.004s,0m4.002s,924
Oct09_2021-17,login4,46,482.29,1082,161.9,35,977,0m0.004s,0m3.943s,924
Oct09_2021-18,login4,42,481.4,1061,157.1,31,969,0m0.004s,0m3.978s,924
Oct09_2021-19,login4,41,481.15,1055,152.3,31,968,0m0.004s,0m3.929s,924
Oct09_2021-20,login4,41,480.97,1050,33.4,34,958,0m0.004s,0m3.980s,924
Oct09_2021-21,login4,39,480.67,1041,27.3,52,953,0m0.004s,0m3.998s,923
Oct09_2021-22,login4,41,481.25,1054,28.6,56,943,0m0.003s,0m4.078s,923
Oct09_2021-23,login4,39,480.94,1052,36.3,58,924,0m0.004s,0m3.953s,923
Oct12_2021-00,login5,32,494.6,347,68.6,104,944,0m0.004s,0m3.948s,939
Oct12_2021-01,login5,33,494.88,351,52.7,98,907,0m0.004s,0m4.002s,939
Oct12_2021-02,login5,33,494.91,346,55.0,71,891,0m0.004s,0m3.969s,939
Oct12_2021-03,login5,36,496.99,354,45.0,76,854,0m0.004s,0m4.253s,939
Oct12_2021-04,login5,33,496.48,343,31.6,70,860,0m0.004s,0m3.949s,938
Oct12_2021-05,login5,31,495.86,335,26.3,70,863,0m0.004s,0m4.100s,939
Oct12_2021-06,login5,32,496.4,345,26.4,69,858,0m0.004s,0m3.944s,939
Oct12_2021-07,login5,33,496.64,349,47.6,82,857,0m0.004s,0m3.974s,939
Oct12_2021-08,login5,36,498.0,361,31.7,70,953,0m0.004s,0m3.935s,939
Oct12_2021-09,login5,44,500.5,396,37.0,93,1017,0m0.004s,0m3.926s,940
Oct12_2021-10,login5,44,503.99,399,21.1,99,1079,0m0.004s,0m3.996s,940
Oct12_2021-11,login5,51,505.88,450,830.0,86,1086,0m0.004s,0m3.969s,940
Oct12_2021-12,login5,52,505.23,434,36.9,92,1062,0m0.004s,0m3.942s,941
Oct12_2021-13,login5,54,501.82,468,228.7,98,1095,0m0.005s,0m4.267s,941
Oct12_2021-14,login5,56,505.81,487,385.0,101,1075,0m0.005s,0m4.006s,941
Oct12_2021-15,login5,53,505.44,468,35.0,103,1110,0m0.004s,0m3.929s,941
Oct12_2021-16,login5,54,502.98,470,30.0,91,1138,0m0.004s,0m3.964s,942
Oct12_2021-17,login5,57,505.55,493,60.0,59,1064,0m0.004s,0m3.955s,942
Oct12_2021-18,login5,53,504.55,475,36.9,64,1060,0m0.004s,0m3.955s,942
Oct12_2021-19,login5,49,503.3,442,31.7,78,1016,0m0.004s,0m3.936s,941
Oct12_2021-20,login5,49,501.78,426,30.0,73,1033,0m0.004s,0m3.951s,941
Oct12_2021-21,login5,56,505.12,453,30.0,102,1014,0m0.004s,0m3.977s,941
Oct12_2021-22,login5,54,501.72,448,31.6,98,985,0m0.004s,0m3.949s,941
Oct12_2021-23,login5,47,499.21,419,147.5,54,901,0m0.004s,0m3.932s,940
Oct26_2021-00,login5,33,474.03,521,35.0,126,948,0m0.004s,0m2.495s,922
Oct26_2021-01,login5,32,473.85,514,35.0,94,865,0m0.004s,0m2.506s,923
Oct26_2021-02,login5,32,474.21,515,25.0,65,820,0m0.003s,0m2.467s,924
Oct26_2021-03,login5,28,473.03,498,30.0,50,738,0m0.004s,0m2.476s,924
Oct26_2021-04,login5,27,473.15,496,30.0,48,714,0m0.004s,0m3.121s,924
Oct26_2021-05,login5,26,472.99,490,21.1,82,710,0m0.004s,0m2.503s,924
Oct26_2021-06,login5,27,473.19,490,35.0,76,744,0m0.004s,0m36.401s,925
Oct26_2021-07,login5,29,460.64,500,25.0,18,719,0m0.005s,0m2.535s,925
Oct26_2021-08,login5,29,463.33,501,50.0,34,686,0m0.004s,0m3.152s,925
Oct26_2021-09,login5,32,464.18,516,35.0,48,873,0m0.003s,0m2.545s,925
Oct26_2021-10,login5,41,468.86,559,130.0,42,925,0m0.005s,0m2.502s,925
Oct26_2021-11,login5,44,471.78,580,71.5,36,1011,0m0.004s,0m2.524s,925
Oct26_2021-12,login5,46,474.15,588,135.0,50,1357,0m0.004s,0m3.324s,925
Oct26_2021-13,login5,49,477.87,622,150.0,51,1371,0m0.004s,0m2.535s,925
Oct26_2021-14,login5,52,478.98,631,38.1,75,1409,0m0.003s,0m2.573s,925
Oct26_2021-15,login5,55,482.3,644,47.6,75,1433,0m0.003s,0m2.743s,925
Oct26_2021-16,login5,53,482.38,635,40.0,79,1466,0m0.004s,0m2.511s,924
Oct26_2021-17,login5,51,488.89,632,135.0,76,1458,0m0.004s,0m2.480s,924
Oct26_2021-18,login5,49,488.07,667,257.3,69,1388,0m0.004s,0m3.087s,924
Oct26_2021-19,login5,44,487.65,650,935.0,76,1343,0m0.006s,0m2.711s,924
Oct26_2021-20,login5,39,489.02,673,613.7,86,1389,0m0.004s,0m2.978s,924
Oct26_2021-21,login5,36,488.61,702,508.4,88,1334,0m0.010s,0m2.766s,925
Oct26_2021-22,login5,33,491.12,649,965.0,85,1275,0m0.004s,0m2.710s,925
Oct26_2021-23,login5,30,484.29,543,55.0,101,1283,0m0.004s,0m2.509s,924
Oct18_2021-00,login3,41,483.58,529,65.0,108,844,0m0.004s,0m2.604s,930
Oct18_2021-01,login3,41,482.86,527,25.0,100,829,0m0.004s,0m2.483s,930
Oct18_2021-02,login3,42,482.93,527,30.0,105,666,0m0.004s,0m2.462s,930
Oct18_2021-03,login3,41,482.63,523,20.0,107,620,0m0.004s,0m2.478s,931
Oct18_2021-04,login3,40,482.39,519,30.0,101,618,0m0.004s,0m2.468s,931
Oct18_2021-05,login3,41,482.47,519,25.0,79,585,0m0.004s,0m2.452s,931
Oct18_2021-06,login3,42,483.25,525,30.0,77,587,0m0.004s,0m2.461s,931
Oct18_2021-07,login3,43,483.83,531,26.3,67,639,0m0.004s,0m2.486s,932
Oct18_2021-08,login3,44,486.13,537,20.0,60,755,0m0.004s,0m2.483s,932
Oct18_2021-09,login3,46,486.76,541,115.0,62,863,0m0.004s,0m2.489s,931
Oct18_2021-10,login3,50,492.03,580,40.0,103,989,0m0.004s,0m2.476s,932
Oct18_2021-11,login3,54,498.42,597,425.0,94,1150,0m0.004s,0m2.525s,933
Oct18_2021-12,login3,61,506.42,621,75.0,80,1099,0m0.004s,0m2.496s,933
Oct18_2021-13,login3,69,508.5,677,176.2,65,1227,0m0.004s,0m2.937s,933
Oct18_2021-14,login3,70,494.77,665,30.0,89,1521,0m0.003s,0m2.482s,933
Oct18_2021-15,login3,68,499.56,676,228.6,69,1411,0m0.003s,0m2.450s,935
Oct18_2021-16,login3,62,492.65,654,314.2,83,1249,0m0.003s,0m2.528s,934
Oct18_2021-17,login3,63,493.27,664,123.8,84,1403,0m0.003s,0m2.663s,934
Oct18_2021-18,login3,59,496.65,657,20.0,87,1304,0m0.003s,0m2.535s,934
Oct18_2021-19,login3,56,483.68,640,119.0,70,1301,0m0.003s,0m2.542s,933
Oct18_2021-20,login3,55,486.12,634,30.0,49,1251,0m0.003s,0m2.521s,933
Oct18_2021-21,login3,57,487.96,640,40.0,38,1187,0m0.003s,0m2.543s,934
Oct18_2021-22,login3,56,488.14,642,30.0,46,1205,0m0.003s,0m2.505s,934
Oct18_2021-23,login3,53,487.1,618,20.0,83,1122,0m0.003s,0m2.504s,934
Oct11_2021-00,login2,39,488.27,534,35.0,26,595,0m0.004s,0m3.926s,924
Oct11_2021-01,login2,38,489.0,605,740.0,27,716,0m0.004s,0m3.965s,925
Oct11_2021-02,login2,37,488.25,521,25.0,22,718,0m0.004s,0m3.949s,924
Oct11_2021-03,login2,36,487.92,524,125.0,26,721,0m0.004s,0m3.964s,924
Oct11_2021-04,login2,33,486.82,511,150.0,27,723,0m0.004s,0m3.959s,923
Oct11_2021-05,login2,33,486.74,545,425.0,26,743,0m0.004s,0m4.275s,923
Oct11_2021-06,login2,33,486.69,505,115.0,25,751,0m0.004s,0m4.397s,924
Oct11_2021-07,login2,34,485.96,500,31.6,24,783,0m0.004s,1m1.948s,923
Oct11_2021-08,login2,38,494.91,525,25.0,28,885,0m0.004s,0m3.959s,922
Oct11_2021-09,login2,48,494.62,565,170.0,28,991,0m0.004s,0m4.118s,922
Oct11_2021-10,login2,46,504.2,576,225.0,34,1023,0m0.004s,0m5.563s,931
Oct11_2021-11,login2,46,507.87,577,119.0,80,1208,0m0.004s,0m6.249s,935
Oct11_2021-12,login2,52,509.28,610,130.0,61,1217,0m0.004s,0m7.176s,937
Oct11_2021-13,login2,53,494.44,627,265.0,71,1292,0m0.004s,0m3.974s,937
Oct11_2021-14,login2,52,497.22,612,135.0,84,1228,0m0.004s,0m4.019s,937
Oct11_2021-15,login2,51,486.11,611,240.0,93,1207,0m0.004s,0m4.018s,939
Oct11_2021-16,login2,48,485.74,602,125.0,90,1202,0m0.004s,0m4.020s,938
Oct11_2021-17,login2,45,484.52,587,180.9,134,1148,0m0.005s,0m3.954s,938
Oct11_2021-18,login2,44,484.0,583,80.0,122,1173,0m0.004s,0m4.010s,939
Oct11_2021-19,login2,45,485.28,599,275.0,100,1143,0m0.004s,0m3.941s,939
Oct11_2021-20,login2,43,486.09,584,80.0,79,943,0m0.004s,0m3.985s,939
Oct11_2021-21,login2,42,487.38,569,75.0,83,929,0m0.004s,0m4.030s,939
Oct11_2021-22,login2,41,485.69,568,80.0,76,945,0m0.004s,0m4.000s,938
Oct11_2021-23,login2,38,486.15,579,80.0,101,948,0m0.004s,0m3.932s,938
Oct08_2021-00,login4,39,482.14,1053,27.3,77,881,0m0.004s,0m3.920s,927
Oct08_2021-01,login4,39,482.16,1051,31.8,59,833,0m0.003s,0m3.950s,927
Oct08_2021-02,login4,37,481.54,1045,28.6,62,808,0m0.003s,0m3.923s,927
Oct08_2021-03,login4,35,481.12,1034,38.1,53,804,0m0.004s,0m3.923s,928
Oct08_2021-04,login4,37,482.76,1043,127.3,49,784,0m0.003s,0m3.933s,927
Oct08_2021-05,login4,36,482.42,1038,104.5,63,767,0m0.004s,0m3.962s,927
Oct08_2021-06,login4,37,482.78,1042,128.6,69,743,0m0.004s,0m3.921s,927
Oct08_2021-07,login4,33,481.97,1024,31.8,77,754,0m0.004s,0m4.002s,927
Oct08_2021-08,login4,34,482.54,1028,38.1,81,822,0m0.004s,0m4.087s,928
Oct08_2021-09,login4,46,487.35,1087,245.4,76,842,0m0.004s,0m4.004s,928
Oct08_2021-10,login4,48,485.05,1086,36.4,85,996,0m0.003s,0m3.910s,928
Oct08_2021-11,login4,56,487.41,1125,39.1,88,1061,0m0.004s,0m3.991s,927
Oct08_2021-12,login4,53,487.88,1112,72.7,101,1204,0m0.005s,0m4.049s,928
Oct08_2021-13,login4,54,488.23,1116,27.2,139,1210,0m0.004s,0m4.051s,928
Oct08_2021-14,login4,50,486.08,1097,104.5,131,1152,0m0.004s,0m4.026s,928
Oct08_2021-15,login4,49,487.58,1104,36.3,138,1123,0m0.004s,0m4.064s,928
Oct08_2021-16,login4,51,487.33,1106,23.8,149,1344,0m0.004s,0m4.012s,926
Oct08_2021-17,login4,49,487.06,1105,27.3,149,1327,0m0.004s,0m3.997s,927
Oct08_2021-18,login4,47,484.54,1094,23.8,155,1225,0m0.004s,0m3.922s,927
Oct08_2021-19,login4,47,490.01,1096,73.8,178,1030,0m0.004s,0m3.936s,927
Oct08_2021-20,login4,43,491.89,1080,136.4,168,919,0m0.003s,0m3.968s,928
Oct08_2021-21,login4,39,486.23,1062,31.8,114,943,0m0.004s,0m3.919s,927
Oct08_2021-22,login4,42,476.52,1078,22.7,83,878,0m0.004s,0m3.933s,928
Oct08_2021-23,login4,41,476.45,1070,22.7,56,744,0m0.004s,0m3.932s,928
Oct02_2021-00,login3,35,494.01,361,26.4,105,1050,0m0.004s,0m3.935s,929
Oct02_2021-01,login3,35,494.3,360,26.3,117,1070,0m0.004s,0m3.919s,929
Oct02_2021-02,login3,33,493.41,353,21.1,127,1070,0m0.004s,0m4.018s,929
Oct02_2021-03,login3,33,493.29,347,21.1,120,1036,0m0.004s,0m3.922s,928
Oct02_2021-04,login3,32,493.03,345,21.1,113,1018,0m0.004s,0m3.965s,929
Oct02_2021-05,login3,31,492.47,340,10.5,104,768,0m0.004s,0m3.911s,929
Oct02_2021-06,login3,31,492.49,340,26.3,102,729,0m0.004s,0m4.023s,928
Oct02_2021-07,login3,31,492.71,340,31.6,106,722,0m0.004s,0m3.966s,928
Oct02_2021-08,login3,32,493.44,350,21.1,101,712,0m0.004s,0m3.971s,928
Oct02_2021-09,login3,35,495.49,369,26.4,89,662,0m0.004s,0m3.958s,928
Oct02_2021-10,login3,35,496.09,366,26.3,70,789,0m0.004s,0m3.929s,927
Oct02_2021-11,login3,36,496.62,376,30.0,64,684,0m0.004s,0m3.925s,927
Oct02_2021-12,login3,36,497.09,370,26.4,61,743,0m0.004s,0m3.936s,927
Oct02_2021-13,login3,39,498.23,379,21.1,60,719,0m0.004s,0m3.958s,926
Oct02_2021-14,login3,38,498.68,383,26.4,75,727,0m0.004s,0m3.949s,926
Oct02_2021-15,login3,40,500.27,393,36.9,83,850,0m0.004s,0m3.949s,925
Oct02_2021-16,login3,40,500.13,382,21.1,87,1006,0m0.004s,0m4.032s,926
Oct02_2021-17,login3,40,500.27,382,31.6,85,883,0m0.004s,0m3.939s,926
Oct02_2021-18,login3,42,501.46,397,21.1,102,914,0m0.004s,0m3.950s,926
Oct02_2021-19,login3,40,501.79,391,21.1,82,922,0m0.004s,0m3.949s,926
Oct02_2021-20,login3,41,502.08,409,50.0,76,940,0m0.004s,0m3.969s,926
Oct02_2021-21,login3,42,503.0,413,26.4,107,903,0m0.004s,0m3.951s,927
Oct02_2021-22,login3,43,503.36,416,35.0,119,999,0m0.004s,0m3.955s,926
Oct02_2021-23,login3,41,504.01,408,26.4,132,1222,0m0.004s,0m4.015s,926
Oct07_2021-00,login3,55,479.56,498,20.0,133,865,0m0.004s,0m3.934s,629
Oct07_2021-01,login3,54,479.42,491,80.0,132,861,0m0.004s,0m4.052s,629
Oct07_2021-02,login3,51,478.92,481,20.0,142,805,0m0.004s,0m3.925s,630
Oct07_2021-03,login3,49,479.48,475,31.7,100,763,0m0.004s,0m3.964s,631
Oct07_2021-04,login3,44,477.17,444,20.0,74,722,0m0.004s,0m3.980s,631
Oct07_2021-05,login3,45,487.8,618,1544.0,74,779,0m0.008s,0m4.457s,631
Oct07_2021-06,login3,45,477.95,447,25.0,99,733,0m0.004s,0m3.948s,630
Oct07_2021-07,login3,47,479.16,463,120.0,99,701,0m0.004s,0m3.957s,630
Oct07_2021-08,login3,48,480.5,465,30.0,100,776,0m0.004s,0m4.004s,927
Oct07_2021-09,login3,53,481.57,493,26.3,100,861,0m0.004s,0m4.067s,928
Oct07_2021-10,login3,62,485.06,530,125.0,117,944,0m0.004s,0m3.970s,928
Oct07_2021-11,login3,68,491.01,563,30.0,106,1048,0m0.004s,0m3.962s,928
Oct07_2021-12,login3,70,495.18,591,215.1,114,1021,0m0.004s,0m3.972s,927
Oct07_2021-13,login3,71,496.54,592,75.0,103,999,0m0.004s,0m4.016s,927
Oct07_2021-14,login3,73,498.67,590,25.0,105,1006,0m0.004s,0m3.964s,927
Oct07_2021-15,login3,76,498.82,613,50.0,118,1088,0m0.004s,0m3.940s,928
Oct07_2021-16,login3,71,504.24,610,457.2,120,1116,0m0.004s,0m3.998s,929
Oct07_2021-17,login3,70,491.3,586,115.0,124,1062,0m0.004s,0m4.017s,929
Oct07_2021-18,login3,70,503.09,588,30.0,98,1040,0m0.004s,0m3.951s,929
Oct07_2021-19,login3,66,505.73,587,125.0,100,1014,0m0.004s,0m4.023s,929
Oct07_2021-20,login3,60,501.63,546,30.0,121,968,0m0.004s,0m3.963s,930
Oct07_2021-21,login3,54,493.3,527,450.0,132,1054,0m0.004s,0m5.548s,929
Oct07_2021-22,login3,55,490.77,503,30.0,123,999,0m0.004s,0m4.930s,929
Oct07_2021-23,login3,53,491.37,511,52.7,122,932,0m0.004s,0m4.748s,929
Oct06_2021-00,login3,48,494.46,446,21.1,107,847,0m0.004s,0m3.958s,935
Oct06_2021-01,login3,48,495.02,445,84.3,106,804,0m0.004s,0m3.925s,935
Oct06_2021-02,login3,46,494.41,436,52.7,113,767,0m0.004s,0m3.967s,935
Oct06_2021-03,login3,45,494.29,430,20.0,106,725,0m0.003s,0m3.913s,935
Oct06_2021-04,login3,46,496.48,432,21.1,110,701,0m0.004s,0m3.976s,935
Oct06_2021-05,login3,44,496.02,423,20.0,112,715,0m0.004s,0m4.004s,934
Oct06_2021-06,login3,43,495.7,419,20.0,114,703,0m0.004s,0m3.926s,934
Oct06_2021-07,login3,43,495.53,417,21.1,99,686,0m0.004s,0m3.921s,935
Oct06_2021-08,login3,44,497.04,422,25.0,81,729,0m0.004s,0m3.966s,934
Oct06_2021-09,login3,52,498.94,462,30.0,93,1010,0m0.004s,0m3.942s,934
Oct06_2021-10,login3,56,495.47,482,55.0,112,1068,0m0.004s,0m3.984s,934
Oct06_2021-11,login3,61,502.76,495,55.0,109,1109,0m0.004s,0m6.302s,934
Oct06_2021-12,login3,63,496.83,512,25.0,161,1092,0m0.004s,0m3.967s,765
Oct06_2021-13,login3,62,490.15,1128,171.4,174,1003,0m0.004s,0m8.383s,483
Oct06_2021-14,login3,66,484.88,521,215.0,168,1002,0m0.004s,0m3.951s,483
Oct06_2021-15,login3,71,487.94,569,35.0,162,950,0m0.004s,1m27.186s,564
Oct06_2021-16,login3,69,495.18,577,385.0,156,1072,0m0.004s,0m3.970s,562
Oct06_2021-17,login3,71,496.59,556,90.0,184,1117,0m0.004s,0m3.964s,562
Oct06_2021-18,login3,66,496.61,581,940.0,161,1118,0m0.004s,0m4.105s,563
Oct06_2021-19,login3,67,499.03,596,904.5,132,1067,0m0.006s,0m4.074s,631
Oct06_2021-20,login3,61,491.77,536,125.0,137,1022,0m0.004s,0m4.023s,629
Oct06_2021-21,login3,59,490.99,532,121.1,130,987,0m0.004s,0m3.918s,629
Oct06_2021-22,login3,58,478.46,511,20.0,93,864,0m0.004s,0m4.070s,631
Oct06_2021-23,login3,58,479.95,523,40.0,141,862,0m0.004s,0m3.949s,631
Oct09_2021-00,login1,41,482.72,454,80.0,48,731,0m0.004s,0m3.959s,926
Oct09_2021-01,login1,38,482.19,443,84.2,42,737,0m0.004s,0m4.031s,926
Oct09_2021-02,login1,38,482.39,446,84.2,39,733,0m0.004s,0m3.950s,926
Oct09_2021-03,login1,37,479.18,438,21.1,35,724,0m0.004s,0m3.936s,927
Oct09_2021-04,login1,35,478.39,425,20.0,34,726,0m0.004s,0m3.930s,927
Oct09_2021-05,login1,32,477.52,401,21.1,33,734,0m0.005s,0m3.994s,926
Oct09_2021-06,login1,31,477.24,394,20.0,32,744,0m0.004s,0m3.930s,926
Oct09_2021-07,login1,30,476.75,378,21.1,29,756,0m0.004s,0m4.148s,926
Oct09_2021-08,login1,30,476.77,378,21.1,31,795,0m0.004s,0m3.952s,926
Oct09_2021-09,login1,32,477.17,388,21.1,26,778,0m0.004s,0m3.951s,926
Oct09_2021-10,login1,39,478.9,427,21.1,24,816,0m0.004s,0m3.996s,926
Oct09_2021-11,login1,41,495.23,435,15.0,25,876,0m0.004s,0m3.967s,931
Oct09_2021-12,login1,44,495.73,437,15.8,23,855,0m0.004s,0m3.989s,931
Oct09_2021-13,login1,43,495.86,433,21.1,27,861,0m0.004s,0m3.994s,931
Oct09_2021-14,login1,46,496.93,450,121.0,21,973,0m0.004s,0m3.974s,931
Oct09_2021-15,login1,44,496.55,438,31.6,20,951,0m0.004s,0m4.001s,931
Oct09_2021-16,login1,43,496.64,436,26.3,22,973,0m0.004s,0m3.992s,930
Oct09_2021-17,login1,40,495.51,426,31.6,27,979,0m0.004s,0m4.414s,930
Oct09_2021-18,login1,39,496.41,416,20.0,32,971,0m0.004s,0m3.985s,930
Oct09_2021-19,login1,37,495.9,411,15.0,30,970,0m0.004s,0m3.969s,930
Oct09_2021-20,login1,38,496.08,416,15.0,32,961,0m0.004s,0m3.954s,930
Oct09_2021-21,login1,41,497.13,430,20.0,37,955,0m0.004s,0m3.949s,929
Oct09_2021-22,login1,39,494.72,419,20.0,56,944,0m0.004s,0m4.070s,928
Oct09_2021-23,login1,39,509.36,419,26.3,59,927,0m0.004s,0m4.049s,928
Oct10_2021-00,login5,35,497.76,361,140.0,68,891,0m0.004s,0m3.945s,929
Oct10_2021-01,login5,35,498.28,361,26.4,84,858,0m0.004s,0m4.627s,929
Oct10_2021-02,login5,35,498.36,362,15.8,87,853,0m0.004s,0m5.322s,930
Oct10_2021-03,login5,33,497.33,351,21.1,86,850,0m0.004s,0m3.951s,930
Oct10_2021-04,login5,33,497.74,339,21.1,99,857,0m0.004s,0m3.955s,931
Oct10_2021-05,login5,32,497.56,335,37.0,107,828,0m0.005s,0m3.960s,931
Oct10_2021-06,login5,32,497.67,335,26.4,101,799,0m0.004s,0m3.951s,932
Oct10_2021-07,login5,32,497.66,335,21.1,100,778,0m0.004s,0m3.947s,932
Oct10_2021-08,login5,35,498.5,354,15.8,69,722,0m0.004s,0m3.940s,932
Oct10_2021-09,login5,36,499.18,359,21.1,28,679,0m0.004s,0m3.918s,932
Oct10_2021-10,login5,37,499.64,363,47.5,30,604,0m0.004s,0m3.968s,933
Oct10_2021-11,login5,39,500.97,379,35.0,53,660,0m0.004s,0m3.939s,932
Oct10_2021-12,login5,38,500.98,374,21.1,63,633,0m0.004s,0m3.980s,933
Oct10_2021-13,login5,40,502.05,384,35.0,60,640,0m0.005s,0m3.945s,933
Oct10_2021-14,login5,39,501.75,376,31.6,61,638,0m0.004s,0m3.911s,933
Oct10_2021-15,login5,38,501.92,372,25.0,96,618,0m0.004s,0m3.977s,933
Oct10_2021-16,login5,38,502.11,376,30.0,100,629,0m0.004s,0m4.014s,934
Oct10_2021-17,login5,38,502.2,377,21.1,110,713,0m0.004s,0m3.943s,934
Oct10_2021-18,login5,38,502.82,377,26.4,101,685,0m0.004s,0m3.971s,934
Oct10_2021-19,login5,39,503.16,381,20.0,98,653,0m0.004s,0m3.958s,935
Oct10_2021-20,login5,37,501.66,363,26.4,111,656,0m0.004s,0m3.967s,934
Oct10_2021-21,login5,37,497.34,363,26.4,102,672,0m0.004s,0m3.969s,934
Oct10_2021-22,login5,39,497.66,372,21.1,55,659,0m0.004s,0m3.947s,935
Oct10_2021-23,login5,40,497.96,377,21.1,27,623,0m0.004s,0m3.955s,935
Oct17_2021-00,login3,52,497.25,614,25.0,131,1070,0m0.004s,0m2.493s,930
Oct17_2021-01,login3,48,496.42,593,35.0,134,956,0m0.004s,0m2.505s,930
Oct17_2021-02,login3,46,495.33,581,25.0,126,937,0m0.004s,0m2.471s,931
Oct17_2021-03,login3,44,494.76,571,35.0,125,940,0m0.004s,0m2.457s,931
Oct17_2021-04,login3,43,493.22,543,15.0,125,965,0m0.004s,0m2.454s,931
Oct17_2021-05,login3,42,493.01,539,20.0,118,930,0m0.004s,0m2.457s,931
Oct17_2021-06,login3,42,493.05,541,25.0,101,933,0m0.004s,0m2.630s,932
Oct17_2021-07,login3,42,493.05,541,20.0,101,938,0m0.004s,0m2.674s,932
Oct17_2021-08,login3,44,493.97,552,25.0,96,838,0m0.004s,0m2.460s,932
Oct17_2021-09,login3,45,494.14,555,15.0,88,795,0m0.004s,0m2.451s,931
Oct17_2021-10,login3,47,494.7,565,25.0,79,806,0m0.004s,0m2.460s,931
Oct17_2021-11,login3,47,494.31,566,45.0,55,809,0m0.004s,0m2.462s,931
Oct17_2021-12,login3,46,494.38,568,155.0,36,620,0m0.004s,0m2.483s,931
Oct17_2021-13,login3,47,494.79,570,30.0,35,575,0m0.004s,0m2.468s,931
Oct17_2021-14,login3,47,494.74,568,25.0,39,722,0m0.004s,0m2.454s,932
Oct17_2021-15,login3,48,494.95,574,25.0,39,773,0m0.004s,0m2.462s,931
Oct17_2021-16,login3,49,494.83,575,25.0,51,763,0m0.004s,1m31.430s,931
Oct17_2021-17,login3,46,484.37,560,25.0,17,632,0m0.004s,0m2.483s,931
Oct17_2021-18,login3,46,484.15,559,25.0,21,537,0m0.004s,0m2.470s,932
Oct17_2021-19,login3,46,484.01,558,23.8,25,536,0m0.004s,0m2.483s,932
