date-hour,login-node,wusers,memory-used,running-process,cpu_usage %,running-jobs,total-jobs,time-to-ls,time-for-1G,df-usage
Jun20_2020-00,login2,19,490.01,386,15.8,15,734,0m0.003s,0m23.796s,744
Jun20_2020-01,login2,19,489.99,386,25.0,15,697,0m0.004s,0m23.599s,744
Jun20_2020-02,login2,19,490.01,386,21.1,15,708,0m0.003s,0m23.929s,744
Jun20_2020-03,login2,20,490.09,388,26.3,16,699,0m0.003s,0m23.722s,746
Jun20_2020-04,login2,20,490.1,389,21.1,16,700,0m0.003s,0m23.768s,746
Jun20_2020-05,login2,20,490.12,388,21.1,15,691,0m0.003s,0m23.719s,745
Jun20_2020-06,login2,20,490.1,388,35.0,15,682,0m0.003s,0m23.793s,746
Jun20_2020-07,login2,20,490.1,388,21.1,15,678,0m0.003s,0m23.722s,746
Jun20_2020-08,login2,20,490.09,388,15.0,15,685,0m0.004s,0m23.783s,746
Jun20_2020-09,login2,20,490.09,388,26.4,15,696,0m0.003s,0m23.916s,747
Jun20_2020-10,login2,20,490.11,388,21.1,16,708,0m0.003s,0m23.773s,745
Jun20_2020-11,login2,19,490.03,385,25.0,16,697,0m0.004s,0m23.721s,745
Jun20_2020-12,login2,19,490.03,385,26.4,15,739,0m0.004s,0m23.831s,746
Jun20_2020-13,login2,19,490.0,385,21.1,16,737,0m0.003s,0m23.884s,746
Jun20_2020-14,login2,18,490.04,382,21.1,16,749,0m0.004s,0m23.769s,746
Jun20_2020-15,login2,18,490.01,382,21.1,16,764,0m0.003s,0m23.847s,746
Jun20_2020-16,login2,19,490.17,389,37.0,16,768,0m0.003s,0m23.761s,746
Jun20_2020-17,login2,19,490.23,390,21.1,16,775,0m0.004s,0m23.664s,746
Jun20_2020-18,login2,18,490.05,382,21.1,16,771,0m0.004s,0m24.069s,746
Jun20_2020-19,login2,18,490.04,382,26.3,17,762,0m0.003s,0m23.747s,747
Jun20_2020-20,login2,18,490.05,382,21.1,17,745,0m0.004s,0m23.735s,747
Jun20_2020-21,login2,18,489.99,378,15.0,73,748,0m0.003s,0m23.719s,747
Jun20_2020-22,login2,18,489.99,378,52.7,86,720,0m0.004s,0m23.730s,747
Jun20_2020-23,login2,18,490.0,378,21.1,96,710,0m0.003s,0m23.868s,748
Jun25_2020-00,login4,56,502.79,582,720.0,159,1087,0m0.003s,0m23.797s,920
Jun25_2020-01,login4,56,503.58,573,610.0,160,1159,0m0.003s,0m23.892s,921
Jun25_2020-02,login4,51,503.38,556,605.0,123,1195,0m0.003s,0m23.831s,922
Jun25_2020-03,login4,47,503.38,553,80.0,217,1080,0m0.004s,0m24.714s,922
Jun25_2020-04,login4,45,503.76,546,180.0,181,1010,0m0.003s,0m24.941s,922
Jun25_2020-05,login4,42,503.13,541,170.0,77,918,0m0.003s,0m23.722s,922
Jun25_2020-06,login4,43,503.22,544,170.0,70,784,0m0.003s,0m23.727s,922
Jun25_2020-08,login4,45,508.74,566,390.5,67,732,0m0.003s,0m23.938s,921
Jun25_2020-08,login4,50,505.53,560,155.0,83,798,0m0.003s,2m57.893s,963
Jun25_2020-09,login4,56,505.13,585,105.0,144,1007,0m0.003s,0m23.933s,920
Jun25_2020-10,login4,61,508.24,622,130.0,277,1002,0m0.003s,0m23.798s,921
Jun25_2020-11,login4,69,507.76,679,666.6,186,1051,0m0.003s,0m23.857s,920
Jun25_2020-12,login4,81,506.83,771,1080.9,88,967,0m0.003s,0m26.529s,920
Jun25_2020-13,login4,87,500.06,814,2208.6,91,868,0m0.006s,0m25.227s,922
Jun25_2020-14,login4,81,490.69,703,214.1,13,889,0m0.004s,-,894
Jun25_2020-15,login4,80,491.95,697,200.1,2,688,0m0.003s,-,894
Jun25_2020-16,login4,80,494.28,717,245.0,20,808,0m0.003s,0m23.985s,922
Jun25_2020-17,login4,84,498.84,694,180.0,26,835,0m0.003s,0m23.843s,921
Jun25_2020-18,login4,78,497.03,665,115.0,36,1036,0m0.003s,0m23.982s,921
Jun25_2020-19,login4,85,499.48,687,85.0,35,1045,0m0.003s,0m24.606s,922
Jun25_2020-20,login4,78,498.14,679,80.0,33,1163,0m0.003s,0m25.079s,921
Jun25_2020-21,login4,75,498.93,675,85.0,54,1161,0m0.003s,0m23.704s,921
Jun25_2020-22,login4,73,499.16,679,285.7,75,1191,0m0.003s,0m23.718s,921
Jun25_2020-23,login4,66,499.92,659,275.0,86,1119,0m0.003s,0m24.061s,922
Jun14_2020-00,login1,60,490.89,621,65.0,90,538,0m0.004s,0m23.602s,902
Jun14_2020-01,login1,61,470.74,610,30.0,84,500,0m0.003s,0m23.819s,904
Jun14_2020-02,login1,60,471.11,610,23.8,77,477,0m0.003s,0m23.947s,904
Jun14_2020-03,login1,60,473.17,620,140.0,62,475,0m0.003s,0m23.994s,904
Jun14_2020-04,login1,59,472.67,602,55.0,54,454,0m0.003s,0m23.982s,904
Jun14_2020-05,login1,57,472.35,593,30.0,53,422,0m0.003s,0m23.970s,904
Jun14_2020-06,login1,57,472.32,600,30.0,56,389,0m0.003s,0m23.733s,904
Jun14_2020-07,login1,58,419.73,598,30.0,71,407,0m0.003s,0m23.825s,904
Jun14_2020-08,login1,58,419.94,614,30.0,67,371,0m0.003s,0m23.952s,904
Jun14_2020-09,login1,60,420.51,645,145.0,69,377,0m0.003s,0m24.025s,904
Jun14_2020-10,login1,58,419.18,635,170.0,99,417,0m0.003s,0m23.990s,904
Jun14_2020-11,login1,57,418.91,625,133.4,92,413,0m0.003s,0m23.739s,905
Jun14_2020-12,login1,57,419.25,617,15.0,79,416,0m0.003s,0m23.793s,904
Jun14_2020-13,login1,61,419.7,613,25.0,71,406,0m0.003s,0m23.845s,904
Jun14_2020-14,login1,61,420.71,610,45.0,71,431,0m0.003s,0m23.782s,904
Jun14_2020-15,login1,61,422.41,590,45.0,74,450,0m0.003s,0m23.733s,905
Jun14_2020-16,login1,64,423.96,634,55.0,65,426,0m0.003s,0m23.878s,905
Jun14_2020-17,login1,65,424.21,611,125.0,75,626,0m0.003s,0m23.739s,906
Jun14_2020-18,login1,63,424.09,596,19.1,69,524,0m0.003s,0m23.768s,905
Jun14_2020-19,login1,63,424.05,596,30.0,65,473,0m0.003s,0m23.835s,906
Jun14_2020-20,login1,64,424.54,596,30.0,69,443,0m0.003s,0m23.773s,906
Jun14_2020-21,login1,70,428.49,616,25.0,75,543,0m0.003s,0m23.759s,905
Jun14_2020-22,login1,65,428.55,604,35.0,60,521,0m0.003s,0m23.874s,904
Jun14_2020-23,login1,68,429.52,626,138.2,37,461,0m0.003s,0m23.835s,905
Jun04_2020-00,login4,23,446.05,248,21.1,108,860,0m0.004s,0m23.972s,901
Jun04_2020-01,login4,22,446.04,245,21.1,95,719,0m0.003s,0m23.789s,902
Jun04_2020-02,login4,22,445.85,248,21.1,76,692,0m0.003s,0m23.695s,902
Jun04_2020-03,login4,23,446.07,253,26.3,56,675,0m0.003s,0m23.694s,902
Jun04_2020-04,login4,23,446.12,258,21.1,52,658,0m0.003s,0m23.856s,902
Jun04_2020-05,login4,22,446.08,252,31.6,56,649,0m0.004s,0m24.110s,902
Jun04_2020-06,login4,21,445.89,244,22.2,58,655,0m0.003s,0m23.729s,901
Jun04_2020-07,login4,21,445.9,244,16.7,70,643,0m0.003s,0m23.670s,902
Jun04_2020-08,login4,21,432.86,246,21.1,80,631,0m0.003s,0m23.810s,903
Jun04_2020-09,login4,23,419.16,257,110.5,153,731,0m0.003s,0m23.726s,903
Jun04_2020-10,login4,23,421.66,258,205.2,78,683,0m0.003s,0m23.696s,902
Jun04_2020-11,login4,24,438.24,266,500.0,99,672,0m0.003s,0m26.216s,902
Jun04_2020-12,login4,26,462.02,287,740.0,107,739,0m0.004s,0m23.950s,902
Jun04_2020-13,login4,26,454.96,262,121.0,94,746,0m0.003s,0m23.757s,903
Jun04_2020-14,login4,27,442.83,264,21.1,74,703,0m0.003s,0m23.742s,903
Jun04_2020-15,login4,25,442.51,272,36.9,68,801,0m0.003s,0m23.717s,903
Jun04_2020-16,login4,25,443.32,274,15.8,67,820,0m0.003s,0m23.707s,904
Jun04_2020-17,login4,25,443.52,266,16.7,87,922,0m0.003s,0m23.837s,903
Jun04_2020-18,login4,26,445.15,266,10.5,84,986,0m0.004s,0m23.759s,903
Jun04_2020-19,login4,25,444.77,262,31.6,89,899,0m0.003s,0m23.767s,905
Jun04_2020-20,login4,25,444.89,260,21.1,84,902,0m0.003s,0m23.675s,904
Jun04_2020-21,login4,26,447.88,265,11.1,78,890,0m0.003s,0m23.924s,904
Jun04_2020-22,login4,26,446.26,262,21.1,73,883,0m0.003s,0m23.670s,905
Jun04_2020-23,login4,24,445.69,258,22.2,94,935,0m0.003s,0m23.694s,904
Jun09_2020-00,login1,63,451.48,527,225.0,99,792,0m0.003s,0m23.734s,915
Jun09_2020-01,login1,62,446.41,518,120.0,80,743,0m0.003s,0m23.698s,914
Jun09_2020-02,login1,57,447.08,519,135.0,85,742,0m0.003s,0m23.716s,914
Jun09_2020-03,login1,56,446.41,531,120.0,91,728,0m0.003s,0m23.746s,916
Jun09_2020-04,login1,54,446.05,522,110.0,90,725,0m0.003s,0m23.828s,916
Jun09_2020-05,login1,52,445.96,539,530.0,91,728,0m0.004s,0m24.978s,916
Jun09_2020-06,login1,53,445.51,496,136.9,126,706,0m0.003s,0m23.738s,916
Jun09_2020-07,login1,55,445.85,504,20.0,134,718,0m0.003s,0m24.964s,915
Jun09_2020-08,login1,60,447.41,525,265.0,113,693,0m0.003s,0m24.031s,915
Jun09_2020-09,login1,59,453.46,1054,2223.0,91,710,0m0.003s,0m25.588s,917
Jun09_2020-10,login1,76,452.16,566,210.0,61,739,0m0.003s,1m25.994s,917
Jun09_2020-11,login1,83,456.93,633,85.0,82,736,0m0.003s,0m28.992s,909
Jun09_2020-12,login1,84,458.58,613,95.5,99,770,0m0.003s,0m25.865s,909
Jun09_2020-13,login1,90,464.61,678,35.0,113,765,0m0.004s,0m26.600s,908
Jun09_2020-14,login1,85,476.66,635,125.0,112,799,0m0.003s,0m23.765s,909
Jun09_2020-15,login1,89,438.8,650,175.0,120,850,0m0.003s,0m23.884s,909
Jun09_2020-16,login1,94,436.07,651,86.3,112,831,0m0.003s,0m23.720s,909
Jun09_2020-17,login1,89,437.07,666,240.0,124,842,0m0.003s,0m23.789s,909
Jun09_2020-18,login1,89,442.59,655,175.0,127,818,0m0.003s,0m23.931s,908
Jun09_2020-19,login1,92,440.06,662,23.8,131,823,0m0.003s,0m24.513s,908
Jun09_2020-20,login1,87,451.99,636,1680.0,131,765,0m0.003s,0m23.802s,909
Jun09_2020-21,login1,76,449.2,642,1645.0,124,741,0m0.003s,0m24.869s,909
Jun09_2020-22,login1,72,450.44,593,110.0,121,705,0m0.003s,0m23.826s,910
Jun09_2020-23,login1,73,445.03,588,45.0,120,707,0m0.003s,0m23.944s,910
Jun10_2020-00,login3,42,418.66,328,68.5,105,657,0m0.003s,0m23.763s,906
Jun10_2020-01,login3,40,418.1,314,57.9,89,628,0m0.003s,0m23.859s,906
Jun10_2020-02,login3,39,418.41,312,73.7,85,599,0m0.003s,0m25.907s,906
Jun10_2020-03,login3,37,417.7,306,21.1,82,581,0m0.003s,0m23.753s,906
Jun10_2020-04,login3,36,417.33,302,26.4,73,587,0m0.003s,0m23.751s,906
Jun10_2020-05,login3,35,417.16,301,21.1,83,601,0m0.003s,0m23.772s,905
Jun10_2020-06,login3,36,417.5,302,21.1,76,574,0m0.003s,0m23.861s,906
Jun10_2020-07,login3,35,416.72,301,21.1,74,567,0m0.003s,0m23.718s,906
Jun10_2020-08,login3,33,416.33,295,21.1,73,565,0m0.003s,0m23.571s,906
Jun10_2020-09,login3,33,416.36,297,36.9,67,574,0m0.003s,0m23.797s,906
Jun10_2020-10,login3,33,416.48,298,21.1,73,585,0m0.003s,0m23.743s,906
Jun10_2020-11,login3,34,411.52,296,26.4,65,636,0m0.003s,0m23.846s,905
Jun10_2020-12,login3,35,412.37,297,15.8,95,659,0m0.003s,0m23.841s,905
Jun10_2020-13,login3,34,411.71,292,21.1,89,680,0m0.003s,0m23.845s,906
Jun10_2020-14,login3,34,411.36,297,11.1,98,697,0m0.003s,0m23.684s,906
Jun10_2020-15,login3,38,412.89,312,21.1,97,669,0m0.003s,0m23.704s,905
Jun10_2020-16,login3,35,413.2,297,10.5,115,781,0m0.003s,0m23.728s,531
Jun10_2020-17,login3,37,414.06,307,20.0,84,760,0m0.003s,0m23.849s,531
Jun10_2020-18,login3,36,414.43,302,10.5,77,711,0m0.003s,0m23.733s,532
Jun10_2020-19,login3,35,414.41,298,25.0,75,663,0m0.003s,0m23.865s,627
Jun10_2020-20,login3,35,414.51,301,20.0,84,674,0m0.003s,0m23.821s,627
Jun10_2020-21,login3,33,414.26,295,31.6,89,668,0m0.003s,0m23.722s,626
Jun10_2020-22,login3,31,414.11,288,21.1,85,666,0m0.003s,0m23.741s,626
Jun10_2020-23,login3,32,414.22,295,26.4,62,615,0m0.003s,0m23.980s,631
Jun23_2020-00,login2,16,482.44,385,25.0,97,899,0m0.003s,0m24.010s,909
Jun23_2020-01,login2,17,482.96,389,26.4,117,842,0m0.003s,0m23.833s,906
Jun23_2020-02,login2,16,483.19,389,58.1,118,904,0m0.003s,0m23.717s,907
Jun23_2020-03,login2,16,483.04,386,21.1,106,903,0m0.004s,0m23.731s,907
Jun23_2020-04,login2,16,483.35,389,21.1,84,751,0m0.003s,0m23.828s,907
Jun23_2020-05,login2,16,483.36,389,37.0,77,688,0m0.004s,0m23.762s,907
Jun23_2020-06,login2,16,483.39,389,42.2,74,676,0m0.003s,0m23.727s,907
Jun23_2020-07,login2,16,483.37,389,20.0,72,642,0m0.004s,0m23.783s,907
Jun23_2020-08,login2,17,484.1,398,100.0,90,646,0m0.004s,0m24.080s,907
Jun23_2020-09,login2,17,484.32,391,42.1,91,763,0m0.004s,0m23.730s,907
Jun23_2020-10,login2,17,484.31,391,31.6,98,761,0m0.003s,0m23.698s,907
Jun23_2020-11,login2,18,484.47,398,20.0,88,890,0m0.003s,0m23.738s,906
Jun23_2020-12,login2,18,488.64,397,30.0,89,890,0m0.003s,0m24.023s,906
Jun23_2020-13,login2,18,488.46,397,21.1,84,853,0m0.003s,0m23.817s,906
Jun23_2020-14,login2,17,488.12,396,31.7,90,835,0m0.004s,0m23.764s,906
Jun23_2020-15,login2,20,489.93,404,31.7,86,881,0m0.004s,0m23.891s,906
Jun23_2020-16,login2,22,490.19,406,21.1,84,838,0m0.003s,0m23.779s,906
Jun23_2020-17,login2,22,490.22,410,31.7,86,907,0m0.003s,0m24.111s,907
Jun23_2020-18,login2,21,484.27,467,500.1,90,997,0m0.004s,0m23.877s,908
Jun23_2020-19,login2,18,486.3,399,26.4,89,946,0m0.003s,0m23.864s,907
Jun23_2020-20,login2,17,486.33,396,21.1,111,928,0m0.004s,0m23.734s,907
Jun23_2020-21,login2,16,487.44,394,47.6,106,906,0m0.004s,0m23.572s,907
Jun23_2020-22,login2,16,487.45,393,47.6,115,950,0m0.004s,0m23.728s,907
Jun23_2020-23,login2,16,487.46,394,31.7,191,970,0m0.003s,0m23.796s,908
Jun11_2020-00,login4,14,431.12,205,16.7,79,590,0m0.003s,0m24.309s,904
Jun11_2020-01,login4,14,431.13,205,16.7,72,610,0m0.003s,0m23.796s,905
Jun11_2020-02,login4,12,430.87,200,16.7,80,627,0m0.003s,0m23.731s,904
Jun11_2020-03,login4,11,430.7,197,16.7,75,609,0m0.003s,0m23.713s,904
Jun11_2020-04,login4,11,430.69,196,11.1,70,593,0m0.004s,0m24.337s,904
Jun11_2020-05,login4,11,430.67,195,21.1,71,593,0m0.003s,0m23.672s,904
Jun11_2020-06,login4,11,430.68,195,16.7,69,562,0m0.003s,0m23.797s,904
Jun11_2020-07,login4,11,430.68,195,27.8,72,556,0m0.004s,0m23.727s,903
Jun11_2020-08,login4,12,431.16,199,16.7,68,554,0m0.004s,0m23.773s,903
Jun11_2020-09,login4,12,431.23,197,15.8,84,605,0m0.003s,0m23.783s,903
Jun11_2020-10,login4,12,431.85,197,15.8,83,591,0m0.004s,0m23.812s,904
Jun11_2020-11,login4,14,432.19,204,63.1,78,595,0m0.003s,0m23.694s,904
Jun11_2020-12,login4,17,435.34,216,21.1,91,728,0m0.003s,0m23.754s,902
Jun11_2020-13,login4,22,440.31,226,27.8,103,791,0m0.003s,0m23.672s,903
Jun11_2020-14,login4,24,442.24,241,21.1,85,806,0m0.004s,0m24.167s,904
Jun11_2020-15,login4,24,447.84,242,21.1,85,832,0m0.004s,0m23.650s,904
Jun11_2020-16,login4,24,449.23,256,400.0,100,835,0m0.004s,0m23.706s,903
Jun11_2020-17,login4,23,451.71,238,21.1,67,859,0m0.003s,0m23.751s,903
Jun11_2020-18,login4,21,452.03,233,52.6,72,836,0m0.004s,0m24.251s,902
Jun11_2020-19,login4,18,451.56,227,44.5,77,797,0m0.004s,0m23.672s,902
Jun11_2020-20,login4,17,451.57,225,21.1,84,786,0m0.003s,0m23.991s,903
Jun11_2020-21,login4,17,451.52,222,16.7,95,766,0m0.003s,0m23.827s,903
Jun11_2020-22,login4,18,451.56,225,15.8,94,771,0m0.003s,0m23.784s,902
Jun11_2020-23,login4,18,451.56,225,15.8,105,763,0m0.004s,0m23.608s,903
Jun02_2020-00,login2,20,324.43,140,16.7,104,625,0m0.003s,0m23.909s,898
Jun02_2020-01,login2,21,324.6,143,16.7,105,564,0m0.003s,0m24.168s,900
Jun02_2020-02,login2,20,324.58,140,16.7,78,618,0m0.003s,0m23.756s,900
Jun02_2020-03,login2,19,324.14,138,16.7,124,662,0m0.003s,0m23.793s,899
Jun02_2020-04,login2,18,323.97,135,15.8,69,578,0m0.003s,0m23.770s,899
Jun02_2020-05,login2,18,323.98,135,16.7,60,488,0m0.003s,0m23.715s,898
Jun02_2020-06,login2,18,323.97,135,26.3,53,472,0m0.003s,0m23.741s,899
Jun02_2020-07,login2,18,323.97,135,16.7,41,458,0m0.003s,0m23.830s,899
Jun02_2020-08,login2,19,324.07,137,21.1,32,519,0m0.003s,0m23.914s,900
Jun02_2020-09,login2,18,324.02,135,15.8,19,527,0m0.003s,6m7.268s,900
Jun02_2020-10,login2,28,326.85,182,73.8,97,570,0m0.003s,0m23.719s,900
Jun02_2020-11,login2,35,332.0,216,260.0,107,619,0m0.003s,0m23.787s,899
Jun02_2020-12,login2,45,341.88,270,915.8,131,848,0m0.003s,0m24.122s,900
Jun02_2020-13,login2,49,356.22,314,1250.0,137,798,0m0.004s,0m27.126s,901
Jun02_2020-14,login2,55,345.48,281,121.1,142,754,0m0.003s,0m23.728s,901
Jun02_2020-15,login2,57,351.72,300,525.0,156,841,0m0.003s,0m23.770s,899
Jun02_2020-16,login2,64,370.13,311,126.4,120,882,0m0.003s,0m24.889s,900
Jun02_2020-17,login2,65,374.64,308,220.0,104,913,0m0.003s,0m26.161s,900
Jun02_2020-18,login2,69,377.59,332,310.5,97,848,0m0.003s,0m23.774s,900
Jun02_2020-19,login2,63,378.4,283,240.0,112,856,0m0.003s,0m23.807s,900
Jun02_2020-20,login2,59,378.52,256,184.2,87,776,0m0.003s,0m23.744s,899
Jun02_2020-21,login2,55,378.31,242,68.4,98,714,0m0.003s,0m23.741s,899
Jun02_2020-22,login2,49,391.91,227,26.3,115,729,0m0.003s,0m23.767s,900
Jun02_2020-23,login2,43,391.0,212,27.8,108,687,0m0.003s,0m23.718s,900
Jun22_2020-00,login5,40,305.25,529,25.0,67,663,0m0.003s,0m23.748s,915
Jun22_2020-01,login5,39,304.79,518,20.0,56,605,0m0.003s,0m23.817s,915
Jun22_2020-02,login5,39,304.87,519,15.0,29,581,0m0.003s,0m23.822s,915
Jun22_2020-03,login5,37,304.64,514,21.1,16,544,0m0.003s,0m24.014s,914
Jun22_2020-04,login5,36,304.35,511,21.1,15,555,0m0.003s,0m23.851s,915
Jun22_2020-05,login5,35,304.07,509,31.6,16,554,0m0.003s,0m23.835s,915
Jun22_2020-06,login5,34,303.72,507,25.0,16,556,0m0.003s,0m23.829s,915
Jun22_2020-07,login5,34,303.72,507,25.0,15,556,0m0.003s,0m23.821s,914
Jun22_2020-08,login5,34,303.73,507,31.6,15,609,0m0.003s,0m23.912s,914
Jun22_2020-09,login5,34,303.91,506,121.1,17,655,0m0.003s,0m24.289s,914
Jun22_2020-10,login5,35,303.64,507,15.8,16,728,0m0.003s,0m23.777s,914
Jun22_2020-11,login5,48,306.31,544,50.0,22,785,0m0.004s,0m25.213s,914
Jun22_2020-12,login5,53,308.32,562,30.0,17,805,0m0.003s,0m23.840s,915
Jun22_2020-13,login5,57,311.22,589,25.0,265,838,0m0.003s,0m24.015s,915
Jun22_2020-14,login5,62,314.98,599,23.8,175,892,0m0.003s,0m23.761s,917
Jun22_2020-15,login5,66,317.43,612,30.0,67,841,0m0.003s,0m23.850s,916
Jun22_2020-16,login5,69,321.17,616,66.7,61,786,0m0.003s,0m23.730s,916
Jun22_2020-17,login5,68,322.01,612,119.0,53,784,0m0.003s,0m23.855s,916
Jun22_2020-18,login5,67,326.74,611,25.0,62,785,0m0.003s,0m23.919s,916
Jun22_2020-19,login5,60,326.63,594,20.0,84,801,0m0.003s,0m23.758s,915
Jun22_2020-20,login5,55,326.27,588,23.8,94,832,0m0.003s,0m23.703s,916
Jun22_2020-21,login5,58,326.16,601,35.0,94,810,0m0.003s,0m23.841s,916
Jun22_2020-22,login5,56,326.23,595,57.1,86,829,0m0.003s,0m23.834s,916
Jun22_2020-23,login5,54,325.45,586,50.0,97,837,0m0.003s,0m23.764s,915
Jun01_2020-00,login5,56,403.85,392,70.0,95,468,0m0.004s,0m25.725s,901
Jun01_2020-01,login5,53,401.48,365,36.9,95,395,0m0.003s,0m23.735s,898
Jun01_2020-02,login5,48,404.43,351,21.1,104,380,0m0.003s,0m23.732s,899
Jun01_2020-03,login5,47,404.17,353,15.0,105,371,0m0.003s,0m23.862s,899
Jun01_2020-04,login5,43,403.87,344,21.1,85,355,0m0.003s,0m26.051s,898
Jun01_2020-05,login5,41,403.73,336,21.1,73,312,0m0.003s,0m23.714s,899
Jun01_2020-06,login5,39,403.52,328,15.8,57,285,0m0.003s,0m23.746s,899
Jun01_2020-07,login5,40,404.02,331,10.5,53,276,0m0.003s,0m23.693s,899
Jun01_2020-08,login5,47,406.2,351,57.9,45,281,0m0.004s,0m23.842s,898
Jun01_2020-09,login5,55,408.46,370,42.1,47,311,0m0.004s,0m23.897s,898
Jun01_2020-10,login5,69,412.23,413,70.0,63,339,0m0.003s,0m23.808s,899
Jun01_2020-11,login5,67,404.22,400,121.1,81,408,0m0.003s,0m23.854s,897
Jun01_2020-12,login5,77,412.88,438,520.0,91,608,0m0.004s,0m23.792s,897
Jun01_2020-13,login5,82,415.59,424,20.0,68,580,0m0.003s,0m23.730s,899
Jun01_2020-14,login5,86,421.82,450,120.0,73,606,0m0.003s,0m25.681s,898
Jun01_2020-15,login5,90,431.77,485,1105.0,97,609,0m0.004s,0m23.982s,898
Jun01_2020-16,login5,89,424.97,489,265.0,93,635,0m0.003s,0m26.199s,664
Jun01_2020-17,login5,85,434.93,489,1020.0,84,657,0m0.004s,0m23.615s,664
Jun01_2020-18,login5,74,425.25,423,221.1,97,641,0m0.004s,0m24.284s,665
Jun01_2020-19,login5,68,425.95,429,650.0,82,620,0m0.003s,0m24.897s,665
Jun01_2020-20,login5,66,426.74,415,600.0,82,535,0m0.004s,0m23.944s,667
Jun01_2020-21,login5,59,425.28,395,615.8,101,547,0m0.004s,0m23.759s,667
Jun01_2020-22,login5,57,424.91,392,420.0,84,551,0m0.004s,0m23.923s,667
Jun01_2020-23,login5,61,423.52,383,80.0,162,619,0m0.003s,0m23.865s,667
Jun18_2020-00,login1,53,495.29,762,495.5,100,1244,0m0.004s,0m24.125s,1106
Jun18_2020-01,login1,53,495.73,732,166.8,67,786,0m0.003s,0m24.350s,1104
Jun18_2020-02,login1,53,497.86,764,1779.7,32,718,0m0.006s,0m24.683s,554
Jun18_2020-03,login1,52,497.54,744,1660.1,11,670,0m0.006s,0m59.781s,552
Jun18_2020-04,login1,48,495.89,745,230.0,11,646,0m0.003s,0m24.495s,553
Jun18_2020-05,login1,47,497.82,752,290.4,11,664,0m0.003s,0m25.767s,553
Jun18_2020-06,login1,47,497.24,758,190.6,11,672,0m0.004s,0m24.930s,453
Jun18_2020-07,login1,46,496.78,753,290.0,11,679,0m0.003s,2m32.441s,454
Jun18_2020-08,login1,45,495.55,736,166.9,12,730,0m0.004s,0m26.981s,454
Jun18_2020-09,login1,45,474.36,715,60.0,12,743,0m0.003s,0m25.562s,454
Jun18_2020-10,login1,56,480.45,736,30.0,11,842,0m0.004s,0m23.839s,628
Jun18_2020-11,login1,61,481.38,767,49.9,12,958,0m0.004s,0m23.808s,627
Jun18_2020-12,login1,66,483.2,746,1676.2,11,912,0m0.006s,0m24.422s,627
Jun18_2020-13,login1,71,488.41,772,152.6,11,1033,0m0.003s,0m23.779s,627
Jun18_2020-14,login1,73,488.94,765,71.5,12,1142,0m0.004s,0m23.844s,627
Jun18_2020-15,login1,78,494.44,775,150.0,26,1064,0m0.004s,0m24.082s,627
Jun18_2020-16,login1,76,495.96,762,1771.8,54,1142,0m0.006s,0m24.270s,627
Jun18_2020-17,login1,70,495.94,745,1481.7,76,1102,0m0.006s,0m24.327s,626
Jun18_2020-18,login1,62,494.55,697,1562.1,117,1068,0m0.006s,0m24.144s,628
Jun18_2020-19,login1,57,493.84,717,165.0,126,1007,0m0.004s,0m24.089s,628
Jun18_2020-20,login1,53,492.89,671,150.0,94,910,0m0.004s,0m24.414s,628
Jun18_2020-21,login1,53,492.27,666,33.4,106,904,0m0.004s,0m23.807s,628
Jun18_2020-22,login1,54,492.47,666,81.1,117,898,0m0.003s,0m23.850s,626
Jun18_2020-23,login1,50,493.01,697,185.0,111,876,0m0.004s,0m23.619s,625
Jun28_2020-00,login4,55,495.45,636,65.0,111,875,0m0.003s,0m23.865s,922
Jun28_2020-01,login4,54,498.79,704,1695.7,91,754,0m0.006s,0m25.542s,922
Jun28_2020-02,login4,53,490.49,619,125.0,82,687,0m0.003s,0m23.773s,922
Jun28_2020-03,login4,51,492.61,605,30.0,72,667,0m0.003s,0m23.725s,923
Jun28_2020-04,login4,48,492.13,596,21.1,67,638,0m0.003s,0m24.576s,923
Jun28_2020-05,login4,45,496.81,607,125.0,63,641,0m0.003s,0m23.849s,923
Jun28_2020-06,login4,42,496.49,586,30.0,43,620,0m0.003s,0m23.818s,924
Jun28_2020-07,login4,43,496.95,608,20.0,24,577,0m0.003s,0m23.883s,924
Jun28_2020-08,login4,41,492.94,620,130.0,17,675,0m0.003s,0m23.861s,924
Jun28_2020-09,login4,44,493.09,597,25.0,37,735,0m0.003s,0m23.887s,924
Jun28_2020-10,login4,45,493.89,631,125.0,52,720,0m0.003s,0m23.956s,923
Jun28_2020-11,login4,50,495.23,620,25.0,101,757,0m0.003s,0m23.873s,924
Jun28_2020-12,login4,52,499.06,629,19.0,71,729,0m0.003s,0m23.733s,924
Jun28_2020-13,login4,51,499.99,651,1470.0,58,762,0m0.003s,0m24.875s,924
Jun28_2020-14,login4,54,500.27,628,20.0,159,765,0m0.003s,0m23.705s,924
Jun28_2020-15,login4,56,504.62,680,780.0,159,803,0m0.003s,0m23.779s,926
Jun28_2020-16,login4,54,507.4,657,830.0,68,774,0m0.003s,0m23.649s,924
Jun28_2020-17,login4,54,501.7,644,225.0,55,628,0m0.003s,0m23.861s,924
Jun28_2020-18,login4,51,500.72,633,123.8,55,607,0m0.003s,0m24.200s,924
Jun28_2020-19,login4,53,502.38,641,20.0,54,832,0m0.003s,0m23.733s,925
Jun28_2020-20,login4,53,502.35,637,125.0,115,841,0m0.003s,0m23.723s,924
