date-hour,login-node,wusers,memory-used,running-process,cpu_usage %,running-jobs,total-jobs,time-to-ls,time-for-1G,df-usage
Jan23_2021-22,login2,32,226.4,144,16.7,73,706,0m0.004s,0m2.360s,513
Jan23_2021-23,login2,35,227.39,162,100.0,67,722,0m0.003s,0m2.377s,513
Jan31_2021-00,login1,42,427.28,327,20.0,45,528,0m0.004s,0m2.435s,892
Jan31_2021-01,login1,44,427.58,331,21.1,44,531,0m0.004s,0m2.360s,891
Jan31_2021-02,login1,41,427.11,323,26.4,40,523,0m0.004s,0m2.364s,891
Jan31_2021-03,login1,38,426.61,313,15.8,33,570,0m0.004s,0m2.344s,891
Jan31_2021-04,login1,37,426.46,311,31.6,20,535,0m0.004s,0m2.375s,893
Jan31_2021-05,login1,36,426.29,309,26.3,24,495,0m0.004s,0m2.353s,893
Jan31_2021-06,login1,37,426.39,314,21.1,27,492,0m0.004s,0m2.373s,893
Jan31_2021-07,login1,38,426.53,318,21.1,29,495,0m0.004s,0m2.402s,893
Jan31_2021-08,login1,40,426.15,321,21.1,33,496,0m0.004s,0m2.564s,893
Jan31_2021-09,login1,39,427.24,317,31.6,34,491,0m0.004s,0m2.370s,892
Jan31_2021-10,login1,44,428.46,334,94.7,27,495,0m0.004s,0m2.359s,892
Jan31_2021-11,login1,44,428.84,340,52.7,19,493,0m0.004s,0m2.391s,892
Jan31_2021-12,login1,40,428.34,323,57.9,28,575,0m0.004s,0m2.404s,892
Jan31_2021-13,login1,39,428.3,340,45.0,29,605,0m0.004s,0m2.409s,893
Jan31_2021-14,login1,38,435.46,331,121.1,27,652,0m0.004s,0m2.359s,893
Jan31_2021-15,login1,38,430.17,350,1420.0,20,614,0m0.008s,0m2.551s,892
Jan31_2021-16,login1,37,432.59,311,26.3,47,683,0m0.004s,0m2.375s,894
Jan31_2021-17,login1,38,434.17,341,626.4,55,680,0m0.005s,0m2.586s,894
Jan31_2021-18,login1,42,434.27,333,21.1,52,777,0m0.004s,0m2.342s,894
Jan31_2021-19,login1,42,434.23,331,21.1,46,732,0m0.004s,0m2.342s,894
Jan31_2021-20,login1,43,434.41,331,26.3,36,667,0m0.004s,0m2.402s,897
Jan31_2021-21,login1,43,434.38,331,21.1,40,613,0m0.004s,0m2.384s,895
Jan31_2021-22,login1,44,435.92,341,20.0,52,730,0m0.004s,0m2.355s,895
Jan31_2021-23,login1,43,435.75,337,26.4,60,817,0m0.004s,0m2.372s,894
Jan19_2021-00,login5,39,497.28,554,15.8,44,715,0m0.004s,0m2.383s,887
Jan19_2021-01,login5,41,495.58,558,30.0,59,726,0m0.004s,0m2.377s,888
Jan19_2021-02,login5,40,495.63,553,25.0,60,703,0m0.004s,0m2.383s,888
Jan19_2021-03,login5,38,495.85,546,25.0,50,668,0m0.004s,0m2.399s,889
Jan19_2021-04,login5,38,496.23,541,25.0,45,649,0m0.004s,0m2.356s,889
Jan19_2021-05,login5,37,497.46,605,833.2,40,659,0m0.004s,0m3.008s,888
Jan19_2021-06,login5,36,497.07,540,30.0,26,636,0m0.004s,0m2.393s,889
Jan19_2021-07,login5,36,498.16,548,425.0,9,547,0m0.004s,0m2.402s,889
Jan30_2021-00,login4,44,442.5,536,30.0,40,566,0m0.004s,0m2.421s,653
Jan30_2021-01,login4,43,442.26,532,31.6,52,578,0m0.004s,0m2.395s,653
Jan30_2021-02,login4,41,442.27,529,30.0,53,568,0m0.004s,0m2.359s,653
Jan30_2021-03,login4,40,442.13,527,25.0,50,548,0m0.004s,0m2.372s,653
Jan30_2021-04,login4,40,442.08,527,30.0,43,526,0m0.004s,0m2.364s,654
Jan30_2021-05,login4,43,443.03,531,30.0,42,510,0m0.004s,0m2.374s,653
Jan30_2021-06,login4,43,443.07,531,25.0,44,492,0m0.004s,0m2.351s,653
Jan30_2021-07,login4,44,443.22,534,25.0,41,480,0m0.004s,0m2.340s,654
Jan30_2021-08,login4,45,442.7,540,115.0,41,487,0m0.004s,0m2.373s,654
Jan30_2021-09,login4,46,449.48,544,80.0,48,525,0m0.004s,0m2.427s,653
Jan30_2021-10,login4,46,449.56,542,75.0,37,524,0m0.004s,0m2.557s,653
Jan30_2021-11,login4,46,449.54,542,125.0,41,542,0m0.004s,0m2.356s,654
Jan30_2021-12,login4,46,450.93,542,75.0,38,594,0m0.004s,0m2.396s,653
Jan30_2021-13,login4,47,448.25,544,25.0,46,588,0m0.004s,0m2.348s,439
Jan30_2021-14,login4,48,454.51,549,75.0,42,572,0m0.004s,0m2.378s,439
Jan30_2021-15,login4,50,454.67,555,75.0,46,568,0m0.004s,0m2.379s,439
Jan30_2021-16,login4,49,454.47,552,70.0,41,561,0m0.005s,0m2.406s,439
Jan30_2021-17,login4,52,457.96,567,70.0,45,576,0m0.004s,0m2.364s,438
Jan30_2021-18,login4,54,456.4,566,175.0,48,559,0m0.004s,0m2.406s,439
Jan30_2021-19,login4,52,456.04,561,75.0,46,553,0m0.005s,0m2.383s,439
Jan30_2021-20,login4,50,450.18,553,25.0,38,561,0m0.004s,0m2.380s,440
Jan30_2021-21,login4,49,439.06,552,26.3,48,571,0m0.004s,0m2.357s,436
Jan30_2021-22,login4,47,443.57,549,66.6,47,521,0m0.004s,0m2.366s,435
Jan30_2021-23,login4,47,443.59,554,70.0,39,560,0m0.004s,0m2.373s,434
Jan28_2021-00,login5,54,473.91,353,21.1,39,664,0m0.004s,0m2.345s,765
Jan28_2021-01,login5,49,473.93,340,21.1,31,656,0m0.004s,0m2.658s,766
Jan28_2021-02,login5,51,474.08,334,15.8,13,654,0m0.004s,0m2.383s,766
Jan28_2021-03,login5,48,473.19,332,21.1,13,632,0m0.004s,0m2.352s,766
Jan28_2021-04,login5,47,474.99,329,21.1,11,776,0m0.004s,0m2.337s,765
Jan28_2021-05,login5,43,473.93,312,26.4,17,783,0m0.004s,0m2.351s,766
Jan28_2021-06,login5,44,474.24,316,21.1,31,829,0m0.004s,0m2.416s,766
Jan28_2021-07,login5,41,474.24,306,21.1,40,815,0m0.004s,0m2.396s,767
Jan28_2021-08,login5,45,476.15,326,115.8,30,806,0m0.004s,0m2.418s,897
Jan28_2021-09,login5,52,478.55,333,26.4,36,764,0m0.004s,0m2.404s,896
Jan28_2021-10,login5,59,481.4,352,15.8,39,757,0m0.004s,0m2.387s,897
Jan28_2021-11,login5,67,499.92,385,21.1,48,867,0m0.004s,0m2.415s,896
Jan28_2021-12,login5,71,505.5,408,58.0,54,941,0m0.004s,0m2.399s,898
Jan28_2021-13,login5,74,415.49,405,21.1,70,984,0m0.004s,0m2.386s,897
Jan28_2021-14,login5,83,419.48,453,235.0,111,1032,0m0.004s,0m2.395s,897
Jan28_2021-15,login5,84,431.46,503,1170.0,138,929,0m0.006s,0m2.386s,897
Jan28_2021-16,login5,89,424.96,475,131.6,136,960,0m0.004s,0m2.404s,897
Jan28_2021-17,login5,83,427.97,647,994.7,127,1016,0m0.006s,0m2.717s,898
Jan28_2021-18,login5,84,431.59,503,675.0,147,922,0m0.007s,0m2.421s,898
Jan28_2021-19,login5,80,430.4,513,700.0,112,830,0m0.007s,0m2.554s,898
Jan28_2021-20,login5,71,426.79,433,57.9,107,786,0m0.004s,0m2.377s,898
Jan28_2021-21,login5,68,432.42,452,780.0,190,785,0m0.006s,0m2.498s,898
Jan28_2021-22,login5,65,429.41,473,794.7,124,719,0m0.004s,0m2.464s,897
Jan28_2021-23,login5,59,430.58,421,945.0,99,647,0m0.006s,0m2.402s,898
Jan05_2021-00,login5,45,425.72,329,26.4,69,940,0m0.005s,0m3.924s,880
Jan05_2021-01,login5,47,426.23,334,31.6,63,1000,0m0.005s,0m3.892s,880
Jan05_2021-02,login5,45,427.39,325,36.9,71,876,0m0.005s,0m3.895s,880
Jan05_2021-03,login5,42,427.77,319,30.0,94,966,0m0.005s,0m3.941s,879
Jan05_2021-04,login5,41,428.11,312,26.4,76,925,0m0.006s,0m4.086s,881
Jan05_2021-05,login5,42,428.92,314,36.9,66,793,0m0.006s,0m4.309s,882
Jan05_2021-06,login5,42,429.43,312,35.0,64,760,0m0.006s,0m3.908s,882
Jan05_2021-07,login5,41,429.62,310,21.1,91,784,0m0.005s,0m3.897s,882
Jan05_2021-08,login5,44,431.11,318,26.4,69,845,0m0.006s,0m4.001s,796
Jan05_2021-09,login5,43,431.46,325,30.0,88,803,0m0.005s,0m3.979s,795
Jan05_2021-10,login5,47,432.66,336,31.6,103,849,0m0.005s,0m3.924s,796
Jan05_2021-11,login5,54,435.99,361,158.1,97,881,0m0.006s,0m4.269s,881
Jan05_2021-12,login5,58,436.09,369,15.0,105,835,0m0.005s,0m3.877s,881
Jan05_2021-13,login5,63,442.59,512,1471.5,88,975,0m0.011s,0m4.358s,881
Jan05_2021-14,login5,65,440.99,423,135.0,82,836,0m0.005s,0m4.162s,882
Jan05_2021-15,login5,69,442.12,421,20.0,85,832,0m0.005s,0m3.912s,882
Jan05_2021-16,login5,77,444.33,433,120.0,102,1145,0m0.007s,0m5.082s,881
Jan05_2021-17,login5,74,448.12,433,205.0,108,956,0m0.007s,0m3.898s,882
Jan05_2021-18,login5,72,455.21,405,447.4,104,887,0m0.005s,0m3.906s,881
Jan05_2021-19,login5,67,464.9,392,465.0,93,952,0m0.006s,0m3.986s,881
Jan05_2021-20,login5,61,465.63,348,73.7,75,974,0m0.005s,0m3.894s,880
Jan05_2021-21,login5,56,465.38,346,145.0,89,915,0m0.005s,0m3.937s,880
Jan05_2021-22,login5,55,464.75,354,470.0,118,919,0m0.005s,0m3.886s,881
Jan05_2021-23,login5,54,464.65,326,168.5,85,985,0m0.005s,0m3.925s,880
Jan27_2021-00,login5,47,430.4,303,21.0,86,865,0m0.004s,0m2.369s,681
Jan27_2021-01,login5,44,429.97,296,26.3,83,907,0m0.004s,0m2.351s,679
Jan27_2021-02,login5,38,428.84,285,36.9,91,850,0m0.004s,0m2.377s,680
Jan27_2021-03,login5,35,428.43,279,21.1,66,808,0m0.004s,0m2.350s,680
Jan27_2021-04,login5,32,427.66,269,15.8,40,742,0m0.004s,0m2.411s,680
Jan27_2021-05,login5,34,427.84,269,27.8,39,744,0m0.004s,0m3.589s,680
Jan27_2021-06,login5,36,428.08,270,22.2,28,686,0m0.004s,0m2.387s,680
Jan27_2021-07,login5,40,428.56,282,26.3,36,702,0m0.004s,0m2.376s,680
Jan27_2021-08,login5,43,431.04,290,10.5,48,701,0m0.004s,0m2.410s,895
Jan27_2021-09,login5,46,435.04,300,126.4,50,735,0m0.004s,0m2.509s,681
Jan27_2021-10,login5,51,441.18,324,31.6,61,779,0m0.004s,0m2.349s,680
Jan27_2021-11,login5,66,447.65,381,131.6,61,847,0m0.004s,0m2.464s,680
Jan27_2021-12,login5,75,450.67,389,15.8,50,832,0m0.004s,0m2.393s,679
Jan27_2021-13,login5,77,457.06,422,45.0,62,940,0m0.004s,0m2.373s,682
Jan27_2021-14,login5,81,459.99,465,26.4,45,932,0m0.004s,0m3.188s,683
Jan27_2021-15,login5,86,460.18,465,130.0,49,950,0m0.004s,0m2.681s,684
Jan27_2021-16,login5,82,467.14,531,1540.0,71,992,0m0.008s,0m2.577s,684
Jan27_2021-17,login5,80,463.29,436,15.0,83,972,0m0.004s,0m2.397s,684
Jan27_2021-18,login5,79,466.66,474,805.0,72,841,0m0.004s,0m2.544s,685
Jan27_2021-19,login5,77,468.91,437,420.0,81,810,0m0.004s,0m2.362s,685
Jan27_2021-20,login5,69,465.04,386,21.1,57,786,0m0.004s,0m2.353s,685
Jan27_2021-21,login5,69,475.74,392,115.0,45,712,0m0.004s,0m2.365s,685
Jan27_2021-22,login5,60,474.46,367,31.6,41,746,0m0.004s,0m2.360s,768
Jan27_2021-23,login5,57,474.26,368,40.0,35,707,0m0.004s,0m2.360s,767
Jan23_2021-00,login5,50,374.22,296,21.1,54,697,0m0.004s,0m2.358s,893
Jan23_2021-01,login5,46,373.27,267,31.6,64,696,0m0.003s,0m2.578s,893
Jan23_2021-02,login5,44,373.25,270,21.1,63,710,0m0.003s,0m2.356s,893
Jan23_2021-03,login5,42,373.12,262,15.8,57,714,0m0.004s,0m2.326s,895
Jan23_2021-04,login5,38,372.64,278,163.2,75,731,0m0.004s,0m2.412s,895
Jan23_2021-05,login5,38,371.82,228,15.8,81,715,0m0.004s,0m2.353s,895
Jan23_2021-06,login5,37,371.49,225,52.7,82,766,0m0.003s,0m2.427s,895
Jan23_2021-07,login5,36,371.24,221,63.1,84,741,0m0.004s,0m2.357s,894
Jan23_2021-08,login5,35,368.64,219,26.4,60,711,0m0.004s,0m2.350s,896
Jan23_2021-09,login5,40,370.14,246,27.8,63,706,0m0.003s,0m2.372s,896
Jan23_2021-10,login5,40,369.98,246,11.1,60,765,0m0.003s,0m2.362s,895
Jan23_2021-11,login5,38,369.71,235,100.0,66,767,0m0.003s,0m2.357s,895
Jan23_2021-12,login5,38,379.95,238,257.8,66,763,0m0.004s,0m2.505s,894
Jan23_2021-13,login5,34,379.14,222,111.1,78,757,0m0.004s,0m2.498s,895
Jan23_2021-14,login5,34,379.0,225,121.1,82,744,0m0.004s,0m2.557s,895
Jan23_2021-15,login5,35,379.94,233,16.7,83,756,0m0.004s,0m2.405s,896
Jan23_2021-16,login5,35,381.55,238,110.5,60,764,0m0.003s,0m2.385s,895
Jan23_2021-17,login5,35,381.63,241,110.5,62,753,0m0.003s,0m2.378s,895
Jan23_2021-18,login5,33,381.94,233,127.8,66,713,0m0.003s,0m2.455s,895
Jan23_2021-19,login5,31,381.32,231,116.7,79,775,0m0.004s,0m2.340s,894
Jan23_2021-20,login5,32,381.64,235,68.5,66,727,0m0.003s,0m2.353s,894
Jan23_2021-21,login5,32,381.64,236,66.7,77,806,0m0.003s,0m2.350s,895
Jan23_2021-22,login5,33,381.48,238,61.1,71,709,0m0.003s,0m2.323s,894
Jan23_2021-23,login5,32,383.01,233,63.2,65,723,0m0.003s,0m2.358s,894
Jan02_2021-00,login2,48,483.1,466,30.0,148,814,0m0.006s,0m3.895s,878
Jan02_2021-01,login2,44,483.73,457,15.8,83,662,0m0.006s,0m3.904s,880
Jan02_2021-02,login2,44,484.19,457,21.1,80,673,0m0.006s,0m3.886s,881
Jan02_2021-03,login2,43,484.06,456,20.0,88,674,0m0.006s,0m3.915s,881
Jan02_2021-04,login2,41,483.69,448,31.6,86,688,0m0.006s,0m3.949s,880
Jan02_2021-05,login2,42,484.0,459,42.1,76,697,0m0.006s,0m3.921s,880
Jan02_2021-06,login2,40,483.87,446,20.0,72,660,0m0.006s,0m3.908s,881
Jan02_2021-07,login2,39,483.65,445,25.0,95,716,0m0.006s,0m3.898s,881
Jan02_2021-08,login2,41,483.91,450,110.0,76,616,0m0.006s,0m3.979s,879
Jan02_2021-09,login2,42,483.95,456,115.8,78,563,0m0.006s,0m3.909s,879
Jan02_2021-10,login2,44,484.28,456,36.9,73,564,0m0.006s,0m3.989s,880
Jan02_2021-11,login2,44,484.62,456,25.0,72,770,0m0.006s,0m3.899s,881
Jan02_2021-12,login2,45,484.68,457,21.1,65,827,0m0.006s,0m3.909s,882
Jan02_2021-13,login2,46,484.81,460,25.0,66,812,0m0.006s,0m3.919s,881
Jan02_2021-14,login2,45,484.64,458,30.0,74,895,0m0.006s,0m6.119s,882
Jan02_2021-15,login2,48,485.48,467,40.0,85,969,0m0.008s,0m3.888s,882
Jan02_2021-16,login2,48,485.93,464,35.0,77,882,0m0.006s,0m3.904s,882
Jan02_2021-17,login2,50,462.37,469,35.0,80,1092,0m0.008s,0m4.018s,880
Jan02_2021-18,login2,48,461.9,468,35.0,65,904,0m0.006s,0m3.919s,880
Jan02_2021-19,login2,49,461.71,466,25.0,57,854,0m0.006s,0m3.922s,881
Jan02_2021-20,login2,47,461.56,466,15.0,58,828,0m0.006s,0m3.890s,881
Jan02_2021-21,login2,49,461.78,471,25.0,75,813,0m0.006s,0m3.905s,879
Jan02_2021-22,login2,50,461.93,473,15.0,63,774,0m0.006s,0m3.895s,879
Jan02_2021-23,login2,48,461.77,477,85.0,72,809,0m0.008s,0m3.901s,879
Jan22_2021-14,login2,49,214.63,231,190.0,108,839,0m0.004s,0m2.432s,889
Jan22_2021-15,login2,43,219.72,165,105.3,104,818,0m0.012s,0m2.656s,889
Jan22_2021-16,login2,43,223.25,236,200.0,118,868,0m0.004s,0m2.546s,890
Jan22_2021-17,login2,39,222.49,153,135.0,105,896,0m0.004s,0m2.472s,890
Jan22_2021-18,login2,34,223.13,178,168.4,111,815,0m0.004s,0m2.579s,889
Jan22_2021-19,login2,35,223.4,181,200.0,88,774,0m0.003s,0m2.874s,889
Jan22_2021-20,login2,36,226.42,153,57.9,95,812,0m0.004s,0m2.429s,889
Jan22_2021-21,login2,32,239.44,144,115.8,71,785,0m0.004s,0m2.408s,889
Jan22_2021-22,login2,29,238.7,135,216.7,43,718,0m0.004s,0m2.625s,889
Jan22_2021-23,login2,28,239.27,132,188.9,42,679,0m0.004s,0m2.398s,889
Jan19_2021-00,login3,42,508.53,547,120.0,46,716,0m0.004s,0m2.489s,886
Jan19_2021-01,login3,43,500.11,542,70.0,61,727,0m0.004s,0m2.452s,887
Jan19_2021-02,login3,42,499.98,540,90.0,59,704,0m0.004s,0m2.467s,887
Jan19_2021-03,login3,39,499.77,536,76.2,51,670,0m0.004s,0m2.877s,888
Jan19_2021-04,login3,40,499.73,536,79.0,45,648,0m0.004s,0m2.409s,888
Jan19_2021-05,login3,40,499.75,536,75.0,42,665,0m0.004s,0m2.434s,887
Jan19_2021-06,login3,39,499.79,532,70.0,26,639,0m0.004s,0m2.910s,888
Jan19_2021-07,login3,39,499.8,532,68.5,9,548,0m0.004s,0m2.402s,888
Jan05_2021-00,login4,28,487.42,253,26.3,69,941,0m0.005s,0m3.873s,717
Jan05_2021-01,login4,27,489.19,254,10.5,64,1001,0m0.005s,0m3.868s,717
Jan05_2021-02,login4,27,489.18,254,31.6,71,877,0m0.005s,0m4.478s,717
Jan05_2021-03,login4,25,488.85,246,21.1,94,966,0m0.005s,0m3.877s,716
Jan05_2021-04,login4,25,488.78,246,26.4,77,926,0m0.005s,0m3.867s,717
Jan05_2021-05,login4,24,488.64,246,11.1,66,794,0m0.005s,0m3.870s,718
Jan05_2021-06,login4,23,488.46,242,27.8,64,760,0m0.005s,0m3.872s,718
Jan05_2021-07,login4,23,488.46,242,21.1,93,784,0m0.005s,0m3.873s,718
Jan05_2021-08,login4,24,489.26,243,15.8,69,846,0m0.005s,0m4.005s,880
Jan05_2021-09,login4,23,488.91,241,15.8,93,805,0m0.005s,0m3.918s,879
Jan05_2021-10,login4,23,488.95,243,21.1,107,859,0m0.005s,0m3.877s,880
Jan05_2021-11,login4,30,490.62,261,26.3,97,880,0m0.005s,0m3.888s,880
Jan05_2021-12,login4,34,492.05,270,10.5,103,835,0m0.005s,0m3.967s,880
Jan05_2021-13,login4,37,493.42,278,10.5,87,976,0m0.005s,0m3.887s,795
Jan05_2021-14,login4,43,494.88,304,15.8,83,835,0m0.005s,0m3.927s,796
Jan05_2021-15,login4,40,494.55,294,42.1,85,831,0m0.005s,0m3.927s,796
Jan05_2021-16,login4,43,499.96,304,26.4,106,1143,0m0.005s,0m3.925s,795
Jan05_2021-17,login4,45,507.08,310,25.0,108,963,0m0.005s,0m3.941s,796
Jan05_2021-18,login4,42,507.26,299,21.1,106,885,0m0.005s,0m3.917s,795
Jan05_2021-19,login4,39,511.33,299,21.1,91,955,0m0.005s,0m3.906s,795
Jan05_2021-20,login4,36,510.89,287,57.9,75,975,0m0.005s,0m3.998s,794
Jan05_2021-21,login4,31,509.94,273,15.8,88,913,0m0.005s,0m3.864s,794
Jan05_2021-22,login4,31,509.79,273,21.1,118,919,0m0.005s,0m3.874s,795
Jan05_2021-23,login4,28,509.75,266,15.8,85,985,0m0.005s,0m3.885s,794
Jan30_2021-00,login2,41,417.58,351,640.0,40,566,0m0.007s,0m2.513s,897
Jan30_2021-01,login2,42,418.48,321,10.5,51,578,0m0.004s,0m2.361s,897
Jan30_2021-02,login2,39,418.1,309,21.1,54,568,0m0.005s,0m2.362s,897
Jan30_2021-03,login2,36,417.69,299,21.1,50,549,0m0.004s,0m2.360s,897
Jan30_2021-04,login2,35,417.29,297,15.8,43,527,0m0.004s,0m2.387s,898
Jan30_2021-05,login2,34,417.13,296,15.8,43,509,0m0.004s,0m2.361s,897
Jan30_2021-06,login2,32,416.61,292,15.8,44,493,0m0.004s,0m2.348s,897
Jan30_2021-07,login2,32,416.64,292,27.8,41,480,0m0.004s,0m2.358s,898
Jan30_2021-08,login2,32,416.53,292,22.2,41,488,0m0.004s,0m2.364s,898
Jan30_2021-09,login2,32,416.49,292,15.8,48,526,0m0.004s,0m2.655s,897
Jan30_2021-10,login2,34,417.58,289,121.0,37,524,0m0.005s,0m2.436s,897
Jan30_2021-11,login2,34,417.44,289,21.1,40,541,0m0.004s,0m2.362s,899
Jan30_2021-12,login2,35,417.65,293,15.8,39,594,0m0.004s,0m2.398s,898
Jan30_2021-13,login2,35,417.66,293,10.5,43,588,0m0.004s,0m2.360s,897
Jan30_2021-14,login2,37,417.96,296,21.1,44,572,0m0.004s,0m2.367s,897
Jan30_2021-15,login2,36,417.61,295,15.8,46,569,0m0.004s,0m2.336s,897
Jan30_2021-16,login2,38,417.91,302,26.3,42,560,0m0.004s,0m2.387s,897
Jan30_2021-17,login2,38,418.16,301,15.8,46,577,0m0.004s,0m2.348s,896
Jan30_2021-18,login2,38,418.39,311,21.1,48,558,0m0.004s,0m2.349s,897
Jan30_2021-19,login2,39,418.62,313,42.1,45,553,0m0.004s,0m2.341s,897
Jan30_2021-20,login2,41,419.04,320,26.3,38,559,0m0.004s,0m2.374s,898
Jan30_2021-21,login2,39,418.52,311,42.2,48,575,0m0.004s,0m2.363s,898
Jan30_2021-22,login2,37,418.14,306,21.1,47,521,0m0.004s,0m2.345s,897
Jan30_2021-23,login2,38,419.82,342,121.1,39,561,0m0.004s,0m2.357s,896
Jan11_2021-00,login3,43,478.29,483,79.0,80,598,0m0.005s,0m2.397s,728
Jan11_2021-01,login3,45,478.65,487,35.0,107,619,0m0.005s,0m2.371s,728
Jan11_2021-02,login3,45,479.02,483,31.6,105,621,0m0.005s,0m2.365s,729
Jan11_2021-03,login3,42,478.62,477,40.0,72,600,0m0.005s,0m2.355s,729
Jan11_2021-04,login3,43,478.72,483,50.0,73,575,0m0.005s,0m2.358s,729
Jan11_2021-05,login3,45,479.23,484,35.0,70,561,0m0.005s,0m2.387s,730
Jan11_2021-06,login3,45,479.23,484,20.0,63,530,0m0.005s,0m2.464s,730
Jan11_2021-07,login3,44,479.12,486,79.0,64,521,0m0.005s,0m2.378s,730
Jan11_2021-08,login3,44,479.55,481,35.0,62,535,0m0.005s,0m2.361s,884
Jan11_2021-09,login3,49,481.65,496,15.0,77,582,0m0.005s,0m2.453s,885
Jan11_2021-10,login3,57,489.56,565,862.0,99,603,0m0.009s,0m2.377s,885
Jan11_2021-11,login3,70,492.05,575,330.0,98,667,0m0.005s,0m2.428s,733
Jan11_2021-12,login3,69,500.89,586,430.0,108,718,0m0.005s,0m2.508s,732
Jan11_2021-13,login3,73,491.39,589,465.0,110,759,0m0.005s,0m2.389s,731
Jan11_2021-14,login3,74,491.0,581,25.0,114,716,0m0.005s,0m2.359s,886
Jan11_2021-15,login3,70,490.35,562,30.0,128,759,0m0.005s,0m2.423s,886
Jan11_2021-16,login3,67,490.52,572,150.0,146,815,0m0.005s,0m2.374s,886
Jan11_2021-17,login3,64,501.11,562,125.0,129,761,0m0.005s,0m2.405s,886
Jan11_2021-18,login3,59,489.76,549,100.0,116,711,0m0.005s,0m2.367s,886
Jan11_2021-19,login3,57,471.34,546,130.0,115,706,0m0.005s,0m2.367s,888
Jan11_2021-20,login3,57,470.46,560,130.0,102,653,0m0.005s,0m2.871s,887
Jan11_2021-21,login3,55,475.02,557,65.0,82,662,0m0.005s,0m2.842s,887
Jan11_2021-22,login3,52,476.27,536,26.4,97,636,0m0.005s,0m2.403s,887
Jan11_2021-23,login3,54,478.5,540,35.0,128,670,0m0.005s,0m2.422s,888
Jan22_2021-14,login1,66,231.16,559,1505.5,111,844,0m0.004s,0m2.921s,891
Jan22_2021-14,login1,67,231.45,552,1475.0,109,843,0m0.005s,0m2.602s,891
Jan22_2021-14,login1,67,230.65,547,1405.0,109,842,0m0.008s,0m2.425s,891
Jan22_2021-15,login1,71,234.73,333,130.0,103,810,0m0.004s,0m2.373s,802
Jan22_2021-16,login1,75,245.04,379,170.0,122,868,0m0.004s,0m2.372s,803
Jan22_2021-17,login1,71,254.07,358,15.8,105,900,0m0.004s,0m2.405s,804
Jan22_2021-18,login1,63,243.26,327,95.0,113,821,0m0.004s,0m2.399s,800
Jan22_2021-19,login1,58,244.61,322,55.0,90,777,0m0.004s,0m2.381s,801
Jan22_2021-20,login1,52,239.85,294,63.1,105,814,0m0.004s,0m2.371s,801
Jan22_2021-21,login1,49,243.59,277,21.1,70,790,0m0.003s,0m2.362s,800
Jan22_2021-22,login1,46,243.18,270,121.1,45,719,0m0.004s,0m2.368s,800
Jan22_2021-23,login1,47,243.22,268,21.1,42,679,0m0.004s,0m2.376s,800
Jan02_2021-00,login4,22,470.78,234,15.8,148,806,0m0.005s,0m3.868s,877
Jan02_2021-01,login4,22,470.79,234,10.5,82,658,0m0.005s,0m4.045s,879
Jan02_2021-02,login4,21,470.55,230,15.8,80,672,0m0.005s,0m3.897s,880
Jan02_2021-03,login4,21,470.76,229,22.2,89,674,0m0.005s,0m3.884s,880
Jan02_2021-04,login4,21,470.74,231,36.9,86,687,0m0.005s,0m3.857s,879
Jan02_2021-05,login4,21,470.7,229,63.2,73,697,0m0.005s,0m3.968s,879
Jan02_2021-06,login4,21,470.71,229,15.8,73,658,0m0.005s,0m3.875s,880
Jan02_2021-07,login4,21,470.72,230,16.7,99,715,0m0.005s,0m3.869s,880
Jan02_2021-08,login4,21,470.61,231,16.7,75,615,0m0.005s,0m4.568s,878
Jan02_2021-09,login4,21,470.64,232,15.8,77,560,0m0.005s,0m3.875s,878
Jan02_2021-10,login4,21,470.62,230,15.8,71,563,0m0.005s,0m3.874s,879
Jan02_2021-11,login4,21,470.63,230,15.8,71,767,0m0.005s,0m3.865s,880
Jan02_2021-12,login4,21,470.63,230,21.1,66,825,0m0.005s,0m3.860s,881
Jan02_2021-13,login4,21,470.62,229,33.3,67,814,0m0.005s,0m3.865s,880
Jan02_2021-14,login4,21,470.63,229,21.1,75,893,0m0.005s,0m3.865s,881
Jan02_2021-15,login4,21,470.62,229,16.7,84,967,0m0.005s,0m3.835s,881
Jan02_2021-16,login4,21,470.63,229,21.1,78,881,0m0.005s,0m3.841s,881
Jan02_2021-17,login4,21,470.63,229,15.8,82,1093,0m0.005s,0m3.874s,879
Jan02_2021-18,login4,21,470.67,229,42.1,65,903,0m0.005s,1m42.425s,879
Jan02_2021-19,login4,22,470.86,238,21.1,57,853,0m0.006s,0m3.924s,880
Jan02_2021-20,login4,23,470.97,237,22.2,57,827,0m0.006s,0m3.936s,880
Jan02_2021-21,login4,22,470.84,234,21.1,76,813,0m0.005s,0m3.907s,878
Jan02_2021-22,login4,22,470.84,234,21.1,63,776,0m0.005s,0m3.859s,878
Jan02_2021-23,login4,21,470.72,232,47.4,73,809,0m0.005s,0m3.870s,878
Jan18_2021-00,login5,34,488.07,544,136.9,34,716,0m0.004s,0m2.388s,887
Jan18_2021-01,login5,33,487.19,527,90.0,56,739,0m0.004s,0m2.423s,887
Jan18_2021-02,login5,34,487.92,527,70.0,61,726,0m0.004s,0m2.360s,887
Jan18_2021-03,login5,34,487.03,527,75.0,68,757,0m0.004s,0m2.427s,887
Jan18_2021-04,login5,33,485.99,516,26.3,62,782,0m0.004s,0m2.580s,888
