date-hour,login-node,wusers,memory-used,running-process,cpu_usage %,running-jobs,total-jobs,time-to-ls,time-for-1G,df-usage
Feb17_2020-05,login4,32,386.29,302,20.0,31,421,0m0.004s,0m23.603s,816
Feb17_2020-06,login4,33,386.51,305,26.4,30,412,0m0.004s,0m23.685s,816
Feb17_2020-07,login4,34,386.52,309,15.8,28,404,0m0.004s,0m23.720s,816
Feb17_2020-08,login4,36,388.5,336,42.2,37,409,0m0.004s,0m23.715s,817
Feb17_2020-09,login4,45,390.7,371,36.9,45,457,0m0.004s,0m23.882s,816
Feb17_2020-10,login4,50,397.15,393,110.0,44,488,0m0.004s,0m23.722s,815
Feb17_2020-11,login4,56,406.76,420,20.0,60,497,0m0.004s,0m23.754s,815
Feb17_2020-12,login4,55,409.32,405,40.0,68,508,0m0.004s,0m24.020s,902
Feb17_2020-13,login4,55,410.42,417,21.1,49,501,0m0.004s,0m24.006s,902
Feb17_2020-14,login4,57,411.69,813,1384.3,25,457,0m0.810s,0m27.311s,902
Feb17_2020-15,login4,54,418.22,739,1616.7,65,447,0m0.004s,0m24.841s,904
Feb17_2020-16,login4,56,413.12,611,1662.9,72,475,0m0.004s,0m25.015s,903
Feb17_2020-17,login4,52,291.43,368,52.6,84,525,0m0.004s,0m23.875s,907
Feb17_2020-18,login4,50,291.66,360,52.7,82,457,0m0.004s,0m23.822s,906
Feb17_2020-19,login4,46,289.29,340,21.1,53,429,0m0.004s,0m23.732s,905
Feb17_2020-20,login4,47,289.94,342,15.8,43,406,0m0.004s,0m23.722s,907
Feb17_2020-21,login4,44,290.23,335,31.7,37,393,0m0.004s,0m23.655s,907
Feb17_2020-22,login4,43,289.79,334,50.0,64,412,0m0.004s,0m23.862s,907
Feb17_2020-23,login4,42,289.6,319,21.1,53,406,0m0.004s,0m23.708s,906
Feb02_2020-00,login2,25,189.84,123,10.5,24,339,0m0.003s,0m23.681s,623
Feb02_2020-01,login2,26,190.07,125,21.1,37,333,0m0.003s,0m23.736s,621
Feb02_2020-02,login2,24,189.75,121,15.8,40,323,0m0.003s,0m23.754s,621
Feb02_2020-03,login2,24,189.8,123,94.5,27,305,0m0.003s,0m23.980s,621
Feb02_2020-04,login2,22,189.62,117,16.7,22,283,0m0.003s,0m24.019s,621
Feb02_2020-05,login2,21,189.46,115,10.5,18,274,0m0.003s,0m23.696s,621
Feb02_2020-06,login2,23,189.78,121,16.7,18,266,0m0.003s,0m23.689s,621
Feb02_2020-07,login2,23,190.49,122,16.7,16,271,0m0.003s,0m24.320s,623
Feb02_2020-08,login2,21,190.13,113,16.7,16,283,0m0.003s,0m23.836s,622
Feb02_2020-09,login2,22,194.86,116,11.1,13,265,0m0.003s,0m23.926s,622
Feb02_2020-10,login2,25,195.5,124,16.7,15,265,0m0.003s,0m23.671s,621
Feb02_2020-11,login2,26,198.28,131,111.1,9,264,0m0.003s,0m23.725s,617
Feb02_2020-12,login2,27,197.96,130,116.7,31,266,0m0.003s,0m23.674s,617
Feb02_2020-13,login2,28,198.32,131,16.7,36,304,0m0.003s,0m23.749s,681
Feb02_2020-14,login2,32,200.29,147,26.3,34,290,0m0.003s,0m23.752s,681
Feb02_2020-15,login2,31,200.22,138,27.8,32,291,0m0.003s,0m26.552s,681
Feb02_2020-16,login2,30,200.15,137,16.7,34,402,0m0.003s,0m23.822s,681
Feb02_2020-17,login2,31,201.29,151,33.3,47,409,0m0.003s,0m23.884s,682
Feb02_2020-18,login2,31,201.18,147,11.1,56,395,0m0.003s,0m23.702s,681
Feb02_2020-19,login2,32,201.42,150,10.5,49,387,0m0.003s,0m26.107s,682
Feb02_2020-20,login2,33,201.9,152,16.7,49,356,0m0.003s,0m23.738s,682
Feb02_2020-21,login2,30,201.86,144,10.5,44,338,0m0.003s,0m23.824s,682
Feb02_2020-22,login2,28,201.62,138,16.7,35,303,0m0.003s,0m23.723s,682
Feb02_2020-23,login2,28,201.68,142,16.7,32,290,0m0.003s,0m23.700s,682
Feb29_2020-00,login4,38,430.84,654,30.0,37,393,0m0.003s,0m23.730s,908
Feb29_2020-01,login4,40,432.6,659,130.0,38,381,0m0.003s,0m23.786s,907
Feb29_2020-02,login4,39,439.88,656,25.0,39,393,0m0.003s,0m23.826s,907
Feb29_2020-03,login4,36,439.57,650,60.0,34,374,0m0.003s,0m23.697s,907
Feb29_2020-04,login4,35,439.41,648,35.0,28,352,0m0.003s,0m23.739s,908
Feb29_2020-05,login4,35,439.58,651,762.0,27,344,0m0.003s,0m23.940s,908
Feb29_2020-06,login4,35,439.64,648,20.0,28,350,0m0.003s,0m23.743s,908
Feb29_2020-07,login4,35,439.56,648,20.0,31,349,0m0.003s,0m23.989s,908
Feb29_2020-08,login4,35,439.57,648,35.0,38,355,0m0.003s,0m23.796s,907
Feb29_2020-09,login4,35,439.69,648,30.0,36,359,0m0.003s,0m23.970s,906
Feb29_2020-10,login4,35,439.72,648,25.0,45,484,0m0.003s,0m23.806s,907
Feb29_2020-11,login4,35,439.73,648,30.0,37,461,0m0.003s,0m23.817s,909
Feb29_2020-12,login4,35,439.7,650,30.0,43,471,0m0.003s,0m23.814s,906
Feb29_2020-13,login4,35,439.69,650,25.0,39,453,0m0.003s,0m23.741s,907
Feb29_2020-14,login4,35,439.69,650,25.0,41,458,0m0.003s,0m23.840s,906
Feb29_2020-15,login4,35,440.17,648,35.0,41,464,0m0.003s,0m23.809s,906
Feb29_2020-16,login4,37,440.63,654,45.0,41,463,0m0.003s,0m23.775s,906
Feb29_2020-17,login4,35,441.96,648,30.0,36,450,0m0.003s,0m23.752s,906
Feb29_2020-18,login4,34,441.7,646,25.0,41,451,0m0.003s,0m23.686s,906
Feb29_2020-19,login4,33,441.53,643,20.0,40,456,0m0.003s,0m23.729s,906
Feb29_2020-20,login4,32,441.53,640,30.0,36,461,0m0.003s,0m23.865s,906
Feb29_2020-21,login4,32,441.68,644,1185.0,28,442,0m0.003s,0m24.654s,907
Feb29_2020-22,login4,32,441.83,645,33.4,25,414,0m0.003s,0m24.289s,907
Feb29_2020-23,login4,32,441.84,642,1785.0,23,428,0m0.003s,0m24.488s,907
Feb11_2020-00,login2,44,400.96,250,21.1,40,489,0m0.003s,0m23.591s,909
Feb11_2020-01,login2,46,401.85,257,22.2,55,469,0m0.003s,0m23.721s,910
Feb11_2020-02,login2,44,402.72,256,27.8,54,480,0m0.003s,0m23.747s,910
Feb11_2020-03,login2,43,402.85,261,21.1,37,502,0m0.003s,0m23.747s,911
Feb11_2020-04,login2,44,402.61,255,21.1,30,566,0m0.004s,0m23.700s,909
Feb11_2020-05,login2,44,402.61,254,11.1,29,431,0m0.003s,0m23.768s,910
Feb11_2020-06,login2,44,402.41,255,15.8,29,416,0m0.004s,0m23.999s,910
Feb11_2020-07,login2,46,402.76,267,26.3,29,417,0m0.004s,0m24.044s,911
Feb11_2020-08,login2,48,403.59,273,36.9,26,473,0m0.004s,0m23.751s,911
Feb11_2020-09,login2,52,405.99,284,15.8,55,899,0m0.003s,0m23.778s,912
Feb11_2020-10,login2,58,417.01,302,21.1,88,1703,0m0.004s,0m23.816s,911
Feb11_2020-11,login2,65,422.52,318,25.0,80,1730,0m0.004s,0m23.832s,911
Feb11_2020-12,login2,69,423.56,341,63.2,95,1738,0m0.004s,0m24.256s,912
Feb11_2020-13,login2,70,426.95,355,21.1,142,1944,0m0.004s,0m23.751s,911
Feb11_2020-14,login2,74,451.36,380,179.0,122,1024,0m0.004s,0m23.810s,911
Feb11_2020-15,login2,71,453.17,352,205.0,67,777,0m0.004s,0m23.736s,911
Feb11_2020-16,login2,66,465.46,333,247.4,45,733,0m0.004s,0m23.768s,911
Feb11_2020-17,login2,58,476.46,296,115.8,68,660,0m0.003s,0m24.038s,612
Feb11_2020-18,login2,55,474.01,284,22.3,55,744,0m0.003s,0m23.870s,553
Feb11_2020-19,login2,51,475.21,271,10.5,49,639,0m0.004s,0m23.709s,554
Feb11_2020-20,login2,43,472.77,255,121.0,52,589,0m0.004s,0m23.733s,554
Feb11_2020-21,login2,46,476.93,325,126.3,58,568,0m0.006s,0m24.958s,553
Feb11_2020-22,login2,44,478.09,295,1626.4,62,597,0m0.004s,0m26.459s,552
Feb11_2020-23,login2,45,479.94,259,26.3,56,571,0m0.004s,0m24.207s,552
Feb21_2020-00,login1,41,400.83,1030,224.0,88,631,0m0.004s,0m23.957s,600
Feb21_2020-01,login1,36,399.94,1025,219.2,46,622,0m0.004s,0m23.920s,600
Feb21_2020-02,login1,34,400.29,1005,285.8,32,559,0m0.004s,0m23.866s,601
Feb21_2020-03,login1,34,400.19,1070,718.2,37,542,0m0.005s,0m23.969s,601
Feb21_2020-04,login1,33,399.79,1009,185.7,39,540,0m0.004s,0m23.857s,601
Feb21_2020-05,login1,33,399.03,996,90.5,36,546,0m0.005s,0m23.996s,601
Feb21_2020-06,login1,33,399.07,998,171.6,30,529,0m0.004s,0m24.565s,601
Feb21_2020-07,login1,32,399.08,998,147.7,29,525,0m0.005s,0m24.257s,601
Feb21_2020-08,login1,32,399.09,1006,145.1,35,535,0m0.004s,0m24.241s,601
Feb21_2020-09,login1,32,399.04,1001,147.6,56,541,0m0.004s,0m23.957s,601
Feb21_2020-10,login1,37,404.27,1024,190.5,52,619,0m0.004s,0m24.740s,659
Feb21_2020-11,login1,38,404.64,1019,185.8,54,758,0m0.004s,0m23.993s,659
Feb21_2020-12,login1,43,405.49,1037,162.1,35,657,0m0.004s,0m24.468s,659
Feb21_2020-13,login1,45,406.85,1044,190.6,74,762,0m0.004s,0m23.994s,660
Feb21_2020-14,login1,53,408.24,1057,176.4,81,798,0m0.004s,0m24.379s,661
Feb21_2020-15,login1,58,449.62,1085,179.3,93,837,0m0.167s,0m24.400s,661
Feb21_2020-16,login1,54,415.11,1054,95.4,79,806,0m0.003s,0m23.961s,659
Feb21_2020-17,login1,45,415.9,1039,577.1,72,797,0m0.003s,0m23.975s,659
Feb21_2020-18,login1,47,417.36,1038,99.8,74,659,0m0.003s,0m23.923s,664
Feb21_2020-19,login1,50,418.16,1042,90.6,74,624,0m0.003s,0m23.961s,665
Feb21_2020-20,login1,52,418.17,1047,109.7,61,590,0m0.003s,0m23.720s,664
Feb21_2020-21,login1,49,417.88,1050,200.1,52,576,0m0.003s,0m24.217s,664
Feb21_2020-22,login1,44,417.69,1079,954.8,42,531,0m0.003s,0m24.037s,664
Feb21_2020-23,login1,41,416.87,1032,131.3,42,493,0m0.003s,0m24.048s,664
Feb13_2020-00,login1,40,391.27,510,136.9,45,641,0m0.004s,0m23.886s,913
Feb13_2020-01,login1,39,391.38,511,40.0,34,609,0m0.004s,0m23.875s,913
Feb13_2020-02,login1,37,390.89,506,31.6,32,599,0m0.004s,0m23.798s,913
Feb13_2020-03,login1,34,390.93,511,136.9,26,579,0m0.004s,0m23.925s,913
Feb13_2020-04,login1,34,390.27,495,25.0,27,575,0m0.004s,0m23.754s,913
Feb13_2020-05,login1,35,390.45,496,25.0,20,580,0m0.004s,0m23.864s,913
Feb13_2020-06,login1,37,390.73,501,20.0,14,563,0m0.004s,0m23.747s,911
Feb13_2020-07,login1,36,390.32,498,20.0,1,558,0m0.004s,0m23.799s,911
Feb13_2020-08,login1,38,390.73,506,50.0,0,526,0m0.004s,0m23.770s,909
Feb13_2020-09,login1,45,392.4,530,26.4,46,550,0m0.003s,0m23.817s,908
Feb13_2020-10,login1,50,392.46,613,320.0,51,564,0m0.004s,0m23.808s,909
Feb13_2020-11,login1,53,406.48,717,1949.4,71,592,0m0.006s,0m24.891s,908
Feb13_2020-12,login1,49,403.62,642,455.0,58,617,0m0.004s,0m23.836s,907
Feb13_2020-13,login1,48,408.42,652,495.0,68,635,0m0.006s,0m24.549s,907
Feb13_2020-14,login1,53,408.08,681,365.0,64,746,0m0.005s,0m23.991s,906
Feb13_2020-15,login1,54,411.89,696,395.0,72,717,0m0.004s,0m23.754s,906
Feb13_2020-16,login1,49,413.55,696,457.3,64,662,0m0.004s,0m23.892s,906
Feb13_2020-17,login1,47,415.92,747,481.0,57,673,0m0.004s,0m23.759s,904
Feb13_2020-18,login1,41,416.69,730,352.3,60,646,0m0.004s,0m23.932s,905
Feb13_2020-20,login1,40,415.66,691,170.0,48,649,0m0.004s,0m24.230s,905
Feb13_2020-21,login1,41,417.13,698,115.0,39,700,0m0.004s,0m23.860s,905
Feb13_2020-22,login1,41,417.26,700,247.7,15,697,0m0.004s,0m23.966s,905
Feb13_2020-23,login1,39,416.43,694,286.3,22,626,0m0.004s,0m24.229s,905
Feb11_2020-00,login4,31,274.7,223,73.8,40,490,0m0.003s,0m23.744s,897
Feb11_2020-01,login4,30,274.53,221,68.5,55,469,0m0.003s,0m23.518s,898
Feb11_2020-02,login4,29,273.95,213,15.8,54,480,0m0.003s,0m23.737s,898
Feb11_2020-03,login4,28,273.48,210,16.7,37,503,0m0.003s,0m23.736s,899
Feb11_2020-04,login4,27,273.22,207,33.4,29,566,0m0.003s,0m23.757s,897
Feb11_2020-05,login4,27,273.26,209,10.5,29,431,0m0.003s,0m25.783s,898
Feb11_2020-06,login4,27,273.19,209,39.0,29,416,0m0.003s,0m23.641s,898
Feb11_2020-07,login4,26,273.04,205,21.1,29,417,0m0.003s,0m23.786s,899
Feb11_2020-08,login4,31,273.77,218,10.5,25,473,0m0.003s,0m23.854s,899
Feb11_2020-09,login4,31,274.4,217,11.1,58,900,0m0.003s,0m23.835s,900
Feb11_2020-10,login4,34,275.1,235,10.5,89,1703,0m0.003s,0m23.820s,899
Feb11_2020-11,login4,41,276.64,254,10.5,80,1732,0m0.003s,0m23.866s,899
Feb11_2020-12,login4,45,278.84,263,15.8,95,1739,0m0.003s,0m23.770s,899
Feb11_2020-13,login4,52,281.87,299,36.9,138,1949,0m0.003s,0m23.713s,899
Feb11_2020-14,login4,56,284.35,322,315.8,120,1017,0m0.004s,0m25.897s,899
Feb11_2020-15,login4,57,290.15,301,21.1,66,775,0m0.003s,0m23.841s,898
Feb11_2020-16,login4,55,291.83,294,21.1,46,734,0m0.003s,0m23.784s,898
Feb11_2020-17,login4,49,297.05,288,42.2,68,659,0m0.003s,0m23.849s,898
Feb11_2020-18,login4,47,296.74,278,31.7,56,746,0m0.003s,0m23.831s,899
Feb11_2020-19,login4,43,296.9,275,11.1,50,639,0m0.003s,0m23.662s,900
Feb11_2020-20,login4,45,297.14,285,26.3,51,589,0m0.003s,0m23.846s,900
Feb11_2020-21,login4,46,296.38,318,235.0,57,569,0m0.005s,0m23.887s,899
Feb11_2020-22,login4,44,296.81,280,15.8,62,596,0m0.003s,0m23.722s,898
Feb11_2020-23,login4,41,296.65,269,121.1,55,568,0m0.003s,0m23.673s,898
Feb28_2020-00,login1,50,443.53,1084,81.0,82,568,0m0.003s,0m24.008s,746
Feb28_2020-01,login1,47,443.65,1077,43.0,62,568,0m0.003s,0m23.777s,746
Feb28_2020-02,login1,47,444.68,1082,47.7,54,521,0m0.003s,0m23.767s,746
Feb28_2020-03,login1,43,443.71,1091,114.4,44,484,0m0.003s,0m23.765s,745
Feb28_2020-04,login1,43,445.54,1084,143.0,38,468,0m0.004s,0m23.839s,747
Feb28_2020-05,login1,43,443.42,1069,38.2,43,928,0m0.003s,0m23.845s,747
Feb28_2020-06,login1,39,442.73,1063,49.8,34,440,0m0.004s,0m23.838s,747
Feb28_2020-07,login1,39,442.62,1059,36.3,38,434,0m0.003s,0m23.874s,747
Feb28_2020-08,login1,41,442.9,1063,128.7,73,894,0m0.004s,0m23.818s,747
Feb28_2020-09,login1,46,443.7,1084,81.8,47,522,0m0.003s,0m23.923s,747
Feb28_2020-10,login1,51,444.77,1088,36.3,61,485,0m0.003s,0m24.079s,748
Feb28_2020-11,login1,57,457.22,1121,67.9,69,517,0m0.003s,0m24.009s,747
Feb28_2020-12,login1,62,457.99,1196,1051.9,63,518,0m0.004s,0m37.369s,745
Feb28_2020-13,login1,65,466.24,1212,2408.4,89,537,0m0.006s,0m26.491s,744
Feb28_2020-14,login1,65,468.93,1166,63.4,77,653,0m0.003s,0m23.957s,744
Feb28_2020-15,login1,62,469.68,1146,54.3,80,716,0m0.003s,0m23.837s,744
Feb28_2020-16,login1,64,471.68,1163,167.8,96,750,0m0.003s,0m23.870s,745
Feb28_2020-17,login1,59,470.2,1129,54.6,95,705,0m0.003s,0m23.920s,745
Feb28_2020-18,login1,54,470.8,1113,45.3,61,660,0m0.003s,0m23.772s,745
Feb28_2020-19,login1,48,476.6,1132,868.3,48,616,0m0.004s,0m23.838s,745
Feb28_2020-20,login1,40,469.59,1076,47.8,39,573,0m0.003s,0m24.547s,747
Feb28_2020-21,login1,41,470.7,1085,118.0,37,524,0m0.003s,0m23.866s,747
Feb28_2020-22,login1,40,470.53,1078,38.2,17,426,0m0.003s,0m23.789s,747
Feb28_2020-23,login1,39,470.46,1077,36.3,25,412,0m0.003s,0m23.983s,747
Feb23_2020-00,login5,47,436.93,1097,262.0,47,440,0m0.004s,0m23.953s,899
Feb23_2020-01,login5,44,435.44,1076,157.2,29,408,0m0.004s,0m23.733s,900
Feb23_2020-02,login5,43,435.25,1076,195.6,34,401,0m0.004s,0m23.813s,900
Feb23_2020-03,login5,42,435.1,1080,181.1,36,377,0m0.004s,0m23.876s,899
Feb23_2020-04,login5,44,435.4,1085,167.9,29,371,0m0.004s,0m23.780s,899
Feb23_2020-05,login5,42,435.29,1088,154.5,29,355,0m0.004s,0m23.807s,899
Feb23_2020-06,login5,42,435.28,1085,186.0,30,357,0m0.004s,0m23.757s,899
Feb23_2020-07,login5,41,434.91,1092,157.3,32,350,0m0.004s,0m23.876s,899
Feb23_2020-08,login5,41,434.9,1088,162.0,32,346,0m0.004s,0m23.849s,899
Feb23_2020-09,login5,45,435.61,1110,163.5,38,367,0m0.004s,0m23.784s,900
Feb23_2020-10,login5,42,435.17,1104,166.8,37,378,0m0.004s,0m23.876s,900
Feb23_2020-11,login5,43,435.23,1099,49.8,31,384,0m0.004s,0m23.785s,900
Feb23_2020-12,login5,45,435.82,1102,45.3,26,369,0m0.004s,0m23.739s,900
Feb23_2020-13,login5,45,436.44,1119,177.1,44,378,0m0.004s,0m23.792s,900
Feb23_2020-14,login5,47,437.74,1135,200.1,46,406,0m0.004s,0m23.739s,901
Feb23_2020-15,login5,48,437.88,1143,149.8,48,444,0m0.004s,0m23.855s,900
Feb23_2020-16,login5,47,439.14,1149,154.4,53,437,0m0.004s,0m23.781s,899
Feb23_2020-17,login5,49,439.38,1158,54.3,29,427,0m0.004s,0m23.994s,899
Feb23_2020-18,login5,50,440.51,1152,40.9,25,410,0m0.004s,0m23.880s,901
Feb23_2020-19,login5,49,440.59,1155,104.3,30,400,0m0.004s,0m23.782s,901
Feb23_2020-20,login5,51,441.28,1142,57.4,33,419,0m0.004s,0m24.147s,901
Feb23_2020-21,login5,53,441.29,1167,49.8,43,461,0m0.004s,0m23.752s,901
Feb23_2020-22,login5,52,442.06,1176,165.0,47,521,0m0.004s,0m23.845s,903
Feb23_2020-23,login5,50,442.06,1174,172.5,34,503,0m0.004s,0m23.906s,903
Feb19_2020-00,login3,51,445.7,589,25.0,6,435,0m0.004s,0m23.798s,908
Feb19_2020-01,login3,51,446.22,590,20.0,35,407,0m0.004s,0m23.720s,905
Feb19_2020-02,login3,50,446.09,585,40.0,32,406,0m0.004s,0m23.870s,905
Feb19_2020-03,login3,52,446.51,591,20.0,32,401,0m0.004s,0m23.715s,905
Feb19_2020-04,login3,51,446.36,585,30.0,30,394,0m0.004s,0m23.785s,905
Feb19_2020-05,login3,51,446.53,583,30.0,27,388,0m0.004s,0m23.664s,905
Feb19_2020-06,login3,52,446.65,583,30.0,24,380,0m0.004s,0m23.794s,905
Feb19_2020-07,login3,55,380.83,603,85.0,28,398,0m0.004s,0m23.887s,905
Feb19_2020-08,login3,55,381.71,605,195.0,30,418,0m0.004s,0m24.460s,906
Feb19_2020-09,login3,58,382.37,608,75.0,43,466,0m0.004s,0m23.860s,907
Feb19_2020-10,login3,64,379.51,616,35.0,53,543,0m0.004s,0m23.846s,907
Feb19_2020-11,login3,73,383.6,687,45.0,55,579,0m0.004s,0m24.002s,906
Feb19_2020-12,login3,70,388.04,669,38.1,32,695,0m0.004s,0m23.832s,905
Feb19_2020-13,login3,76,393.4,680,428.6,85,702,0m0.004s,0m24.014s,905
Feb19_2020-14,login3,80,394.81,688,40.0,98,730,0m0.004s,0m23.759s,905
Feb19_2020-15,login3,75,397.05,662,230.0,71,687,0m0.004s,0m23.859s,905
Feb19_2020-16,login3,79,399.34,674,225.0,80,661,0m0.004s,0m23.857s,905
Feb19_2020-17,login3,80,404.37,669,233.4,72,645,0m0.004s,0m23.612s,905
Feb19_2020-18,login3,78,408.67,664,75.0,72,668,0m0.004s,0m23.860s,905
Feb19_2020-19,login3,75,408.8,648,115.0,66,618,0m0.004s,0m23.829s,906
Feb19_2020-20,login3,70,408.01,636,80.0,68,604,0m0.004s,0m23.846s,907
Feb19_2020-22,login3,66,420.03,753,1837.0,60,584,0m0.004s,0m24.752s,907
Feb19_2020-23,login3,65,408.12,632,310.0,60,578,0m0.004s,0m23.914s,906
Feb26_2020-00,login5,48,430.89,1373,204.2,62,513,0m0.003s,0m23.719s,901
Feb26_2020-01,login5,47,431.35,1379,172.6,43,500,0m0.003s,0m23.806s,903
Feb26_2020-02,login5,48,432.07,1383,49.8,38,466,0m0.003s,0m23.853s,903
Feb26_2020-03,login5,45,431.28,1381,156.4,32,450,0m0.003s,0m23.902s,903
Feb26_2020-04,login5,46,431.16,1384,181.5,24,431,0m0.003s,0m23.913s,903
Feb26_2020-05,login5,47,431.32,1395,181.5,18,391,0m0.003s,0m23.818s,902
Feb26_2020-06,login5,46,431.16,1390,186.0,9,367,0m0.003s,0m23.821s,901
Feb26_2020-07,login5,46,431.25,1401,172.5,22,354,0m0.003s,0m23.866s,901
Feb26_2020-08,login5,45,431.15,1394,181.5,28,374,0m0.003s,0m23.966s,901
Feb26_2020-09,login5,48,431.7,1413,152.0,33,400,0m0.003s,0m23.672s,901
Feb26_2020-10,login5,52,432.88,1432,168.0,48,432,0m0.003s,0m23.835s,901
Feb26_2020-11,login5,58,436.22,1447,81.6,77,478,0m0.003s,0m23.854s,902
Feb26_2020-12,login5,68,441.42,1468,82.4,101,1110,0m0.003s,0m23.785s,735
Feb26_2020-13,login5,74,453.71,1492,147.7,95,596,0m0.003s,0m23.788s,735
Feb26_2020-14,login5,74,457.51,1504,230.4,102,645,0m0.003s,0m24.702s,735
Feb26_2020-15,login5,69,470.68,1483,82.2,112,638,0m0.003s,0m23.894s,601
Feb26_2020-16,login5,66,473.55,1488,52.0,91,754,0m0.003s,0m23.933s,602
Feb26_2020-17,login5,71,470.51,1493,156.3,87,725,0m0.003s,0m23.776s,680
Feb26_2020-18,login5,66,477.47,1489,643.1,86,664,0m0.003s,0m24.120s,684
Feb26_2020-19,login5,59,469.39,1426,226.0,66,648,0m0.003s,0m23.926s,684
Feb26_2020-20,login5,58,470.36,1422,212.9,56,594,0m0.003s,0m24.066s,685
Feb26_2020-21,login5,51,485.4,1409,267.1,57,604,0m0.003s,0m23.959s,684
Feb26_2020-22,login5,52,485.61,1408,208.4,56,565,0m0.003s,0m23.954s,684
Feb26_2020-23,login5,52,485.75,1407,112.7,57,592,0m0.003s,0m24.150s,684
Feb01_2020-00,login1,24,178.4,120,61.1,50,548,0m0.004s,0m23.883s,692
Feb01_2020-01,login1,24,178.41,120,61.1,28,584,0m0.003s,0m23.806s,691
Feb01_2020-02,login1,25,178.62,126,33.4,21,516,0m0.003s,0m24.774s,691
Feb01_2020-03,login1,25,178.48,122,16.7,58,515,0m0.003s,0m23.775s,691
Feb01_2020-04,login1,26,178.77,125,16.7,43,498,0m0.003s,0m23.737s,692
Feb01_2020-05,login1,25,178.81,122,16.7,30,457,0m0.003s,0m23.958s,691
Feb01_2020-06,login1,27,178.99,126,16.7,27,445,0m0.003s,0m24.106s,691
Feb01_2020-07,login1,26,178.42,123,16.7,31,449,0m0.003s,0m23.731s,690
Feb01_2020-08,login1,27,178.7,125,16.7,41,445,0m0.003s,0m23.763s,690
Feb01_2020-09,login1,23,178.03,114,22.2,37,438,0m0.003s,0m23.932s,691
Feb01_2020-10,login1,23,178.02,115,16.7,30,436,0m0.003s,0m23.659s,691
Feb01_2020-11,login1,22,177.81,115,16.7,59,416,0m0.003s,0m23.919s,690
Feb01_2020-12,login1,24,178.36,123,16.7,59,425,0m0.003s,0m23.733s,689
Feb01_2020-13,login1,26,178.77,127,16.7,54,449,0m0.003s,0m23.953s,690
Feb01_2020-14,login1,31,179.68,135,15.8,72,476,0m0.003s,0m23.777s,691
Feb01_2020-15,login1,30,179.98,135,27.8,51,451,0m0.003s,0m23.704s,899
Feb01_2020-16,login1,31,185.71,148,21.1,37,390,0m0.003s,0m23.870s,899
Feb01_2020-18,login1,31,187.45,151,21.1,22,370,0m0.003s,0m23.677s,898
Feb01_2020-19,login1,34,188.5,155,110.5,41,359,0m0.003s,0m23.734s,898
Feb01_2020-20,login1,35,201.77,196,1094.4,34,350,0m0.005s,0m23.688s,899
Feb01_2020-21,login1,35,190.68,157,110.5,44,332,0m0.003s,0m23.611s,898
Feb01_2020-22,login1,32,191.32,149,110.5,40,429,0m0.003s,0m23.714s,898
Feb01_2020-23,login1,32,191.22,147,61.1,37,347,0m0.003s,0m23.939s,897
Feb19_2020-00,login5,52,480.69,629,65.0,4,428,0m0.004s,0m23.747s,901
Feb19_2020-01,login5,49,480.6,619,66.7,33,406,0m0.004s,0m23.807s,898
Feb19_2020-02,login5,45,479.85,611,60.0,33,405,0m0.004s,0m23.815s,898
Feb19_2020-03,login5,46,479.9,614,45.0,31,402,0m0.004s,0m23.790s,898
Feb19_2020-05,login5,46,479.86,614,50.0,31,393,0m0.004s,0m23.706s,898
Feb19_2020-06,login5,46,484.22,613,40.0,27,387,0m0.004s,0m23.715s,898
Feb19_2020-07,login5,47,485.04,613,65.0,24,380,0m0.004s,0m23.802s,898
Feb19_2020-08,login5,49,485.34,620,30.0,26,400,0m0.004s,0m23.799s,898
Feb19_2020-09,login5,53,485.7,630,35.0,30,422,0m0.004s,0m23.756s,899
Feb19_2020-10,login5,59,486.82,652,30.0,50,475,0m0.004s,0m23.765s,900
Feb19_2020-11,login5,61,489.24,666,35.0,53,547,0m0.004s,0m24.021s,900
Feb19_2020-12,login5,64,492.5,663,115.0,52,579,0m0.005s,0m24.022s,899
Feb19_2020-13,login5,70,495.47,676,90.5,26,691,0m0.004s,0m24.220s,898
Feb19_2020-14,login5,82,415.56,784,1627.3,90,705,0m0.004s,0m24.271s,898
Feb19_2020-15,login5,78,413.06,693,130.0,92,716,0m0.004s,0m23.715s,898
Feb19_2020-16,login5,75,422.38,699,120.0,65,669,0m0.004s,0m23.916s,898
Feb19_2020-17,login5,73,431.01,687,100.0,77,665,0m0.004s,0m23.870s,897
Feb19_2020-18,login5,73,431.78,684,115.0,74,652,0m0.004s,0m23.966s,898
Feb19_2020-19,login5,66,430.24,665,135.0,74,668,0m0.004s,0m23.762s,898
Feb19_2020-20,login5,64,429.85,658,65.0,73,609,0m0.004s,0m23.713s,899
Feb19_2020-21,login5,58,431.28,645,1630.0,64,600,0m0.004s,0m24.073s,900
Feb19_2020-22,login5,61,439.92,650,28.6,53,575,0m0.004s,0m23.836s,899
Feb19_2020-23,login5,60,438.68,640,45.0,64,595,0m0.004s,0m24.250s,898
Feb24_2020-00,login5,49,442.43,1189,254.5,33,469,0m0.004s,0m24.250s,902
Feb24_2020-01,login5,49,442.67,1200,204.3,59,544,0m0.004s,0m23.923s,902
Feb24_2020-02,login5,47,442.51,1192,168.0,60,552,0m0.004s,0m23.799s,902
Feb24_2020-03,login5,47,442.52,1192,199.8,35,492,0m0.004s,0m23.897s,902
