date-hour,login-node,wusers,memory-used,running-process,cpu_usage %,running-jobs,total-jobs,time-to-ls,time-for-1G,df-usage
Aug06_2020-09,login5,53,398.26,277,57.9,71,793,0m0.003s,0m3.887s,863
Aug06_2020-10,login5,60,403.06,301,21.1,95,823,0m0.003s,0m3.898s,865
Aug06_2020-11,login5,67,409.36,357,1163.3,101,926,0m0.004s,0m3.918s,865
Aug06_2020-12,login5,74,409.91,373,125.0,99,901,0m0.004s,0m4.027s,865
Aug06_2020-13,login5,74,416.22,678,2223.0,80,914,0m0.006s,0m5.234s,784
Aug06_2020-14,login5,74,418.15,376,280.0,87,890,0m0.004s,0m3.877s,784
Aug06_2020-15,login5,74,418.07,365,155.0,92,884,0m0.004s,0m4.004s,784
Aug06_2020-16,login5,76,418.7,389,126.4,94,847,0m0.004s,0m3.889s,784
Aug06_2020-17,login5,78,423.44,401,245.0,97,913,0m0.004s,0m4.118s,786
Aug06_2020-18,login5,72,422.26,381,147.4,99,941,0m0.004s,0m3.909s,786
Aug06_2020-19,login5,71,423.39,432,558.1,110,838,0m0.004s,0m4.197s,786
Aug06_2020-20,login5,66,391.47,384,289.5,104,846,0m0.004s,0m3.937s,785
Aug06_2020-21,login5,61,390.91,358,165.0,98,726,0m0.004s,0m4.035s,785
Aug06_2020-22,login5,61,390.98,358,163.2,91,709,0m0.004s,0m3.917s,786
Aug06_2020-23,login5,63,393.35,362,194.6,106,768,0m0.004s,0m3.892s,786
Aug30_2020-00,login5,51,479.75,474,26.4,27,750,0m0.004s,0m3.880s,778
Aug30_2020-01,login5,49,479.99,473,25.0,15,685,0m0.004s,0m4.373s,776
Aug30_2020-02,login5,49,480.96,472,126.4,61,756,0m0.004s,0m3.904s,777
Aug30_2020-03,login5,48,482.48,468,55.0,29,661,0m0.004s,0m3.878s,777
Aug30_2020-04,login5,48,483.12,471,35.0,64,692,0m0.004s,0m3.977s,778
Aug30_2020-05,login5,46,482.77,468,45.0,66,638,0m0.004s,0m3.875s,778
Aug30_2020-06,login5,44,482.47,466,25.0,69,630,0m0.004s,0m3.892s,779
Aug30_2020-07,login5,44,482.41,460,15.8,63,608,0m0.004s,0m3.872s,779
Aug30_2020-08,login5,44,482.22,459,25.0,62,596,0m0.004s,0m3.913s,780
Aug30_2020-09,login5,42,481.42,438,21.1,64,585,0m0.004s,0m3.914s,780
Aug30_2020-10,login5,44,481.52,435,35.0,58,588,0m0.004s,0m3.873s,779
Aug30_2020-11,login5,47,483.88,458,20.0,65,630,0m0.004s,0m3.933s,779
Aug30_2020-12,login5,48,488.05,468,36.9,67,727,0m0.004s,0m3.879s,779
Aug30_2020-13,login5,46,488.34,466,52.7,72,657,0m0.004s,0m4.017s,779
Aug30_2020-14,login5,45,490.35,460,21.1,70,659,0m0.004s,0m3.931s,778
Aug30_2020-15,login5,44,490.37,453,15.8,74,680,0m0.004s,0m3.899s,780
Aug30_2020-16,login5,43,492.89,455,20.0,73,714,0m0.004s,0m3.859s,781
Aug30_2020-17,login5,43,509.13,456,50.0,81,660,0m0.004s,0m3.916s,781
Aug30_2020-18,login5,44,472.45,459,15.8,81,672,0m0.004s,0m3.906s,781
Aug30_2020-19,login5,43,472.91,457,20.0,57,668,0m0.004s,0m3.895s,780
Aug30_2020-20,login5,44,474.03,452,25.0,60,616,0m0.004s,0m3.968s,780
Aug30_2020-21,login5,45,473.89,460,20.0,67,605,0m0.004s,0m3.907s,779
Aug30_2020-22,login5,52,484.43,476,25.0,67,623,0m0.004s,0m3.866s,780
Aug30_2020-23,login5,53,475.27,472,45.0,71,771,0m0.004s,0m3.880s,780
Aug21_2020-00,login5,64,456.54,479,465.0,45,628,0m0.004s,0m4.792s,865
Aug21_2020-01,login5,60,455.59,446,104.8,61,617,0m0.004s,0m3.922s,865
Aug21_2020-02,login5,55,456.97,420,255.0,56,608,0m0.004s,0m3.962s,866
Aug21_2020-03,login5,52,457.1,408,270.0,58,569,0m0.004s,0m3.889s,866
Aug21_2020-04,login5,49,456.86,398,1189.1,57,543,0m0.004s,0m3.945s,867
Aug21_2020-05,login5,47,458.06,390,194.7,66,697,0m0.004s,0m3.916s,867
Aug21_2020-06,login5,46,456.88,387,100.0,51,578,0m0.004s,0m4.044s,867
Aug21_2020-07,login5,47,456.13,393,21.1,50,521,0m0.005s,0m3.924s,867
Aug21_2020-08,login5,51,456.55,398,115.0,46,494,0m0.004s,0m3.935s,414
Aug21_2020-09,login5,56,459.99,415,110.0,56,501,0m0.004s,0m3.906s,866
Aug21_2020-10,login5,61,465.04,456,584.2,85,711,0m0.005s,0m3.891s,866
Aug21_2020-11,login5,65,471.43,434,20.0,186,831,0m0.004s,0m3.910s,866
Aug21_2020-12,login5,72,476.34,460,125.0,93,953,0m0.004s,0m3.896s,867
Aug21_2020-13,login5,73,471.5,464,20.0,71,826,0m0.004s,0m3.937s,867
Aug21_2020-14,login5,75,476.59,467,50.0,89,944,0m0.004s,0m3.923s,866
Aug21_2020-15,login5,82,478.52,492,150.0,97,942,0m0.004s,0m3.916s,866
Aug21_2020-16,login5,76,477.82,465,57.9,83,868,0m0.004s,0m3.920s,866
Aug21_2020-17,login5,79,481.15,485,1040.0,99,891,0m0.004s,0m4.309s,868
Aug21_2020-18,login5,81,469.5,488,31.6,129,987,0m0.004s,0m3.893s,869
Aug21_2020-19,login5,76,470.87,477,20.0,64,1105,0m0.004s,0m3.870s,869
Aug21_2020-20,login5,74,471.92,473,130.0,47,783,0m0.004s,0m5.857s,868
Aug21_2020-21,login5,71,470.86,457,115.0,35,748,0m0.004s,0m3.935s,868
Aug21_2020-22,login5,62,468.75,435,55.0,41,754,0m0.004s,0m3.906s,868
Aug21_2020-23,login5,56,468.1,409,140.0,39,741,0m0.004s,0m3.918s,869
Aug19_2020-00,login5,70,473.91,458,125.0,78,1010,0m0.004s,0m3.888s,859
Aug19_2020-01,login5,63,471.61,389,73.6,84,1019,0m0.004s,0m3.989s,858
Aug19_2020-02,login5,62,473.73,440,1380.0,102,993,0m0.007s,0m4.112s,858
Aug19_2020-03,login5,57,471.71,380,231.6,107,923,0m0.004s,0m4.032s,858
Aug19_2020-04,login5,52,470.67,360,136.9,132,868,0m0.004s,0m3.901s,858
Aug19_2020-05,login5,52,470.22,355,57.9,66,811,0m0.004s,0m3.890s,859
Aug19_2020-06,login5,52,470.35,357,47.4,56,736,0m0.004s,0m3.913s,859
Aug19_2020-07,login5,54,471.22,361,115.0,53,716,0m0.004s,0m3.972s,859
Aug19_2020-08,login5,57,471.37,368,58.0,63,773,0m0.004s,0m4.301s,859
Aug19_2020-09,login5,59,473.1,384,126.3,70,826,0m0.004s,0m3.963s,859
Aug19_2020-10,login5,71,474.93,415,35.0,73,951,0m0.004s,0m3.886s,859
Aug19_2020-11,login5,77,479.37,441,45.0,68,959,0m0.004s,0m3.889s,496
Aug19_2020-12,login5,89,497.77,499,2095.0,98,979,0m0.004s,0m4.269s,498
Aug19_2020-13,login5,92,440.89,548,2071.5,172,1086,0m0.004s,0m4.159s,498
Aug19_2020-14,login5,93,435.53,507,42.9,161,1194,0m0.007s,0m3.959s,498
Aug19_2020-15,login5,94,441.12,510,65.0,226,1123,0m0.006s,0m3.983s,498
Aug19_2020-16,login5,92,442.32,500,160.0,192,977,0m0.004s,0m3.988s,498
Aug19_2020-17,login5,94,442.9,489,145.0,120,1022,0m0.004s,0m3.889s,499
Aug19_2020-18,login5,94,452.1,492,75.0,115,916,0m0.004s,0m3.851s,499
Aug19_2020-19,login5,87,450.19,470,30.0,118,914,0m0.004s,0m4.139s,498
Aug19_2020-20,login5,83,458.15,464,65.0,99,843,0m0.004s,0m3.871s,500
Aug19_2020-21,login5,82,458.13,453,15.8,116,814,0m0.004s,0m3.884s,500
Aug19_2020-22,login5,78,459.06,461,45.0,112,779,0m0.004s,0m4.004s,500
Aug19_2020-23,login5,76,459.54,459,130.0,114,851,0m0.004s,0m4.101s,500
Aug07_2020-00,login3,42,469.23,257,152.6,120,887,0m0.004s,0m3.876s,865
Aug07_2020-01,login3,42,471.47,267,315.8,106,822,0m0.004s,0m3.854s,866
Aug07_2020-02,login3,39,472.64,250,126.4,99,748,0m0.004s,0m3.954s,863
Aug07_2020-03,login3,39,472.75,248,205.3,99,738,0m0.004s,0m3.894s,863
Aug07_2020-04,login3,38,472.62,246,127.8,92,732,0m0.004s,0m3.895s,863
Aug07_2020-05,login3,37,472.6,244,110.5,94,709,0m0.004s,0m3.856s,863
Aug07_2020-06,login3,36,471.56,242,136.9,84,671,0m0.004s,0m4.819s,863
Aug07_2020-07,login3,36,471.86,240,115.8,83,675,0m0.004s,0m3.868s,863
Aug07_2020-08,login3,35,471.03,236,15.8,82,655,0m0.004s,0m3.881s,864
Aug07_2020-09,login3,35,471.14,238,10.5,99,727,0m0.004s,0m3.978s,863
Aug07_2020-10,login3,33,470.56,227,15.8,112,798,0m0.004s,0m3.918s,863
Aug07_2020-11,login3,34,472.11,246,147.5,125,818,0m0.004s,0m3.938s,864
Aug07_2020-12,login3,36,474.14,245,15.8,131,880,0m0.004s,0m3.875s,863
Aug07_2020-13,login3,39,479.2,247,121.0,108,849,0m0.004s,0m3.991s,862
Aug07_2020-14,login3,41,478.13,250,47.5,98,933,0m0.004s,0m3.869s,862
Aug07_2020-15,login3,40,493.11,250,63.2,102,798,0m0.004s,0m3.843s,863
Aug07_2020-16,login3,40,496.44,264,73.7,108,812,0m0.005s,0m3.883s,863
Aug07_2020-17,login3,40,490.88,256,84.3,83,929,0m0.004s,0m3.886s,863
Aug07_2020-18,login3,36,486.95,239,21.1,48,877,0m0.004s,0m3.945s,863
Aug07_2020-19,login3,34,486.73,238,15.8,44,836,0m0.004s,0m3.886s,862
Aug07_2020-20,login3,32,486.4,234,21.1,44,816,0m0.004s,0m3.868s,862
Aug07_2020-21,login3,32,486.38,233,33.3,58,859,0m0.004s,0m3.857s,863
Aug07_2020-22,login3,31,486.64,231,15.8,86,922,0m0.004s,0m3.906s,863
Aug07_2020-23,login3,30,486.29,226,21.1,89,901,0m0.004s,0m3.896s,863
Aug16_2020-00,login3,21,487.85,209,26.4,100,809,0m0.003s,0m3.947s,853
Aug16_2020-01,login3,21,488.39,209,126.3,91,803,0m0.003s,0m3.857s,851
Aug16_2020-02,login3,21,489.54,214,127.8,87,759,0m0.003s,0m3.917s,852
Aug16_2020-03,login3,21,489.7,216,111.1,83,745,0m0.003s,0m3.911s,852
Aug16_2020-04,login3,21,489.61,216,122.2,74,717,0m0.003s,0m3.912s,852
Aug16_2020-05,login3,20,489.43,211,172.2,82,744,0m0.003s,0m3.890s,852
Aug16_2020-06,login3,20,489.23,213,147.3,75,695,0m0.003s,0m3.908s,852
Aug16_2020-07,login3,20,489.82,211,121.0,69,675,0m0.003s,0m3.910s,852
Aug16_2020-08,login3,20,489.45,205,110.5,70,657,0m0.003s,0m3.875s,852
Aug16_2020-09,login3,20,490.43,214,121.0,85,701,0m0.003s,0m3.919s,852
Aug16_2020-10,login3,20,490.97,205,110.5,94,716,0m0.004s,0m3.908s,852
Aug16_2020-11,login3,20,487.35,203,15.8,101,710,0m0.003s,0m4.024s,853
Aug16_2020-12,login3,19,487.16,200,47.4,91,696,0m0.003s,0m3.870s,853
Aug16_2020-13,login3,20,487.2,205,10.5,90,685,0m0.003s,0m3.890s,853
Aug16_2020-14,login3,20,487.23,208,16.7,80,771,0m0.003s,0m3.864s,853
Aug16_2020-15,login3,20,487.23,207,72.2,72,743,0m0.003s,0m4.004s,853
Aug16_2020-16,login3,20,487.26,207,21.1,70,739,0m0.003s,0m3.871s,852
Aug16_2020-17,login3,20,487.26,209,16.7,69,864,0m0.003s,0m3.877s,853
Aug16_2020-18,login3,20,487.26,209,21.1,68,812,0m0.003s,0m3.878s,853
Aug16_2020-19,login3,20,487.25,206,27.8,87,803,0m0.003s,0m3.996s,853
Aug16_2020-20,login3,19,487.12,207,22.2,95,789,0m0.003s,0m3.831s,854
Aug16_2020-21,login3,19,487.04,207,16.7,96,878,0m0.003s,0m3.911s,854
Aug16_2020-22,login3,20,488.48,209,68.5,95,931,0m0.003s,0m4.852s,853
Aug16_2020-23,login3,20,489.08,206,27.8,96,991,0m0.003s,0m3.892s,853
Aug28_2020-00,login2,27,493.01,349,21.1,49,824,0m0.003s,0m3.965s,862
Aug28_2020-01,login2,27,493.12,351,20.0,34,761,0m0.003s,0m3.968s,863
Aug28_2020-02,login2,26,492.82,346,21.1,87,758,0m0.003s,0m3.871s,863
Aug28_2020-03,login2,26,492.1,346,15.8,84,736,0m0.004s,0m3.864s,863
Aug28_2020-04,login2,25,492.83,353,36.9,87,718,0m0.004s,0m3.918s,863
Aug28_2020-05,login2,26,492.13,349,47.4,83,715,0m0.003s,0m3.873s,863
Aug28_2020-06,login2,27,492.6,348,126.4,82,705,0m0.003s,0m3.944s,863
Aug28_2020-07,login2,27,492.16,349,36.9,82,679,0m0.003s,0m3.913s,863
Aug28_2020-08,login2,29,502.81,354,21.1,82,686,0m0.003s,0m4.062s,863
Aug28_2020-09,login2,30,495.14,359,45.0,96,807,0m0.004s,0m3.907s,862
Aug28_2020-10,login2,30,495.19,357,21.1,116,887,0m0.003s,0m3.886s,863
Aug28_2020-11,login2,30,497.46,373,405.3,227,1092,0m0.003s,0m3.954s,863
Aug28_2020-12,login2,30,496.79,368,85.0,151,1128,0m0.003s,0m4.028s,863
Aug28_2020-13,login2,31,496.87,377,21.1,136,966,0m0.004s,0m3.866s,863
Aug28_2020-14,login2,36,497.32,393,21.1,120,1120,0m0.004s,0m4.337s,865
Aug28_2020-15,login2,35,497.8,386,20.0,122,1188,0m0.003s,0m3.902s,866
Aug28_2020-16,login2,33,498.44,384,73.7,127,1104,0m0.003s,0m4.029s,865
Aug28_2020-17,login2,34,499.7,383,45.0,113,1098,0m0.003s,0m3.901s,866
Aug28_2020-18,login2,32,499.32,381,21.1,102,1047,0m0.004s,0m3.882s,865
Aug28_2020-19,login2,30,494.44,374,145.0,94,966,0m0.003s,0m3.870s,865
Aug28_2020-20,login2,31,494.07,376,30.0,81,961,0m0.003s,0m4.320s,865
Aug28_2020-21,login2,29,494.18,376,120.0,55,917,0m0.003s,0m3.873s,865
Aug28_2020-22,login2,31,495.53,378,115.0,80,931,0m0.003s,0m3.973s,864
Aug28_2020-23,login2,29,494.11,374,26.3,79,936,0m0.003s,0m3.860s,863
Aug17_2020-00,login4,44,500.96,474,21.1,89,946,0m0.003s,0m3.848s,857
Aug17_2020-01,login4,45,502.25,473,20.0,81,964,0m0.003s,0m4.034s,858
Aug17_2020-02,login4,44,502.19,469,36.8,65,922,0m0.003s,0m3.905s,858
Aug17_2020-03,login4,43,502.12,458,40.0,52,897,0m0.003s,0m3.866s,858
Aug17_2020-04,login4,42,501.86,453,25.0,51,878,0m0.003s,0m3.915s,858
Aug17_2020-05,login4,41,502.13,451,35.0,50,854,0m0.003s,0m4.008s,858
Aug17_2020-06,login4,41,502.4,448,31.6,65,859,0m0.003s,0m3.887s,858
Aug17_2020-07,login4,42,502.98,450,25.0,57,846,0m0.003s,0m3.855s,858
Aug17_2020-08,login4,42,503.01,450,25.0,94,851,0m0.003s,0m3.946s,858
Aug17_2020-09,login4,47,504.81,468,125.0,122,991,0m0.003s,0m3.884s,858
Aug17_2020-10,login4,56,508.79,517,335.0,99,1035,0m0.003s,0m3.897s,859
Aug17_2020-11,login4,59,499.6,518,210.0,114,1133,0m0.003s,18m57.603s,859
Aug17_2020-12,login4,65,500.48,542,25.0,135,1159,0m0.003s,1m47.151s,859
Aug17_2020-13,login4,65,500.85,539,50.0,178,1090,0m0.003s,0m4.012s,859
Aug17_2020-14,login4,65,505.64,526,25.0,161,1211,0m0.003s,0m3.941s,860
Aug17_2020-15,login4,67,506.02,557,35.0,140,1265,0m0.003s,0m3.879s,860
Aug17_2020-16,login4,68,506.24,548,30.0,159,1179,0m0.003s,0m3.868s,860
Aug17_2020-17,login4,64,504.83,530,140.0,146,1125,0m0.003s,0m3.975s,862
Aug17_2020-18,login4,75,506.58,565,105.0,81,1067,0m0.003s,0m4.487s,861
Aug17_2020-19,login4,74,505.25,557,25.0,34,1028,0m0.003s,0m3.917s,861
Aug17_2020-20,login4,70,505.09,550,45.0,56,1016,0m0.003s,0m3.901s,861
Aug17_2020-21,login4,67,506.74,558,155.0,124,969,0m0.005s,0m3.917s,861
Aug17_2020-22,login4,66,505.33,537,25.0,108,971,0m0.003s,0m3.901s,861
Aug17_2020-23,login4,59,504.78,528,135.0,107,1004,0m0.003s,0m4.089s,862
Aug31_2020-00,login4,40,488.53,452,68.5,71,765,0m0.003s,0m3.954s,862
Aug31_2020-01,login4,39,488.51,448,70.0,77,734,0m0.003s,0m4.970s,860
Aug31_2020-02,login4,37,488.74,447,57.9,81,729,0m0.003s,0m3.911s,860
Aug31_2020-03,login4,37,488.74,446,80.0,69,717,0m0.003s,0m3.871s,860
Aug31_2020-04,login4,37,489.28,454,79.0,66,670,0m0.003s,0m3.955s,860
Aug31_2020-05,login4,37,488.76,449,84.2,55,654,0m0.003s,0m3.928s,860
Aug31_2020-06,login4,37,488.75,444,42.2,53,648,0m0.003s,0m3.900s,860
Aug31_2020-07,login4,37,488.74,444,21.1,48,617,0m0.003s,0m3.928s,861
Aug31_2020-08,login4,38,488.76,447,35.0,52,617,0m0.003s,0m3.909s,861
Aug31_2020-09,login4,38,489.83,449,45.0,56,609,0m0.003s,0m3.944s,860
Aug31_2020-10,login4,38,490.1,449,25.0,89,821,0m0.003s,0m3.908s,860
Aug31_2020-11,login4,39,490.32,450,30.0,88,992,0m0.003s,0m3.925s,861
Aug31_2020-12,login4,39,492.29,455,20.0,75,808,0m0.003s,0m3.934s,862
Aug31_2020-13,login4,39,492.3,455,20.0,96,1015,0m0.003s,0m3.895s,863
Aug31_2020-14,login4,41,484.87,458,15.8,199,1066,0m0.003s,0m3.942s,863
Aug31_2020-15,login4,42,485.29,461,21.1,101,1085,0m0.003s,0m3.887s,863
Aug31_2020-16,login4,40,486.74,454,42.1,122,1124,0m0.003s,0m3.931s,863
Aug31_2020-17,login4,41,489.05,457,21.1,103,1123,0m0.003s,0m3.911s,864
Aug31_2020-18,login4,43,489.7,467,115.8,85,988,0m0.003s,0m4.027s,864
Aug31_2020-19,login4,43,489.8,461,163.2,38,950,0m0.003s,0m4.106s,864
Aug31_2020-20,login4,43,489.91,462,125.0,29,900,0m0.003s,0m3.958s,866
Aug31_2020-21,login4,42,490.65,456,31.6,22,899,0m0.003s,0m3.932s,866
Aug31_2020-22,login4,42,490.79,457,40.0,92,895,0m0.004s,0m3.871s,866
Aug31_2020-23,login4,41,490.95,460,70.0,90,885,0m0.003s,0m3.890s,865
Aug01_2020-00,login1,52,489.45,331,40.0,95,800,0m0.004s,0m3.920s,886
Aug01_2020-01,login1,51,488.72,321,21.1,87,751,0m0.004s,0m3.864s,886
Aug01_2020-02,login1,53,489.12,327,26.3,92,827,0m0.004s,0m3.875s,886
Aug01_2020-03,login1,51,488.59,320,26.3,87,768,0m0.004s,0m3.861s,887
Aug01_2020-04,login1,49,488.49,316,30.0,84,743,0m0.004s,0m3.995s,886
Aug01_2020-05,login1,48,488.5,316,26.4,78,717,0m0.004s,0m3.891s,886
Aug01_2020-06,login1,47,488.35,313,20.0,76,688,0m0.004s,0m3.877s,886
Aug01_2020-07,login1,47,488.71,352,231.6,73,676,0m0.004s,0m3.908s,886
Aug01_2020-08,login1,48,487.53,326,42.2,79,703,0m0.004s,0m3.873s,887
Aug01_2020-09,login1,48,487.55,316,21.1,88,744,0m0.004s,0m3.874s,887
Aug01_2020-10,login1,48,488.09,354,1500.0,91,736,0m0.004s,0m3.909s,887
Aug01_2020-11,login1,45,488.3,378,1625.0,87,716,0m0.007s,0m3.910s,887
Aug01_2020-12,login1,45,487.48,329,1345.0,86,685,0m0.004s,0m4.252s,887
Aug01_2020-13,login1,46,488.37,372,1641.0,82,676,0m0.004s,0m4.432s,887
Aug01_2020-14,login1,49,490.34,384,1694.8,76,652,0m0.004s,0m4.052s,888
Aug01_2020-15,login1,49,491.43,383,1642.2,82,662,0m0.004s,0m3.962s,887
Aug01_2020-16,login1,49,490.04,386,1690.0,77,696,0m0.004s,0m4.525s,888
Aug01_2020-17,login1,53,491.15,391,1560.0,81,691,0m0.007s,0m3.962s,888
Aug01_2020-18,login1,52,491.4,390,1435.0,81,660,0m0.007s,0m3.914s,888
Aug01_2020-19,login1,52,491.9,391,1665.0,68,623,0m0.005s,0m4.157s,888
Aug01_2020-20,login1,53,492.08,383,1891.2,75,619,0m0.007s,0m4.186s,888
Aug01_2020-21,login1,54,491.68,352,1584.3,77,644,0m0.004s,0m4.080s,889
Aug01_2020-22,login1,50,491.4,321,21.0,53,714,0m0.004s,0m3.893s,888
Aug01_2020-23,login1,47,491.42,316,105.3,37,678,0m0.004s,0m3.893s,888
Aug08_2020-00,login4,49,474.81,446,57.9,88,863,0m0.004s,0m3.890s,862
Aug08_2020-01,login4,49,472.09,446,31.6,89,834,0m0.004s,0m3.885s,862
Aug08_2020-02,login4,45,471.58,434,36.9,87,817,0m0.004s,0m3.934s,863
Aug08_2020-03,login4,42,471.22,425,20.0,79,768,0m0.004s,0m3.877s,863
Aug08_2020-04,login4,40,470.21,409,31.6,79,753,0m0.004s,0m3.865s,863
Aug08_2020-05,login4,39,470.18,405,73.7,73,765,0m0.004s,0m3.849s,864
Aug08_2020-06,login4,40,471.22,410,15.8,72,712,0m0.004s,0m4.271s,863
Aug08_2020-07,login4,40,471.28,413,31.6,72,685,0m0.004s,0m3.881s,861
Aug08_2020-08,login4,39,469.55,407,21.1,67,674,0m0.004s,0m3.910s,861
Aug08_2020-09,login4,38,469.37,408,73.7,70,672,0m0.004s,0m3.852s,862
Aug08_2020-10,login4,38,469.38,407,21.1,78,738,0m0.004s,0m3.881s,862
Aug08_2020-11,login4,39,479.02,452,1042.1,83,744,0m0.004s,0m4.482s,862
Aug08_2020-12,login4,40,472.89,413,31.6,88,757,0m0.004s,0m3.953s,862
Aug08_2020-13,login4,46,475.66,438,125.0,97,776,0m0.004s,0m3.912s,861
Aug08_2020-14,login4,48,475.98,447,15.8,104,759,0m0.004s,0m3.897s,861
Aug08_2020-15,login4,47,477.38,487,125.0,104,769,0m0.004s,0m4.033s,862
Aug08_2020-16,login4,47,477.38,467,115.0,96,737,0m0.004s,0m3.884s,862
Aug08_2020-17,login4,48,479.21,498,125.0,84,730,0m0.004s,0m4.043s,862
Aug08_2020-18,login4,48,479.41,488,220.0,82,707,0m0.004s,0m3.878s,861
Aug08_2020-19,login4,46,479.4,494,35.0,92,687,0m0.004s,0m3.878s,860
Aug08_2020-20,login4,42,478.74,447,121.1,94,671,0m0.004s,0m3.839s,859
Aug08_2020-21,login4,42,478.7,443,35.0,69,651,0m0.004s,0m3.894s,642
Aug08_2020-22,login4,43,479.21,447,121.1,68,675,0m0.004s,0m4.460s,642
Aug08_2020-23,login4,45,483.44,454,120.0,62,657,0m0.004s,0m3.881s,643
Aug19_2020-00,login4,77,499.25,594,25.0,77,1011,0m0.003s,0m3.895s,868
Aug19_2020-01,login4,70,500.92,569,35.0,85,1019,0m0.003s,0m3.875s,867
Aug19_2020-02,login4,67,499.03,546,25.0,103,994,0m0.003s,0m4.148s,866
Aug19_2020-03,login4,66,498.32,536,38.1,108,924,0m0.003s,0m3.991s,866
Aug19_2020-04,login4,62,498.43,527,25.0,132,868,0m0.003s,0m3.846s,865
Aug19_2020-05,login4,56,493.72,510,25.0,66,812,0m0.003s,0m3.852s,865
Aug19_2020-06,login4,60,494.29,523,25.0,57,736,0m0.003s,0m3.860s,865
Aug19_2020-07,login4,59,492.11,520,115.0,53,719,0m0.003s,0m3.876s,865
Aug19_2020-08,login4,56,491.59,514,35.0,64,772,0m0.003s,0m3.937s,865
Aug19_2020-09,login4,63,495.33,533,25.0,70,830,0m0.003s,0m3.893s,865
Aug19_2020-10,login4,67,498.66,567,225.0,66,948,0m0.003s,0m4.023s,865
Aug19_2020-11,login4,76,501.54,598,147.6,65,959,0m0.004s,0m4.143s,864
Aug19_2020-12,login4,88,505.32,628,230.0,88,979,0m0.003s,0m3.911s,866
Aug19_2020-13,login4,97,506.91,653,35.0,171,1087,0m0.003s,0m3.873s,867
Aug19_2020-14,login4,100,506.52,669,225.0,159,1191,0m0.003s,0m3.963s,869
Aug19_2020-15,login4,98,510.02,651,23.8,226,1121,0m0.003s,0m4.003s,869
Aug19_2020-16,login4,96,508.05,633,30.0,193,980,0m0.003s,0m3.948s,870
Aug19_2020-17,login4,93,506.21,638,25.0,119,1023,0m0.003s,0m3.877s,871
Aug19_2020-18,login4,92,507.77,634,30.0,117,918,0m0.003s,0m3.876s,871
Aug19_2020-19,login4,88,507.73,629,23.8,120,914,0m0.003s,0m3.891s,870
Aug19_2020-20,login4,82,508.18,617,530.0,102,845,0m0.003s,0m3.954s,870
Aug19_2020-21,login4,74,508.52,582,125.0,118,815,0m0.003s,0m3.897s,870
Aug19_2020-22,login4,68,499.8,581,180.0,112,780,0m0.003s,0m3.886s,870
Aug19_2020-23,login4,67,500.29,572,275.0,114,850,0m0.003s,0m3.985s,870
Aug20_2020-00,login5,75,439.46,476,1563.3,105,874,0m0.004s,0m4.491s,500
Aug20_2020-01,login5,67,435.34,416,21.1,101,772,0m0.004s,0m3.876s,500
Aug20_2020-02,login5,67,435.14,407,15.8,74,760,0m0.004s,0m4.044s,500
Aug20_2020-03,login5,66,437.07,404,57.9,64,728,0m0.004s,0m3.874s,500
Aug20_2020-04,login5,62,436.16,391,235.0,48,698,0m0.004s,0m3.904s,501
Aug20_2020-05,login5,59,435.13,383,115.0,24,709,0m0.004s,0m4.031s,501
Aug20_2020-06,login5,56,434.79,376,242.1,77,697,0m0.004s,0m4.083s,501
Aug20_2020-07,login5,54,434.48,369,31.6,94,808,0m0.004s,0m4.004s,500
Aug20_2020-08,login5,55,434.5,370,57.9,54,764,0m0.004s,0m3.985s,501
Aug20_2020-09,login5,58,436.61,383,47.4,85,822,0m0.004s,0m3.914s,866
Aug20_2020-10,login5,67,438.43,412,45.0,92,842,0m0.004s,0m3.952s,866
Aug20_2020-11,login5,80,442.43,459,20.0,80,843,0m0.004s,0m3.891s,866
Aug20_2020-12,login5,88,448.12,472,65.0,111,858,0m0.004s,0m3.897s,866
Aug20_2020-13,login5,92,444.54,494,80.0,100,927,0m0.004s,0m6.449s,866
Aug20_2020-14,login5,100,447.53,533,120.0,82,912,0m0.004s,0m3.937s,866
Aug20_2020-15,login5,102,448.79,536,200.0,83,769,0m0.004s,0m4.190s,866
Aug20_2020-16,login5,101,458.97,546,255.0,75,738,0m0.004s,0m3.881s,868
Aug20_2020-17,login5,89,455.05,498,30.0,53,759,0m0.004s,0m3.883s,866
Aug20_2020-18,login5,85,452.6,525,1250.0,79,701,0m0.007s,0m4.059s,866
Aug20_2020-19,login5,86,453.98,510,140.0,82,730,0m0.004s,0m4.008s,867
Aug20_2020-20,login5,85,451.94,494,60.0,76,670,0m0.004s,0m3.956s,866
Aug20_2020-21,login5,79,452.8,488,115.0,69,679,0m0.005s,0m3.920s,866
Aug20_2020-22,login5,69,452.37,486,285.0,61,722,0m0.004s,0m4.020s,865
Aug20_2020-23,login5,68,450.4,489,535.0,52,655,0m0.004s,0m4.032s,865
Aug26_2020-00,login4,50,494.22,484,405.0,95,775,0m0.004s,0m3.911s,861
Aug26_2020-01,login4,47,494.96,463,30.0,98,783,0m0.003s,0m4.034s,862
Aug26_2020-02,login4,48,495.35,461,21.1,92,753,0m0.003s,0m4.016s,862
Aug26_2020-03,login4,46,495.39,461,31.6,89,733,0m0.003s,0m3.961s,863
Aug26_2020-04,login4,44,495.52,453,20.0,94,716,0m0.003s,0m3.900s,862
