date-hour,login-node,wusers,memory-used,running-process,cpu_usage %,running-jobs,total-jobs,time-to-ls,time-for-1G,df-usage
May18_2021-06,login4,52,486.45,714,1319.0,61,603,0m0.005s,0m3.018s,534
May18_2021-07,login4,56,485.17,607,125.0,103,674,0m0.004s,0m2.391s,534
May18_2021-08,login4,58,487.04,626,40.0,56,751,0m0.004s,0m2.449s,899
May18_2021-09,login4,74,490.81,676,133.3,55,668,0m0.005s,0m2.427s,899
May18_2021-10,login4,85,494.05,701,122.8,76,748,0m0.005s,0m2.838s,814
May18_2021-11,login4,90,436.2,758,928.6,87,869,0m0.004s,0m2.418s,661
May18_2021-12,login4,93,460.32,779,1082.3,81,822,0m0.004s,0m2.413s,659
May18_2021-13,login4,94,477.33,752,180.0,77,850,0m0.004s,0m2.400s,535
May18_2021-14,login4,97,467.78,743,66.7,85,817,0m0.004s,0m2.373s,538
May18_2021-15,login4,95,475.94,772,538.0,107,891,0m0.004s,0m2.536s,622
May18_2021-16,login4,87,473.53,730,35.0,95,803,0m0.005s,0m2.428s,622
May18_2021-17,login4,79,489.1,723,314.2,101,820,0m0.004s,0m2.485s,622
May18_2021-18,login4,78,477.16,718,28.6,78,792,0m0.004s,0m2.373s,623
May18_2021-19,login4,79,477.69,702,25.0,91,755,0m0.004s,0m2.405s,623
May18_2021-20,login4,79,481.6,721,728.6,151,779,0m0.004s,0m2.396s,623
May18_2021-21,login4,77,476.91,669,23.8,147,810,0m0.004s,0m2.346s,623
May18_2021-22,login4,70,476.45,650,25.0,131,719,0m0.004s,0m2.464s,623
May18_2021-23,login4,69,476.2,639,20.0,223,848,0m0.004s,0m2.343s,624
May10_2021-00,login5,23,431.27,438,178.9,161,795,0m0.004s,0m2.386s,804
May10_2021-01,login5,24,422.38,433,70.0,103,789,0m0.005s,0m2.363s,799
May10_2021-02,login5,22,422.1,423,70.0,84,686,0m0.005s,0m2.356s,800
May10_2021-03,login5,21,421.89,418,73.7,125,654,0m0.005s,0m2.388s,800
May10_2021-04,login5,21,421.9,418,70.0,124,597,0m0.005s,0m2.356s,801
May10_2021-05,login5,20,421.69,416,47.6,85,529,0m0.005s,0m2.461s,801
May10_2021-06,login5,23,421.84,419,84.1,42,479,0m0.005s,0m2.385s,801
May10_2021-07,login5,24,422.06,421,73.7,53,413,0m0.005s,0m2.434s,802
May10_2021-08,login5,29,423.54,441,70.0,58,416,0m0.005s,0m2.646s,887
May10_2021-09,login5,36,424.26,458,73.7,51,443,0m0.005s,0m2.540s,886
May10_2021-10,login5,41,443.1,485,70.0,68,454,0m0.005s,0m2.581s,885
May10_2021-11,login5,46,444.72,495,175.0,77,639,0m0.005s,0m2.388s,885
May10_2021-12,login5,48,446.0,482,65.0,69,511,0m0.005s,0m2.383s,885
May10_2021-13,login5,47,446.84,489,80.0,111,773,0m0.005s,0m2.353s,886
May10_2021-14,login5,57,449.86,521,75.0,130,716,0m0.005s,0m2.372s,886
May10_2021-15,login5,56,465.32,548,785.7,143,675,0m0.005s,0m2.827s,889
May10_2021-16,login5,53,459.63,510,175.0,141,699,0m0.005s,0m2.511s,887
May10_2021-17,login5,47,309.86,495,85.0,84,713,0m0.005s,0m2.345s,886
May10_2021-18,login5,43,309.7,476,73.8,86,589,0m0.005s,0m2.361s,888
May10_2021-19,login5,40,355.36,469,89.7,108,558,0m0.005s,0m2.409s,903
May10_2021-20,login5,38,382.44,467,105.0,92,558,0m0.005s,0m2.487s,905
May10_2021-21,login5,36,431.89,474,570.0,72,512,0m0.005s,0m2.412s,890
May10_2021-22,login5,35,427.15,458,135.0,79,486,0m0.005s,0m2.811s,890
May10_2021-23,login5,36,430.58,495,755.0,82,487,0m0.005s,0m2.403s,890
May13_2021-00,login2,60,487.39,784,38.1,164,1304,0m0.004s,0m2.408s,535
May13_2021-01,login2,63,488.0,793,30.0,162,1570,0m0.004s,0m2.380s,535
May13_2021-02,login2,61,488.3,789,42.9,157,1548,0m0.004s,0m2.482s,536
May13_2021-03,login2,56,487.5,779,65.0,140,1551,0m0.004s,0m2.379s,537
May13_2021-04,login2,54,487.2,766,60.0,126,1479,0m0.005s,0m2.482s,537
May13_2021-05,login2,52,486.92,761,38.1,129,1421,0m0.004s,0m2.433s,537
May13_2021-06,login2,51,486.17,760,57.1,121,1412,0m0.004s,0m2.410s,537
May13_2021-07,login2,51,491.68,767,120.0,72,1312,0m0.005s,0m2.504s,538
May13_2021-08,login2,57,487.97,787,33.3,61,778,0m0.004s,0m2.471s,902
May13_2021-09,login2,60,488.83,794,45.0,72,796,0m0.004s,0m2.855s,903
May13_2021-10,login2,69,475.13,881,1418.4,77,812,0m0.006s,0m2.602s,903
May13_2021-11,login2,71,471.86,833,28.5,102,807,0m0.004s,0m2.399s,904
May13_2021-12,login2,77,474.01,862,36.4,94,967,0m0.004s,0m2.409s,904
May13_2021-13,login2,84,477.9,882,68.1,69,890,0m0.004s,0m3.115s,903
May13_2021-14,login2,83,486.21,895,54.5,90,914,0m0.004s,0m2.579s,593
May13_2021-15,login2,82,476.62,887,47.7,88,862,0m0.005s,0m2.431s,594
May13_2021-16,login2,86,486.87,921,757.2,92,802,0m0.004s,0m2.680s,604
May13_2021-17,login2,80,490.84,943,176.1,98,813,0m0.004s,0m2.383s,609
May13_2021-18,login2,76,488.41,870,42.8,95,769,0m0.004s,0m2.398s,609
May13_2021-19,login2,73,490.42,857,28.6,85,751,0m0.004s,0m2.382s,609
May13_2021-20,login2,69,489.76,846,33.4,63,706,0m0.004s,0m2.417s,609
May13_2021-21,login2,64,488.67,826,33.4,31,709,0m0.005s,0m2.403s,610
May13_2021-22,login2,58,487.26,810,42.8,45,686,0m0.004s,0m2.816s,609
May13_2021-23,login2,59,487.41,808,33.4,105,708,0m0.004s,0m2.640s,609
May19_2021-00,login3,24,443.89,240,15.8,217,772,0m0.005s,0m2.365s,890
May19_2021-01,login3,25,444.32,242,10.5,130,665,0m0.005s,0m2.430s,892
May19_2021-02,login3,24,444.25,237,10.5,115,497,0m0.005s,0m2.531s,892
May19_2021-03,login3,24,444.26,237,15.8,94,461,0m0.005s,0m2.406s,892
May19_2021-04,login3,24,444.27,237,15.8,79,429,0m0.005s,0m2.354s,891
May19_2021-05,login3,24,444.27,238,15.8,60,410,0m0.005s,0m2.326s,891
May19_2021-06,login3,25,445.13,242,15.8,65,365,0m0.005s,1m56.108s,891
May19_2021-07,login3,25,445.15,242,15.8,61,423,0m0.005s,0m2.400s,890
May19_2021-08,login3,25,445.45,242,27.8,93,495,0m0.005s,0m2.381s,889
May19_2021-09,login3,24,445.41,240,15.8,93,750,0m0.005s,0m2.354s,890
May19_2021-10,login3,23,459.66,236,16.7,208,736,0m0.005s,0m2.529s,890
May19_2021-11,login3,27,460.79,249,116.7,129,820,0m0.005s,0m2.398s,890
May19_2021-12,login3,27,460.33,247,15.8,129,850,0m0.006s,0m2.354s,891
May19_2021-13,login3,33,467.73,320,179.1,111,842,0m0.005s,0m2.410s,890
May19_2021-14,login3,34,471.72,312,810.6,107,778,0m0.006s,0m2.428s,890
May19_2021-15,login3,34,470.42,271,21.1,108,784,0m0.005s,0m2.369s,890
May19_2021-16,login3,36,471.0,283,21.1,157,895,0m0.005s,0m2.412s,891
May19_2021-17,login3,36,472.18,280,21.1,79,924,0m0.005s,0m2.375s,890
May19_2021-18,login3,33,471.75,274,21.1,67,775,0m0.005s,0m2.378s,891
May19_2021-19,login3,30,471.37,273,36.9,125,760,0m0.005s,0m2.352s,891
May19_2021-20,login3,30,471.59,260,15.8,159,844,0m0.005s,0m2.375s,892
May19_2021-21,login3,29,471.63,262,11.1,116,801,0m0.005s,0m2.371s,892
May19_2021-22,login3,28,467.58,259,10.5,112,797,0m0.005s,0m2.404s,891
May19_2021-23,login3,28,467.59,258,26.3,174,727,0m0.005s,0m2.375s,891
May10_2021-00,login4,43,481.37,500,25.0,161,793,0m0.005s,0m2.377s,446
May10_2021-01,login4,38,480.55,490,21.1,103,789,0m0.005s,0m2.351s,531
May10_2021-02,login4,38,480.39,487,15.8,85,686,0m0.005s,0m2.356s,532
May10_2021-03,login4,34,481.16,475,50.0,125,655,0m0.005s,0m2.375s,532
May10_2021-04,login4,32,480.64,468,15.0,125,598,0m0.005s,0m2.383s,532
May10_2021-05,login4,31,480.39,466,21.1,85,530,0m0.005s,0m2.380s,532
May10_2021-06,login4,30,480.17,465,47.4,43,480,0m0.005s,0m2.385s,532
May10_2021-07,login4,30,480.35,467,120.0,54,414,0m0.005s,0m2.422s,533
May10_2021-08,login4,33,481.17,472,20.0,53,416,0m0.005s,0m2.379s,898
May10_2021-09,login4,38,481.98,486,15.0,49,444,0m0.005s,0m2.393s,897
May10_2021-10,login4,49,495.71,533,400.0,68,453,0m0.005s,0m2.533s,896
May10_2021-11,login4,55,485.84,541,125.0,77,639,0m0.005s,0m2.393s,896
May10_2021-12,login4,64,487.37,571,25.0,70,510,0m0.005s,0m2.414s,896
May10_2021-13,login4,65,490.62,599,25.0,110,775,0m0.005s,0m2.596s,812
May10_2021-14,login4,67,492.91,648,745.0,128,700,0m0.005s,0m2.507s,660
May10_2021-15,login4,66,493.32,563,25.0,143,669,0m0.005s,0m2.439s,593
May10_2021-16,login4,66,499.76,571,15.0,135,695,0m0.005s,0m2.379s,592
May10_2021-17,login4,66,506.02,879,1975.1,84,714,0m0.005s,0m2.791s,592
May10_2021-18,login4,67,501.89,570,60.0,88,590,0m0.005s,0m2.349s,593
May10_2021-19,login4,63,409.41,575,260.0,120,558,0m0.005s,0m2.409s,592
May10_2021-20,login4,53,403.0,549,255.0,94,559,0m0.005s,0m2.479s,591
May10_2021-21,login4,51,403.71,547,268.4,71,514,0m0.005s,0m2.412s,592
May10_2021-22,login4,46,403.83,540,345.0,81,488,0m0.005s,0m2.434s,532
May10_2021-23,login4,43,404.36,527,105.0,82,488,0m0.005s,0m13.342s,532
May22_2021-00,login3,30,493.78,261,21.1,45,611,0m0.005s,0m2.434s,887
May22_2021-01,login3,27,493.4,254,21.1,61,605,0m0.005s,0m2.422s,888
May22_2021-02,login3,27,493.91,254,21.1,98,613,0m0.005s,0m2.378s,887
May22_2021-03,login3,27,493.92,254,16.7,138,588,0m0.005s,0m2.480s,888
May22_2021-04,login3,28,494.03,257,26.4,131,557,0m0.005s,0m2.397s,888
May22_2021-05,login3,28,494.03,257,21.1,69,529,0m0.005s,0m2.338s,888
May22_2021-06,login3,27,493.91,255,15.8,66,455,0m0.005s,0m2.368s,888
May22_2021-07,login3,27,493.9,255,10.5,75,446,0m0.005s,0m2.734s,888
May22_2021-08,login3,27,493.95,259,20.0,76,436,0m0.005s,0m2.445s,887
May22_2021-09,login3,26,493.73,256,26.3,70,428,0m0.005s,0m2.363s,887
May22_2021-10,login3,26,493.73,256,10.5,71,416,0m0.005s,0m2.368s,887
May22_2021-11,login3,25,493.49,255,10.5,74,542,0m0.005s,0m2.355s,888
May22_2021-12,login3,25,493.49,254,15.8,89,530,0m0.005s,0m2.373s,889
May22_2021-13,login3,25,494.03,255,10.5,97,553,0m0.005s,0m2.376s,889
May22_2021-14,login3,25,494.03,254,15.8,81,644,0m0.005s,0m2.397s,888
May22_2021-15,login3,24,494.25,252,26.3,79,633,0m0.005s,0m2.387s,888
May22_2021-16,login3,23,494.24,244,26.3,81,634,0m0.005s,0m3.061s,888
May22_2021-17,login3,23,494.09,245,15.8,120,632,0m0.005s,0m2.389s,887
May22_2021-18,login3,23,494.1,245,33.4,116,608,0m0.005s,0m2.381s,887
May22_2021-19,login3,23,494.09,247,16.7,78,618,0m0.005s,0m2.382s,887
May22_2021-20,login3,23,494.1,248,21.1,130,577,0m0.005s,0m2.326s,887
May22_2021-21,login3,23,494.08,245,10.5,132,549,0m0.005s,0m2.339s,886
May22_2021-22,login3,23,494.1,245,21.1,63,508,0m0.005s,0m2.361s,886
May22_2021-23,login3,23,494.1,245,15.8,63,452,0m0.005s,0m2.334s,886
May14_2021-00,login1,77,484.07,388,115.0,90,871,0m0.005s,0m2.425s,899
May14_2021-01,login1,68,483.42,434,715.0,95,704,0m0.005s,0m2.396s,898
May14_2021-02,login1,64,481.75,341,31.7,96,667,0m0.007s,0m2.386s,898
May14_2021-03,login1,61,481.65,378,442.2,88,605,0m0.005s,0m3.512s,898
May14_2021-04,login1,57,481.39,331,120.0,88,577,0m0.005s,0m2.408s,899
May14_2021-05,login1,57,480.95,338,121.1,83,575,0m0.007s,0m2.415s,899
May14_2021-06,login1,57,481.67,339,121.1,78,540,0m0.005s,0m2.367s,899
May14_2021-07,login1,57,447.66,341,250.0,68,521,0m0.005s,0m2.397s,897
May14_2021-08,login1,62,450.11,359,294.8,54,534,0m0.007s,0m2.405s,897
May14_2021-09,login1,69,464.17,372,310.0,110,632,0m0.005s,0m2.696s,898
May14_2021-10,login1,76,474.76,374,100.1,113,780,0m0.007s,0m2.409s,898
May14_2021-11,login1,78,477.88,385,285.0,174,967,0m0.005s,0m2.524s,898
May14_2021-12,login1,97,486.1,424,30.0,136,1094,0m0.005s,0m2.542s,904
May14_2021-13,login1,102,503.5,621,33.4,130,672,0m0.005s,0m2.382s,902
May14_2021-14,login1,105,503.67,639,119.0,122,686,0m0.005s,0m2.526s,902
May14_2021-15,login1,102,463.01,628,23.8,136,842,0m0.005s,0m2.391s,902
May14_2021-16,login1,100,473.67,636,147.6,147,1117,0m0.006s,0m2.445s,903
May14_2021-17,login1,95,479.78,627,80.9,165,779,0m0.005s,0m2.386s,902
May14_2021-18,login1,93,481.49,621,162.0,154,691,0m0.007s,0m2.406s,902
May14_2021-19,login1,83,479.56,582,25.0,103,682,0m0.014s,0m2.401s,902
May14_2021-20,login1,79,476.42,564,38.1,83,571,0m0.006s,0m2.365s,903
May14_2021-21,login1,77,477.12,556,25.0,70,661,0m0.006s,0m2.459s,903
May14_2021-22,login1,74,477.12,550,25.0,52,1622,0m0.006s,0m3.008s,903
May14_2021-23,login1,72,477.12,550,25.0,163,2612,0m0.005s,0m2.359s,903
May12_2021-00,login4,41,443.14,537,160.0,0,716,0m0.005s,0m2.426s,604
May12_2021-01,login4,43,446.39,546,450.0,0,730,0m0.005s,0m2.394s,603
May12_2021-02,login4,40,442.61,533,70.0,0,727,0m0.006s,0m2.373s,603
May12_2021-03,login4,39,441.93,527,85.0,0,827,0m0.005s,0m2.370s,603
May12_2021-04,login4,37,441.73,525,65.0,0,833,0m0.005s,0m2.436s,603
May12_2021-05,login4,37,442.53,527,70.0,0,857,0m0.005s,0m2.370s,512
May12_2021-06,login4,35,442.17,520,26.3,0,905,0m0.005s,0m2.360s,596
May12_2021-07,login4,37,442.69,525,15.0,100,918,0m0.005s,0m2.395s,596
May12_2021-08,login4,43,444.05,544,31.6,146,926,0m0.005s,0m2.366s,893
May12_2021-09,login4,49,445.52,562,25.0,190,852,0m0.005s,0m2.335s,894
May12_2021-10,login4,50,446.52,578,130.0,103,753,0m0.005s,0m2.401s,894
May12_2021-11,login4,54,431.87,618,571.2,88,616,0m0.005s,0m2.397s,895
May12_2021-12,login4,56,426.64,585,35.0,71,830,0m0.006s,0m2.402s,894
May12_2021-13,login4,64,430.04,613,320.0,72,778,0m0.005s,0m2.473s,894
May12_2021-14,login4,67,432.01,608,25.0,69,634,0m0.005s,0m2.364s,895
May12_2021-15,login4,66,431.2,609,25.0,120,717,0m0.005s,0m2.342s,896
May12_2021-16,login4,65,431.71,614,165.0,100,668,0m0.005s,0m2.345s,896
May12_2021-17,login4,67,433.51,611,55.0,149,715,0m0.005s,0m2.536s,896
May12_2021-18,login4,65,434.79,602,115.0,171,816,0m0.005s,0m2.379s,897
May12_2021-19,login4,64,437.53,622,120.0,55,1360,0m0.005s,0m2.365s,898
May12_2021-20,login4,61,437.91,629,275.0,104,1210,0m0.005s,0m2.393s,733
May12_2021-21,login4,58,436.57,598,205.0,148,1047,0m0.005s,0m2.382s,733
May12_2021-22,login4,56,436.16,580,205.0,156,1329,0m0.005s,0m2.458s,731
May12_2021-23,login4,54,440.59,584,55.0,110,806,0m0.005s,0m2.350s,516
May05_2021-00,login3,66,474.57,336,70.0,54,552,0m0.004s,0m2.358s,887
May05_2021-01,login3,58,473.26,311,94.9,54,554,0m0.005s,0m2.490s,888
May05_2021-02,login3,56,473.62,332,10.5,43,480,0m0.004s,0m2.364s,888
May05_2021-03,login3,57,474.06,340,15.8,40,410,0m0.004s,0m2.441s,887
May05_2021-04,login3,52,474.68,330,63.2,34,535,0m0.004s,0m2.377s,887
May05_2021-05,login3,51,474.19,324,15.8,37,447,0m0.004s,0m2.345s,887
May05_2021-06,login3,52,473.72,330,25.0,38,490,0m0.004s,0m2.353s,888
May05_2021-07,login3,53,473.97,332,20.0,28,464,0m0.004s,0m2.379s,888
May05_2021-08,login3,55,474.9,341,15.8,26,538,0m0.005s,0m2.384s,888
May05_2021-09,login3,65,482.76,365,240.0,48,529,0m0.006s,0m2.506s,888
May05_2021-10,login3,74,482.87,409,100.0,55,536,0m0.005s,0m2.427s,888
May05_2021-11,login3,82,501.7,487,1945.0,99,617,0m0.008s,0m2.565s,891
May05_2021-12,login3,83,427.42,418,25.0,100,746,0m0.005s,0m2.348s,894
May05_2021-13,login3,94,432.96,478,240.0,94,709,0m0.005s,0m2.521s,894
May05_2021-14,login3,95,456.11,483,380.0,90,605,0m0.005s,0m2.386s,894
May05_2021-15,login3,94,454.17,398,125.0,113,638,0m0.004s,0m2.408s,894
May05_2021-16,login3,100,451.69,414,110.6,116,991,0m0.004s,0m2.377s,895
May05_2021-17,login3,95,457.78,452,540.0,111,1662,0m0.005s,0m2.753s,894
May05_2021-18,login3,93,459.1,461,790.0,164,1721,0m0.005s,0m2.645s,894
May05_2021-19,login3,86,457.47,390,145.0,77,756,0m0.005s,0m2.413s,895
May05_2021-20,login3,84,458.42,382,73.7,49,477,0m0.005s,0m2.387s,896
May05_2021-21,login3,81,458.29,372,94.9,30,484,0m0.004s,0m2.413s,894
May05_2021-22,login3,76,458.76,365,105.3,47,621,0m0.005s,0m2.497s,894
May05_2021-23,login3,75,459.12,367,175.0,23,630,0m0.005s,0m2.575s,894
May26_2021-00,login5,23,424.34,499,70.0,64,677,0m0.005s,0m2.369s,895
May26_2021-01,login5,23,424.34,499,70.0,63,510,0m0.005s,0m2.363s,895
May26_2021-02,login5,23,424.34,499,70.0,53,479,0m0.005s,0m2.341s,895
May26_2021-03,login5,23,424.34,499,80.0,30,445,0m0.005s,0m2.351s,895
May26_2021-04,login5,23,424.35,500,80.0,28,441,0m0.005s,0m2.364s,895
May26_2021-05,login5,23,424.35,499,73.6,41,428,0m0.005s,0m2.382s,896
May26_2021-06,login5,23,424.35,499,75.0,40,439,0m0.005s,0m2.373s,896
May26_2021-07,login5,23,424.06,499,75.0,34,419,0m0.005s,0m2.374s,896
May26_2021-08,login5,24,425.05,502,75.0,82,597,0m0.005s,0m2.455s,896
May26_2021-09,login5,24,425.52,502,84.1,45,520,0m0.005s,0m2.452s,896
May26_2021-10,login5,24,425.53,504,75.0,105,687,0m0.005s,0m2.370s,897
May26_2021-11,login5,27,426.62,513,80.0,127,786,0m0.005s,0m2.387s,896
May26_2021-12,login5,26,429.29,511,170.0,87,755,0m0.005s,0m2.375s,897
May26_2021-13,login5,26,429.54,518,180.0,88,613,0m0.005s,0m2.416s,897
May26_2021-14,login5,27,429.81,521,175.0,111,605,0m0.005s,0m2.380s,897
May26_2021-15,login5,27,427.74,519,80.0,97,602,0m0.005s,0m2.348s,896
May26_2021-16,login5,27,428.51,519,80.0,102,626,0m0.005s,0m2.355s,896
May26_2021-17,login5,26,428.21,514,75.0,170,638,0m0.005s,0m2.353s,896
May26_2021-18,login5,26,428.21,514,84.1,161,676,0m0.005s,0m2.384s,897
May26_2021-19,login5,24,427.79,511,60.0,79,602,0m0.005s,0m2.466s,897
May26_2021-20,login5,24,427.52,511,70.0,53,491,0m0.005s,1m41.384s,896
May26_2021-21,login5,24,427.55,510,80.0,37,440,0m0.005s,0m44.359s,896
May26_2021-22,login5,23,427.38,504,75.0,23,478,0m0.005s,0m2.370s,896
May26_2021-23,login5,22,427.35,500,90.0,16,477,0m0.005s,0m2.369s,896
May25_2021-00,login5,23,427.88,497,75.0,91,660,0m0.005s,0m2.410s,899
May25_2021-01,login5,23,427.88,496,1590.0,72,634,0m0.005s,0m2.478s,899
May25_2021-02,login5,23,428.01,494,80.0,88,595,0m0.005s,0m2.364s,900
May25_2021-03,login5,23,427.86,494,80.0,85,667,0m0.005s,0m2.341s,900
May25_2021-04,login5,23,427.88,495,70.0,75,632,0m0.005s,0m2.350s,900
May25_2021-05,login5,23,427.88,494,55.0,84,582,0m0.005s,0m2.345s,900
May25_2021-06,login5,22,427.88,494,70.0,94,662,0m0.005s,0m2.512s,899
May25_2021-07,login5,22,427.92,493,75.0,89,626,0m0.005s,0m2.369s,899
May25_2021-08,login5,23,428.28,500,85.0,88,629,0m0.005s,0m2.430s,900
May25_2021-09,login5,23,437.81,500,75.0,103,848,0m0.005s,0m2.470s,900
May25_2021-10,login5,23,439.96,499,175.0,155,1023,0m0.005s,0m2.384s,900
May25_2021-11,login5,24,438.24,503,78.8,150,967,0m0.005s,0m2.608s,900
May25_2021-12,login5,26,425.92,516,165.0,100,722,0m0.005s,0m2.383s,898
May25_2021-13,login5,27,427.61,515,175.0,89,566,0m0.005s,0m2.371s,896
May25_2021-14,login5,24,426.8,502,160.0,126,637,0m0.005s,0m2.421s,896
May25_2021-15,login5,24,424.96,506,65.0,117,742,0m0.005s,0m2.404s,896
May25_2021-16,login5,24,424.96,505,65.0,100,703,0m0.005s,0m2.388s,897
May25_2021-17,login5,24,425.11,504,80.0,113,715,0m0.005s,0m2.390s,897
May25_2021-18,login5,23,424.92,502,95.0,96,804,0m0.006s,0m2.385s,896
May25_2021-19,login5,23,424.92,503,75.0,155,1780,0m0.005s,0m2.358s,897
May25_2021-20,login5,23,424.72,502,75.0,124,910,0m0.005s,0m2.376s,898
May25_2021-21,login5,23,424.71,499,100.0,106,1833,0m0.005s,0m2.373s,898
May25_2021-22,login5,23,424.72,499,65.0,84,665,0m0.005s,0m2.373s,897
May25_2021-23,login5,23,424.36,498,70.0,67,638,0m0.005s,0m2.365s,897
May24_2021-00,login3,23,494.01,244,10.5,55,684,0m0.005s,0m2.477s,885
May24_2021-01,login3,23,494.02,244,10.5,64,674,0m0.005s,0m2.363s,885
May24_2021-02,login3,23,494.02,244,16.7,68,679,0m0.005s,0m2.423s,885
May24_2021-03,login3,23,494.17,244,50.0,71,672,0m0.005s,0m2.332s,885
May24_2021-04,login3,24,494.15,247,26.3,85,624,0m0.005s,0m2.360s,886
May24_2021-05,login3,23,494.02,245,16.7,91,601,0m0.005s,0m2.345s,886
May24_2021-06,login3,23,494.03,244,15.8,66,553,0m0.005s,0m2.378s,886
May24_2021-07,login3,23,494.02,244,26.4,61,521,0m0.005s,0m2.369s,886
May24_2021-08,login3,23,495.38,244,10.5,41,487,0m0.005s,0m2.498s,886
May24_2021-09,login3,23,495.3,244,21.1,37,472,0m0.005s,0m2.409s,886
May24_2021-10,login3,27,495.91,255,10.5,40,658,0m0.005s,0m2.397s,885
May24_2021-11,login3,31,497.52,280,194.7,43,821,0m0.005s,0m2.449s,885
May24_2021-12,login3,40,500.22,296,121.1,55,914,0m0.005s,0m2.530s,885
May24_2021-13,login3,42,502.01,299,15.8,66,931,0m0.005s,0m2.462s,885
May24_2021-14,login3,47,501.5,311,25.0,85,1001,0m0.005s,0m2.380s,886
May24_2021-15,login3,44,505.71,308,221.1,209,1168,0m0.006s,0m2.343s,886
May24_2021-16,login3,42,506.25,292,21.1,199,1214,0m0.005s,0m2.387s,887
May24_2021-17,login3,40,494.48,295,121.0,113,1223,0m0.005s,0m2.586s,888
May24_2021-18,login3,37,497.35,279,21.1,89,1100,0m0.005s,0m2.411s,889
May24_2021-19,login3,37,497.65,277,26.3,155,991,0m0.005s,0m2.400s,889
May24_2021-20,login3,35,497.54,274,15.8,145,949,0m0.005s,0m2.423s,888
May24_2021-21,login3,33,497.42,272,47.4,131,978,0m0.005s,0m2.368s,888
May24_2021-22,login3,33,500.01,272,21.1,100,815,0m0.005s,0m2.421s,889
May24_2021-23,login3,32,499.68,269,10.5,98,732,0m0.005s,0m2.404s,889
May14_2021-00,login3,30,493.33,265,68.5,90,787,0m0.005s,0m2.339s,902
May14_2021-01,login3,30,493.96,364,980.0,98,769,0m0.006s,0m3.084s,901
May14_2021-02,login3,30,493.5,260,73.7,96,685,0m0.005s,0m2.354s,901
May14_2021-03,login3,30,493.54,278,168.4,88,608,0m0.005s,0m2.439s,901
May14_2021-04,login3,30,493.66,274,131.5,89,579,0m0.005s,0m2.419s,902
May14_2021-05,login3,30,493.93,274,168.4,85,583,0m0.005s,0m2.377s,902
May14_2021-06,login3,30,493.63,262,73.7,86,532,0m0.005s,0m2.371s,902
May14_2021-07,login3,31,493.73,265,73.7,62,530,0m0.005s,0m2.404s,900
May14_2021-08,login3,31,493.79,263,10.5,56,535,0m0.005s,0m2.384s,900
May14_2021-09,login3,32,493.74,267,26.4,107,589,0m0.005s,0m2.358s,901
May14_2021-10,login3,32,492.29,267,26.3,126,797,0m0.005s,0m2.389s,901
May14_2021-11,login3,34,492.74,277,89.6,158,872,0m0.005s,0m2.387s,901
May14_2021-12,login3,31,492.29,269,68.4,179,1179,0m0.005s,0m2.367s,901
May14_2021-13,login3,33,492.19,274,26.4,130,755,0m0.005s,0m2.368s,899
May14_2021-14,login3,33,495.1,313,73.7,116,675,0m0.005s,0m2.407s,898
May14_2021-15,login3,32,477.43,325,352.8,150,837,0m0.006s,0m2.395s,898
May14_2021-16,login3,32,475.65,309,68.3,139,1016,0m0.005s,0m2.434s,898
May14_2021-17,login3,31,475.23,301,80.0,166,824,0m0.005s,0m2.340s,899
May14_2021-18,login3,29,475.53,294,73.6,154,699,0m0.005s,0m2.459s,899
May14_2021-19,login3,27,475.91,292,78.8,100,689,0m0.005s,0m2.373s,899
May14_2021-20,login3,27,476.34,291,73.6,82,567,0m0.005s,0m2.508s,899
May14_2021-21,login3,28,475.42,296,73.6,82,666,0m0.005s,0m2.328s,900
May14_2021-22,login3,28,477.95,304,152.5,50,637,0m0.005s,0m2.436s,900
May14_2021-23,login3,28,477.3,303,115.7,161,2610,0m0.005s,0m2.426s,900
May07_2021-00,login2,53,464.41,732,20.0,14,629,0m0.005s,0m2.493s,443
May07_2021-01,login2,53,464.44,733,25.0,16,600,0m0.005s,0m2.378s,443
May07_2021-02,login2,50,464.15,728,25.0,16,602,0m0.005s,0m2.409s,442
May07_2021-03,login2,50,464.13,725,35.0,79,625,0m0.005s,0m2.405s,443
May07_2021-04,login2,51,464.57,729,31.8,60,566,0m0.005s,0m2.472s,443
May07_2021-05,login2,52,465.19,733,25.0,60,522,0m0.005s,0m2.422s,443
May07_2021-06,login2,51,464.88,730,23.8,64,520,0m0.007s,0m2.390s,443
May07_2021-07,login2,51,464.79,729,42.8,65,514,0m0.005s,0m2.440s,527
May07_2021-08,login2,53,465.04,738,33.4,63,499,0m0.005s,0m2.393s,891
May07_2021-09,login2,53,465.12,739,23.8,61,704,0m0.005s,0m2.603s,891
May07_2021-10,login2,58,466.16,753,140.0,37,667,0m0.005s,0m2.383s,891
May07_2021-11,login2,61,467.66,770,33.3,56,664,0m0.005s,0m2.402s,891
May07_2021-12,login2,65,469.94,779,19.0,98,737,0m0.004s,0m2.390s,891
May07_2021-13,login2,69,473.34,792,38.2,93,808,0m0.004s,0m2.376s,891
May07_2021-14,login2,66,473.35,794,47.7,87,794,0m0.005s,0m2.417s,891
May07_2021-15,login2,64,473.21,782,33.3,88,781,0m0.004s,0m2.408s,891
May07_2021-16,login2,61,473.12,769,52.4,98,741,0m0.007s,0m2.549s,893
