date-hour,login-node,wusers,memory-used,running-process,cpu_usage %,running-jobs,total-jobs,time-to-ls,time-for-1G,df-usage
Jun21_2021-00,login1,29,472.62,360,21.1,60,670,0m0.005s,0m23.727s,902
Jun21_2021-01,login1,29,473.05,361,31.6,86,697,0m0.005s,0m23.956s,902
Jun21_2021-02,login1,29,473.0,360,15.8,97,722,0m0.005s,0m23.804s,902
Jun21_2021-03,login1,28,473.04,370,121.1,91,729,0m0.005s,0m23.732s,902
Jun21_2021-04,login1,28,473.0,369,121.1,59,701,0m0.005s,0m23.612s,902
Jun21_2021-05,login1,28,472.93,369,47.5,29,665,0m0.005s,0m23.960s,902
Jun21_2021-06,login1,28,472.92,352,21.1,43,641,0m0.006s,0m23.869s,902
Jun21_2021-07,login1,28,472.95,352,21.1,45,612,0m0.005s,0m23.691s,903
Jun21_2021-08,login1,28,476.98,352,21.1,51,613,0m0.005s,0m23.745s,904
Jun21_2021-09,login1,28,477.82,355,147.4,61,765,0m0.005s,0m23.761s,904
Jun21_2021-10,login1,30,478.14,356,21.1,72,801,0m0.006s,0m23.762s,903
Jun21_2021-11,login1,37,479.45,381,21.1,76,829,0m0.005s,0m23.720s,903
Jun21_2021-12,login1,49,485.09,441,795.0,76,762,0m0.005s,0m23.873s,904
Jun21_2021-13,login1,46,487.21,419,320.0,94,920,0m0.005s,0m23.808s,904
Jun21_2021-14,login1,48,483.17,415,30.0,93,944,0m0.005s,0m24.404s,904
Jun21_2021-15,login1,49,485.11,413,1625.9,96,1196,0m0.005s,0m25.528s,904
Jun21_2021-16,login1,51,481.61,459,790.0,152,1577,0m0.006s,0m23.855s,905
Jun21_2021-17,login1,58,486.19,442,25.0,174,1540,0m0.005s,0m25.564s,904
Jun21_2021-18,login1,53,488.46,433,15.0,133,1429,0m0.005s,0m23.726s,904
Jun21_2021-19,login1,51,486.01,431,20.0,93,1284,0m0.005s,0m23.752s,902
Jun21_2021-20,login1,45,484.93,412,21.1,46,1343,0m0.005s,0m23.832s,902
Jun21_2021-21,login1,46,485.4,416,20.0,122,1378,0m0.005s,0m23.933s,902
Jun21_2021-22,login1,43,485.12,407,30.0,121,1582,0m0.005s,0m23.850s,904
Jun21_2021-23,login1,43,485.51,406,31.6,94,1492,0m0.005s,0m23.893s,904
Jun29_2021-00,login4,26,434.26,160,36.9,81,982,0m0.004s,0m24.207s,892
Jun29_2021-01,login4,21,434.48,150,33.4,69,1001,0m0.004s,0m23.987s,892
Jun29_2021-02,login4,18,433.36,133,26.4,64,916,0m0.004s,0m23.955s,892
Jun29_2021-03,login4,18,434.88,136,16.7,51,957,0m0.004s,0m24.660s,892
Jun29_2021-04,login4,18,433.4,135,15.8,47,910,0m0.004s,0m23.866s,892
Jun29_2021-05,login4,19,434.24,140,15.8,43,884,0m0.004s,0m24.523s,892
Jun29_2021-06,login4,19,434.56,140,16.7,42,876,0m0.004s,0m24.059s,892
Jun29_2021-07,login4,20,435.09,145,21.1,54,883,0m0.004s,0m26.067s,892
Jun29_2021-08,login4,22,438.22,189,1184.2,56,884,0m0.007s,0m24.605s,892
Jun29_2021-09,login4,30,437.7,202,763.3,65,922,0m0.005s,0m24.044s,891
Jun29_2021-10,login4,32,388.64,179,131.6,71,927,0m0.004s,0m23.839s,892
Jun29_2021-11,login4,40,395.46,216,457.9,103,1145,0m0.004s,0m24.531s,893
Jun29_2021-12,login4,38,393.79,222,515.8,95,1201,0m0.004s,0m24.634s,893
Jun29_2021-13,login4,35,391.63,182,121.1,75,1075,0m0.004s,0m23.821s,893
Jun29_2021-14,login4,37,394.07,200,75.0,91,1055,0m0.004s,0m23.900s,893
Jun29_2021-15,login4,40,396.5,217,194.7,128,1213,0m0.004s,0m23.935s,526
Jun29_2021-16,login4,49,402.2,223,65.0,133,1211,0m0.004s,0m25.315s,526
Jun29_2021-17,login4,48,402.6,207,21.1,140,1332,0m0.004s,0m24.014s,527
Jun29_2021-18,login4,48,408.98,226,100.0,70,1197,0m0.004s,0m25.302s,527
Jun29_2021-19,login4,41,404.67,218,657.9,64,1110,0m0.004s,0m24.213s,527
Jun29_2021-20,login4,38,411.02,182,25.0,61,1105,0m0.005s,0m23.956s,527
Jun29_2021-21,login4,38,419.85,196,121.1,67,1082,0m0.004s,0m23.944s,525
Jun29_2021-22,login4,31,416.62,174,52.6,64,1075,0m0.004s,0m24.148s,525
Jun29_2021-23,login4,31,415.48,175,21.1,67,1071,0m0.004s,0m24.778s,525
Jun25_2021-00,login4,28,361.35,135,21.1,181,983,0m0.004s,0m24.334s,724
Jun25_2021-01,login4,26,361.0,132,15.8,59,1035,0m0.004s,0m23.847s,724
Jun25_2021-02,login4,24,360.6,132,22.2,51,919,0m0.004s,0m23.779s,724
Jun25_2021-03,login4,22,360.4,130,15.8,126,954,0m0.004s,0m23.806s,724
Jun25_2021-04,login4,19,360.02,120,50.0,152,1018,0m0.004s,0m23.788s,724
Jun25_2021-05,login4,18,359.93,120,11.1,148,1002,0m0.005s,0m23.892s,724
Jun25_2021-06,login4,19,360.43,123,26.3,147,953,0m0.004s,0m24.127s,724
Jun25_2021-07,login4,18,360.12,119,15.8,153,1006,0m0.004s,0m23.760s,724
Jun25_2021-08,login4,23,362.56,134,16.7,153,963,0m0.004s,0m23.842s,889
Jun25_2021-09,login4,25,368.11,172,605.0,176,1031,0m0.004s,0m24.039s,890
Jun25_2021-10,login4,32,368.15,168,115.8,186,1048,0m0.004s,0m23.981s,889
Jun25_2021-11,login4,41,371.92,190,21.1,192,1209,0m0.004s,0m23.674s,889
Jun25_2021-12,login4,52,381.17,224,15.8,161,1174,0m0.004s,0m23.868s,889
Jun25_2021-13,login4,52,385.12,231,236.9,162,1364,0m0.004s,0m23.898s,889
Jun25_2021-14,login4,49,386.5,223,221.1,180,1191,0m0.004s,0m23.885s,889
Jun25_2021-15,login4,45,398.73,212,215.8,109,1164,0m0.004s,0m28.277s,889
Jun25_2021-16,login4,39,398.37,199,221.0,82,1199,0m0.004s,0m23.920s,889
Jun25_2021-17,login4,36,397.99,190,79.0,86,1033,0m0.004s,0m25.808s,889
Jun25_2021-18,login4,33,397.29,166,79.0,65,1000,0m0.004s,0m23.822s,890
Jun25_2021-19,login4,31,396.78,157,68.5,40,960,0m0.005s,0m23.762s,891
Jun25_2021-20,login4,29,396.47,153,83.3,20,899,0m0.004s,0m23.769s,891
Jun25_2021-21,login4,24,395.84,144,77.8,32,894,0m0.004s,0m23.764s,891
Jun25_2021-22,login4,27,396.49,157,89.5,39,890,0m0.004s,0m24.030s,890
Jun25_2021-23,login4,25,396.31,152,58.0,43,883,0m0.004s,0m23.800s,890
Jun27_2021-00,login4,13,394.56,112,21.1,70,837,0m0.004s,0m24.686s,885
Jun27_2021-01,login4,13,394.37,113,27.8,63,798,0m0.004s,0m23.833s,885
Jun27_2021-02,login4,12,394.32,106,26.4,44,794,0m0.004s,0m24.138s,886
Jun27_2021-03,login4,12,393.97,105,26.3,43,766,0m0.004s,0m24.619s,887
Jun27_2021-04,login4,12,393.87,105,26.3,44,771,0m0.004s,0m23.776s,887
Jun27_2021-05,login4,13,394.15,108,21.1,45,787,0m0.004s,0m23.796s,887
Jun27_2021-06,login4,13,394.32,108,21.1,39,755,0m0.004s,0m23.906s,887
Jun27_2021-07,login4,13,393.96,108,21.1,36,742,0m0.004s,0m23.781s,887
Jun27_2021-08,login4,13,394.02,107,10.5,25,724,0m0.004s,0m23.876s,888
Jun27_2021-09,login4,12,394.03,104,15.8,20,725,0m0.004s,0m23.783s,888
Jun27_2021-10,login4,12,394.17,106,26.4,35,707,0m0.004s,0m23.948s,888
Jun27_2021-11,login4,12,397.65,128,44.7,45,761,0m0.004s,0m24.238s,887
Jun27_2021-12,login4,11,397.9,125,55.7,49,756,0m0.004s,0m23.879s,887
Jun27_2021-13,login4,11,398.31,127,33.5,51,749,0m0.004s,0m23.906s,888
Jun27_2021-14,login4,11,398.78,135,131.7,54,756,0m0.004s,0m24.016s,888
Jun27_2021-15,login4,12,399.11,130,50.2,59,742,0m0.004s,0m23.860s,888
Jun27_2021-16,login4,12,399.36,128,42.3,72,1036,0m0.004s,0m23.790s,889
Jun27_2021-17,login4,12,399.66,132,33.4,72,1103,0m0.004s,0m24.153s,889
Jun27_2021-18,login4,12,399.36,128,42.3,76,964,0m0.004s,0m23.879s,889
Jun27_2021-19,login4,12,399.53,126,47.6,80,964,0m0.004s,0m24.314s,889
Jun27_2021-20,login4,12,397.82,128,39.1,106,1023,0m0.004s,0m23.971s,889
Jun27_2021-21,login4,12,397.86,128,63.5,102,966,0m0.004s,0m24.009s,889
Jun27_2021-22,login4,12,398.06,128,73.8,87,902,0m0.004s,0m23.901s,888
Jun27_2021-23,login4,11,398.3,125,37.0,83,862,0m0.004s,0m23.820s,889
Jun26_2021-00,login5,35,245.76,167,15.8,52,880,0m0.004s,0m23.775s,528
Jun26_2021-01,login5,35,246.13,162,15.8,49,864,0m0.004s,0m23.746s,528
Jun26_2021-02,login5,35,247.08,164,16.7,66,842,0m0.004s,0m23.721s,528
Jun26_2021-03,login5,35,247.25,164,11.1,70,862,0m0.004s,0m24.344s,528
Jun26_2021-04,login5,33,246.57,159,10.5,77,959,0m0.004s,0m23.750s,528
Jun26_2021-05,login5,33,246.58,159,15.8,80,850,0m0.004s,0m23.815s,528
Jun26_2021-06,login5,33,246.59,159,15.8,82,819,0m0.004s,0m23.905s,528
Jun26_2021-07,login5,33,246.35,162,15.8,76,936,0m0.004s,0m23.762s,527
Jun26_2021-08,login5,34,247.34,206,26.4,46,826,0m0.004s,0m24.093s,527
Jun26_2021-09,login5,33,246.01,166,16.7,38,761,0m0.004s,0m23.810s,527
Jun26_2021-10,login5,33,246.03,165,15.8,62,781,0m0.004s,0m23.955s,527
Jun26_2021-11,login5,33,246.01,167,26.3,62,786,0m0.004s,0m23.768s,526
Jun26_2021-12,login5,33,245.79,167,15.8,65,812,0m0.004s,0m23.785s,526
Jun26_2021-13,login5,32,245.59,164,33.4,61,795,0m0.004s,0m23.903s,526
Jun26_2021-14,login5,32,245.93,166,31.6,68,783,0m0.004s,0m23.886s,531
Jun26_2021-15,login5,33,246.17,169,10.5,73,779,0m0.004s,0m23.740s,531
Jun26_2021-16,login5,36,253.67,176,15.8,72,881,0m0.004s,0m25.113s,531
Jun26_2021-17,login5,35,258.62,310,1466.9,96,896,0m0.007s,0m25.839s,530
Jun26_2021-18,login5,36,254.58,175,21.1,74,853,0m0.004s,0m23.749s,529
Jun26_2021-19,login5,37,256.21,180,110.5,72,837,0m0.004s,0m23.862s,529
Jun26_2021-20,login5,33,253.34,171,21.1,68,837,0m0.004s,0m23.767s,529
Jun26_2021-21,login5,34,253.98,172,15.8,63,817,0m0.004s,0m23.732s,529
Jun26_2021-22,login5,34,254.25,166,27.8,69,993,0m0.004s,0m23.942s,529
Jun26_2021-23,login5,34,254.83,171,16.7,81,852,0m0.004s,0m23.749s,529
Jun04_2021-08,login5,10,85.09,45,16.7,60,539,0m0.003s,0m23.872s,891
Jun04_2021-09,login5,16,87.27,55,16.7,67,549,0m0.004s,0m24.083s,892
Jun04_2021-10,login5,27,90.47,101,22.2,61,553,0m0.004s,0m23.754s,892
Jun04_2021-11,login5,32,94.07,128,127.8,43,586,0m0.004s,0m25.321s,891
Jun04_2021-12,login5,35,94.4,118,16.7,41,626,0m0.004s,7m11.585s,944
Jun04_2021-13,login5,46,99.71,148,22.3,44,687,0m0.004s,0m23.820s,893
Jun04_2021-14,login5,49,102.65,216,690.2,40,752,0m0.005s,0m23.893s,893
Jun04_2021-15,login5,43,101.16,150,57.9,92,872,0m0.004s,0m23.782s,893
Jun04_2021-16,login5,47,103.67,169,127.8,113,921,0m0.004s,0m23.823s,892
Jun04_2021-17,login5,45,108.2,173,110.5,123,983,0m0.004s,0m23.736s,892
Jun04_2021-18,login5,39,108.61,146,205.2,83,921,0m0.004s,0m24.158s,893
Jun04_2021-19,login5,34,108.45,133,210.5,67,734,0m0.004s,0m23.724s,894
Jun04_2021-20,login5,31,108.84,123,216.7,50,746,0m0.004s,0m23.907s,894
Jun04_2021-21,login5,29,109.34,117,57.9,54,735,0m0.004s,0m23.652s,894
Jun04_2021-22,login5,24,109.19,109,72.2,69,728,0m0.004s,0m23.696s,893
Jun04_2021-23,login5,27,110.91,115,55.6,47,783,0m0.004s,0m26.532s,893
Jun02_2021-00,login2,60,497.67,1037,236.3,80,676,0m0.004s,0m2.836s,909
Jun02_2021-01,login2,59,497.56,1020,28.6,63,676,0m0.004s,0m2.523s,910
Jun02_2021-02,login2,61,497.79,1023,50.0,50,614,0m0.004s,0m2.437s,910
Jun02_2021-03,login2,60,497.8,1012,22.7,27,566,0m0.004s,0m2.405s,910
Jun02_2021-04,login2,57,500.67,1009,59.0,15,531,0m0.004s,0m2.393s,910
Jun02_2021-05,login2,57,500.64,1012,63.6,61,573,0m0.004s,0m2.376s,911
Jun02_2021-06,login2,58,501.39,1015,154.5,57,583,0m0.006s,0m2.446s,911
Jun02_2021-07,login2,57,500.74,1007,118.2,54,537,0m0.005s,0m2.566s,911
Jun02_2021-08,login2,65,497.69,1043,68.2,90,660,0m0.004s,0m2.374s,912
Jun02_2021-09,login2,76,501.68,1134,1534.7,95,802,0m0.004s,0m3.493s,912
Jun02_2021-10,login2,79,502.14,1095,122.7,79,756,0m0.004s,0m2.644s,913
Jun02_2021-11,login2,82,501.96,1119,52.0,97,648,0m0.005s,0m2.982s,913
Jun02_2021-12,login2,87,505.53,1135,122.6,94,665,0m0.006s,0m2.413s,912
Jun02_2021-13,login2,87,503.63,1149,54.5,97,695,0m0.004s,0m2.557s,909
Jun02_2021-14,login2,89,499.06,1251,683.4,125,803,0m0.006s,0m2.967s,910
Jun02_2021-15,login2,89,496.34,1188,227.3,110,804,0m0.006s,0m2.434s,910
Jun02_2021-16,login2,95,500.12,1194,30.4,131,738,0m0.004s,0m2.990s,910
Jun02_2021-17,login2,96,506.81,1185,31.8,125,998,0m0.006s,0m2.407s,911
Jun02_2021-18,login2,90,499.56,1209,1503.2,132,807,0m0.007s,0m3.168s,912
Jun02_2021-19,login2,85,492.58,1125,68.1,113,804,0m0.004s,0m2.443s,911
Jun02_2021-20,login2,80,478.59,1117,38.1,104,702,0m0.004s,0m2.468s,905
Jun02_2021-21,login2,77,484.86,1110,31.8,97,747,0m0.004s,0m2.451s,905
Jun02_2021-22,login2,73,485.9,1100,36.4,105,684,0m0.004s,0m2.367s,905
Jun02_2021-23,login2,68,486.16,1090,390.8,251,1597,0m0.004s,0m2.384s,906
Jun02_2021-00,login1,66,498.82,878,128.6,80,675,0m0.004s,0m2.364s,910
Jun02_2021-01,login1,64,497.17,950,604.5,61,675,0m0.005s,0m2.548s,911
Jun02_2021-02,login1,63,504.04,860,123.8,51,614,0m0.004s,0m2.371s,911
Jun02_2021-03,login1,64,498.69,865,222.8,27,566,0m0.004s,0m2.385s,911
Jun02_2021-04,login1,60,497.86,853,140.9,15,531,0m0.005s,0m2.425s,911
Jun02_2021-05,login1,59,499.66,968,1181.3,59,572,0m0.004s,0m3.234s,912
Jun02_2021-06,login1,58,497.93,848,138.1,55,582,0m0.004s,0m2.558s,912
Jun02_2021-07,login1,59,496.34,827,38.2,50,536,0m0.004s,0m2.395s,912
Jun02_2021-08,login1,63,499.59,861,195.5,107,658,0m0.004s,0m2.456s,913
Jun02_2021-09,login1,73,501.22,874,152.4,95,809,0m0.005s,0m2.494s,914
Jun02_2021-10,login1,79,480.27,912,204.3,80,761,0m0.004s,0m2.495s,915
Jun02_2021-11,login1,99,485.75,949,145.2,95,645,0m0.005s,0m3.332s,915
Jun02_2021-12,login1,105,505.35,991,252.0,95,664,0m0.005s,0m2.589s,915
Jun02_2021-13,login1,112,510.67,1025,765.3,101,696,0m0.005s,0m2.576s,911
Jun02_2021-14,login1,118,511.63,987,54.4,121,790,0m0.004s,0m2.569s,912
Jun02_2021-15,login1,116,508.84,987,172.7,108,802,0m0.004s,0m2.420s,911
Jun02_2021-16,login1,113,508.65,1139,604.1,127,737,0m0.006s,0m2.434s,911
Jun02_2021-17,login1,109,510.73,1034,978.6,125,973,0m0.004s,0m2.431s,912
Jun02_2021-18,login1,106,506.46,990,231.8,129,812,0m0.004s,0m2.392s,913
Jun02_2021-19,login1,98,504.21,955,28.6,114,800,0m0.004s,0m2.385s,912
Jun02_2021-20,login1,95,505.4,948,133.4,105,701,0m0.004s,0m2.384s,911
Jun02_2021-21,login1,89,504.79,923,28.6,97,748,0m0.004s,0m2.400s,911
Jun02_2021-22,login1,91,506.2,932,23.8,105,684,0m0.004s,0m2.450s,911
Jun02_2021-23,login1,85,508.07,950,259.2,242,1596,0m0.004s,0m2.399s,912
Jun13_2021-00,login2,44,452.32,281,57.9,74,521,0m0.004s,0m23.719s,448
Jun13_2021-01,login2,43,452.66,280,21.1,79,504,0m0.004s,0m23.722s,448
Jun13_2021-02,login2,41,452.81,271,15.8,88,488,0m0.004s,0m23.736s,448
Jun13_2021-03,login2,40,452.56,265,111.1,86,445,0m0.006s,0m23.918s,448
Jun13_2021-04,login2,41,452.75,264,15.8,82,468,0m0.004s,0m23.805s,448
Jun13_2021-05,login2,40,452.61,261,31.7,88,437,0m0.004s,0m23.897s,448
Jun13_2021-06,login2,39,452.59,260,21.1,76,447,0m0.004s,0m23.894s,448
Jun13_2021-07,login2,41,452.63,265,26.3,76,415,0m0.004s,0m25.752s,448
Jun13_2021-08,login2,44,453.15,275,22.2,86,436,0m0.004s,0m23.870s,448
Jun13_2021-09,login2,43,453.03,273,10.5,79,413,0m0.004s,0m23.839s,448
Jun13_2021-10,login2,43,453.26,286,100.0,72,424,0m0.005s,0m23.740s,449
Jun13_2021-11,login2,43,452.94,278,21.1,39,420,0m0.004s,0m25.633s,536
Jun13_2021-12,login2,41,452.91,276,15.8,29,407,0m0.004s,0m27.456s,536
Jun13_2021-13,login2,39,453.17,273,52.7,26,381,0m0.004s,0m25.410s,536
Jun13_2021-14,login2,37,453.59,261,63.1,16,384,0m0.004s,0m23.906s,536
Jun13_2021-15,login2,42,455.61,274,68.5,46,394,0m0.004s,0m23.731s,536
Jun13_2021-16,login2,44,457.04,282,11.1,45,436,0m0.004s,0m23.729s,535
Jun13_2021-17,login2,44,458.38,275,57.9,33,626,0m0.004s,0m25.626s,535
Jun13_2021-18,login2,45,461.75,282,57.9,58,658,0m0.004s,0m25.027s,534
Jun13_2021-19,login2,46,461.67,287,68.4,62,699,0m0.004s,0m23.823s,534
Jun13_2021-20,login2,44,461.78,276,66.6,45,665,0m0.004s,0m23.699s,534
Jun13_2021-21,login2,47,465.85,294,84.3,56,543,0m0.004s,0m23.796s,540
Jun13_2021-22,login2,47,438.64,307,100.1,56,550,0m0.004s,0m23.862s,540
Jun13_2021-23,login2,44,443.64,305,89.5,61,567,0m0.004s,0m24.300s,540
Jun11_2021-00,login1,37,417.03,372,125.0,80,896,0m0.005s,0m24.878s,894
Jun11_2021-01,login1,36,428.14,381,190.0,90,890,0m0.005s,0m23.739s,894
Jun11_2021-02,login1,35,416.87,358,30.0,102,830,0m0.004s,0m23.847s,894
Jun11_2021-03,login1,35,417.25,370,110.5,120,842,0m0.004s,0m23.910s,894
Jun11_2021-04,login1,36,420.58,408,736.9,93,781,0m0.005s,0m23.732s,894
Jun11_2021-05,login1,36,418.54,374,121.1,47,713,0m0.004s,0m23.815s,894
Jun11_2021-06,login1,34,418.25,364,21.1,35,658,0m0.004s,1m40.657s,893
Jun11_2021-07,login1,35,426.96,448,1730.4,41,739,0m0.009s,0m26.053s,894
Jun11_2021-08,login1,37,422.45,458,453.5,83,904,0m0.005s,0m24.231s,895
Jun11_2021-09,login1,43,425.58,408,95.0,187,940,0m0.005s,0m24.409s,811
Jun11_2021-10,login1,44,425.93,477,850.0,194,1069,0m0.005s,0m24.206s,811
Jun11_2021-11,login1,55,441.96,417,15.8,207,1007,0m0.004s,0m24.071s,810
Jun11_2021-12,login1,70,440.89,458,55.0,162,1046,0m0.006s,0m23.944s,810
Jun11_2021-13,login1,67,442.74,459,31.6,236,1032,0m0.005s,0m23.841s,811
Jun11_2021-14,login1,67,451.38,475,35.0,178,1119,0m0.005s,0m23.845s,813
Jun11_2021-15,login1,61,452.01,457,40.0,121,947,0m0.005s,0m23.822s,811
Jun11_2021-16,login1,62,483.37,482,605.0,106,918,0m0.005s,0m24.125s,814
Jun11_2021-17,login1,56,466.79,518,886.5,70,892,0m0.007s,0m25.409s,900
Jun11_2021-18,login1,52,466.63,434,35.0,32,868,0m0.005s,0m28.684s,898
Jun11_2021-19,login1,51,467.0,412,25.0,42,773,0m0.006s,0m23.918s,898
Jun11_2021-20,login1,48,371.4,408,142.1,86,822,0m0.004s,0m23.766s,898
Jun11_2021-21,login1,44,370.94,390,26.4,54,774,0m0.004s,0m23.914s,898
Jun11_2021-22,login1,47,371.54,413,20.0,64,735,0m0.005s,0m23.851s,897
Jun11_2021-23,login1,47,371.49,408,31.6,90,721,0m0.004s,0m23.805s,896
Jun06_2021-00,login3,29,271.19,153,105.3,56,757,0m0.004s,0m23.893s,891
Jun06_2021-01,login3,29,271.18,153,22.2,65,729,0m0.004s,0m23.734s,891
Jun06_2021-02,login3,27,270.99,145,16.7,58,692,0m0.004s,0m23.768s,891
Jun06_2021-03,login3,25,270.83,139,16.7,59,657,0m0.004s,0m23.816s,891
Jun06_2021-04,login3,27,271.14,145,22.2,52,631,0m0.004s,0m23.741s,891
Jun06_2021-05,login3,28,271.35,147,16.7,57,594,0m0.004s,0m23.799s,891
Jun06_2021-06,login3,27,271.15,141,16.7,57,580,0m0.004s,0m23.843s,890
Jun06_2021-07,login3,27,271.17,141,16.7,48,536,0m0.004s,0m23.714s,890
Jun06_2021-08,login3,27,271.54,144,88.9,43,540,0m0.004s,0m23.774s,891
Jun06_2021-09,login3,27,271.66,144,89.5,34,561,0m0.004s,0m24.481s,892
Jun06_2021-10,login3,26,271.73,142,100.0,19,603,0m0.004s,0m23.795s,892
Jun06_2021-11,login3,25,271.68,144,94.8,34,617,0m0.004s,0m23.834s,892
Jun06_2021-12,login3,25,272.26,141,89.5,184,1695,0m0.004s,0m23.822s,892
Jun06_2021-13,login3,25,272.39,141,100.0,272,1610,0m0.004s,0m23.955s,890
Jun06_2021-14,login3,27,273.47,146,15.8,211,1531,0m0.004s,0m23.819s,892
Jun06_2021-15,login3,30,275.77,168,211.1,229,1440,0m0.004s,0m23.865s,891
Jun06_2021-16,login3,30,276.46,197,26.4,243,1364,0m0.004s,0m23.773s,892
Jun06_2021-17,login3,30,277.41,200,10.5,277,1226,0m0.004s,0m23.744s,892
Jun06_2021-18,login3,31,277.81,201,26.4,275,1093,0m0.004s,0m23.722s,891
Jun06_2021-19,login3,33,280.79,211,39.0,223,929,0m0.004s,0m24.521s,891
Jun06_2021-20,login3,31,294.77,232,168.5,96,730,0m0.004s,0m23.928s,892
Jun06_2021-21,login3,31,297.24,214,177.8,53,616,0m0.004s,0m24.534s,892
Jun06_2021-22,login3,28,294.53,153,33.4,55,759,0m0.005s,0m23.664s,892
Jun06_2021-23,login3,25,294.22,147,33.4,31,676,0m0.004s,0m24.223s,892
Jun03_2021-00,login5,16,409.44,478,75.0,295,1595,0m0.005s,0m2.349s,890
Jun03_2021-01,login5,16,409.45,478,84.1,291,1448,0m0.005s,0m2.393s,890
Jun03_2021-02,login5,16,409.46,478,73.7,278,1257,0m0.005s,0m2.474s,890
Jun03_2021-03,login5,16,409.46,478,70.0,265,1082,0m0.005s,0m2.383s,890
Jun03_2021-04,login5,16,409.47,478,70.0,165,904,0m0.005s,0m2.356s,890
Jun03_2021-05,login5,17,409.86,483,80.0,69,713,0m0.005s,0m2.343s,890
Jun03_2021-06,login5,17,409.68,483,70.0,125,611,0m0.005s,0m2.331s,891
Jun03_2021-07,login5,17,409.57,483,75.0,175,697,0m0.005s,0m2.370s,892
Jun03_2021-08,login5,18,410.56,486,75.0,80,596,0m0.005s,0m2.402s,892
Jun03_2021-09,login5,18,410.59,485,75.0,65,534,0m0.005s,0m2.501s,891
Jun03_2021-10,login5,18,410.59,485,75.0,71,595,0m0.005s,0m2.523s,890
Jun03_2021-11,login5,18,410.6,482,90.0,79,509,0m0.005s,0m2.384s,891
Jun03_2021-12,login5,16,410.42,480,75.0,93,635,0m0.005s,0m2.383s,891
Jun03_2021-13,login5,18,410.95,484,75.0,83,615,0m0.005s,0m2.410s,892
Jun03_2021-14,login5,19,411.11,484,80.0,112,799,0m0.005s,0m2.438s,893
Jun03_2021-15,login5,17,410.81,482,70.0,111,676,0m0.005s,21m8.087s,893
Jun03_2021-16,login5,29,412.97,533,75.0,128,498,0m0.005s,47m2.387s,894
Jun03_2021-17,login5,36,415.66,573,815.0,46,482,0m0.005s,0m2.422s,892
Jun03_2021-18,login5,33,413.07,534,175.0,22,444,0m0.005s,0m2.422s,892
Jun03_2021-19,login5,29,412.73,515,61.8,29,431,0m0.005s,0m2.633s,891
Jun03_2021-20,login5,27,412.51,506,175.0,23,394,0m0.005s,0m2.851s,891
Jun03_2021-21,login5,26,412.08,501,65.0,18,480,0m0.005s,0m2.396s,892
Jun03_2021-22,login5,25,410.51,449,78.8,52,473,0m0.005s,0m2.426s,893
Jun26_2021-00,login3,35,298.35,184,36.9,50,883,0m0.004s,0m23.927s,889
Jun26_2021-01,login3,36,298.56,185,22.3,52,869,0m0.004s,0m23.723s,889
Jun26_2021-02,login3,34,298.37,182,15.8,63,846,0m0.004s,0m23.755s,890
Jun26_2021-03,login3,32,298.22,180,16.7,70,860,0m0.004s,0m23.757s,890
Jun26_2021-04,login3,27,297.67,169,16.7,78,960,0m0.004s,0m23.774s,890
Jun26_2021-05,login3,26,297.32,167,22.3,84,855,0m0.004s,0m23.794s,890
Jun26_2021-06,login3,27,297.41,172,16.7,83,823,0m0.004s,0m23.743s,890
Jun26_2021-07,login3,27,297.63,176,22.3,82,936,0m0.004s,0m23.696s,889
Jun26_2021-08,login3,28,297.79,177,10.5,46,835,0m0.004s,0m24.004s,889
Jun26_2021-09,login3,29,297.98,180,16.7,38,762,0m0.004s,0m23.762s,890
Jun26_2021-10,login3,31,298.17,181,27.8,62,778,0m0.004s,0m23.783s,890
Jun26_2021-11,login3,35,299.09,192,27.8,64,785,0m0.004s,0m23.839s,889
Jun26_2021-12,login3,39,299.96,201,22.3,65,813,0m0.004s,0m23.726s,889
Jun26_2021-13,login3,40,304.59,202,15.8,60,795,0m0.004s,0m25.867s,889
Jun26_2021-14,login3,38,304.42,194,27.8,67,783,0m0.004s,0m23.952s,889
Jun26_2021-15,login3,40,305.74,215,30.0,71,776,0m0.004s,0m24.035s,889
Jun26_2021-16,login3,41,305.52,211,27.8,72,881,0m0.004s,0m24.499s,889
Jun26_2021-17,login3,40,305.12,211,26.4,90,891,0m0.004s,0m23.603s,887
Jun26_2021-18,login3,44,307.05,218,21.1,75,854,0m0.004s,0m23.998s,887
Jun26_2021-19,login3,42,308.05,214,26.4,72,838,0m0.004s,0m24.141s,887
Jun26_2021-20,login3,38,308.12,213,210.5,70,835,0m0.004s,0m24.898s,886
Jun26_2021-21,login3,41,308.22,216,33.4,67,808,0m0.004s,0m23.900s,886
Jun26_2021-22,login3,42,308.41,208,11.1,68,1000,0m0.004s,0m23.760s,886
Jun26_2021-23,login3,39,307.84,200,10.5,80,853,0m0.004s,0m24.725s,886
Jun30_2021-00,login2,42,375.88,469,75.0,66,1068,0m0.004s,0m24.071s,895
Jun30_2021-01,login2,41,386.27,468,65.0,68,1062,0m0.005s,0m23.716s,810
Jun30_2021-02,login2,39,388.83,461,79.0,80,1074,0m0.004s,0m23.627s,810
Jun30_2021-03,login2,40,390.95,464,79.0,89,1065,0m0.004s,0m24.034s,810
