date-hour,login-node,wusers,memory-used,running-process,cpu_usage %,running-jobs,total-jobs,time-to-ls,time-for-1G,df-usage
Dec23_2021-18,login5,49,360.87,390,21.1,73,1365,0m0.003s,0m3.951s,948
Dec23_2021-19,login5,46,359.75,378,47.4,84,1335,0m0.003s,0m3.979s,947
Dec23_2021-20,login5,44,364.19,364,47.5,81,1293,0m0.003s,0m4.203s,947
Dec23_2021-21,login5,47,364.98,377,31.7,81,1273,0m0.003s,0m3.962s,947
Dec23_2021-22,login5,45,366.55,378,110.0,69,1260,0m0.003s,0m3.997s,948
Dec23_2021-23,login5,44,365.21,358,21.1,71,1222,0m0.003s,0m3.964s,948
Dec13_2021-00,login4,26,498.89,384,73.7,83,943,0m0.003s,0m4.083s,954
Dec13_2021-01,login4,25,498.54,375,68.5,80,909,0m0.003s,0m3.935s,954
Dec13_2021-02,login4,26,500.11,380,173.8,89,869,0m0.003s,0m3.986s,954
Dec13_2021-03,login4,23,504.78,362,68.5,44,781,0m0.003s,0m3.968s,954
Dec13_2021-04,login4,26,498.9,389,221.1,80,781,0m0.003s,0m3.983s,954
Dec13_2021-05,login4,26,496.79,379,21.1,46,841,0m0.003s,0m3.913s,954
Dec13_2021-06,login4,25,497.64,364,21.1,110,792,0m0.003s,0m4.037s,955
Dec13_2021-07,login4,26,497.77,367,21.1,77,806,0m0.003s,0m4.004s,956
Dec13_2021-08,login4,27,498.01,373,26.4,84,961,0m0.003s,0m3.986s,956
Dec13_2021-09,login4,33,499.19,400,15.8,104,1108,0m0.003s,0m3.954s,956
Dec13_2021-10,login4,41,501.07,435,21.1,79,1192,0m0.003s,0m3.954s,956
Dec13_2021-11,login4,39,501.6,430,31.6,36,1275,0m0.004s,0m4.291s,955
Dec13_2021-12,login4,37,501.53,426,145.0,51,1162,0m0.004s,0m4.528s,956
Dec13_2021-13,login4,37,501.91,434,25.0,74,1182,0m0.003s,0m4.065s,957
Dec13_2021-14,login4,38,500.74,435,355.0,80,1218,0m0.003s,0m3.941s,957
Dec13_2021-15,login4,42,496.74,463,142.1,98,1271,0m0.003s,0m4.047s,958
Dec13_2021-16,login4,39,494.06,450,147.4,106,1230,0m0.003s,0m5.762s,958
Dec13_2021-17,login4,39,493.35,456,147.4,104,1301,0m0.003s,0m5.935s,959
Dec13_2021-18,login4,36,494.68,451,50.0,92,1270,0m0.003s,0m6.388s,958
Dec13_2021-19,login4,37,495.54,459,121.0,71,1187,0m0.003s,0m6.200s,958
Dec13_2021-20,login4,32,493.9,435,30.0,75,1311,0m0.003s,0m6.352s,958
Dec13_2021-21,login4,28,493.0,416,35.0,128,1320,0m0.003s,0m6.592s,958
Dec13_2021-22,login4,28,492.89,410,26.4,97,1351,0m0.003s,0m5.884s,958
Dec13_2021-23,login4,28,492.95,411,21.1,116,1369,0m0.003s,0m6.739s,958
Dec08_2021-00,login1,50,501.11,368,20.0,86,1462,0m0.003s,0m3.923s,952
Dec08_2021-01,login1,49,504.51,362,31.6,94,1459,0m0.003s,0m3.978s,952
Dec08_2021-02,login1,49,505.18,360,21.1,76,1447,0m0.003s,0m4.044s,952
Dec08_2021-03,login1,49,504.66,363,120.0,65,1366,0m0.003s,0m3.974s,952
Dec08_2021-04,login1,43,503.28,332,26.3,67,1333,0m0.003s,0m3.996s,952
Dec08_2021-05,login1,43,503.82,330,21.1,67,1324,0m0.003s,0m3.971s,953
Dec08_2021-06,login1,44,503.42,364,1235.0,70,1305,0m0.003s,0m4.220s,952
Dec08_2021-07,login1,44,498.85,319,15.8,67,1310,0m0.003s,0m4.004s,952
Dec08_2021-08,login1,44,499.47,321,79.0,66,1292,0m0.003s,0m3.960s,950
Dec08_2021-09,login1,47,502.98,349,126.4,66,1349,0m0.003s,0m3.957s,950
Dec08_2021-10,login1,54,500.56,393,65.0,107,1384,0m0.003s,0m4.804s,950
Dec08_2021-11,login1,62,505.03,531,520.0,86,1361,0m0.003s,0m4.101s,951
Dec08_2021-12,login1,56,498.91,410,226.4,83,1416,0m0.003s,0m6.037s,951
Dec08_2021-13,login1,59,500.84,423,20.0,75,1294,0m0.003s,0m3.930s,951
Dec08_2021-14,login1,64,503.8,471,126.3,93,1315,0m0.003s,0m3.955s,950
Dec08_2021-15,login1,63,500.68,436,215.0,99,1333,0m0.003s,0m3.990s,950
Dec08_2021-16,login1,71,491.17,557,675.0,121,1374,0m0.003s,0m4.395s,950
Dec08_2021-17,login1,69,490.15,485,35.0,103,1397,0m0.003s,0m4.022s,951
Dec08_2021-18,login1,69,499.36,489,140.0,99,1367,0m0.003s,0m3.981s,951
Dec08_2021-19,login1,63,501.02,458,126.4,75,1230,0m0.003s,0m3.983s,957
Dec08_2021-20,login1,54,497.15,396,30.0,35,1158,0m0.003s,0m3.940s,956
Dec08_2021-21,login1,53,496.8,392,21.1,42,1127,0m0.003s,0m4.146s,956
Dec08_2021-22,login1,49,496.9,374,26.4,49,1113,0m0.003s,0m3.951s,957
Dec08_2021-23,login1,47,497.44,373,120.0,49,1105,0m0.003s,0m3.947s,957
Dec16_2021-00,login4,24,86.71,150,22.3,129,1281,0m0.003s,0m3.901s,588
Dec16_2021-01,login4,24,89.33,154,116.7,79,1222,0m0.003s,0m3.949s,587
Dec16_2021-02,login4,21,88.28,133,16.7,69,1153,0m0.003s,0m3.901s,587
Dec16_2021-03,login4,23,88.75,142,21.1,75,1122,0m0.003s,0m3.911s,587
Dec16_2021-04,login4,22,88.4,141,11.1,69,1097,0m0.003s,0m3.936s,587
Dec16_2021-05,login4,24,90.81,155,16.7,72,1069,0m0.003s,0m3.926s,587
Dec16_2021-06,login4,25,93.7,199,844.5,66,1025,0m0.004s,0m3.996s,587
Dec16_2021-07,login4,25,91.7,156,16.7,57,1001,0m0.003s,0m3.972s,588
Dec16_2021-08,login4,25,91.11,156,16.7,60,1026,0m0.003s,0m3.948s,588
Dec16_2021-09,login4,29,92.53,171,15.8,56,1136,0m0.003s,0m3.986s,940
Dec16_2021-10,login4,37,95.58,211,16.7,71,1140,0m0.003s,0m3.953s,940
Dec16_2021-11,login4,37,96.06,212,26.3,61,1173,0m0.003s,0m3.944s,940
Dec16_2021-12,login4,43,100.69,254,15.8,64,1171,0m0.003s,0m4.061s,940
Dec16_2021-13,login4,41,99.6,229,26.3,65,1174,0m0.003s,0m4.100s,940
Dec16_2021-14,login4,43,108.45,247,26.3,69,1257,0m0.003s,0m3.921s,940
Dec16_2021-15,login4,39,108.03,241,27.8,87,1267,0m0.003s,0m3.912s,941
Dec16_2021-16,login4,37,109.21,232,15.8,95,1323,0m0.003s,0m3.938s,941
Dec16_2021-17,login4,37,109.1,229,11.1,101,1347,0m0.003s,0m5.203s,941
Dec16_2021-18,login4,38,110.16,239,22.2,116,1297,0m0.003s,0m3.927s,940
Dec16_2021-19,login4,35,109.97,225,15.8,128,1390,0m0.003s,0m6.120s,940
Dec16_2021-20,login4,32,111.66,204,33.4,97,1310,0m0.003s,0m3.922s,940
Dec16_2021-21,login4,33,116.33,214,122.2,120,1306,0m0.003s,0m4.056s,941
Dec16_2021-22,login4,32,116.19,205,26.3,143,1352,0m0.003s,0m3.920s,941
Dec16_2021-23,login4,31,119.38,321,1594.9,147,1422,0m0.003s,0m4.115s,941
Dec18_2021-00,login2,22,166.71,164,27.9,81,1324,0m0.003s,0m3.935s,943
Dec18_2021-01,login2,22,183.72,171,150.1,76,1322,0m0.003s,0m3.970s,943
Dec18_2021-02,login2,21,167.14,164,31.6,71,1242,0m0.003s,0m3.952s,943
Dec18_2021-03,login2,20,167.17,177,38.9,69,1211,0m0.003s,0m3.957s,944
Dec18_2021-04,login2,19,166.98,168,22.2,78,1192,0m0.003s,0m3.955s,943
Dec18_2021-05,login2,19,167.08,166,94.5,60,1187,0m0.003s,0m3.966s,943
Dec18_2021-06,login2,19,167.29,176,50.2,59,1160,0m0.003s,0m4.046s,944
Dec18_2021-07,login2,19,166.45,152,26.3,59,1159,0m0.003s,0m4.143s,944
Dec18_2021-08,login2,19,166.47,152,33.4,59,1147,0m0.003s,0m4.004s,944
Dec18_2021-09,login2,19,167.82,156,27.8,57,1125,0m0.003s,0m4.029s,944
Dec18_2021-10,login2,20,169.13,160,27.8,62,1328,0m0.003s,0m3.984s,942
Dec18_2021-11,login2,20,169.66,161,33.4,62,1394,0m0.003s,0m3.950s,943
Dec18_2021-12,login2,19,169.44,157,42.1,62,1376,0m0.003s,0m3.939s,944
Dec18_2021-13,login2,20,169.07,160,39.0,61,1357,0m0.003s,0m4.003s,944
Dec18_2021-14,login2,22,169.9,173,50.1,76,1352,0m0.003s,0m3.930s,944
Dec18_2021-15,login2,24,170.91,185,100.0,86,1359,0m0.003s,0m4.087s,943
Dec18_2021-16,login2,25,171.57,182,31.5,107,1335,0m0.003s,0m3.977s,943
Dec18_2021-17,login2,24,171.8,176,27.8,103,1332,0m0.003s,0m3.979s,943
Dec18_2021-18,login2,24,172.62,178,36.9,100,1308,0m0.003s,0m3.951s,943
Dec18_2021-19,login2,24,173.52,176,33.4,116,1299,0m0.003s,0m3.975s,942
Dec18_2021-20,login2,23,172.67,172,26.3,71,1431,0m0.003s,0m3.944s,942
Dec18_2021-21,login2,21,171.89,162,50.2,66,1225,0m0.003s,0m3.967s,942
Dec18_2021-22,login2,21,171.45,162,36.9,65,1231,0m0.003s,0m3.948s,943
Dec18_2021-23,login2,21,171.48,162,44.5,60,1260,0m0.003s,0m4.024s,942
Dec11_2021-00,login2,51,501.97,436,25.0,60,953,0m0.003s,0m5.358s,1249
Dec11_2021-01,login2,51,498.89,437,30.0,58,958,0m0.003s,0m4.020s,1249
Dec11_2021-02,login2,49,497.5,433,168.5,59,981,0m0.003s,0m5.984s,1249
Dec11_2021-03,login2,44,495.98,417,120.0,59,969,0m0.003s,0m4.077s,1249
Dec11_2021-04,login2,44,495.54,409,121.1,57,936,0m0.003s,0m4.192s,1249
Dec11_2021-05,login2,43,495.81,405,136.9,57,971,0m0.003s,0m4.030s,1249
Dec11_2021-06,login2,42,495.59,402,115.0,53,931,0m0.003s,0m4.042s,1249
Dec11_2021-07,login2,41,493.91,385,21.1,52,939,0m0.003s,0m3.946s,1249
Dec11_2021-08,login2,41,493.86,381,20.0,51,945,0m0.003s,0m3.956s,1249
Dec11_2021-09,login2,40,493.53,376,26.4,41,918,0m0.003s,0m3.982s,1250
Dec11_2021-10,login2,41,493.21,378,30.0,60,907,0m0.003s,0m4.119s,1252
Dec11_2021-11,login2,42,493.83,382,31.6,62,911,0m0.003s,0m3.981s,1251
Dec11_2021-12,login2,46,495.11,401,25.0,65,906,0m0.003s,0m3.951s,1251
Dec11_2021-13,login2,44,495.31,394,21.1,58,891,0m0.003s,0m3.955s,1251
Dec11_2021-14,login2,40,496.04,377,21.1,61,898,0m0.003s,0m3.955s,1251
Dec11_2021-15,login2,40,494.51,379,42.1,60,1084,0m0.003s,0m3.967s,1251
Dec11_2021-16,login2,41,495.9,384,30.0,30,939,0m0.003s,0m3.996s,1251
Dec11_2021-17,login2,42,494.08,388,26.3,30,907,0m0.003s,0m4.030s,1248
Dec11_2021-18,login2,41,493.96,385,25.0,66,1064,0m0.003s,0m4.001s,1249
Dec11_2021-19,login2,40,494.33,381,26.4,70,1156,0m0.003s,0m3.967s,1247
Dec11_2021-20,login2,41,491.92,386,25.0,88,1130,0m0.003s,0m3.990s,1247
Dec11_2021-21,login2,40,490.31,379,26.4,60,1195,0m0.003s,0m3.947s,1247
Dec11_2021-22,login2,43,490.58,394,36.9,71,1171,0m0.003s,0m3.964s,1247
Dec11_2021-23,login2,41,489.37,380,47.4,58,1175,0m0.003s,0m3.962s,1247
Dec26_2021-00,login4,26,315.04,194,27.8,51,1030,0m0.003s,0m3.927s,944
Dec26_2021-01,login4,27,315.37,198,22.2,53,999,0m0.002s,0m4.019s,942
Dec26_2021-02,login4,28,315.67,202,26.3,52,984,0m0.002s,0m3.905s,943
Dec26_2021-03,login4,27,315.45,200,27.8,63,988,0m0.002s,0m3.946s,944
Dec26_2021-04,login4,27,315.52,200,21.1,57,993,0m0.003s,0m3.929s,944
Dec26_2021-05,login4,28,316.07,213,27.8,52,1038,0m0.002s,0m3.923s,944
Dec26_2021-06,login4,27,316.06,210,21.1,84,1038,0m0.002s,0m4.059s,944
Dec26_2021-07,login4,27,316.06,208,21.1,86,1031,0m0.002s,0m3.921s,944
Dec26_2021-08,login4,27,316.04,210,26.3,51,1023,0m0.002s,0m4.030s,944
Dec26_2021-09,login4,27,315.88,210,27.8,54,926,0m0.002s,0m3.928s,944
Dec26_2021-10,login4,28,316.77,220,26.3,57,996,0m0.002s,0m3.915s,945
Dec26_2021-11,login4,30,317.77,227,100.0,56,1038,0m0.002s,0m4.539s,944
Dec26_2021-12,login4,31,317.92,230,11.1,72,1066,0m0.002s,0m3.931s,945
Dec26_2021-13,login4,35,318.94,248,22.2,68,1032,0m0.002s,0m3.917s,945
Dec26_2021-14,login4,33,317.41,240,38.9,57,1019,0m0.003s,0m3.986s,944
Dec26_2021-15,login4,33,317.45,239,16.7,54,1076,0m0.002s,0m3.935s,944
Dec26_2021-16,login4,33,317.69,241,16.7,63,1076,0m0.003s,0m3.910s,944
Dec26_2021-17,login4,32,317.73,249,15.8,66,1070,0m0.003s,0m3.942s,944
Dec26_2021-18,login4,32,317.42,240,27.8,60,1080,0m0.002s,0m3.918s,945
Dec26_2021-19,login4,32,317.45,240,21.1,57,1064,0m0.003s,0m3.936s,945
Dec26_2021-20,login4,32,318.09,245,15.8,67,1090,0m0.003s,0m3.984s,944
Dec26_2021-21,login4,33,318.66,250,15.8,61,1163,0m0.003s,0m4.005s,945
Dec26_2021-22,login4,33,318.66,250,15.8,62,1135,0m0.003s,0m3.935s,945
Dec26_2021-23,login4,33,318.74,249,22.3,73,1116,0m0.003s,0m3.953s,944
Dec07_2021-00,login1,47,494.71,342,10.5,76,1422,0m0.003s,0m4.039s,942
Dec07_2021-01,login1,45,492.68,338,21.1,65,1453,0m0.003s,0m3.920s,943
Dec07_2021-02,login1,43,492.4,329,21.1,75,1505,0m0.003s,0m3.968s,943
Dec07_2021-03,login1,42,491.84,327,20.0,92,1382,0m0.003s,0m3.950s,944
Dec07_2021-04,login1,43,495.91,334,75.0,127,1277,0m0.003s,0m3.962s,945
Dec07_2021-05,login1,43,505.0,339,152.7,74,1299,0m0.003s,0m3.964s,949
Dec07_2021-06,login1,43,506.01,327,15.8,72,1283,0m0.003s,0m3.951s,950
Dec07_2021-07,login1,42,506.23,326,21.1,80,1244,0m0.003s,0m3.974s,951
Dec07_2021-08,login1,41,501.01,331,463.1,69,1346,0m0.003s,0m4.060s,951
Dec07_2021-09,login1,42,497.01,326,21.1,77,1380,0m0.003s,0m3.936s,951
Dec07_2021-10,login1,47,498.05,364,21.1,102,1711,0m0.003s,0m5.563s,951
Dec07_2021-11,login1,45,497.31,346,26.4,112,1611,0m0.003s,0m3.989s,949
Dec07_2021-12,login1,49,498.92,362,58.0,70,1783,0m0.003s,0m3.969s,949
Dec07_2021-13,login1,52,499.92,367,21.1,52,1677,0m0.003s,0m3.912s,950
Dec07_2021-14,login1,55,500.6,374,20.0,72,1627,0m0.003s,0m3.953s,951
Dec07_2021-15,login1,57,499.82,390,20.0,80,1618,0m0.003s,0m4.037s,951
Dec07_2021-16,login1,62,500.63,404,21.1,77,1651,0m0.003s,0m3.938s,951
Dec07_2021-17,login1,63,495.19,424,21.1,91,1683,0m0.003s,0m3.950s,950
Dec07_2021-18,login1,60,496.23,402,21.1,89,1709,0m0.003s,0m3.917s,951
Dec07_2021-19,login1,60,496.84,400,21.1,93,1697,0m0.003s,0m3.955s,951
Dec07_2021-20,login1,57,496.58,388,21.1,100,1646,0m0.003s,0m3.923s,951
Dec07_2021-21,login1,55,496.97,402,40.0,101,1637,0m0.003s,0m4.128s,952
Dec07_2021-22,login1,48,495.37,350,21.1,87,1599,0m0.003s,0m3.987s,952
Dec07_2021-23,login1,50,496.57,367,21.1,79,1487,0m0.003s,0m3.949s,953
Dec09_2021-00,login2,51,496.81,406,26.3,47,1108,0m0.003s,0m3.984s,1252
Dec09_2021-01,login2,48,496.51,404,42.2,45,1097,0m0.003s,0m4.270s,1252
Dec09_2021-02,login2,47,496.21,398,15.8,47,1091,0m0.003s,0m3.998s,1252
Dec09_2021-03,login2,46,496.33,491,585.0,48,1072,0m0.004s,0m4.803s,1252
Dec09_2021-04,login2,46,496.2,399,125.0,59,1094,0m0.003s,0m4.090s,1372
Dec09_2021-05,login2,47,496.65,405,47.5,59,1076,0m0.003s,0m3.936s,1372
Dec09_2021-06,login2,47,496.92,405,30.0,62,1266,0m0.003s,0m4.984s,1332
Dec09_2021-07,login2,47,496.75,404,21.1,118,1245,0m0.003s,0m49.178s,1332
Dec09_2021-08,login2,49,498.03,394,26.4,92,1275,0m0.003s,0m3.931s,1333
Dec09_2021-09,login2,52,499.48,423,26.3,73,1372,0m0.003s,0m3.948s,1333
Dec09_2021-10,login2,66,502.63,516,125.0,92,1340,0m0.003s,0m4.109s,1333
Dec09_2021-11,login2,69,500.7,510,20.0,62,1305,0m0.003s,0m3.917s,1332
Dec09_2021-12,login2,70,496.33,510,30.0,57,1405,0m0.003s,0m3.924s,1334
Dec09_2021-13,login2,69,499.0,522,850.0,68,1340,0m0.003s,0m4.035s,1334
Dec09_2021-14,login2,74,501.3,528,30.0,66,1317,0m0.003s,0m4.023s,1334
Dec09_2021-15,login2,70,502.84,515,142.8,75,1399,0m0.003s,0m3.970s,1334
Dec09_2021-16,login2,68,493.44,503,42.1,78,1352,0m0.003s,0m3.981s,1333
Dec09_2021-17,login2,71,491.82,501,30.0,59,1443,0m0.003s,0m3.985s,1332
Dec09_2021-18,login2,66,492.25,492,120.0,60,1359,0m0.003s,0m4.070s,1333
Dec09_2021-19,login2,70,495.35,504,35.0,84,1356,0m0.003s,0m4.071s,1333
Dec09_2021-20,login2,65,495.49,486,25.0,71,1381,0m0.003s,0m3.923s,1334
Dec09_2021-21,login2,61,495.98,461,52.6,98,1465,0m0.003s,0m4.025s,1334
Dec09_2021-22,login2,59,498.14,463,215.8,111,1380,0m0.003s,0m3.945s,1334
Dec09_2021-23,login2,57,494.76,453,42.1,70,1196,0m0.003s,0m4.119s,1333
Dec04_2021-00,login1,42,483.16,406,76.3,40,1348,0m0.003s,0m4.140s,940
Dec04_2021-01,login1,41,483.52,410,55.0,52,1354,0m0.003s,0m4.281s,940
Dec04_2021-02,login1,41,485.35,378,673.7,42,1302,0m0.003s,0m4.227s,941
Dec04_2021-03,login1,40,488.97,340,110.0,58,1252,0m0.004s,0m4.008s,941
Dec04_2021-04,login1,40,486.82,338,130.0,46,1268,0m0.003s,0m4.230s,941
Dec04_2021-05,login1,40,486.04,326,26.4,49,1251,0m0.003s,0m3.982s,941
Dec04_2021-06,login1,40,486.62,326,21.1,71,1271,0m0.003s,0m4.036s,940
Dec04_2021-07,login1,40,485.67,326,31.6,51,1317,0m0.003s,0m4.108s,941
Dec04_2021-08,login1,40,487.23,341,120.0,49,1281,0m0.004s,0m4.116s,941
Dec04_2021-09,login1,40,487.03,327,26.3,39,1257,0m0.003s,0m3.970s,941
Dec04_2021-10,login1,40,488.18,318,25.0,41,1373,0m0.003s,0m4.685s,941
Dec04_2021-11,login1,40,488.99,313,36.9,40,1340,0m0.003s,0m4.213s,941
Dec04_2021-12,login1,39,489.98,325,136.9,57,1307,0m0.003s,0m3.971s,941
Dec04_2021-13,login1,37,488.38,296,26.4,52,1299,0m0.004s,0m3.969s,941
Dec04_2021-14,login1,37,488.82,295,26.4,43,1295,0m0.004s,0m3.981s,940
Dec04_2021-15,login1,37,496.68,350,831.6,42,1268,0m0.003s,0m4.072s,940
Dec04_2021-16,login1,37,490.52,317,120.0,42,1320,0m0.003s,0m4.041s,940
Dec04_2021-17,login1,38,490.33,298,21.1,39,1303,0m0.003s,0m4.002s,940
Dec04_2021-18,login1,37,493.01,309,121.1,46,1372,0m0.003s,0m4.259s,940
Dec04_2021-19,login1,37,491.71,285,147.4,49,1256,0m0.003s,0m4.235s,940
Dec04_2021-20,login1,37,491.44,285,21.1,48,1258,0m0.004s,0m3.965s,940
Dec04_2021-21,login1,37,491.64,285,21.1,49,1250,0m0.003s,0m4.144s,942
Dec04_2021-22,login1,37,491.77,286,21.1,45,1239,0m0.003s,0m3.957s,941
Dec04_2021-23,login1,36,491.09,281,26.4,47,1201,0m0.003s,0m4.066s,940
Dec26_2021-00,login3,15,353.74,202,79.3,48,999,0m0.003s,0m4.029s,942
Dec26_2021-01,login3,15,352.99,196,74.1,49,985,0m0.003s,0m3.993s,943
Dec26_2021-02,login3,15,353.66,198,89.9,63,988,0m0.002s,0m4.022s,944
Dec26_2021-03,login3,15,353.32,198,89.4,58,991,0m0.003s,0m3.956s,944
Dec26_2021-04,login3,15,353.62,197,72.7,53,1043,0m0.003s,0m3.966s,944
Dec26_2021-05,login3,15,354.0,198,111.6,82,1037,0m0.003s,0m4.064s,944
Dec26_2021-06,login3,15,353.98,197,68.8,82,1032,0m0.003s,0m6.139s,944
Dec26_2021-07,login3,15,353.96,197,2.1,52,1023,0m0.002s,0m3.933s,944
Dec26_2021-08,login3,15,353.01,196,74.1,54,926,0m0.004s,0m4.492s,944
Dec26_2021-09,login3,15,353.84,197,89.8,57,997,0m0.003s,0m4.021s,945
Dec26_2021-10,login3,15,353.96,197,74.1,56,1040,0m0.003s,0m3.958s,944
Dec26_2021-11,login3,16,354.72,221,210.0,71,1065,0m0.004s,0m4.170s,945
Dec26_2021-12,login3,15,355.03,197,79.3,67,1034,0m0.003s,0m3.981s,945
Dec26_2021-13,login3,15,353.57,192,68.8,57,1019,0m0.003s,0m7.299s,944
Dec26_2021-14,login3,16,356.26,238,116.2,55,1076,0m0.003s,0m3.972s,944
Dec26_2021-15,login3,16,356.39,238,194.9,63,1077,0m0.003s,0m4.033s,944
Dec26_2021-16,login3,16,356.89,239,184.8,66,1070,0m0.003s,0m4.269s,944
Dec26_2021-17,login3,16,356.25,239,137.3,61,1080,0m0.002s,0m4.000s,945
Dec26_2021-18,login3,16,356.36,239,132.0,58,1067,0m0.003s,0m3.959s,945
Dec26_2021-19,login3,16,356.4,239,179.4,66,1091,0m0.003s,0m4.038s,944
Dec26_2021-20,login3,16,357.0,239,105.6,63,1163,0m0.003s,0m4.017s,945
Dec26_2021-21,login3,16,357.0,234,105.8,62,1136,0m0.002s,0m4.045s,945
Dec26_2021-22,login3,15,356.74,232,126.7,73,1117,0m0.003s,0m4.497s,944
Dec26_2021-23,login3,15,356.98,235,121.5,76,1157,0m0.003s,0m3.988s,944
Dec14_2021-00,login1,39,504.95,351,121.1,45,1346,0m0.003s,0m3.954s,957
Dec14_2021-01,login1,33,502.26,308,21.1,47,1226,0m0.003s,0m3.931s,957
Dec14_2021-02,login1,34,502.51,312,15.8,71,1195,0m0.003s,0m3.966s,958
Dec14_2021-03,login1,34,502.62,310,21.1,81,1160,0m0.003s,0m3.935s,958
Dec14_2021-04,login1,35,502.91,318,26.4,50,1205,0m0.003s,0m3.942s,958
Dec14_2021-05,login1,35,502.9,318,21.1,65,1135,0m0.003s,0m4.063s,958
Dec14_2021-06,login1,36,503.68,324,21.1,79,1106,0m0.003s,0m3.938s,958
Dec14_2021-07,login1,40,504.27,331,21.1,6,1058,0m0.003s,0m4.028s,958
Dec04_2021-00,login5,46,489.89,488,25.0,40,1346,0m0.003s,0m3.976s,948
Dec04_2021-01,login5,45,489.11,491,47.4,52,1354,0m0.003s,0m3.948s,948
Dec04_2021-02,login5,45,489.2,532,25.0,41,1307,0m0.003s,0m3.920s,948
Dec04_2021-03,login5,45,489.27,534,60.0,62,1252,0m0.003s,0m4.093s,948
Dec04_2021-04,login5,44,489.32,531,30.0,44,1267,0m0.003s,0m3.918s,949
Dec04_2021-05,login5,45,490.3,458,50.0,49,1250,0m0.003s,0m3.974s,949
Dec04_2021-06,login5,45,490.29,462,80.0,67,1273,0m0.003s,0m3.969s,948
Dec04_2021-07,login5,43,492.12,453,21.1,51,1314,0m0.003s,0m3.951s,949
Dec04_2021-08,login5,42,491.87,448,15.8,48,1283,0m0.003s,0m3.957s,949
Dec04_2021-09,login5,45,494.92,472,35.0,37,1254,0m0.003s,0m3.972s,949
Dec04_2021-10,login5,45,495.04,461,31.6,41,1369,0m0.003s,0m3.959s,949
Dec04_2021-11,login5,44,494.61,460,85.0,38,1339,0m0.003s,0m3.950s,949
Dec04_2021-12,login5,48,495.58,478,25.0,57,1307,0m0.003s,0m3.957s,949
Dec04_2021-13,login5,49,496.04,486,45.0,49,1302,0m0.003s,0m3.959s,949
Dec04_2021-14,login5,50,496.84,491,30.0,46,1291,0m0.003s,0m3.930s,948
Dec04_2021-15,login5,49,497.15,551,108.1,44,1272,0m0.003s,0m4.871s,948
Dec04_2021-16,login5,47,496.72,489,90.0,40,1319,0m0.003s,0m3.975s,948
Dec04_2021-17,login5,48,496.92,483,15.8,39,1305,0m0.003s,0m4.000s,948
Dec04_2021-18,login5,51,498.0,495,21.1,49,1371,0m0.003s,0m3.950s,948
Dec04_2021-19,login5,53,498.48,502,20.0,47,1257,0m0.003s,0m3.991s,948
Dec04_2021-20,login5,50,496.78,483,20.0,48,1268,0m0.003s,0m3.946s,948
Dec04_2021-21,login5,46,495.91,465,25.0,47,1250,0m0.003s,0m3.964s,949
Dec04_2021-22,login5,45,496.04,465,21.1,46,1236,0m0.003s,0m3.927s,948
Dec04_2021-23,login5,44,495.84,457,21.1,48,1199,0m0.003s,0m3.954s,947
Dec25_2021-00,login4,33,317.82,226,68.4,114,1163,0m0.002s,0m3.929s,944
Dec25_2021-01,login4,34,317.87,229,16.7,92,1161,0m0.002s,0m3.951s,944
Dec25_2021-02,login4,33,316.43,222,15.8,70,1057,0m0.003s,0m3.967s,944
Dec25_2021-03,login4,30,315.74,208,22.2,89,1009,0m0.002s,0m3.947s,944
Dec25_2021-04,login4,28,314.71,197,55.6,88,1026,0m0.002s,0m3.966s,944
Dec25_2021-05,login4,28,314.85,198,15.8,84,995,0m0.002s,0m4.021s,945
Dec25_2021-06,login4,29,315.03,200,27.8,73,1010,0m0.003s,0m3.946s,945
Dec25_2021-07,login4,28,314.86,196,27.8,40,1038,0m0.002s,0m3.928s,945
Dec25_2021-08,login4,28,314.85,196,26.3,49,1047,0m0.003s,0m3.915s,945
Dec25_2021-09,login4,29,315.21,200,16.7,62,1061,0m0.002s,0m3.960s,944
Dec25_2021-10,login4,29,315.2,205,16.7,71,1066,0m0.002s,0m4.356s,945
Dec25_2021-11,login4,28,315.07,200,16.7,70,1000,0m0.003s,0m3.943s,943
Dec25_2021-12,login4,28,315.06,198,22.2,67,989,0m0.002s,0m3.932s,944
Dec25_2021-13,login4,29,315.4,202,21.1,65,1078,0m0.002s,0m3.907s,944
Dec25_2021-14,login4,28,315.24,198,22.2,61,1086,0m0.002s,0m3.951s,944
Dec25_2021-15,login4,28,315.31,198,52.6,61,1054,0m0.002s,0m3.934s,944
Dec25_2021-16,login4,28,315.35,198,16.7,56,1036,0m0.002s,0m3.932s,944
Dec25_2021-17,login4,28,315.34,199,55.5,39,993,0m0.002s,0m4.091s,944
Dec25_2021-18,login4,29,315.56,204,44.5,40,967,0m0.003s,0m3.972s,943
Dec25_2021-19,login4,28,315.43,200,38.9,37,962,0m0.002s,0m3.903s,942
Dec25_2021-20,login4,27,315.28,197,57.9,35,949,0m0.003s,0m3.911s,942
Dec25_2021-21,login4,27,315.25,195,27.8,37,1022,0m0.002s,0m3.948s,942
Dec25_2021-22,login4,27,315.28,197,27.8,46,1018,0m0.003s,0m4.119s,942
Dec25_2021-23,login4,28,316.38,208,55.5,46,1026,0m0.003s,0m3.931s,943
