date-hour,login-node,wusers,memory-used,running-process,cpu_usage %,running-jobs,total-jobs,time-to-ls,time-for-1G,df-usage
Nov17_2021-10,login4,42,404.56,351,15.8,46,1196,0m0.003s,0m3.904s,940
Nov17_2021-11,login4,49,411.62,398,37.0,50,1331,0m0.003s,0m3.917s,940
Nov17_2021-12,login4,48,431.92,432,1785.2,88,1449,0m0.003s,0m4.236s,942
Nov17_2021-13,login4,50,428.83,382,121.1,99,1412,0m0.003s,0m4.022s,940
Nov17_2021-14,login4,54,440.65,415,505.0,118,1375,0m0.003s,0m3.937s,941
Nov17_2021-15,login4,56,438.69,440,125.0,135,1402,0m0.003s,0m5.762s,943
Nov17_2021-16,login4,56,436.59,424,21.1,115,1412,0m0.003s,0m3.916s,941
Nov17_2021-17,login4,53,439.29,394,1679.1,117,1534,0m0.003s,0m5.428s,941
Nov17_2021-18,login4,53,447.9,392,21.1,114,1381,0m0.003s,0m3.936s,941
Nov17_2021-19,login4,48,449.26,367,21.1,122,1317,0m0.003s,0m3.941s,941
Nov17_2021-20,login4,39,448.74,324,15.8,123,1299,0m0.003s,0m3.926s,942
Nov17_2021-21,login4,32,445.96,299,21.1,119,1439,0m0.003s,0m3.935s,942
Nov17_2021-22,login4,31,445.53,295,15.8,118,1448,0m0.003s,0m3.940s,942
Nov17_2021-23,login4,31,445.5,299,15.8,118,1392,0m0.003s,0m3.910s,942
Nov14_2021-00,login1,32,202.89,227,22.2,78,827,0m0.003s,0m3.915s,936
Nov14_2021-01,login1,32,203.04,227,15.8,70,790,0m0.003s,0m3.934s,935
Nov14_2021-02,login1,33,203.45,240,11.1,73,758,0m0.003s,0m3.918s,936
Nov14_2021-03,login1,33,203.24,234,61.2,74,800,0m0.003s,0m3.919s,936
Nov14_2021-04,login1,29,201.87,213,33.4,76,809,0m0.003s,0m3.940s,936
Nov14_2021-05,login1,30,202.31,220,121.1,76,782,0m0.003s,0m3.929s,936
Nov14_2021-06,login1,29,202.23,216,122.2,82,789,0m0.003s,0m3.946s,936
Nov14_2021-07,login1,28,201.69,209,27.8,70,759,0m0.003s,0m3.947s,937
Nov14_2021-08,login1,29,201.81,209,11.1,79,750,0m0.003s,0m3.954s,936
Nov14_2021-09,login1,31,219.12,231,105.2,77,736,0m0.003s,0m4.147s,937
Nov14_2021-10,login1,33,219.45,236,10.5,90,763,0m0.003s,0m3.930s,937
Nov14_2021-11,login1,35,220.64,252,10.5,92,783,0m0.003s,0m3.916s,938
Nov14_2021-12,login1,38,221.78,261,21.1,89,776,0m0.003s,0m3.954s,938
Nov14_2021-13,login1,37,221.59,259,21.1,90,767,0m0.003s,0m3.955s,937
Nov14_2021-14,login1,35,220.91,250,16.7,119,1065,0m0.003s,0m3.907s,936
Nov14_2021-15,login1,33,220.47,245,110.5,117,1153,0m0.003s,0m3.968s,937
Nov14_2021-16,login1,36,220.86,246,27.8,133,1067,0m0.003s,0m3.939s,937
Nov14_2021-17,login1,34,221.57,239,150.0,102,881,0m0.003s,0m4.140s,938
Nov14_2021-18,login1,34,221.64,238,15.8,68,885,0m0.003s,0m3.955s,938
Nov14_2021-19,login1,36,227.07,252,121.0,96,856,0m0.003s,0m3.911s,937
Nov14_2021-20,login1,36,234.06,251,16.7,105,911,0m0.003s,0m3.936s,937
Nov14_2021-21,login1,33,233.49,251,116.7,125,897,0m0.003s,0m3.938s,938
Nov14_2021-22,login1,33,236.56,242,21.1,112,920,0m0.003s,0m3.920s,938
Nov14_2021-23,login1,33,236.52,239,152.6,121,946,0m0.003s,0m3.959s,938
Nov21_2021-00,login3,40,481.79,340,21.1,29,1124,0m0.003s,0m3.960s,940
Nov21_2021-01,login3,39,481.59,336,21.1,26,1122,0m0.003s,0m3.991s,940
Nov21_2021-02,login3,38,481.52,334,47.4,37,1133,0m0.003s,0m4.089s,940
Nov21_2021-03,login3,37,482.27,329,110.5,49,1114,0m0.003s,0m6.739s,941
Nov21_2021-04,login3,37,481.4,330,15.0,66,1172,0m0.003s,0m3.968s,941
Nov21_2021-05,login3,36,480.24,325,21.1,68,1117,0m0.004s,0m3.956s,941
Nov21_2021-06,login3,37,480.54,328,21.1,56,1112,0m0.003s,0m3.957s,940
Nov21_2021-07,login3,37,480.82,329,22.2,63,1105,0m0.003s,0m4.013s,940
Nov21_2021-08,login3,39,481.19,338,21.1,60,1126,0m0.003s,0m3.912s,940
Nov21_2021-09,login3,39,481.35,340,52.7,67,1165,0m0.003s,0m3.995s,941
Nov21_2021-10,login3,40,481.61,345,21.1,74,1102,0m0.003s,0m3.971s,940
Nov21_2021-11,login3,42,482.16,353,10.0,55,1098,0m0.004s,0m3.955s,940
Nov21_2021-12,login3,43,482.76,361,15.8,48,1057,0m0.003s,0m3.959s,940
Nov21_2021-13,login3,45,483.7,374,21.1,71,1030,0m0.003s,0m3.938s,939
Nov21_2021-14,login3,47,485.1,388,21.1,76,1080,0m0.003s,0m3.933s,940
Nov21_2021-15,login3,45,484.29,406,31.7,78,1057,0m0.003s,0m3.919s,940
Nov21_2021-16,login3,46,484.71,409,20.0,77,1043,0m0.003s,0m3.944s,940
Nov21_2021-17,login3,49,483.04,410,30.0,79,1060,0m0.003s,0m3.917s,941
Nov21_2021-18,login3,51,486.33,500,560.0,75,1042,0m0.003s,0m4.039s,941
Nov21_2021-19,login3,50,484.76,424,21.1,78,1038,0m0.003s,0m3.983s,940
Nov21_2021-20,login3,47,485.2,412,31.7,75,1088,0m0.003s,0m3.982s,940
Nov21_2021-21,login3,52,497.32,440,30.0,76,1084,0m0.003s,0m6.042s,941
Nov21_2021-22,login3,51,498.61,432,21.1,72,1092,0m0.003s,0m3.998s,943
Nov21_2021-23,login3,48,497.94,418,121.1,69,1067,0m0.003s,0m4.042s,943
Nov02_2021-00,login4,37,501.28,1106,213.6,155,930,0m0.003s,0m2.522s,698
Nov02_2021-01,login4,36,500.95,1106,136.3,154,845,0m0.003s,0m2.547s,698
Nov02_2021-02,login4,36,501.01,1104,90.9,146,821,0m0.003s,0m2.487s,698
Nov02_2021-03,login4,36,501.07,1110,86.3,128,823,0m0.003s,0m2.487s,698
Nov02_2021-04,login4,31,500.51,1087,72.8,124,741,0m0.003s,0m2.517s,696
Nov02_2021-05,login4,29,501.39,1095,122.7,77,675,0m0.003s,0m2.463s,698
Nov02_2021-06,login4,31,501.24,1088,31.8,105,737,0m0.003s,0m2.636s,698
Nov02_2021-07,login4,34,501.97,1102,42.9,103,674,0m0.003s,0m2.518s,698
Nov02_2021-08,login4,40,503.74,1123,31.8,101,736,0m0.003s,0m2.497s,941
Nov02_2021-09,login4,45,506.32,1156,217.4,156,982,0m0.003s,0m2.610s,941
Nov02_2021-10,login4,52,498.52,1191,154.5,159,1210,0m0.003s,0m2.616s,940
Nov02_2021-11,login4,56,498.34,1213,139.1,154,1071,0m0.004s,0m2.523s,941
Nov02_2021-12,login4,54,492.75,1197,68.2,136,1031,0m0.003s,0m2.577s,942
Nov02_2021-13,login4,62,499.3,1238,34.7,123,1001,0m0.003s,0m2.466s,942
Nov02_2021-14,login4,67,509.54,1265,31.8,147,1267,0m0.003s,0m2.514s,942
Nov02_2021-15,login4,69,498.61,1289,104.5,146,1205,0m0.003s,0m2.529s,942
Nov02_2021-16,login4,68,496.71,1289,487.5,136,1365,0m0.003s,0m2.539s,941
Nov02_2021-17,login4,58,490.51,1228,36.4,138,1249,0m0.003s,0m2.577s,943
Nov02_2021-18,login4,63,492.71,1242,31.8,143,1148,0m0.003s,0m2.517s,942
Nov02_2021-19,login4,58,493.79,1215,60.8,132,1115,0m0.003s,0m2.496s,942
Nov02_2021-20,login4,56,493.01,1218,36.4,123,1185,0m0.003s,0m2.515s,942
Nov02_2021-21,login4,56,492.97,1217,65.2,122,1223,0m0.003s,0m2.470s,941
Nov02_2021-22,login4,58,494.39,1219,27.3,114,1125,0m0.003s,0m2.479s,941
Nov02_2021-23,login4,54,493.37,1207,36.3,100,1145,0m0.004s,0m2.519s,941
Nov27_2021-00,login1,41,497.69,344,15.8,104,1534,0m0.003s,0m4.047s,939
Nov27_2021-01,login1,40,497.17,341,31.6,108,1493,0m0.003s,0m3.937s,939
Nov27_2021-02,login1,41,497.65,345,21.1,85,1465,0m0.003s,0m3.958s,939
Nov27_2021-03,login1,41,497.58,339,21.1,60,1434,0m0.003s,0m3.918s,939
Nov27_2021-04,login1,39,496.98,329,26.3,56,1429,0m0.003s,0m3.913s,939
Nov27_2021-05,login1,40,501.23,331,31.6,70,1397,0m0.003s,0m3.926s,939
Nov27_2021-06,login1,38,500.8,323,26.4,63,1347,0m0.003s,0m3.951s,940
Nov27_2021-07,login1,36,500.29,315,21.1,47,1337,0m0.003s,0m3.924s,940
Nov27_2021-08,login1,38,500.67,324,15.8,51,1306,0m0.003s,0m4.057s,940
Nov27_2021-09,login1,39,501.15,328,20.0,58,1265,0m0.003s,0m3.941s,940
Nov27_2021-10,login1,40,501.64,332,21.1,53,1360,0m0.003s,0m3.953s,939
Nov27_2021-11,login1,43,503.26,348,25.0,43,1364,0m0.003s,0m3.932s,940
Nov27_2021-12,login1,46,505.76,363,65.0,55,1430,0m0.003s,0m4.204s,940
Nov27_2021-13,login1,46,505.9,362,63.2,71,1387,0m0.003s,0m3.918s,940
Nov27_2021-14,login1,46,505.72,356,45.0,97,1379,0m0.003s,0m3.944s,940
Nov27_2021-15,login1,45,505.55,353,36.9,134,1374,0m0.003s,0m3.923s,940
Nov27_2021-16,login1,44,502.73,352,21.1,121,1430,0m0.003s,0m3.946s,941
Nov27_2021-17,login1,45,501.79,367,21.1,82,1390,0m0.003s,0m3.959s,941
Nov27_2021-18,login1,43,503.7,347,21.1,80,1277,0m0.003s,0m3.950s,941
Nov27_2021-19,login1,42,502.85,341,21.1,60,1208,0m0.003s,0m4.058s,941
Nov27_2021-20,login1,40,502.1,325,21.1,58,1168,0m0.003s,0m3.953s,940
Nov27_2021-21,login1,39,502.25,321,15.8,53,1160,0m0.003s,0m4.011s,940
Nov27_2021-22,login1,40,502.73,328,26.4,51,1165,0m0.003s,0m3.984s,940
Nov27_2021-23,login1,41,503.0,333,21.1,75,1162,0m0.003s,0m3.978s,941
Nov25_2021-00,login5,42,490.15,432,25.0,99,1408,0m0.003s,0m3.929s,942
Nov25_2021-01,login5,42,491.15,433,100.0,85,1368,0m0.003s,0m3.998s,942
Nov25_2021-02,login5,41,490.18,416,15.0,85,1301,0m0.003s,0m3.941s,943
Nov25_2021-03,login5,42,490.31,416,94.8,71,1264,0m0.003s,0m3.968s,943
Nov25_2021-04,login5,40,490.26,409,20.0,66,1262,0m0.003s,0m3.973s,943
Nov25_2021-05,login5,39,490.34,404,65.0,67,1234,0m0.003s,0m4.082s,943
Nov25_2021-06,login5,40,491.1,408,100.1,69,1213,0m0.003s,0m3.953s,943
Nov25_2021-07,login5,40,490.3,408,68.5,60,1214,0m0.003s,0m4.049s,943
Nov25_2021-08,login5,39,489.19,401,80.0,83,1302,0m0.003s,0m3.952s,943
Nov25_2021-09,login5,41,490.01,426,31.6,92,1280,0m0.003s,0m3.959s,944
Nov25_2021-10,login5,40,489.95,428,94.8,77,1264,0m0.003s,0m3.972s,943
Nov25_2021-11,login5,39,489.46,423,35.0,85,1370,0m0.003s,0m3.996s,944
Nov25_2021-12,login5,40,491.46,432,35.0,116,1405,0m0.003s,0m4.029s,945
Nov25_2021-13,login5,40,490.87,422,84.2,124,1409,0m0.003s,0m3.928s,944
Nov25_2021-14,login5,40,491.1,422,85.0,122,1417,0m0.003s,0m3.949s,943
Nov25_2021-15,login5,39,490.37,397,79.0,94,1385,0m0.003s,0m3.927s,943
Nov25_2021-16,login5,37,490.6,390,21.1,95,1413,0m0.003s,0m3.952s,944
Nov25_2021-17,login5,38,489.56,412,84.2,117,1366,0m0.003s,0m3.928s,944
Nov25_2021-18,login5,37,489.79,407,60.0,154,1374,0m0.003s,0m3.941s,944
Nov25_2021-19,login5,37,489.34,367,21.1,136,1404,0m0.003s,0m3.930s,944
Nov25_2021-20,login5,40,490.3,380,21.1,66,1363,0m0.003s,0m3.919s,944
Nov25_2021-21,login5,39,490.41,378,21.1,101,1401,0m0.003s,0m3.956s,944
Nov25_2021-22,login5,39,489.97,375,20.0,98,1479,0m0.003s,0m3.930s,944
Nov25_2021-23,login5,38,489.72,370,20.0,81,1440,0m0.003s,0m3.933s,945
Nov20_2021-00,login2,31,373.55,255,27.8,124,1374,0m0.002s,0m4.206s,941
Nov20_2021-01,login2,29,373.95,249,22.2,158,1330,0m0.003s,0m3.965s,941
Nov20_2021-02,login2,28,373.62,244,16.7,65,1237,0m0.003s,0m3.936s,941
Nov20_2021-03,login2,28,373.75,255,68.4,55,1132,0m0.003s,0m3.962s,942
Nov20_2021-04,login2,26,373.25,240,115.8,43,1107,0m0.003s,0m3.914s,942
Nov20_2021-05,login2,26,373.43,241,121.1,35,1095,0m0.003s,0m4.110s,943
Nov20_2021-06,login2,26,373.46,240,121.1,36,1076,0m0.002s,0m3.911s,943
Nov20_2021-07,login2,26,372.63,225,26.3,33,1081,0m0.002s,0m4.013s,943
Nov20_2021-08,login2,26,372.58,225,26.3,33,1058,0m0.003s,0m3.907s,942
Nov20_2021-09,login2,26,372.59,225,27.8,32,1061,0m0.003s,0m3.907s,940
Nov20_2021-10,login2,27,375.48,237,27.8,34,1051,0m0.003s,0m3.947s,940
Nov20_2021-11,login2,27,374.74,235,22.2,21,1010,0m0.003s,0m3.906s,941
Nov20_2021-12,login2,27,381.85,245,316.7,14,1084,0m0.003s,0m4.044s,941
Nov20_2021-13,login2,29,374.0,235,22.2,13,1163,0m0.003s,0m3.930s,942
Nov20_2021-14,login2,30,390.06,242,22.3,11,1201,0m0.003s,0m3.978s,942
Nov20_2021-15,login2,28,389.6,240,15.8,44,1174,0m0.003s,0m3.988s,942
Nov20_2021-16,login2,28,389.56,239,10.0,47,1179,0m0.003s,0m3.934s,942
Nov20_2021-17,login2,28,388.68,239,22.2,43,1179,0m0.003s,0m4.013s,943
Nov20_2021-18,login2,28,388.79,246,33.4,40,1158,0m0.003s,0m3.945s,943
Nov20_2021-19,login2,28,388.66,244,47.4,43,1142,0m0.003s,0m3.965s,943
Nov20_2021-20,login2,29,388.85,246,21.1,39,1113,0m0.003s,0m3.998s,941
Nov20_2021-21,login2,30,388.96,244,42.2,38,1105,0m0.003s,0m3.935s,940
Nov20_2021-22,login2,31,390.18,258,111.1,24,1097,0m0.002s,0m3.989s,940
Nov20_2021-23,login2,31,389.67,249,15.8,24,1125,0m0.003s,0m4.003s,941
Nov12_2021-00,login5,29,340.67,164,16.7,17,1498,0m0.003s,0m3.948s,935
Nov12_2021-01,login5,27,340.05,155,22.2,16,1471,0m0.003s,0m3.935s,936
Nov12_2021-02,login5,23,338.92,139,22.3,13,1468,0m0.003s,0m3.934s,935
Nov12_2021-03,login5,24,339.19,144,16.7,11,1440,0m0.003s,0m3.933s,935
Nov12_2021-04,login5,23,338.74,140,10.5,17,1445,0m0.003s,0m3.955s,936
Nov12_2021-05,login5,22,339.18,138,11.1,17,1468,0m0.003s,0m3.933s,937
Nov12_2021-06,login5,21,338.98,134,15.8,17,1472,0m0.003s,0m3.944s,937
Nov12_2021-07,login5,22,339.2,137,5.6,17,1503,0m0.003s,0m3.941s,938
Nov12_2021-08,login5,21,339.09,135,16.8,24,1535,0m0.003s,0m3.952s,939
Nov12_2021-09,login5,25,344.88,152,38.9,28,1558,0m0.003s,0m3.916s,939
Nov12_2021-10,login5,34,349.37,196,16.7,81,1622,0m0.003s,0m3.924s,938
Nov12_2021-11,login5,41,352.59,252,36.9,107,1668,0m0.003s,0m3.926s,939
Nov12_2021-12,login5,47,356.83,278,27.8,121,1699,0m0.003s,0m4.001s,940
Nov12_2021-13,login5,49,359.36,298,21.1,129,1654,0m0.003s,0m3.903s,940
Nov12_2021-14,login5,53,375.87,395,1459.5,126,1615,0m0.004s,0m4.373s,940
Nov12_2021-15,login5,53,381.9,334,100.1,122,1578,0m0.003s,0m3.947s,940
Nov12_2021-16,login5,57,397.66,362,631.6,109,1541,0m0.003s,0m3.993s,941
Nov12_2021-17,login5,50,394.15,319,215.7,78,1634,0m0.003s,0m4.081s,940
Nov12_2021-18,login5,47,395.93,337,400.0,63,1520,0m0.003s,0m3.950s,940
Nov12_2021-19,login5,45,388.95,339,33.3,57,1518,0m0.003s,0m3.927s,940
Nov12_2021-20,login5,41,387.89,323,15.8,66,1492,0m0.003s,0m3.910s,940
Nov12_2021-21,login5,36,386.32,300,16.7,103,1467,0m0.003s,0m3.938s,940
Nov12_2021-22,login5,36,384.89,243,16.7,113,1457,0m0.003s,0m3.907s,941
Nov12_2021-23,login5,35,384.74,232,15.8,109,1429,0m0.003s,0m3.928s,940
Nov22_2021-00,login1,46,500.66,330,26.4,63,1071,0m0.003s,0m3.939s,938
Nov22_2021-01,login1,46,500.56,327,25.0,62,1051,0m0.003s,0m3.953s,941
Nov22_2021-02,login1,44,490.96,315,21.1,62,1060,0m0.003s,0m3.949s,940
Nov22_2021-03,login1,42,490.27,303,21.1,80,1032,0m0.003s,0m3.967s,941
Nov22_2021-04,login1,41,491.42,302,126.3,75,1041,0m0.003s,0m4.018s,941
Nov22_2021-05,login1,39,490.6,289,121.1,54,1045,0m0.003s,0m3.980s,942
Nov22_2021-06,login1,39,490.54,286,26.3,57,1021,0m0.003s,0m3.955s,942
Nov22_2021-07,login1,40,490.79,292,21.1,59,1020,0m0.003s,0m3.994s,942
Nov22_2021-08,login1,41,491.36,297,121.1,64,1018,0m0.003s,0m4.021s,942
Nov22_2021-09,login1,46,492.67,322,21.1,65,1039,0m0.003s,0m3.943s,942
Nov22_2021-10,login1,53,494.17,358,25.0,62,1076,0m0.003s,0m3.986s,942
Nov22_2021-11,login1,60,499.63,392,25.0,73,1082,0m0.003s,0m3.936s,942
Nov22_2021-12,login1,59,496.71,383,26.4,90,1171,0m0.003s,0m3.941s,942
Nov22_2021-13,login1,64,500.43,420,25.0,140,1278,0m0.003s,0m3.955s,942
Nov22_2021-14,login1,65,505.45,455,725.0,116,1261,0m0.003s,0m4.011s,943
Nov22_2021-15,login1,65,502.98,501,1366.7,92,1217,0m0.003s,0m4.164s,944
Nov22_2021-16,login1,66,503.86,445,125.0,117,1160,0m0.003s,0m3.948s,942
Nov22_2021-17,login1,65,503.75,440,130.0,146,1243,0m0.003s,0m3.956s,943
Nov22_2021-18,login1,63,503.68,428,125.0,65,1244,0m0.003s,0m4.121s,943
Nov22_2021-19,login1,58,502.97,398,215.0,54,1117,0m0.003s,0m4.155s,943
Nov22_2021-20,login1,53,503.43,369,21.1,73,1170,0m0.003s,0m3.986s,943
Nov22_2021-21,login1,49,505.8,348,35.0,68,1133,0m0.004s,0m4.256s,942
Nov22_2021-22,login1,50,512.76,336,140.0,65,1103,0m0.003s,0m4.084s,942
Nov22_2021-23,login1,47,505.44,327,121.1,60,1092,0m0.003s,0m3.978s,943
Nov05_2021-00,login3,60,493.63,730,430.0,143,1284,0m0.004s,0m4.036s,939
Nov05_2021-01,login3,54,489.4,684,30.0,134,1336,0m0.003s,0m3.999s,939
Nov05_2021-02,login3,47,488.39,654,20.0,128,1239,0m0.003s,0m3.968s,938
Nov05_2021-03,login3,45,487.92,645,25.0,127,1302,0m0.003s,0m3.970s,938
Nov05_2021-04,login3,44,487.73,637,20.0,141,1262,0m0.003s,0m3.988s,939
Nov05_2021-05,login3,43,487.51,631,25.0,159,1215,0m0.003s,0m3.980s,938
Nov05_2021-06,login3,44,487.54,634,28.6,81,996,0m0.003s,0m4.030s,939
Nov05_2021-07,login3,45,487.87,644,33.4,52,843,0m0.003s,0m3.998s,939
Nov05_2021-08,login3,48,489.29,657,135.0,43,892,0m0.003s,0m3.958s,939
Nov05_2021-09,login3,49,490.76,671,123.8,142,1232,0m0.003s,0m3.932s,939
Nov05_2021-10,login3,52,498.09,682,240.0,163,1369,0m0.003s,0m3.966s,940
Nov05_2021-11,login3,62,497.69,731,123.8,144,1591,0m0.003s,0m3.950s,940
Nov05_2021-12,login3,68,497.29,746,133.4,138,1271,0m0.003s,0m3.945s,938
Nov05_2021-13,login3,68,505.65,744,80.0,149,1299,0m0.003s,0m3.942s,940
Nov05_2021-14,login3,72,506.58,767,176.2,155,1248,0m0.003s,0m4.068s,940
Nov05_2021-15,login3,73,496.39,774,81.0,145,1302,0m0.003s,0m3.946s,940
Nov05_2021-16,login3,71,498.67,769,76.2,150,1241,0m0.003s,0m3.955s,940
Nov05_2021-17,login3,72,509.09,783,161.9,153,1429,0m0.003s,0m3.969s,939
Nov05_2021-18,login3,74,508.1,783,76.2,102,1485,0m0.003s,0m3.926s,941
Nov05_2021-19,login3,68,496.68,749,181.0,154,1499,0m0.003s,0m3.937s,941
Nov05_2021-20,login3,61,492.8,721,190.0,190,1443,0m0.003s,0m4.108s,941
Nov05_2021-21,login3,58,488.4,699,28.6,136,1485,0m0.003s,0m3.943s,940
Nov05_2021-22,login3,58,488.54,702,23.8,148,1423,0m0.003s,0m3.963s,940
Nov05_2021-23,login3,55,488.3,691,23.8,138,1375,0m0.003s,0m3.991s,941
Nov04_2021-00,login3,41,493.23,606,45.0,83,990,0m0.004s,0m3.975s,933
Nov04_2021-01,login3,39,492.45,595,35.0,34,918,0m0.004s,0m4.008s,934
Nov04_2021-02,login3,38,491.49,589,19.2,24,875,0m0.003s,0m3.971s,934
Nov04_2021-03,login3,39,491.88,597,30.0,25,859,0m0.003s,0m3.975s,933
Nov04_2021-04,login3,36,493.22,594,95.0,38,888,0m0.003s,0m4.071s,933
Nov04_2021-05,login3,39,493.87,602,18.2,61,1007,0m0.003s,0m3.922s,933
Nov04_2021-06,login3,39,494.59,603,25.0,64,964,0m0.003s,0m3.983s,933
Nov04_2021-07,login3,40,494.76,604,25.0,56,1021,0m0.003s,0m4.005s,932
Nov04_2021-08,login3,42,495.92,616,25.0,55,1088,0m0.003s,0m3.966s,932
Nov04_2021-09,login3,51,497.25,655,30.0,64,1129,0m0.003s,0m3.946s,932
Nov04_2021-10,login3,61,499.76,717,140.0,66,1254,0m0.004s,0m3.919s,933
Nov04_2021-11,login3,65,500.85,723,19.0,87,1260,0m0.003s,0m4.117s,933
Nov04_2021-12,login3,72,500.04,784,795.8,104,1253,0m0.003s,0m3.953s,932
Nov04_2021-13,login3,73,508.37,774,122.8,94,1214,0m0.003s,0m4.103s,932
Nov04_2021-14,login3,74,503.85,771,34.5,91,1242,0m0.003s,0m3.981s,933
Nov04_2021-15,login3,72,502.24,900,1473.6,126,1382,0m0.008s,0m5.151s,939
Nov04_2021-16,login3,71,499.56,785,414.3,110,1303,0m0.003s,0m4.076s,938
Nov04_2021-17,login3,74,498.85,776,128.6,125,1207,0m0.003s,0m3.987s,939
Nov04_2021-18,login3,74,484.95,770,38.1,127,1327,0m0.003s,0m3.980s,939
Nov04_2021-19,login3,71,486.91,748,23.8,124,1294,0m0.003s,0m3.960s,939
Nov04_2021-20,login3,65,488.84,715,38.1,116,1352,0m0.003s,0m3.930s,940
Nov04_2021-21,login3,63,492.28,715,25.0,88,1303,0m0.003s,0m3.911s,940
Nov04_2021-22,login3,62,493.27,714,33.3,94,1254,0m0.003s,0m3.927s,940
Nov04_2021-23,login3,61,493.09,715,55.0,111,1279,0m0.003s,0m3.935s,940
Nov11_2021-00,login3,34,125.37,269,26.3,81,1158,0m0.003s,0m3.912s,931
Nov11_2021-01,login3,34,125.45,266,22.2,79,1239,0m0.003s,0m3.974s,932
Nov11_2021-02,login3,27,123.06,233,15.8,94,1162,0m0.003s,0m3.918s,932
Nov11_2021-03,login3,27,122.52,222,16.7,94,1157,0m0.003s,0m3.906s,932
Nov11_2021-04,login3,26,122.06,218,16.7,73,1033,0m0.003s,0m3.914s,932
Nov11_2021-05,login3,26,122.24,223,16.7,67,863,0m0.003s,0m3.914s,935
Nov11_2021-06,login3,26,125.2,230,122.2,60,859,0m0.003s,0m3.935s,935
Nov11_2021-07,login3,23,125.72,202,16.7,51,815,0m0.003s,0m3.933s,935
Nov11_2021-08,login3,24,126.4,212,10.5,42,939,0m0.003s,0m3.909s,936
Nov11_2021-09,login3,32,135.54,251,16.7,28,1021,0m0.003s,0m6.403s,936
Nov11_2021-10,login3,36,140.27,285,299.9,28,1161,0m0.003s,0m3.941s,935
Nov11_2021-11,login3,37,141.12,277,27.8,39,1218,0m0.003s,0m3.971s,935
Nov11_2021-12,login3,39,155.81,291,115.8,32,1341,0m0.003s,0m3.929s,935
Nov11_2021-13,login3,48,157.63,324,15.8,27,1372,0m0.003s,0m3.920s,935
Nov11_2021-14,login3,45,158.5,319,110.5,27,1402,0m0.003s,0m3.906s,934
Nov11_2021-15,login3,46,161.84,337,215.7,30,1529,0m0.003s,0m4.197s,935
Nov11_2021-16,login3,48,161.08,345,36.9,25,1558,0m0.003s,0m3.979s,934
Nov11_2021-17,login3,49,162.45,338,10.5,20,1549,0m0.003s,0m3.903s,935
Nov11_2021-18,login3,45,162.99,330,21.1,21,1565,0m0.003s,0m3.969s,935
Nov11_2021-19,login3,39,160.77,293,16.7,25,1524,0m0.003s,0m3.929s,935
Nov11_2021-20,login3,37,160.54,289,15.8,22,1526,0m0.003s,0m3.948s,934
Nov11_2021-21,login3,35,164.24,290,15.8,23,1513,0m0.003s,0m3.939s,934
Nov11_2021-22,login3,33,165.68,284,127.8,23,1518,0m0.003s,0m3.907s,934
Nov11_2021-23,login3,35,166.16,285,15.8,20,1515,0m0.003s,0m3.945s,935
Nov18_2021-00,login2,30,315.21,245,136.9,111,1366,0m0.002s,0m3.931s,941
Nov18_2021-01,login2,29,313.37,238,26.4,106,1345,0m0.002s,0m3.951s,941
Nov18_2021-02,login2,30,314.07,245,21.1,103,1312,0m0.003s,0m4.013s,941
Nov18_2021-03,login2,30,315.02,336,835.0,146,1326,0m0.004s,0m4.175s,941
Nov18_2021-04,login2,28,313.84,242,121.1,80,1277,0m0.003s,0m3.914s,941
Nov18_2021-05,login2,27,314.08,345,1565.0,64,1167,0m0.004s,0m5.088s,942
Nov18_2021-06,login2,26,313.35,235,36.9,54,1166,0m0.003s,0m3.966s,941
Nov18_2021-07,login2,26,313.5,235,216.9,58,1137,0m0.003s,0m3.992s,939
Nov18_2021-08,login2,27,313.05,221,31.6,57,1136,0m0.003s,0m3.944s,939
Nov18_2021-09,login2,28,313.89,233,21.1,53,1170,0m0.003s,0m3.931s,940
Nov18_2021-10,login2,30,317.07,245,122.3,66,1172,0m0.003s,0m4.023s,940
Nov18_2021-11,login2,30,317.86,241,36.9,80,1159,0m0.003s,0m3.945s,941
Nov18_2021-12,login2,35,324.75,281,252.7,80,1220,0m0.003s,0m4.050s,940
Nov18_2021-13,login2,40,329.82,309,721.1,83,1260,0m0.003s,0m3.935s,942
Nov18_2021-14,login2,38,324.83,280,110.5,81,1270,0m0.003s,0m3.924s,943
Nov18_2021-15,login2,40,325.9,286,21.1,74,1248,0m0.003s,0m3.967s,942
Nov18_2021-16,login2,40,337.69,290,121.1,102,1352,0m0.003s,0m3.995s,943
Nov18_2021-17,login2,39,336.76,279,21.1,83,1348,0m0.003s,0m3.991s,943
Nov18_2021-18,login2,39,334.64,276,16.7,78,1324,0m0.003s,0m3.912s,942
Nov18_2021-19,login2,31,332.99,242,10.5,72,1288,0m0.003s,0m4.015s,941
Nov18_2021-20,login2,31,333.03,242,36.9,86,1293,0m0.003s,0m3.933s,941
Nov18_2021-21,login2,32,333.34,246,21.1,68,1281,0m0.002s,0m3.941s,942
Nov18_2021-22,login2,30,328.73,236,16.7,58,1255,0m0.003s,0m3.980s,942
Nov18_2021-23,login2,29,334.35,229,15.8,77,1329,0m0.003s,0m3.952s,943
Nov21_2021-00,login2,29,388.96,243,16.7,30,1123,0m0.003s,0m3.959s,939
