date-hour,login-node,wusers,memory-used,running-process,cpu_usage %,running-jobs,total-jobs,time-to-ls,time-for-1G,df-usage
Jan14_2020-15,login3,9,408.86,403,15.8,70,632,0m0.003s,0m23.762s,536
Jan14_2020-16,login3,9,408.87,403,21.1,72,605,0m0.003s,0m23.931s,536
Jan14_2020-17,login3,11,412.44,415,21.1,83,552,0m0.003s,0m23.900s,536
Jan14_2020-18,login3,13,412.48,410,20.0,87,652,0m0.003s,0m23.856s,537
Jan14_2020-19,login3,13,412.6,410,26.3,81,605,0m0.003s,0m23.702s,538
Jan14_2020-20,login3,10,410.99,403,21.1,67,565,0m0.003s,0m23.765s,538
Jan14_2020-21,login3,10,410.98,403,21.1,60,548,0m0.003s,0m23.828s,538
Jan14_2020-22,login3,8,410.38,398,21.1,65,539,0m0.003s,0m24.125s,538
Jan14_2020-23,login3,8,410.38,398,26.3,60,525,0m0.003s,0m23.725s,538
Jan16_2020-00,login3,8,410.29,396,21.1,57,487,0m0.003s,0m23.928s,535
Jan16_2020-01,login3,8,410.29,397,21.1,44,459,0m0.003s,0m23.972s,536
Jan16_2020-02,login3,8,410.29,397,20.0,25,440,0m0.003s,0m23.795s,537
Jan16_2020-03,login3,8,410.29,397,21.1,55,437,0m0.003s,0m23.696s,537
Jan16_2020-04,login3,8,410.29,397,25.0,69,464,0m0.003s,0m23.681s,537
Jan16_2020-05,login3,8,410.3,397,25.0,59,443,0m0.003s,0m23.772s,537
Jan16_2020-06,login3,8,410.29,397,30.0,57,421,0m0.003s,0m23.723s,537
Jan16_2020-07,login3,8,410.3,397,10.5,57,422,0m0.003s,0m23.740s,536
Jan16_2020-08,login3,8,410.32,397,15.8,57,615,0m0.003s,0m25.614s,536
Jan16_2020-09,login3,8,410.31,397,15.8,57,534,0m0.003s,0m23.807s,537
Jan16_2020-10,login3,8,410.3,397,21.1,48,582,0m0.003s,0m23.922s,537
Jan16_2020-11,login3,8,410.31,397,20.0,86,580,0m0.003s,0m23.722s,537
Jan16_2020-12,login3,8,410.32,399,31.6,79,702,0m0.003s,0m23.716s,536
Jan16_2020-13,login3,8,410.3,397,21.1,71,632,0m0.003s,0m23.794s,536
Jan16_2020-14,login3,10,410.62,402,21.1,63,621,0m0.003s,0m23.791s,537
Jan16_2020-15,login3,10,410.62,402,25.0,69,591,0m0.003s,0m23.765s,537
Jan16_2020-16,login3,10,410.62,402,31.6,77,656,0m0.003s,0m23.706s,538
Jan16_2020-17,login3,10,410.62,402,20.0,78,649,0m0.003s,0m23.673s,538
Jan16_2020-18,login3,10,410.62,402,21.1,50,649,0m0.003s,0m23.847s,538
Jan16_2020-19,login3,10,410.62,402,21.1,61,660,0m0.003s,0m23.765s,536
Jan16_2020-20,login3,10,410.6,402,21.1,69,629,0m0.003s,0m23.905s,536
Jan16_2020-21,login3,10,410.61,402,40.0,46,622,0m0.003s,0m23.870s,537
Jan16_2020-22,login3,10,410.62,402,15.8,59,603,0m0.003s,0m23.947s,538
Jan16_2020-23,login3,10,410.61,402,21.1,68,612,0m0.003s,0m23.968s,539
Jan30_2020-00,login1,17,89.89,82,16.7,0,362,0m0.003s,-,407
Jan30_2020-01,login1,17,89.86,82,16.7,0,362,0m0.003s,-,407
Jan30_2020-02,login1,16,89.66,78,16.7,0,361,0m0.003s,-,407
Jan30_2020-03,login1,16,89.71,78,16.7,0,361,0m0.003s,-,407
Jan30_2020-04,login1,16,89.7,78,16.7,0,361,0m0.003s,-,407
Jan30_2020-05,login1,16,90.24,78,16.7,0,361,0m0.003s,-,406
Jan30_2020-06,login1,16,90.2,78,11.1,0,361,0m0.003s,-,406
Jan30_2020-07,login1,16,90.21,78,16.7,0,361,0m0.003s,-,406
Jan30_2020-08,login1,16,90.29,78,16.7,0,361,0m0.003s,-,406
Jan30_2020-09,login1,16,90.27,78,15.8,0,361,0m0.003s,-,406
Jan30_2020-10,login1,16,90.22,78,16.7,0,361,0m0.003s,-,406
Jan30_2020-14,login1,32,44.34,94,16.7,37,530,0m0.003s,0m23.958s,527
Jan30_2020-15,login1,35,80.91,124,189.0,50,624,0m0.003s,0m23.884s,531
Jan30_2020-16,login1,34,82.47,112,16.7,62,626,0m0.003s,0m23.792s,532
Jan30_2020-17,login1,30,83.46,133,250.2,74,744,0m0.003s,0m24.981s,533
Jan30_2020-18,login1,30,83.83,135,239.0,101,677,0m0.003s,0m23.779s,533
Jan30_2020-19,login1,27,83.78,111,122.3,157,627,0m0.003s,0m23.709s,533
Jan30_2020-20,login1,26,84.18,104,116.7,146,605,0m0.003s,0m23.825s,533
Jan30_2020-21,login1,25,85.48,112,210.5,154,593,0m0.004s,0m23.764s,533
Jan30_2020-22,login1,20,87.2,120,444.5,127,639,0m0.003s,0m23.805s,533
Jan30_2020-23,login1,20,87.0,111,305.5,89,524,0m0.003s,0m24.159s,534
Jan01_2020-00,login3,14,386.17,247,178.9,37,212,0m0.003s,0m23.791s,587
Jan01_2020-01,login3,14,386.08,240,27.8,25,202,0m0.003s,0m23.566s,588
Jan01_2020-02,login3,14,386.09,244,15.8,23,199,0m0.003s,0m23.829s,588
Jan01_2020-03,login3,13,386.07,238,21.1,25,183,0m0.003s,0m23.736s,588
Jan01_2020-04,login3,13,386.06,238,26.3,35,196,0m0.011s,0m23.882s,588
Jan01_2020-05,login3,13,386.06,238,15.8,72,241,0m0.003s,0m23.689s,588
Jan01_2020-06,login3,13,386.07,238,10.5,64,283,0m0.003s,0m23.927s,588
Jan01_2020-07,login3,13,386.06,238,11.1,48,283,0m0.003s,0m23.788s,588
Jan01_2020-08,login3,14,386.08,238,10.5,46,205,0m0.003s,0m23.886s,588
Jan01_2020-09,login3,14,386.1,238,21.1,49,232,0m0.003s,0m23.979s,588
Jan01_2020-10,login3,14,386.09,238,15.8,55,185,0m0.003s,0m24.190s,588
Jan01_2020-11,login3,14,386.09,239,15.8,24,183,0m0.003s,0m24.059s,588
Jan01_2020-12,login3,13,386.08,235,21.1,55,192,0m0.003s,0m23.752s,588
Jan01_2020-13,login3,13,386.07,235,21.1,55,182,0m0.003s,0m23.707s,588
Jan01_2020-14,login3,13,386.08,235,15.8,47,234,0m0.003s,0m23.933s,589
Jan01_2020-15,login3,13,386.07,235,21.1,59,208,0m0.003s,0m23.755s,590
Jan01_2020-16,login3,13,386.07,235,27.8,43,250,0m0.003s,0m27.132s,589
Jan01_2020-17,login3,13,386.07,235,27.8,40,250,0m0.003s,0m23.743s,589
Jan01_2020-18,login3,13,386.07,235,10.5,56,270,0m0.003s,0m23.950s,588
Jan01_2020-19,login3,13,386.07,235,16.7,50,333,0m0.003s,0m23.860s,589
Jan01_2020-20,login3,13,386.08,235,21.1,54,376,0m0.003s,0m23.698s,589
Jan01_2020-21,login3,13,386.08,235,16.7,59,394,0m0.003s,0m23.790s,589
Jan01_2020-22,login3,13,386.08,235,15.8,40,316,0m0.003s,0m23.920s,589
Jan01_2020-23,login3,13,386.08,235,26.3,26,326,0m0.003s,0m23.719s,589
Jan19_2020-00,login2,51,461.0,978,28.6,47,458,0m0.004s,0m23.720s,905
Jan19_2020-01,login2,50,460.84,976,38.2,48,434,0m0.004s,0m23.768s,905
Jan19_2020-02,login2,48,460.82,972,27.3,48,431,0m0.004s,0m24.049s,905
Jan19_2020-03,login2,46,468.33,972,158.9,38,421,0m0.004s,0m23.946s,904
Jan19_2020-04,login2,44,468.0,968,140.9,30,405,0m0.004s,0m23.769s,904
Jan19_2020-05,login2,44,460.29,964,31.8,34,381,0m0.003s,0m23.765s,904
Jan19_2020-06,login2,44,467.5,967,141.0,34,383,0m0.003s,0m24.619s,905
Jan19_2020-07,login2,45,467.55,970,140.9,30,365,0m0.003s,0m23.870s,905
Jan19_2020-08,login2,47,469.1,975,176.3,41,376,0m0.003s,0m33.062s,905
Jan19_2020-09,login2,47,465.19,971,54.4,38,380,0m0.003s,0m32.444s,904
Jan19_2020-10,login2,46,468.53,968,47.8,29,375,0m0.003s,0m30.703s,904
Jan19_2020-11,login2,46,485.82,968,45.4,26,363,0m0.003s,0m26.550s,904
Jan19_2020-12,login2,47,475.13,972,47.6,26,358,0m0.003s,0m30.272s,905
Jan19_2020-13,login2,47,486.39,973,27.2,52,417,0m0.003s,0m23.963s,905
Jan19_2020-14,login2,47,486.54,981,40.9,56,399,0m0.003s,0m23.783s,905
Jan19_2020-15,login2,48,490.91,989,240.8,48,406,0m0.003s,0m23.891s,906
Jan19_2020-16,login2,50,493.61,992,372.6,43,396,0m0.003s,0m23.828s,906
Jan19_2020-17,login2,50,496.57,989,250.0,50,409,0m0.003s,0m23.876s,906
Jan19_2020-18,login2,49,497.0,988,327.4,51,382,0m0.003s,0m23.774s,906
Jan19_2020-19,login2,49,496.55,979,147.6,46,380,0m0.003s,0m23.865s,906
Jan19_2020-20,login2,50,479.72,988,147.7,35,359,0m0.003s,0m24.091s,906
Jan19_2020-21,login2,51,480.09,991,136.3,28,367,0m0.003s,0m23.773s,906
Jan19_2020-22,login2,52,481.06,992,157.2,57,388,0m0.004s,0m23.877s,907
Jan19_2020-23,login2,50,473.83,981,36.3,64,390,0m0.003s,0m23.758s,907
Jan05_2020-00,login3,13,390.41,236,21.1,24,258,0m0.003s,0m23.901s,588
Jan05_2020-01,login3,13,390.42,236,15.8,31,265,0m0.003s,0m24.144s,589
Jan05_2020-02,login3,13,390.42,236,10.5,22,224,0m0.003s,0m24.087s,589
Jan05_2020-03,login3,13,390.43,236,21.1,18,209,0m0.003s,0m23.804s,589
Jan05_2020-04,login3,13,390.41,236,15.8,27,255,0m0.003s,0m23.539s,589
Jan05_2020-05,login3,13,390.41,236,15.8,30,234,0m0.003s,0m23.734s,589
Jan05_2020-06,login3,13,390.42,236,26.3,24,232,0m0.003s,0m23.854s,589
Jan05_2020-07,login3,13,390.42,236,21.1,29,312,0m0.003s,0m23.992s,589
Jan05_2020-08,login3,13,398.49,534,1133.3,16,227,0m0.003s,0m25.443s,590
Jan05_2020-09,login3,13,399.56,391,1580.0,18,220,0m0.007s,0m25.203s,590
Jan05_2020-10,login3,13,396.2,357,1621.4,36,285,0m0.004s,0m24.562s,590
Jan05_2020-11,login3,13,391.25,240,42.1,38,314,0m0.003s,0m23.988s,589
Jan05_2020-12,login3,13,390.62,236,21.1,40,264,0m0.003s,0m23.933s,589
Jan05_2020-13,login3,13,390.58,236,21.1,38,247,0m0.003s,0m23.718s,590
Jan05_2020-14,login3,13,390.59,236,15.8,34,227,0m0.003s,0m23.734s,590
Jan05_2020-15,login3,13,390.59,236,11.1,31,235,0m0.003s,0m23.886s,590
Jan05_2020-16,login3,13,390.59,236,26.4,25,244,0m0.003s,0m23.710s,590
Jan05_2020-17,login3,13,390.59,236,26.3,30,301,0m0.003s,0m23.719s,590
Jan05_2020-18,login3,13,390.59,236,26.3,40,238,0m0.003s,0m23.775s,590
Jan05_2020-19,login3,13,397.04,471,1585.6,33,225,0m0.003s,0m27.425s,591
Jan05_2020-20,login3,13,395.19,357,1540.0,29,220,0m0.003s,0m26.277s,592
Jan05_2020-21,login3,13,391.37,240,36.8,42,347,0m0.003s,0m23.933s,592
Jan05_2020-22,login3,13,391.5,240,38.9,31,233,0m0.003s,0m23.932s,591
Jan05_2020-23,login3,13,390.82,236,10.5,45,273,0m0.003s,0m23.828s,591
Jan02_2020-00,login5,46,498.05,453,15.0,53,300,0m0.003s,0m23.933s,608
Jan02_2020-01,login5,46,498.05,453,20.0,51,325,0m0.003s,0m23.711s,608
Jan02_2020-02,login5,45,498.09,451,15.0,24,287,0m0.003s,0m23.731s,609
Jan02_2020-03,login5,46,498.26,454,25.0,34,258,0m0.003s,0m23.887s,609
Jan02_2020-04,login5,47,498.82,454,25.0,30,250,0m0.003s,0m23.720s,609
Jan02_2020-05,login5,47,499.13,455,31.6,35,288,0m0.003s,0m23.691s,609
Jan02_2020-06,login5,49,498.8,460,20.0,57,320,0m0.003s,0m23.567s,609
Jan02_2020-07,login5,49,498.85,460,25.0,52,312,0m0.003s,0m23.739s,611
Jan02_2020-08,login5,49,498.82,459,35.0,33,227,0m0.003s,0m23.717s,611
Jan02_2020-09,login5,49,424.13,461,40.0,27,206,0m0.003s,0m23.794s,611
Jan02_2020-10,login5,54,425.34,470,20.0,25,205,0m0.003s,0m23.806s,610
Jan02_2020-11,login5,58,427.11,487,25.0,37,236,0m0.003s,0m24.758s,610
Jan02_2020-12,login5,60,433.64,490,25.0,35,276,0m0.004s,0m23.728s,612
Jan02_2020-13,login5,60,435.68,489,20.0,45,266,0m0.003s,0m23.841s,613
Jan02_2020-14,login5,58,447.77,489,115.0,35,216,0m0.003s,0m23.887s,616
Jan02_2020-15,login5,62,448.44,495,135.0,55,278,0m0.003s,0m23.682s,616
Jan02_2020-16,login5,62,449.01,500,30.0,50,294,0m0.003s,0m23.782s,616
Jan02_2020-17,login5,62,449.57,505,25.0,65,282,0m0.003s,0m23.689s,616
Jan02_2020-18,login5,60,443.39,495,25.0,72,278,0m0.003s,0m23.710s,614
Jan02_2020-19,login5,61,443.7,495,25.0,45,244,0m0.003s,0m23.759s,614
Jan02_2020-20,login5,52,442.32,471,21.1,45,206,0m0.003s,0m23.850s,613
Jan02_2020-21,login5,53,442.93,475,30.0,36,182,0m0.004s,0m23.708s,613
Jan02_2020-22,login5,53,442.84,476,30.0,35,209,0m0.004s,0m23.568s,613
Jan02_2020-23,login5,55,443.62,481,15.0,38,217,0m0.003s,0m23.820s,613
Jan18_2020-00,login1,62,459.86,975,22.7,39,555,0m0.004s,0m24.232s,902
Jan18_2020-01,login1,58,459.65,966,31.8,27,535,0m0.004s,0m23.702s,903
Jan18_2020-02,login1,58,467.51,972,186.4,20,523,0m0.004s,0m25.054s,903
Jan18_2020-03,login1,57,467.87,969,177.2,26,507,0m0.004s,0m23.975s,903
Jan18_2020-04,login1,55,467.84,957,36.3,45,505,0m0.004s,0m23.731s,903
Jan18_2020-05,login1,55,469.85,1057,1778.6,43,495,0m0.008s,0m24.473s,902
Jan18_2020-06,login1,55,466.46,966,140.8,40,493,0m0.004s,0m23.796s,902
Jan18_2020-07,login1,55,462.29,957,22.7,42,471,0m0.004s,0m23.946s,902
Jan18_2020-08,login1,55,461.96,957,36.3,43,474,0m0.004s,0m23.756s,903
Jan18_2020-09,login1,56,461.85,959,47.7,49,479,0m0.004s,0m23.734s,902
Jan18_2020-10,login1,61,462.63,977,27.3,52,568,0m0.004s,0m23.735s,904
Jan18_2020-11,login1,59,462.87,967,40.9,65,534,0m0.004s,0m23.846s,904
Jan18_2020-12,login1,58,460.96,963,31.8,73,562,0m0.004s,0m24.006s,904
Jan18_2020-13,login1,58,461.22,968,90.8,64,529,0m0.004s,0m23.824s,903
Jan18_2020-14,login1,57,461.04,959,90.8,41,508,0m0.004s,0m23.719s,903
Jan18_2020-15,login1,60,472.55,973,127.3,37,499,0m0.004s,0m23.729s,902
Jan18_2020-16,login1,58,472.18,964,140.8,36,491,0m0.004s,0m23.841s,902
Jan18_2020-17,login1,57,472.07,966,171.5,32,472,0m0.004s,0m24.519s,903
Jan18_2020-18,login1,58,472.4,978,231.8,26,472,0m0.004s,0m23.939s,903
Jan18_2020-19,login1,58,472.48,981,309.4,31,479,0m0.004s,0m24.344s,903
Jan18_2020-20,login1,57,473.95,969,81.0,29,490,0m0.004s,0m23.786s,903
Jan18_2020-21,login1,57,482.21,987,334.6,21,505,0m0.004s,0m24.194s,904
Jan18_2020-22,login1,57,476.46,973,186.3,63,588,0m0.004s,0m23.957s,903
Jan18_2020-23,login1,58,477.61,982,186.4,57,608,0m0.004s,0m23.754s,903
Jan09_2020-00,login2,43,460.51,853,85.6,49,297,0m0.004s,0m23.861s,659
Jan09_2020-01,login2,43,460.56,852,104.4,42,270,0m0.004s,0m24.123s,659
Jan09_2020-02,login2,43,460.55,852,71.3,41,257,0m0.004s,0m24.462s,659
Jan09_2020-03,login2,43,460.54,851,77.3,39,250,0m0.004s,0m23.767s,659
Jan09_2020-04,login2,45,460.78,856,61.8,32,253,0m0.004s,0m23.755s,659
Jan09_2020-05,login2,45,460.79,858,81.0,31,236,0m0.004s,0m23.788s,659
Jan09_2020-06,login2,45,461.11,863,85.8,66,480,0m0.004s,0m23.643s,658
Jan09_2020-07,login2,46,463.2,861,90.4,39,263,0m0.004s,0m24.157s,659
Jan09_2020-08,login2,48,463.4,867,90.3,74,297,0m0.004s,0m23.884s,659
Jan09_2020-09,login2,54,464.79,875,99.9,95,373,0m0.004s,0m23.762s,660
Jan09_2020-10,login2,62,467.06,905,100.0,48,511,0m0.004s,0m23.721s,660
Jan09_2020-11,login2,68,473.42,919,172.8,70,342,0m0.004s,0m23.764s,660
Jan09_2020-12,login2,65,470.51,905,80.9,57,410,0m0.004s,0m24.687s,659
Jan09_2020-13,login2,68,471.83,921,176.2,52,453,0m0.004s,0m23.955s,659
Jan09_2020-14,login2,69,473.19,931,77.2,57,458,0m0.004s,0m23.809s,895
Jan09_2020-15,login2,72,475.55,959,227.3,68,444,0m0.004s,0m23.752s,895
Jan09_2020-16,login2,69,493.28,1134,3194.8,58,528,0m0.005s,0m27.540s,895
Jan09_2020-17,login2,65,477.38,966,2513.6,66,461,0m0.004s,0m26.499s,895
Jan09_2020-18,login2,60,477.51,951,281.7,43,397,0m0.004s,0m23.928s,896
Jan09_2020-19,login2,57,477.3,947,257.4,49,322,0m0.004s,0m23.873s,896
Jan09_2020-20,login2,47,475.74,911,1595.5,45,359,0m0.004s,0m25.011s,894
Jan09_2020-21,login2,50,476.22,919,190.5,33,318,0m0.004s,0m24.248s,894
Jan09_2020-22,login2,47,476.77,912,200.0,21,293,0m0.004s,0m23.895s,894
Jan09_2020-23,login2,47,476.71,909,128.6,42,277,0m0.004s,0m24.423s,894
Jan17_2020-00,login5,47,457.73,677,123.8,57,643,0m0.004s,0m24.212s,819
Jan17_2020-01,login5,47,457.62,668,28.6,48,621,0m0.004s,0m23.885s,819
Jan17_2020-02,login5,48,458.18,670,33.4,41,649,0m0.004s,0m23.870s,820
Jan17_2020-03,login5,47,460.55,688,323.8,45,543,0m0.004s,0m23.816s,820
Jan17_2020-04,login5,47,459.21,677,145.0,53,643,0m0.004s,0m24.132s,820
Jan17_2020-05,login5,48,459.53,670,19.0,46,601,0m0.004s,0m23.728s,820
Jan17_2020-06,login5,47,459.11,672,75.0,44,583,0m0.004s,0m23.769s,820
Jan17_2020-07,login5,48,459.1,672,33.3,42,589,0m0.004s,0m23.753s,820
Jan17_2020-08,login5,49,459.52,677,38.2,40,564,0m0.004s,0m23.808s,820
Jan17_2020-09,login5,54,464.42,692,23.8,54,642,0m0.004s,0m23.753s,820
Jan17_2020-10,login5,68,468.13,770,909.5,56,645,0m0.004s,0m23.973s,819
Jan17_2020-11,login5,70,467.71,742,38.1,51,657,0m0.004s,0m23.721s,820
Jan17_2020-12,login5,67,467.6,739,128.6,70,581,0m0.004s,0m23.607s,906
Jan17_2020-13,login5,66,471.3,795,1466.9,90,669,0m0.004s,0m24.612s,905
Jan17_2020-14,login5,68,468.64,741,160.0,87,672,0m0.004s,0m23.779s,905
Jan17_2020-15,login5,68,472.04,751,90.6,80,709,0m0.004s,0m23.757s,905
Jan17_2020-16,login5,66,477.13,755,831.8,93,652,0m0.004s,0m25.700s,904
Jan17_2020-17,login5,64,462.93,731,33.4,99,696,0m0.005s,0m23.833s,904
Jan17_2020-18,login5,60,462.28,726,19.0,105,688,0m0.004s,0m23.794s,906
Jan17_2020-20,login5,58,462.92,721,33.3,101,642,0m0.004s,0m23.897s,906
Jan17_2020-21,login5,55,462.56,716,28.6,73,582,0m0.004s,0m23.710s,906
Jan17_2020-22,login5,51,461.77,697,28.6,65,487,0m0.004s,0m23.769s,906
Jan17_2020-23,login5,48,461.92,689,28.6,55,668,0m0.004s,0m24.475s,905
Jan21_2020-00,login3,10,412.6,402,31.6,59,422,0m0.003s,0m23.790s,536
Jan21_2020-01,login3,10,412.6,402,45.0,55,404,0m0.003s,0m23.822s,535
Jan21_2020-02,login3,10,412.6,402,26.3,32,393,0m0.003s,0m23.723s,535
Jan21_2020-03,login3,11,413.28,411,120.0,27,355,0m0.003s,0m24.025s,536
Jan21_2020-04,login3,11,413.02,404,21.1,28,341,0m0.003s,0m23.725s,536
Jan21_2020-05,login3,10,412.66,402,21.1,26,334,0m0.003s,0m23.783s,536
Jan21_2020-06,login3,10,412.66,402,15.8,34,339,0m0.003s,0m23.764s,537
Jan21_2020-07,login3,10,412.57,402,21.1,31,473,0m0.003s,0m23.796s,537
Jan21_2020-08,login3,9,412.56,400,15.8,36,343,0m0.003s,0m23.811s,536
Jan21_2020-09,login3,10,412.57,403,21.1,59,464,0m0.003s,0m23.756s,535
Jan21_2020-10,login3,10,412.56,403,15.8,61,471,0m0.003s,0m23.765s,535
Jan21_2020-11,login3,11,412.71,405,21.1,64,508,0m0.003s,0m23.907s,536
Jan21_2020-12,login3,11,412.72,407,21.1,81,618,0m0.003s,0m23.888s,536
Jan21_2020-13,login3,11,412.72,407,15.0,86,583,0m0.003s,0m23.735s,536
Jan21_2020-14,login3,11,412.73,406,21.1,62,627,0m0.003s,0m23.745s,536
Jan21_2020-15,login3,11,412.77,409,15.8,37,649,0m0.003s,0m25.589s,537
Jan21_2020-16,login3,11,412.82,412,15.8,47,645,0m0.003s,0m23.634s,537
Jan21_2020-17,login3,11,412.87,409,47.4,59,548,0m0.003s,0m23.783s,537
Jan21_2020-18,login3,11,412.89,412,15.8,57,537,0m0.003s,0m23.651s,536
Jan21_2020-19,login3,12,413.01,413,15.8,41,574,0m0.003s,0m24.050s,537
Jan21_2020-20,login3,13,413.05,418,31.6,54,577,0m0.003s,0m23.603s,537
Jan21_2020-21,login3,12,413.04,414,31.6,49,657,0m0.003s,0m23.730s,537
Jan21_2020-22,login3,12,413.03,412,20.0,52,564,0m0.003s,0m23.775s,537
Jan21_2020-23,login3,12,413.06,412,21.1,47,520,0m0.003s,0m23.780s,537
Jan21_2020-00,login1,66,455.47,1006,57.3,56,414,0m0.004s,0m23.579s,899
Jan21_2020-01,login1,66,455.83,1000,36.4,44,406,0m0.004s,0m23.800s,898
Jan21_2020-02,login1,64,455.62,995,163.5,32,380,0m0.004s,0m23.814s,898
Jan21_2020-03,login1,63,462.93,994,218.2,28,345,0m0.004s,0m23.780s,899
Jan21_2020-04,login1,62,466.7,996,245.4,30,335,0m0.004s,0m24.013s,899
Jan21_2020-05,login1,61,462.54,991,140.8,30,345,0m0.004s,0m23.611s,899
Jan21_2020-06,login1,63,456.2,989,31.8,39,351,0m0.004s,0m24.200s,900
Jan21_2020-07,login1,64,456.25,988,45.3,38,471,0m0.004s,0m23.902s,900
Jan21_2020-08,login1,63,455.89,985,40.8,36,339,0m0.004s,0m23.822s,898
Jan21_2020-09,login1,66,456.89,994,36.3,46,467,0m0.004s,0m24.097s,898
Jan21_2020-10,login1,70,459.22,1013,145.3,61,474,0m0.003s,0m23.877s,898
Jan21_2020-11,login1,74,464.44,1048,290.7,70,625,0m0.004s,0m23.871s,899
Jan21_2020-12,login1,77,468.42,1051,386.1,87,542,0m0.004s,0m24.221s,899
Jan21_2020-13,login1,79,475.59,1068,1527.3,87,585,0m0.004s,0m23.919s,899
Jan21_2020-14,login1,82,470.98,1009,68.2,57,707,0m0.004s,0m23.844s,899
Jan21_2020-15,login1,85,480.07,1033,165.0,33,647,0m0.004s,0m24.119s,900
Jan21_2020-16,login1,78,479.85,1001,68.1,55,644,0m0.004s,0m26.103s,900
Jan21_2020-17,login1,76,479.55,999,27.2,56,532,0m0.006s,0m23.967s,901
Jan21_2020-18,login1,78,479.92,994,45.3,55,541,0m0.004s,0m23.715s,899
Jan21_2020-19,login1,80,483.41,1013,254.5,44,601,0m0.004s,0m24.107s,900
Jan21_2020-20,login1,76,482.39,980,122.7,48,582,0m0.004s,0m27.740s,900
Jan21_2020-21,login1,74,481.75,972,38.1,48,650,0m0.004s,0m23.959s,900
Jan21_2020-22,login1,68,482.46,961,247.7,51,554,0m0.004s,0m23.833s,900
Jan21_2020-23,login1,67,481.43,949,27.3,44,511,0m0.004s,0m23.837s,900
Jan18_2020-00,login3,11,411.29,404,21.1,32,542,0m0.003s,0m23.735s,536
Jan18_2020-01,login3,11,411.29,404,20.0,23,527,0m0.003s,0m23.601s,536
Jan18_2020-02,login3,11,411.31,405,21.1,13,511,0m0.003s,0m23.813s,536
Jan18_2020-03,login3,11,412.09,404,15.0,47,505,0m0.003s,0m23.822s,536
Jan18_2020-05,login3,11,412.09,404,15.0,44,495,0m0.003s,0m23.719s,536
Jan18_2020-06,login3,11,412.1,403,21.1,41,495,0m0.003s,0m23.820s,535
Jan18_2020-07,login3,11,412.09,404,25.0,44,474,0m0.003s,0m23.735s,535
Jan18_2020-08,login3,11,412.09,404,21.1,43,476,0m0.003s,0m24.006s,536
Jan18_2020-09,login3,11,412.09,404,20.0,47,476,0m0.003s,0m23.653s,535
Jan18_2020-10,login3,11,412.1,405,25.0,53,570,0m0.003s,0m25.095s,536
Jan18_2020-11,login3,11,412.1,405,21.1,65,536,0m0.003s,0m23.848s,537
Jan18_2020-12,login3,11,412.1,405,20.0,76,557,0m0.004s,0m23.798s,537
Jan18_2020-13,login3,11,411.99,405,15.8,62,537,0m0.003s,0m25.424s,537
Jan18_2020-14,login3,11,412.0,404,25.0,45,511,0m0.003s,0m23.755s,536
Jan18_2020-15,login3,11,411.99,405,26.4,37,491,0m0.003s,0m23.777s,536
Jan18_2020-16,login3,11,419.26,412,135.0,37,503,0m0.004s,0m23.743s,535
Jan18_2020-17,login3,11,419.26,412,126.3,30,471,0m0.003s,0m23.928s,535
Jan18_2020-18,login3,11,412.23,408,21.1,24,472,0m0.003s,0m23.796s,536
Jan18_2020-19,login3,11,412.16,408,26.3,34,479,0m0.003s,0m23.828s,536
Jan18_2020-20,login3,11,412.14,408,31.6,33,489,0m0.003s,0m23.714s,536
Jan18_2020-21,login3,11,412.14,407,20.0,21,508,0m0.003s,0m23.705s,537
Jan18_2020-22,login3,11,412.12,404,15.8,90,548,0m0.003s,0m23.903s,536
Jan18_2020-23,login3,11,412.12,404,15.8,60,663,0m0.003s,0m23.841s,536
Jan27_2020-00,login1,68,476.85,1042,386.2,123,341,0m0.004s,0m23.756s,904
Jan27_2020-01,login1,65,485.9,1039,131.8,37,426,0m0.004s,0m23.863s,904
Jan27_2020-02,login1,64,485.96,1035,127.3,57,335,0m0.004s,0m23.985s,904
Jan27_2020-03,login1,64,486.23,1039,140.8,57,342,0m0.004s,0m24.120s,904
Jan27_2020-04,login1,64,486.68,1037,131.8,56,328,0m0.005s,0m23.831s,904
Jan27_2020-05,login1,64,487.41,1038,145.3,77,421,0m0.004s,0m25.855s,904
Jan27_2020-06,login1,64,477.83,1037,136.4,64,319,0m0.004s,0m24.346s,903
Jan27_2020-07,login1,64,479.53,1035,90.8,62,297,0m0.004s,0m23.866s,903
Jan27_2020-08,login1,69,480.53,1061,113.5,147,416,0m0.004s,0m23.823s,903
Jan27_2020-09,login1,73,483.11,1070,95.4,45,680,0m0.004s,0m24.165s,903
Jan27_2020-10,login1,81,465.71,1090,90.8,52,530,0m0.004s,0m23.905s,904
Jan27_2020-11,login1,90,463.74,1122,199.9,58,482,0m0.004s,0m23.769s,904
Jan27_2020-12,login1,92,479.61,1157,921.8,48,522,0m0.004s,0m24.805s,904
Jan27_2020-13,login1,100,468.22,1135,186.7,43,600,0m0.005s,0m24.057s,904
Jan27_2020-14,login1,104,475.81,1148,147.8,42,607,0m0.004s,0m24.095s,905
Jan27_2020-15,login1,108,478.3,1123,108.7,37,601,0m0.004s,0m23.785s,905
Jan27_2020-16,login1,110,480.45,1143,34.7,75,722,0m0.004s,0m25.658s,905
Jan27_2020-17,login1,103,490.71,1131,1900.3,107,744,0m0.004s,0m24.080s,906
