date-hour,login-node,wusers,memory-used,running-process,cpu_usage %,running-jobs,total-jobs,time-to-ls,time-for-1G,df-usage
Nov18_2020-05,login2,65,451.46,458,730.0,102,939,0m0.006s,0m3.956s,727
Nov18_2020-06,login2,64,451.43,455,25.0,100,918,0m0.006s,0m3.923s,728
Nov18_2020-07,login2,63,451.72,459,15.0,115,1069,0m0.006s,0m3.974s,728
Nov18_2020-08,login2,67,453.81,476,90.5,124,1038,0m0.006s,0m4.173s,901
Nov18_2020-09,login2,75,465.16,496,660.0,160,1467,0m0.006s,0m3.897s,902
Nov18_2020-10,login2,92,473.86,545,820.0,161,1395,0m0.006s,0m3.867s,902
Nov18_2020-11,login2,102,480.55,557,1595.0,118,1151,0m0.006s,0m3.914s,902
Nov18_2020-12,login2,101,485.16,582,2256.6,159,1139,0m0.006s,0m4.123s,903
Nov18_2020-13,login2,102,483.92,563,814.2,147,1123,0m0.006s,0m3.902s,903
Nov18_2020-14,login2,98,484.27,545,1305.0,130,964,0m0.006s,0m3.865s,902
Nov18_2020-15,login2,98,485.8,596,637.9,115,978,0m0.010s,0m4.029s,902
Nov18_2020-16,login2,100,494.15,556,130.4,108,1086,0m0.162s,0m4.007s,602
Nov18_2020-17,login2,101,497.96,595,213.7,79,1079,0m0.638s,0m4.596s,608
Nov18_2020-18,login2,94,502.29,536,1750.3,107,1074,0m0.144s,0m4.002s,901
Nov18_2020-19,login2,88,500.65,528,535.0,111,935,0m0.004s,0m3.898s,903
Nov18_2020-20,login2,86,499.83,547,145.9,104,954,0m0.058s,0m4.235s,903
Nov18_2020-21,login2,78,499.83,514,100.1,95,907,0m0.179s,0m4.027s,902
Nov18_2020-22,login2,76,497.27,514,79.3,191,1013,0m0.308s,0m4.000s,902
Nov18_2020-23,login2,72,501.15,503,100.0,199,1001,0m0.212s,0m4.154s,903
Nov18_2020-00,login1,27,496.83,397,26.4,97,1047,0m0.005s,0m4.026s,706
Nov18_2020-01,login1,25,498.37,393,21.1,91,1044,0m0.005s,0m3.928s,707
Nov18_2020-02,login1,23,498.15,389,26.4,98,993,0m0.005s,0m3.868s,707
Nov18_2020-03,login1,22,498.29,397,26.4,104,968,0m0.005s,0m3.927s,707
Nov18_2020-04,login1,23,499.4,434,233.4,106,959,0m0.006s,0m4.489s,707
Nov18_2020-05,login1,24,499.55,410,210.0,102,939,0m0.005s,0m3.898s,707
Nov18_2020-06,login1,23,499.62,402,130.0,100,918,0m0.005s,0m3.886s,708
Nov18_2020-07,login1,22,499.33,398,120.0,115,1069,0m0.005s,0m4.014s,708
Nov18_2020-08,login1,22,499.61,401,70.0,124,1038,0m0.005s,0m3.867s,885
Nov18_2020-09,login1,25,500.01,395,50.0,160,1467,0m0.005s,0m4.161s,886
Nov18_2020-10,login1,29,509.56,402,33.4,160,1395,0m0.005s,0m4.124s,886
Nov18_2020-11,login1,33,509.66,427,152.7,118,1151,0m0.005s,0m3.979s,886
Nov18_2020-12,login1,34,508.88,421,47.7,159,1139,0m0.005s,0m3.990s,887
Nov18_2020-13,login1,39,500.82,437,21.1,147,1123,0m0.005s,0m3.932s,887
Nov18_2020-14,login1,42,501.08,448,68.4,130,964,0m0.005s,0m4.021s,886
Nov18_2020-15,login1,47,507.84,484,65.0,115,978,0m0.005s,0m4.048s,886
Nov18_2020-16,login1,46,507.52,476,80.0,108,1086,0m0.005s,0m3.944s,887
Nov18_2020-17,login1,51,506.75,501,175.0,79,1079,0m0.006s,0m4.252s,793
Nov18_2020-18,login1,52,507.58,487,320.0,107,1074,0m0.006s,0m3.944s,792
Nov18_2020-19,login1,48,500.35,485,455.0,111,935,0m0.005s,0m4.063s,792
Nov18_2020-20,login1,48,506.79,467,65.0,104,954,0m0.005s,0m4.111s,793
Nov18_2020-21,login1,44,499.3,454,45.0,95,907,0m0.005s,0m3.909s,793
Nov18_2020-22,login1,44,494.91,449,21.1,192,1012,0m0.005s,0m3.923s,793
Nov18_2020-23,login1,41,496.73,447,90.0,199,1002,0m0.005s,0m3.910s,794
Nov25_2020-00,login3,10,42.45,46,5.6,146,778,0m0.003s,0m3.841s,642
Nov25_2020-01,login3,10,42.62,45,5.9,113,767,0m0.003s,0m3.841s,643
Nov25_2020-02,login3,10,42.56,45,11.1,83,717,0m0.003s,0m3.861s,643
Nov25_2020-03,login3,10,43.2,45,11.1,87,692,0m0.003s,0m3.961s,644
Nov25_2020-04,login3,10,43.18,47,5.9,87,678,0m0.003s,0m3.841s,644
Nov25_2020-05,login3,9,43.86,46,11.8,75,677,0m0.004s,0m3.825s,644
Nov25_2020-06,login3,9,44.73,45,11.1,69,651,0m0.004s,0m3.833s,644
Nov25_2020-07,login3,11,46.59,54,16.7,67,623,0m0.003s,0m3.855s,644
Nov25_2020-08,login3,16,66.22,72,21.1,75,632,0m0.004s,0m3.866s,880
Nov25_2020-09,login3,16,73.47,80,16.7,71,644,0m0.003s,0m4.065s,880
Nov25_2020-10,login3,25,75.28,95,16.7,105,677,0m0.004s,0m3.953s,879
Nov25_2020-11,login3,28,77.82,117,31.6,136,870,0m0.004s,0m3.855s,880
Nov25_2020-12,login3,37,81.28,152,161.1,136,1102,0m0.004s,0m3.937s,880
Nov25_2020-13,login3,43,85.08,159,22.3,125,870,0m0.004s,0m3.884s,879
Nov25_2020-14,login3,46,91.06,179,27.8,95,786,0m0.004s,0m3.990s,880
Nov25_2020-15,login3,41,91.91,165,100.0,124,818,0m0.004s,0m3.925s,881
Nov25_2020-16,login3,44,95.62,184,27.8,139,877,0m0.004s,0m3.831s,882
Nov25_2020-17,login3,42,97.22,181,16.7,146,895,0m0.005s,0m3.952s,883
Nov25_2020-18,login3,34,99.75,180,600.0,120,816,0m0.005s,0m3.886s,883
Nov25_2020-19,login3,33,97.69,148,16.7,96,787,0m0.004s,0m3.868s,882
Nov25_2020-20,login3,34,97.87,147,16.7,78,775,0m0.004s,0m3.845s,882
Nov25_2020-21,login3,32,97.89,142,50.0,76,836,0m0.004s,0m3.905s,882
Nov25_2020-22,login3,33,98.45,139,33.4,91,782,0m0.004s,0m3.964s,882
Nov25_2020-23,login3,27,97.5,125,10.5,136,766,0m0.004s,0m3.993s,882
Nov02_2020-00,login2,47,469.53,238,15.8,43,517,0m0.005s,0m3.871s,877
Nov02_2020-01,login2,46,470.89,235,10.5,38,495,0m0.005s,0m3.864s,877
Nov02_2020-02,login2,46,478.43,239,26.3,51,515,0m0.005s,0m3.902s,876
Nov02_2020-03,login2,45,478.17,235,21.1,52,510,0m0.005s,0m3.969s,876
Nov02_2020-04,login2,45,477.86,236,38.9,49,501,0m0.005s,0m3.900s,876
Nov02_2020-05,login2,43,477.73,229,21.1,41,494,0m0.005s,0m3.904s,876
Nov02_2020-06,login2,42,477.65,224,21.1,32,471,0m0.005s,0m3.864s,876
Nov02_2020-07,login2,41,477.38,225,11.1,29,430,0m0.005s,0m3.875s,875
Nov02_2020-08,login2,41,477.92,232,36.9,33,474,0m0.005s,0m3.844s,875
Nov02_2020-09,login2,50,480.4,262,131.5,41,555,0m0.005s,0m3.902s,875
Nov02_2020-10,login2,58,485.33,285,184.3,62,641,0m0.005s,0m3.893s,875
Nov02_2020-11,login2,65,490.54,327,860.0,69,671,0m0.006s,0m3.901s,875
Nov02_2020-12,login2,71,489.42,310,21.1,79,794,0m0.005s,0m3.892s,877
Nov02_2020-13,login2,78,490.87,338,20.0,75,724,0m0.005s,0m3.984s,877
Nov02_2020-14,login2,83,493.78,351,21.1,84,714,0m0.005s,0m3.883s,877
Nov02_2020-15,login2,86,495.51,373,110.7,76,765,0m0.005s,0m3.893s,876
Nov02_2020-16,login2,88,496.21,356,30.0,79,771,0m0.005s,0m3.898s,876
Nov02_2020-17,login2,89,395.95,354,21.1,121,888,0m0.005s,0m3.896s,877
Nov02_2020-18,login2,80,403.01,364,495.0,76,805,0m0.006s,0m3.870s,877
Nov02_2020-19,login2,79,402.07,364,110.0,80,729,0m0.005s,0m3.886s,877
Nov02_2020-20,login2,79,409.13,423,1513.7,76,821,0m0.010s,0m4.012s,878
Nov02_2020-21,login2,76,404.5,360,145.0,66,963,0m0.005s,0m3.909s,879
Nov02_2020-22,login2,69,403.9,345,31.6,61,964,0m0.005s,0m3.878s,879
Nov02_2020-23,login2,64,403.62,331,126.3,75,905,0m0.005s,0m4.046s,878
Nov26_2020-00,login1,32,104.64,155,2142.4,126,758,0m0.004s,0m4.099s,883
Nov26_2020-01,login1,28,103.53,106,1761.6,109,828,0m0.004s,0m4.086s,884
Nov26_2020-02,login1,27,104.08,104,838.9,111,768,0m0.004s,0m3.879s,883
Nov26_2020-03,login1,26,103.76,100,861.2,102,778,0m0.004s,0m3.924s,884
Nov26_2020-04,login1,24,103.46,96,1131.8,119,876,0m0.004s,0m3.894s,884
Nov26_2020-05,login1,24,103.51,94,15.8,123,851,0m0.004s,0m4.087s,884
Nov26_2020-06,login1,26,103.9,98,22.2,92,830,0m0.004s,0m3.904s,884
Nov26_2020-07,login1,27,104.23,101,16.7,77,783,0m0.004s,0m3.907s,884
Nov26_2020-08,login1,27,107.34,99,16.7,85,778,0m0.004s,0m3.903s,885
Nov26_2020-09,login1,27,113.57,99,16.7,119,804,0m0.004s,0m3.946s,883
Nov26_2020-10,login1,29,115.53,110,16.7,107,938,0m0.004s,0m3.922s,884
Nov26_2020-11,login1,27,115.24,102,11.1,145,983,0m0.004s,0m3.861s,884
Nov26_2020-12,login1,29,118.58,108,16.7,143,888,0m0.004s,0m3.876s,884
Nov26_2020-13,login1,33,119.42,116,15.8,130,903,0m0.004s,0m3.861s,884
Nov26_2020-14,login1,35,119.86,128,15.8,134,1047,0m0.004s,0m3.892s,883
Nov26_2020-15,login1,37,120.14,132,15.8,135,1006,0m0.004s,0m3.888s,883
Nov26_2020-16,login1,39,121.24,137,16.7,146,1033,0m0.004s,0m3.899s,884
Nov26_2020-17,login1,35,121.1,132,1327.4,192,1029,0m0.004s,0m3.928s,883
Nov26_2020-18,login1,30,120.64,121,44.4,179,1003,0m0.005s,0m3.882s,883
Nov26_2020-19,login1,28,120.07,110,16.7,116,970,0m0.004s,0m3.932s,880
Nov26_2020-20,login1,26,119.83,105,16.7,141,899,0m0.004s,0m3.944s,884
Nov26_2020-21,login1,24,119.63,93,16.7,174,949,0m0.004s,0m3.894s,884
Nov26_2020-22,login1,24,119.7,102,16.7,135,956,0m0.004s,0m3.883s,884
Nov26_2020-23,login1,24,119.68,96,50.0,150,961,0m0.004s,0m3.892s,882
Nov30_2020-00,login3,35,171.94,158,63.1,234,1162,0m0.004s,0m3.885s,882
Nov30_2020-01,login3,33,187.3,155,83.4,195,987,0m0.004s,0m4.380s,883
Nov30_2020-02,login3,31,187.18,150,72.3,148,679,0m0.004s,0m3.873s,883
Nov30_2020-03,login3,32,187.23,153,94.7,248,644,0m0.004s,0m3.874s,883
Nov30_2020-04,login3,33,187.42,155,83.4,203,622,0m0.004s,0m3.874s,883
Nov30_2020-05,login3,31,186.73,149,72.3,142,512,0m0.004s,0m3.875s,883
Nov30_2020-06,login3,30,186.51,146,68.4,90,440,0m0.004s,0m3.965s,883
Nov30_2020-07,login3,29,185.73,145,79.0,112,456,0m0.004s,0m3.888s,883
Nov30_2020-08,login3,34,175.69,151,21.1,97,446,0m0.004s,0m3.916s,883
Nov30_2020-09,login3,37,179.38,160,16.7,123,628,0m0.004s,0m3.915s,884
Nov30_2020-10,login3,44,186.01,183,515.8,211,2157,0m0.004s,0m3.987s,884
Nov30_2020-11,login3,47,202.44,198,47.4,216,1899,0m0.004s,0m3.961s,888
Nov30_2020-12,login3,58,224.59,232,78.9,198,1658,0m0.004s,0m4.404s,888
Nov30_2020-13,login3,66,216.07,273,63.2,204,1209,0m0.004s,0m3.872s,888
Nov30_2020-14,login3,60,221.06,269,73.7,210,1675,0m0.004s,0m3.859s,888
Nov30_2020-15,login3,61,222.08,286,42.1,180,1354,0m0.004s,0m4.127s,888
Nov30_2020-16,login3,67,228.47,322,21.1,104,1222,0m0.004s,0m3.958s,888
Nov30_2020-17,login3,62,229.67,307,47.4,173,1440,0m0.004s,0m3.904s,889
Nov30_2020-18,login3,63,239.24,318,21.1,131,1288,0m0.004s,0m3.903s,888
Nov30_2020-19,login3,65,248.25,332,121.1,162,2051,0m0.004s,0m3.893s,888
Nov30_2020-20,login3,59,249.16,309,10.5,150,1777,0m0.004s,0m3.967s,889
Nov30_2020-21,login3,56,248.83,306,26.4,119,1119,0m0.004s,0m3.894s,888
Nov30_2020-22,login3,51,249.22,298,10.5,138,1271,0m0.004s,0m4.400s,888
Nov30_2020-23,login3,48,251.59,294,200.0,156,1004,0m0.004s,0m4.219s,889
Nov13_2020-00,login4,58,431.82,530,180.0,104,838,0m0.005s,0m4.023s,504
Nov13_2020-01,login4,54,431.02,524,184.3,66,798,0m0.006s,0m3.942s,504
Nov13_2020-02,login4,50,429.76,494,105.0,43,726,0m0.006s,0m4.148s,503
Nov13_2020-03,login4,46,429.33,453,80.0,37,714,0m0.006s,0m4.302s,503
Nov13_2020-04,login4,44,428.63,451,110.6,76,795,0m0.006s,0m3.965s,503
Nov13_2020-05,login4,43,428.77,449,145.0,122,793,0m0.006s,0m3.891s,504
Nov13_2020-06,login4,42,428.63,445,131.6,89,800,0m0.006s,0m4.242s,503
Nov13_2020-07,login4,45,432.42,527,1583.2,37,776,0m0.009s,0m6.486s,503
Nov13_2020-08,login4,48,437.03,511,805.3,43,808,0m0.007s,0m4.028s,883
Nov13_2020-09,login4,58,441.66,481,60.0,57,823,0m0.006s,0m3.998s,503
Nov13_2020-10,login4,64,443.77,495,75.0,53,824,0m0.006s,0m4.539s,503
Nov13_2020-11,login4,68,456.46,533,395.1,92,851,0m0.006s,0m3.954s,503
Nov13_2020-12,login4,69,450.94,562,320.0,77,972,0m0.006s,0m3.944s,503
Nov13_2020-13,login4,73,449.78,550,80.0,62,952,0m0.006s,0m4.029s,503
Nov13_2020-14,login4,78,454.43,579,175.0,113,990,0m0.006s,0m3.938s,503
Nov13_2020-15,login4,75,452.37,581,150.0,98,1009,0m0.006s,0m3.963s,504
Nov13_2020-16,login4,73,455.03,574,125.0,118,1091,0m0.005s,0m3.910s,504
Nov13_2020-17,login4,70,455.22,576,114.2,77,1014,0m0.006s,0m3.895s,503
Nov13_2020-18,login4,74,469.84,603,566.6,75,896,0m0.009s,0m3.930s,503
Nov13_2020-19,login4,71,458.51,579,50.0,91,870,0m0.007s,0m3.903s,503
Nov13_2020-20,login4,71,469.26,576,275.0,139,857,0m0.006s,0m4.159s,503
Nov13_2020-21,login4,65,459.09,555,65.0,90,929,0m0.006s,0m3.903s,503
Nov13_2020-22,login4,60,524.34,549,547.7,76,805,0m0.006s,0m4.708s,503
Nov13_2020-23,login4,60,458.62,534,70.0,141,917,0m0.006s,0m3.929s,503
Nov22_2020-00,login3,20,470.48,333,21.1,90,720,0m0.005s,0m3.871s,884
Nov22_2020-01,login3,20,470.56,332,15.0,161,770,0m0.005s,0m3.872s,885
Nov22_2020-02,login3,20,471.51,334,26.3,84,757,0m0.005s,0m3.866s,886
Nov22_2020-03,login3,20,471.48,334,10.5,124,674,0m0.005s,0m3.862s,885
Nov22_2020-04,login3,20,471.49,334,25.0,102,661,0m0.005s,0m3.899s,886
Nov22_2020-05,login3,20,471.52,336,47.4,62,601,0m0.005s,0m3.874s,886
Nov22_2020-06,login3,20,471.53,334,21.1,60,536,0m0.007s,0m3.943s,886
Nov22_2020-07,login3,20,471.53,333,26.3,59,509,0m0.005s,0m3.871s,884
Nov22_2020-08,login3,20,471.55,334,26.4,54,484,0m0.006s,0m3.866s,884
Nov22_2020-09,login3,20,471.55,335,10.5,50,553,0m0.005s,0m4.014s,884
Nov22_2020-10,login3,20,471.56,335,47.4,40,643,0m0.005s,0m3.927s,884
Nov22_2020-11,login3,20,471.59,335,47.4,107,606,0m0.005s,0m3.879s,883
Nov22_2020-12,login3,20,471.62,335,21.1,47,570,0m0.005s,0m3.884s,884
Nov22_2020-13,login3,20,471.6,334,15.8,61,551,0m0.005s,0m3.884s,885
Nov22_2020-14,login3,20,471.61,333,15.8,51,545,0m0.005s,0m3.871s,885
Nov22_2020-15,login3,20,471.63,335,21.1,59,631,0m0.005s,0m3.873s,885
Nov22_2020-16,login3,20,471.63,334,15.8,45,568,0m0.005s,0m4.005s,884
Nov22_2020-17,login3,20,471.64,333,21.1,56,589,0m0.005s,0m3.869s,883
Nov22_2020-18,login3,20,471.65,333,26.3,40,740,0m0.005s,0m3.858s,883
Nov22_2020-19,login3,20,471.58,332,26.4,37,591,0m0.005s,0m3.854s,883
Nov22_2020-20,login3,20,471.6,333,21.1,47,711,0m0.005s,0m3.906s,883
Nov22_2020-21,login3,21,472.1,339,26.4,63,724,0m0.005s,0m3.926s,883
Nov22_2020-22,login3,21,480.23,340,21.1,59,735,0m0.005s,0m3.889s,884
Nov22_2020-23,login3,21,480.22,339,21.1,61,698,0m0.005s,0m3.867s,883
Nov26_2020-00,login3,26,97.25,121,16.7,125,757,0m0.004s,0m3.918s,883
Nov26_2020-01,login3,25,97.19,117,16.7,110,827,0m0.004s,0m3.915s,884
Nov26_2020-02,login3,27,98.82,124,11.1,115,767,0m0.004s,0m3.873s,883
Nov26_2020-03,login3,28,99.09,125,16.7,102,778,0m0.004s,0m3.849s,884
Nov26_2020-04,login3,32,99.87,133,16.7,119,875,0m0.005s,0m3.880s,884
Nov26_2020-05,login3,28,99.44,122,16.7,125,850,0m0.004s,0m3.885s,884
Nov26_2020-06,login3,26,99.13,121,16.7,91,828,0m0.004s,0m4.128s,884
Nov26_2020-07,login3,25,98.97,117,16.7,77,782,0m0.004s,0m3.832s,884
Nov26_2020-08,login3,24,102.45,110,22.2,84,781,0m0.004s,0m3.888s,885
Nov26_2020-09,login3,23,106.73,114,16.7,119,800,0m0.004s,0m3.849s,884
Nov26_2020-10,login3,25,105.92,124,210.5,107,940,0m0.004s,0m3.875s,885
Nov26_2020-11,login3,30,106.5,128,15.8,146,983,0m0.004s,0m3.862s,885
Nov26_2020-12,login3,32,108.18,136,15.8,144,890,0m0.004s,0m3.861s,885
Nov26_2020-13,login3,33,108.97,138,21.1,129,902,0m0.004s,0m3.872s,885
Nov26_2020-14,login3,32,109.09,139,16.7,133,1047,0m0.004s,0m3.870s,884
Nov26_2020-15,login3,35,111.02,149,27.8,134,1003,0m0.004s,0m3.993s,884
Nov26_2020-16,login3,35,110.92,151,47.4,151,1033,0m0.004s,0m3.859s,885
Nov26_2020-17,login3,36,111.7,166,26.4,192,1027,0m0.004s,0m3.875s,884
Nov26_2020-18,login3,35,111.9,163,10.5,192,1020,0m0.004s,0m3.855s,884
Nov26_2020-19,login3,30,111.19,145,11.1,111,967,0m0.004s,0m3.865s,881
Nov26_2020-20,login3,29,111.12,139,16.7,143,909,0m0.004s,0m3.865s,885
Nov26_2020-21,login3,33,113.05,156,27.8,176,954,0m0.004s,0m4.016s,885
Nov26_2020-22,login3,34,113.43,161,15.8,134,955,0m0.004s,0m3.993s,884
Nov26_2020-23,login3,33,112.76,151,31.6,164,963,0m0.004s,0m3.882s,883
Nov30_2020-00,login5,27,304.05,160,16.7,221,1159,0m0.004s,0m3.861s,800
Nov30_2020-01,login5,27,304.0,152,21.1,193,974,0m0.004s,0m4.133s,801
Nov30_2020-02,login5,27,304.12,187,79.0,147,675,0m0.004s,0m3.884s,801
Nov30_2020-03,login5,26,303.59,114,940.0,246,641,0m0.004s,0m4.169s,801
Nov30_2020-04,login5,24,303.13,105,16.7,200,619,0m0.004s,0m3.890s,801
Nov30_2020-05,login5,24,303.14,103,11.1,142,510,0m0.004s,0m3.891s,801
Nov30_2020-06,login5,24,303.14,103,15.0,89,440,0m0.004s,0m3.905s,801
Nov30_2020-07,login5,25,303.3,103,50.1,112,455,0m0.004s,0m4.045s,801
Nov30_2020-08,login5,27,304.57,117,15.8,94,447,0m0.004s,0m4.054s,801
Nov30_2020-09,login5,24,304.32,113,110.5,124,665,0m0.004s,0m3.917s,802
Nov30_2020-10,login5,27,307.43,118,15.8,217,2150,0m0.004s,0m3.879s,802
Nov30_2020-11,login5,33,309.33,141,27.8,201,1889,0m0.004s,0m3.926s,803
Nov30_2020-12,login5,42,318.79,160,157.9,205,1631,0m0.004s,0m3.997s,567
Nov30_2020-13,login5,45,328.18,174,321.1,212,1222,0m0.004s,0m4.079s,500
Nov30_2020-14,login5,41,328.55,161,273.7,213,1681,0m0.004s,0m3.907s,500
Nov30_2020-15,login5,45,331.27,165,15.8,182,1342,0m0.004s,0m3.874s,500
Nov30_2020-16,login5,50,335.7,184,116.7,104,1207,0m0.004s,0m4.058s,500
Nov30_2020-17,login5,48,335.61,185,127.8,168,1442,0m0.004s,0m3.879s,568
Nov30_2020-18,login5,46,335.59,177,110.5,130,1273,0m0.004s,0m3.862s,567
Nov30_2020-19,login5,40,338.43,171,47.4,171,2051,0m0.004s,0m3.893s,567
Nov30_2020-20,login5,38,340.64,163,15.8,153,1761,0m0.004s,0m3.908s,568
Nov30_2020-21,login5,39,340.87,165,15.8,121,1111,0m0.004s,0m3.869s,568
Nov30_2020-22,login5,37,344.25,165,1122.2,142,1264,0m0.021s,0m3.901s,568
Nov30_2020-23,login5,34,341.32,143,133.4,156,1011,0m0.004s,0m3.925s,569
Nov25_2020-00,login2,13,44.28,48,5.6,141,776,0m0.003s,0m3.838s,411
Nov25_2020-01,login2,12,44.19,48,5.6,112,766,0m0.003s,0m3.848s,494
Nov25_2020-02,login2,13,44.65,49,16.7,84,720,0m0.003s,0m3.830s,494
Nov25_2020-03,login2,13,44.72,45,11.1,87,692,0m0.003s,0m3.849s,495
Nov25_2020-04,login2,14,45.46,48,16.7,87,678,0m0.004s,0m3.861s,495
Nov25_2020-05,login2,14,46.02,49,16.7,75,678,0m0.004s,0m3.844s,499
Nov25_2020-06,login2,14,46.19,52,16.7,70,652,0m0.004s,0m3.879s,499
Nov25_2020-07,login2,16,48.93,66,11.8,68,623,0m0.004s,0m3.881s,499
Nov25_2020-08,login2,20,69.79,83,42.2,75,635,0m0.004s,0m4.048s,880
Nov25_2020-09,login2,21,77.57,78,16.7,71,645,0m0.004s,0m3.868s,880
Nov25_2020-10,login2,24,78.79,86,21.1,102,675,0m0.007s,0m3.874s,879
Nov25_2020-11,login2,27,94.46,112,327.8,126,854,0m0.004s,0m3.869s,881
Nov25_2020-12,login2,27,90.52,117,211.1,135,1104,0m0.004s,0m3.862s,882
Nov25_2020-13,login2,34,91.8,128,115.8,124,871,0m0.004s,0m3.883s,881
Nov25_2020-14,login2,36,92.7,131,16.7,96,786,0m0.004s,0m3.853s,882
Nov25_2020-15,login2,34,95.18,129,27.8,128,820,0m0.004s,0m3.901s,883
Nov25_2020-16,login2,37,96.39,135,16.7,137,878,0m0.004s,0m3.860s,883
Nov25_2020-17,login2,41,98.08,153,158.0,148,899,0m0.004s,0m3.967s,885
Nov25_2020-18,login2,39,99.09,145,16.7,119,818,0m0.004s,0m3.855s,885
Nov25_2020-19,login2,35,98.98,135,15.8,99,787,0m0.004s,0m3.867s,884
Nov25_2020-20,login2,32,98.5,126,15.8,79,777,0m0.004s,0m3.867s,884
Nov25_2020-21,login2,29,99.8,124,21.1,76,797,0m0.004s,0m3.886s,884
Nov25_2020-22,login2,32,100.98,132,22.2,92,822,0m0.004s,0m4.074s,884
Nov25_2020-23,login2,28,104.5,123,16.7,135,766,0m0.004s,0m3.890s,884
Nov29_2020-00,login3,28,151.76,147,15.8,220,1745,0m0.004s,0m3.880s,883
Nov29_2020-01,login3,28,151.82,149,11.1,294,1265,0m0.004s,0m4.176s,883
Nov29_2020-02,login3,27,151.76,146,27.8,196,1089,0m0.004s,0m3.871s,884
Nov29_2020-03,login3,27,151.7,146,22.2,108,779,0m0.004s,0m4.134s,884
Nov29_2020-04,login3,26,151.58,142,16.7,73,668,0m0.004s,0m3.896s,884
Nov29_2020-05,login3,26,151.44,141,22.3,114,658,0m0.004s,0m3.883s,884
Nov29_2020-06,login3,27,151.7,142,15.8,120,657,0m0.004s,0m4.302s,884
Nov29_2020-07,login3,28,151.76,146,16.7,82,641,0m0.004s,0m3.902s,884
Nov29_2020-08,login3,27,151.57,142,16.7,141,671,0m0.004s,0m3.909s,885
Nov29_2020-09,login3,28,151.91,145,16.7,79,659,0m0.004s,0m3.860s,884
Nov29_2020-10,login3,29,152.28,144,15.8,102,636,0m0.004s,0m3.888s,884
Nov29_2020-11,login3,32,153.11,151,15.8,77,658,0m0.004s,0m3.855s,885
Nov29_2020-12,login3,33,153.4,154,16.7,107,663,0m0.004s,0m3.945s,885
Nov29_2020-13,login3,30,153.91,155,57.9,86,645,0m0.004s,0m4.804s,885
Nov29_2020-14,login3,32,154.4,152,15.8,153,729,0m0.004s,0m3.859s,885
Nov29_2020-15,login3,35,154.89,160,16.7,240,816,0m0.004s,0m3.920s,885
Nov29_2020-16,login3,34,154.77,157,11.1,210,836,0m0.004s,0m3.898s,885
Nov29_2020-17,login3,32,154.4,153,16.7,274,878,0m0.004s,0m4.411s,884
Nov29_2020-18,login3,32,154.48,156,15.8,307,826,0m0.004s,0m4.100s,885
Nov29_2020-19,login3,33,154.91,161,16.7,210,830,0m0.004s,0m3.908s,885
Nov29_2020-20,login3,32,155.33,159,21.1,178,729,0m0.004s,0m3.926s,885
Nov29_2020-21,login3,34,155.69,160,22.2,155,628,0m0.004s,0m4.000s,885
Nov29_2020-22,login3,36,166.35,168,16.7,223,704,0m0.004s,0m3.854s,884
Nov29_2020-23,login3,35,167.24,169,11.1,172,673,0m0.004s,0m3.899s,885
Nov12_2020-00,login4,49,460.81,490,90.0,252,1272,0m0.005s,0m4.106s,733
Nov12_2020-01,login4,50,460.96,491,45.0,243,1238,0m0.007s,0m3.970s,734
Nov12_2020-02,login4,50,460.78,490,160.0,235,1209,0m0.006s,0m4.344s,733
Nov12_2020-03,login4,50,461.72,491,55.0,238,1220,0m0.006s,0m3.918s,733
Nov12_2020-04,login4,50,460.88,483,47.5,191,1221,0m0.006s,0m4.332s,733
Nov12_2020-05,login4,49,460.76,482,130.0,189,1121,0m0.006s,0m4.059s,733
Nov12_2020-06,login4,44,459.73,465,52.7,181,1074,0m0.006s,0m4.206s,732
Nov12_2020-07,login4,48,460.59,478,35.0,187,1033,0m0.006s,0m4.070s,732
Nov12_2020-08,login4,50,468.68,510,635.0,184,1133,0m0.008s,0m4.453s,884
Nov12_2020-09,login4,52,461.41,478,65.0,182,1136,0m0.006s,0m4.124s,882
Nov12_2020-10,login4,63,470.23,509,20.0,202,1124,0m0.005s,0m4.115s,800
Nov12_2020-11,login4,68,475.16,535,55.0,251,1191,0m0.006s,0m4.315s,800
Nov12_2020-12,login4,74,477.73,551,85.0,214,1146,0m0.006s,0m6.140s,801
Nov12_2020-13,login4,79,478.75,569,100.0,207,1150,0m0.006s,0m4.515s,801
Nov12_2020-14,login4,77,479.55,568,285.0,237,1193,0m0.006s,0m3.890s,800
Nov12_2020-15,login4,80,438.98,561,85.0,324,1374,0m0.006s,0m4.300s,801
Nov12_2020-16,login4,78,438.35,549,125.0,355,1427,0m0.006s,0m4.035s,503
Nov12_2020-17,login4,80,440.9,625,125.0,278,1285,0m0.006s,0m3.895s,503
Nov12_2020-18,login4,77,434.99,622,525.0,217,1107,0m0.008s,0m3.926s,503
Nov12_2020-19,login4,73,438.85,588,399.9,196,983,0m0.006s,0m4.107s,503
Nov12_2020-20,login4,70,433.39,571,295.0,211,1019,0m0.006s,0m4.109s,504
Nov12_2020-21,login4,68,433.14,555,90.0,302,1099,0m0.006s,0m3.906s,504
Nov12_2020-22,login4,66,433.07,550,135.0,274,1067,0m0.006s,0m3.940s,504
Nov12_2020-23,login4,61,432.34,533,195.0,158,968,0m0.006s,0m3.886s,504
