date-hour,login-node,wusers,memory-used,running-process,cpu_usage %,running-jobs,total-jobs,time-to-ls,time-for-1G,df-usage
Mar22_2021-18,login3,66,301.38,317,36.9,134,1184,0m0.004s,0m2.389s,895
Mar22_2021-19,login3,63,301.29,320,121.0,84,1219,0m0.004s,0m2.390s,895
Mar22_2021-20,login3,60,301.22,311,15.8,45,721,0m0.004s,0m2.846s,895
Mar22_2021-21,login3,60,303.67,310,10.0,36,962,0m0.004s,0m2.385s,896
Mar22_2021-22,login3,62,304.37,326,57.9,42,1004,0m0.004s,0m2.367s,897
Mar22_2021-23,login3,60,310.02,334,115.8,56,952,0m0.004s,0m2.390s,897
Mar02_2021-00,login1,57,494.31,474,21.1,63,942,0m0.004s,0m4.511s,903
Mar02_2021-01,login1,53,494.53,463,60.0,57,890,0m0.004s,0m2.395s,903
Mar02_2021-02,login1,50,494.63,456,15.8,34,816,0m0.004s,0m2.417s,903
Mar02_2021-03,login1,46,493.92,463,136.9,32,773,0m0.004s,0m2.389s,903
Mar02_2021-04,login1,45,493.62,452,115.8,61,757,0m0.004s,0m2.479s,903
Mar02_2021-05,login1,43,493.55,435,55.0,62,786,0m0.004s,0m3.429s,903
Mar02_2021-06,login1,42,492.5,430,25.0,118,724,0m0.004s,0m2.827s,902
Mar02_2021-07,login1,42,492.6,431,42.2,93,657,0m0.004s,0m2.983s,903
Mar02_2021-08,login1,45,494.76,436,36.9,70,612,0m0.004s,0m3.392s,904
Mar02_2021-09,login1,43,494.49,439,42.1,63,565,0m0.004s,0m3.099s,904
Mar02_2021-10,login1,46,495.13,448,47.5,55,593,0m0.004s,0m3.121s,903
Mar02_2021-11,login1,55,495.17,480,40.0,89,638,0m0.004s,0m2.674s,903
Mar02_2021-12,login1,57,495.69,482,25.0,118,684,0m0.004s,0m2.361s,902
Mar02_2021-13,login1,61,497.95,482,130.0,108,797,0m0.004s,0m2.428s,902
Mar02_2021-14,login1,65,501.88,497,25.0,64,811,0m0.004s,0m2.526s,902
Mar02_2021-15,login1,63,507.81,489,15.0,70,754,0m0.004s,0m2.407s,902
Mar02_2021-16,login1,64,509.48,523,495.0,96,963,0m0.004s,0m2.399s,901
Mar02_2021-17,login1,65,498.48,495,25.0,136,797,0m0.004s,0m2.404s,902
Mar02_2021-18,login1,68,500.45,523,35.0,139,986,0m0.004s,0m2.396s,902
Mar02_2021-19,login1,63,499.17,486,140.0,134,1092,0m0.004s,0m2.393s,903
Mar02_2021-20,login1,60,498.95,475,130.0,118,894,0m0.004s,0m2.404s,904
Mar02_2021-21,login1,57,499.21,468,115.0,112,777,0m0.004s,0m2.400s,902
Mar02_2021-22,login1,55,499.18,462,126.4,111,849,0m0.004s,0m2.362s,902
Mar02_2021-23,login1,55,499.22,464,80.0,63,806,0m0.004s,0m3.808s,902
Mar07_2021-00,login3,42,509.43,520,140.0,71,914,0m0.005s,0m2.562s,911
Mar07_2021-01,login3,43,507.18,513,160.0,111,864,0m0.004s,0m2.364s,911
Mar07_2021-02,login3,42,505.36,513,185.0,87,855,0m0.004s,0m2.499s,911
Mar07_2021-03,login3,40,505.95,507,125.0,55,886,0m0.004s,0m2.384s,911
Mar07_2021-04,login3,37,503.57,495,130.0,98,834,0m0.004s,0m2.440s,911
Mar07_2021-05,login3,36,503.14,489,142.2,81,823,0m0.004s,0m2.451s,911
Mar07_2021-06,login3,35,502.98,491,135.0,86,833,0m0.004s,0m2.413s,911
Mar07_2021-07,login3,35,500.18,494,20.0,97,815,0m0.004s,0m2.432s,911
Mar07_2021-08,login3,36,500.35,489,20.0,81,822,0m0.004s,0m2.395s,911
Mar07_2021-09,login3,37,500.63,491,40.0,51,800,0m0.004s,0m2.427s,910
Mar07_2021-10,login3,39,500.92,493,26.3,63,783,0m0.004s,0m2.369s,910
Mar07_2021-11,login3,40,502.71,494,126.4,49,892,0m0.005s,0m2.357s,911
Mar07_2021-12,login3,42,503.58,503,125.0,178,966,0m0.004s,0m2.468s,911
Mar07_2021-13,login3,41,503.67,503,205.0,161,1027,0m0.004s,0m2.351s,911
Mar07_2021-14,login3,38,503.51,491,58.0,148,1067,0m0.004s,0m2.394s,911
Mar07_2021-15,login3,39,503.77,506,73.8,101,919,0m0.004s,0m2.401s,910
Mar07_2021-16,login3,42,504.12,501,30.0,96,945,0m0.004s,0m4.422s,910
Mar07_2021-17,login3,41,504.06,499,30.0,90,894,0m0.004s,0m6.306s,910
Mar07_2021-18,login3,39,504.79,499,20.0,57,888,0m0.004s,0m5.648s,910
Mar07_2021-19,login3,38,504.71,494,30.0,98,884,0m0.004s,0m5.414s,910
Mar07_2021-20,login3,38,504.84,493,25.0,129,861,0m0.004s,0m5.440s,910
Mar07_2021-21,login3,39,504.99,493,35.0,134,831,0m0.004s,0m4.237s,909
Mar07_2021-22,login3,40,505.16,496,25.0,83,861,0m0.004s,0m6.073s,911
Mar07_2021-23,login3,41,504.46,515,180.0,73,808,0m0.004s,0m2.479s,911
Mar27_2021-00,login1,38,399.78,554,120.0,80,765,0m0.005s,0m2.576s,897
Mar27_2021-01,login1,37,399.97,553,65.0,65,788,0m0.005s,0m2.603s,897
Mar27_2021-02,login1,37,400.66,559,165.0,48,697,0m0.005s,0m2.400s,897
Mar27_2021-03,login1,35,400.98,564,205.0,55,702,0m0.006s,0m2.476s,899
Mar27_2021-04,login1,34,400.79,561,185.0,45,639,0m0.005s,0m2.424s,899
Mar27_2021-05,login1,34,400.62,561,80.0,52,628,0m0.005s,0m2.408s,899
Mar27_2021-06,login1,34,400.84,565,175.0,50,604,0m0.005s,0m2.461s,897
Mar27_2021-07,login1,34,400.47,547,75.0,69,644,0m0.005s,0m2.388s,897
Mar27_2021-08,login1,34,400.15,547,63.2,64,621,0m0.005s,0m2.427s,897
Mar27_2021-09,login1,34,400.18,547,94.8,49,582,0m0.005s,0m2.369s,897
Mar27_2021-10,login1,34,400.22,548,85.0,69,670,0m0.005s,0m2.413s,896
Mar27_2021-11,login1,35,400.38,554,90.0,55,646,0m0.005s,0m2.509s,897
Mar27_2021-12,login1,35,401.89,588,538.1,77,638,0m0.007s,0m2.404s,896
Mar27_2021-13,login1,37,403.42,572,70.0,77,624,0m0.005s,0m2.383s,896
Mar27_2021-14,login1,39,403.21,563,80.0,53,673,0m0.005s,0m2.331s,896
Mar27_2021-15,login1,42,401.84,606,460.0,83,648,0m0.005s,0m2.399s,596
Mar27_2021-16,login1,40,396.63,611,330.0,70,618,0m0.005s,0m2.429s,678
Mar27_2021-17,login1,44,395.4,576,15.0,60,586,0m0.005s,0m2.397s,680
Mar27_2021-18,login1,44,395.11,574,25.0,72,740,0m0.005s,0m2.412s,680
Mar27_2021-19,login1,45,396.31,577,20.0,74,576,0m0.005s,0m2.406s,680
Mar27_2021-20,login1,43,397.63,591,405.0,74,826,0m0.005s,0m2.402s,680
Mar27_2021-21,login1,43,398.35,569,20.0,71,735,0m0.005s,0m2.514s,681
Mar27_2021-22,login1,44,398.5,576,75.0,97,796,0m0.005s,0m2.413s,681
Mar27_2021-23,login1,42,399.27,575,30.0,74,800,0m0.005s,0m2.557s,681
Mar03_2021-00,login4,55,492.89,670,119.0,97,714,0m0.004s,0m2.371s,899
Mar03_2021-01,login4,53,492.26,663,120.0,102,773,0m0.004s,0m2.403s,899
Mar03_2021-02,login4,48,491.55,643,135.0,91,765,0m0.004s,0m2.516s,900
Mar03_2021-03,login4,46,491.38,638,70.0,87,676,0m0.004s,0m2.402s,900
Mar03_2021-04,login4,43,490.52,627,80.0,92,679,0m0.004s,0m2.359s,733
Mar03_2021-05,login4,46,491.36,634,75.0,68,614,0m0.004s,0m2.603s,732
Mar03_2021-06,login4,45,491.76,626,80.0,42,544,0m0.004s,0m2.383s,732
Mar03_2021-07,login4,44,491.7,626,80.0,32,510,0m0.004s,0m2.378s,733
Mar03_2021-08,login4,48,493.15,641,71.4,113,623,0m0.004s,0m2.371s,901
Mar03_2021-09,login4,46,494.14,629,75.0,100,606,0m0.004s,0m2.413s,441
Mar03_2021-10,login4,55,498.87,648,23.8,96,547,0m0.004s,0m2.410s,442
Mar03_2021-11,login4,52,500.21,648,28.6,107,620,0m0.004s,0m2.362s,443
Mar03_2021-12,login4,47,505.4,649,109.6,114,656,0m0.004s,0m2.355s,443
Mar03_2021-13,login4,55,503.8,657,23.8,139,729,0m0.004s,0m2.369s,443
Mar03_2021-14,login4,57,505.14,656,75.0,161,1140,0m0.004s,0m2.358s,526
Mar03_2021-15,login4,55,504.45,652,109.5,135,839,0m0.004s,0m2.366s,526
Mar03_2021-16,login4,56,502.31,646,81.0,160,956,0m0.004s,0m3.091s,526
Mar03_2021-17,login4,63,506.52,660,70.0,183,1218,0m0.004s,0m2.591s,597
Mar03_2021-18,login4,58,501.78,645,23.8,189,1237,0m0.004s,0m2.386s,601
Mar03_2021-19,login4,58,506.01,653,123.9,189,866,0m0.004s,0m2.371s,530
Mar03_2021-20,login4,54,507.84,687,1467.4,214,1197,0m0.005s,0m2.640s,443
Mar03_2021-21,login4,52,506.63,638,25.0,183,1038,0m0.004s,0m2.386s,444
Mar03_2021-22,login4,51,507.57,633,95.0,128,892,0m0.004s,0m2.372s,443
Mar03_2021-23,login4,50,506.75,650,123.8,194,1011,0m0.007s,0m2.482s,443
Mar25_2021-00,login2,39,433.83,394,120.0,69,925,0m0.004s,0m2.408s,895
Mar25_2021-01,login2,37,433.23,382,290.0,63,949,0m0.004s,0m2.434s,894
Mar25_2021-02,login2,38,433.5,373,120.0,88,934,0m0.004s,0m2.635s,895
Mar25_2021-03,login2,40,433.88,382,145.0,84,894,0m0.004s,0m2.469s,895
Mar25_2021-04,login2,37,433.53,370,116.0,114,884,0m0.004s,0m2.424s,893
Mar25_2021-05,login2,36,433.33,366,158.0,95,822,0m0.004s,0m2.408s,892
Mar25_2021-06,login2,38,433.73,372,105.3,65,793,0m0.004s,0m2.382s,893
Mar25_2021-07,login2,37,433.69,377,152.8,65,750,0m0.005s,0m2.867s,893
Mar25_2021-08,login2,42,434.97,385,121.1,63,840,0m0.004s,0m2.407s,892
Mar25_2021-09,login2,52,440.13,424,220.0,82,838,0m0.004s,0m2.394s,892
Mar25_2021-10,login2,57,442.71,427,75.0,90,938,0m0.004s,0m2.395s,894
Mar25_2021-11,login2,65,447.9,446,170.0,93,957,0m0.004s,0m2.405s,893
Mar25_2021-12,login2,68,481.15,488,325.0,88,1006,0m0.005s,0m3.153s,892
Mar25_2021-13,login2,74,484.59,511,180.0,95,1013,0m0.004s,0m2.391s,892
Mar25_2021-14,login2,76,486.03,519,145.0,84,1003,0m0.005s,0m2.743s,891
Mar25_2021-15,login2,77,487.14,513,25.0,54,1040,0m0.004s,0m2.366s,892
Mar25_2021-16,login2,74,489.31,552,1530.0,43,1072,0m0.004s,0m2.787s,893
Mar25_2021-17,login2,78,497.68,631,1662.0,58,1064,0m0.004s,0m2.948s,893
Mar25_2021-18,login2,72,492.39,491,28.6,63,1108,0m0.004s,0m2.391s,808
Mar25_2021-19,login2,72,493.7,476,25.0,41,1081,0m0.004s,0m2.389s,807
Mar25_2021-20,login2,65,492.69,476,140.0,39,969,0m0.004s,0m2.409s,808
Mar25_2021-21,login2,59,493.42,455,63.1,36,954,0m0.004s,0m2.381s,807
Mar25_2021-22,login2,52,492.91,453,240.0,66,977,0m0.004s,0m2.394s,807
Mar25_2021-23,login2,51,492.14,449,25.0,75,1009,0m0.004s,0m2.368s,807
Mar12_2021-00,login4,49,498.08,691,55.0,140,907,0m0.004s,0m2.438s,594
Mar12_2021-01,login4,49,504.63,692,52.4,133,1041,0m0.004s,0m2.430s,595
Mar12_2021-02,login4,48,506.61,689,42.8,92,1002,0m0.004s,0m2.510s,595
Mar12_2021-03,login4,49,506.92,692,71.4,79,808,0m0.004s,0m2.398s,595
Mar12_2021-04,login4,48,506.69,688,25.0,73,772,0m0.004s,0m2.349s,595
Mar12_2021-05,login4,48,506.75,687,33.4,56,740,0m0.004s,0m2.352s,596
Mar12_2021-06,login4,49,506.96,691,50.0,52,730,0m0.004s,0m2.386s,595
Mar12_2021-07,login4,49,507.02,692,30.0,110,787,0m0.004s,0m2.386s,596
Mar12_2021-08,login4,48,507.2,688,47.7,99,1046,0m0.004s,0m2.417s,909
Mar12_2021-09,login4,53,508.49,717,28.6,119,1128,0m0.004s,0m2.362s,909
Mar12_2021-10,login4,69,509.11,763,33.4,103,894,0m0.004s,0m2.518s,908
Mar12_2021-11,login4,67,507.22,751,28.6,75,926,0m0.004s,0m2.396s,738
Mar12_2021-12,login4,82,500.65,809,428.6,125,992,0m0.004s,0m2.374s,909
Mar12_2021-13,login4,84,496.23,806,57.2,119,1011,0m0.004s,0m2.380s,908
Mar12_2021-14,login4,86,498.39,820,27.3,147,1018,0m0.004s,0m2.641s,909
Mar12_2021-15,login4,88,508.99,880,1645.4,166,992,0m0.009s,0m3.460s,908
Mar12_2021-16,login4,86,501.14,819,136.4,183,1006,0m0.004s,0m2.366s,662
Mar12_2021-17,login4,86,494.65,804,127.3,154,998,0m0.004s,0m2.806s,662
Mar12_2021-18,login4,75,503.66,773,23.8,125,916,0m0.004s,0m2.372s,662
Mar12_2021-19,login4,72,507.73,781,428.6,149,877,0m0.004s,0m2.368s,667
Mar12_2021-20,login4,68,506.08,758,33.3,112,862,0m0.004s,0m2.408s,668
Mar12_2021-21,login4,65,506.14,745,19.0,120,852,0m0.004s,0m2.378s,667
Mar12_2021-22,login4,62,507.01,739,19.0,114,764,0m0.004s,0m2.376s,667
Mar12_2021-23,login4,57,506.35,725,38.1,114,722,0m0.004s,0m2.371s,663
Mar23_2021-00,login2,46,399.61,457,915.0,92,915,0m0.005s,0m2.401s,537
Mar23_2021-01,login2,43,390.75,433,1305.0,83,967,0m0.008s,0m2.449s,534
Mar23_2021-02,login2,39,387.54,340,15.8,74,897,0m0.005s,0m2.377s,535
Mar23_2021-03,login2,38,388.49,336,21.1,81,789,0m0.004s,0m2.389s,535
Mar23_2021-04,login2,36,387.52,330,21.1,109,753,0m0.005s,0m2.383s,535
Mar23_2021-05,login2,37,387.51,332,21.1,104,680,0m0.004s,0m2.351s,535
Mar23_2021-06,login2,38,387.47,334,10.5,115,660,0m0.004s,0m2.384s,541
Mar23_2021-07,login2,35,386.5,328,26.3,102,611,0m0.004s,0m2.353s,535
Mar23_2021-08,login2,37,387.75,330,21.1,131,609,0m0.004s,0m2.436s,899
Mar23_2021-09,login2,36,387.63,335,21.1,136,616,0m0.005s,0m2.443s,814
Mar23_2021-10,login2,51,392.72,379,121.0,86,641,0m0.004s,0m2.361s,814
Mar23_2021-11,login2,56,394.4,385,21.1,139,690,0m0.004s,1m16.950s,898
Mar23_2021-12,login2,65,404.83,459,470.0,138,692,0m0.005s,0m2.433s,536
Mar23_2021-13,login2,66,404.86,443,221.2,48,794,0m0.005s,0m2.423s,534
Mar23_2021-14,login2,68,407.77,440,125.0,22,798,0m0.004s,0m2.353s,447
Mar23_2021-15,login2,73,410.42,505,250.0,23,808,0m0.005s,0m6.389s,446
Mar23_2021-16,login2,69,412.9,583,1839.1,22,920,0m0.008s,0m2.592s,530
Mar23_2021-17,login2,70,411.43,508,130.0,29,1054,0m0.004s,0m2.377s,530
Mar23_2021-18,login2,64,413.38,455,80.0,129,1025,0m0.004s,0m2.372s,531
Mar23_2021-19,login2,63,414.25,477,230.0,144,1010,0m0.004s,0m2.443s,530
Mar23_2021-20,login2,63,430.14,483,185.0,142,1119,0m0.004s,0m2.363s,531
Mar23_2021-21,login2,59,413.32,422,110.0,120,1009,0m0.003s,0m2.378s,531
Mar23_2021-22,login2,53,412.64,408,78.9,113,929,0m0.004s,0m2.374s,531
Mar23_2021-23,login2,51,415.35,403,289.5,136,740,0m0.004s,0m2.395s,530
Mar18_2021-00,login1,38,158.37,241,1376.2,107,845,0m0.005s,0m2.378s,744
Mar18_2021-01,login1,35,157.26,169,15.8,186,1025,0m0.004s,0m2.381s,743
Mar18_2021-02,login1,33,160.12,166,52.7,124,907,0m0.004s,0m2.343s,743
Mar18_2021-03,login1,34,160.52,180,116.7,122,834,0m0.004s,0m2.456s,739
Mar18_2021-04,login1,34,160.87,175,147.4,113,856,0m0.004s,0m2.394s,739
Mar18_2021-05,login1,34,160.6,177,121.1,164,856,0m0.004s,0m2.386s,738
Mar18_2021-06,login1,31,159.09,164,110.5,152,759,0m0.005s,0m2.394s,738
Mar18_2021-07,login1,31,160.04,160,121.0,100,848,0m0.004s,0m2.406s,738
Mar18_2021-08,login1,33,174.34,163,121.1,94,728,0m0.004s,0m2.444s,896
Mar18_2021-09,login1,31,173.69,166,22.3,95,768,0m0.004s,0m2.541s,896
Mar18_2021-10,login1,36,178.51,173,105.2,67,906,0m0.004s,0m2.417s,895
Mar18_2021-11,login1,42,180.07,177,110.0,63,889,0m0.004s,0m2.425s,896
Mar18_2021-12,login1,48,184.39,232,615.9,128,932,0m0.007s,0m2.453s,677
Mar18_2021-13,login1,53,197.83,209,110.5,151,898,0m0.004s,0m2.376s,678
Mar18_2021-14,login1,59,189.75,244,27.8,140,898,0m0.004s,0m2.402s,527
Mar18_2021-15,login1,58,194.01,280,21.1,147,876,0m0.004s,0m2.371s,528
Mar18_2021-16,login1,62,210.3,560,160.0,196,1213,0m0.006s,0m2.934s,444
Mar18_2021-17,login1,56,213.17,534,385.6,138,1405,0m0.005s,0m2.640s,528
Mar18_2021-18,login1,50,212.66,489,15.0,116,897,0m0.004s,0m2.374s,527
Mar18_2021-19,login1,54,223.3,565,1015.0,88,753,0m0.005s,0m2.431s,529
Mar18_2021-20,login1,50,214.18,488,15.0,71,766,0m0.004s,0m2.392s,528
Mar18_2021-21,login1,47,215.29,483,20.0,35,856,0m0.004s,0m2.416s,528
Mar18_2021-22,login1,50,216.79,500,100.1,98,819,0m0.004s,0m2.424s,527
Mar18_2021-23,login1,49,218.66,526,365.0,111,867,0m0.004s,0m2.511s,443
Mar20_2021-00,login3,37,241.53,215,15.8,79,830,0m0.004s,0m2.379s,892
Mar20_2021-01,login3,36,241.47,214,22.2,90,923,0m0.004s,0m2.360s,892
Mar20_2021-02,login3,32,240.32,201,26.3,100,832,0m0.004s,0m2.389s,892
Mar20_2021-03,login3,31,240.31,199,16.7,94,821,0m0.004s,0m2.667s,892
Mar20_2021-04,login3,32,240.5,203,15.8,97,806,0m0.004s,0m2.411s,893
Mar20_2021-05,login3,31,240.34,200,15.8,85,806,0m0.004s,0m2.348s,893
Mar20_2021-06,login3,31,240.33,200,11.1,79,776,0m0.004s,0m2.367s,893
Mar20_2021-07,login3,30,240.32,197,16.7,126,762,0m0.004s,0m2.359s,893
Mar20_2021-08,login3,29,240.22,196,16.7,125,846,0m0.004s,0m2.341s,893
Mar20_2021-09,login3,28,240.1,189,16.7,73,870,0m0.004s,0m2.343s,894
Mar20_2021-10,login3,31,240.6,200,21.1,78,802,0m0.004s,0m2.371s,894
Mar20_2021-11,login3,31,240.67,199,10.5,69,873,0m0.004s,0m2.361s,894
Mar20_2021-12,login3,34,241.44,209,122.2,68,766,0m0.006s,0m2.375s,894
Mar20_2021-13,login3,36,241.36,213,15.8,63,798,0m0.004s,0m2.355s,895
Mar20_2021-14,login3,37,242.21,219,15.8,106,877,0m0.005s,0m2.356s,892
Mar20_2021-15,login3,37,242.91,215,27.8,100,854,0m0.004s,0m2.394s,891
Mar20_2021-16,login3,37,243.09,216,36.9,55,831,0m0.004s,0m2.340s,892
Mar20_2021-17,login3,37,243.08,216,16.7,130,1014,0m0.004s,0m2.405s,892
Mar20_2021-18,login3,38,243.28,219,16.7,148,1112,0m0.004s,0m2.361s,892
Mar20_2021-19,login3,37,243.14,220,31.6,168,1137,0m0.004s,0m2.358s,893
Mar20_2021-20,login3,38,243.61,224,16.7,169,1353,0m0.004s,0m2.340s,893
Mar20_2021-21,login3,39,245.48,230,21.1,178,1340,0m0.004s,0m2.345s,893
Mar20_2021-22,login3,38,245.38,219,22.3,189,1393,0m0.004s,0m2.348s,893
Mar20_2021-23,login3,39,245.88,226,15.8,167,1152,0m0.004s,0m2.354s,894
Mar05_2021-00,login3,43,502.71,616,225.0,176,1028,0m0.004s,0m2.422s,910
Mar05_2021-01,login3,41,501.3,595,75.0,200,931,0m0.004s,0m2.405s,910
Mar05_2021-02,login3,39,505.49,590,250.0,125,724,0m0.004s,0m2.650s,910
Mar05_2021-03,login3,37,502.98,487,85.0,36,709,0m0.004s,0m2.382s,911
Mar05_2021-04,login3,36,494.28,484,105.3,161,711,0m0.005s,0m2.428s,910
Mar05_2021-05,login3,36,494.24,482,35.0,131,702,0m0.004s,0m2.397s,910
Mar05_2021-06,login3,37,494.48,492,90.0,25,663,0m0.004s,0m2.382s,909
Mar05_2021-07,login3,37,494.59,490,20.0,53,630,0m0.004s,0m2.400s,909
Mar05_2021-08,login3,39,509.39,535,1485.0,58,606,0m0.004s,0m2.406s,910
Mar05_2021-09,login3,37,502.74,509,205.0,179,691,0m0.004s,0m2.411s,912
Mar05_2021-10,login3,39,499.2,513,165.0,191,779,0m0.004s,0m2.421s,912
Mar05_2021-11,login3,46,500.39,522,165.0,179,787,0m0.004s,0m2.365s,912
Mar05_2021-12,login3,45,501.23,537,250.0,174,752,0m0.004s,0m2.453s,911
Mar05_2021-13,login3,52,508.59,600,1647.1,221,827,0m0.004s,0m2.913s,911
Mar05_2021-14,login3,54,500.05,557,180.0,202,816,0m0.004s,0m2.423s,911
Mar05_2021-15,login3,55,498.27,570,195.0,178,885,0m0.004s,0m2.368s,911
Mar05_2021-16,login3,51,500.13,564,260.0,184,958,0m0.004s,0m2.738s,910
Mar05_2021-17,login3,50,501.02,555,220.0,191,1054,0m0.005s,0m2.413s,911
Mar05_2021-18,login3,51,499.94,538,230.0,78,911,0m0.004s,0m2.408s,910
Mar05_2021-19,login3,49,499.42,531,185.0,41,771,0m0.005s,0m2.618s,910
Mar05_2021-20,login3,47,498.57,518,165.0,60,843,0m0.004s,0m2.381s,910
Mar05_2021-21,login3,45,498.04,510,180.0,65,825,0m0.004s,0m2.363s,910
Mar05_2021-22,login3,42,496.72,506,170.0,69,1005,0m0.004s,0m2.352s,912
Mar05_2021-23,login3,44,501.34,503,120.0,79,994,0m0.004s,0m2.397s,912
Mar10_2021-00,login4,60,503.69,723,28.6,98,947,0m0.004s,0m2.409s,733
Mar10_2021-01,login4,55,502.36,741,1042.8,169,1111,0m0.007s,0m2.420s,733
Mar10_2021-02,login4,53,498.83,705,23.8,181,1085,0m0.004s,0m2.363s,735
Mar10_2021-03,login4,52,499.08,702,23.8,143,998,0m0.004s,0m2.368s,736
Mar10_2021-04,login4,51,497.16,693,33.3,95,891,0m0.004s,0m2.387s,736
Mar10_2021-05,login4,51,497.34,692,33.3,88,865,0m0.004s,0m2.365s,737
Mar10_2021-06,login4,51,494.28,689,33.4,107,860,0m0.004s,0m2.368s,736
Mar10_2021-07,login4,52,494.44,688,23.8,130,866,0m0.004s,0m2.381s,736
Mar10_2021-08,login4,56,497.91,700,28.6,209,1050,0m0.004s,0m2.439s,903
Mar10_2021-09,login4,58,503.17,710,19.0,224,1040,0m0.004s,0m2.394s,904
Mar10_2021-10,login4,56,493.56,699,23.8,98,1027,0m0.004s,0m2.370s,904
Mar10_2021-11,login4,60,489.13,719,100.0,75,1019,0m0.004s,0m2.729s,905
Mar10_2021-12,login4,60,490.07,734,209.6,53,1022,0m0.005s,0m2.411s,905
Mar10_2021-13,login4,63,492.47,794,90.5,108,963,0m0.005s,0m2.411s,662
Mar10_2021-14,login4,68,493.41,747,214.4,123,955,0m0.005s,0m2.445s,662
Mar10_2021-15,login4,67,508.9,764,195.3,83,933,0m0.005s,0m2.378s,668
Mar10_2021-16,login4,67,509.72,762,152.4,97,987,0m0.005s,0m2.395s,668
Mar10_2021-17,login4,66,507.95,742,90.4,86,972,0m0.005s,0m2.419s,668
Mar10_2021-18,login4,63,507.69,736,25.0,104,1189,0m0.004s,0m2.397s,669
Mar10_2021-19,login4,62,507.86,745,42.9,141,1220,0m0.005s,0m2.377s,668
Mar10_2021-20,login4,60,505.95,743,66.7,172,1373,0m0.005s,0m2.492s,668
Mar10_2021-21,login4,60,506.66,742,33.3,185,1534,0m0.005s,0m2.400s,668
Mar10_2021-22,login4,57,506.03,740,38.1,163,1197,0m0.005s,0m2.362s,669
Mar10_2021-23,login4,57,507.8,732,33.3,178,1019,0m0.005s,0m2.475s,605
Mar05_2021-00,login4,49,498.73,635,23.8,176,1028,0m0.005s,0m2.609s,731
Mar05_2021-01,login4,45,499.53,626,119.0,202,931,0m0.004s,0m2.445s,731
Mar05_2021-02,login4,44,499.34,624,125.0,125,724,0m0.004s,0m2.348s,731
Mar05_2021-03,login4,43,499.64,614,140.0,35,709,0m0.004s,0m2.379s,732
Mar05_2021-04,login4,43,499.51,618,114.2,161,711,0m0.004s,0m2.386s,731
Mar05_2021-05,login4,40,499.36,612,119.0,131,702,0m0.005s,0m2.442s,731
Mar05_2021-06,login4,37,499.32,605,75.0,25,663,0m0.004s,0m2.405s,730
Mar05_2021-07,login4,38,499.46,608,70.0,53,630,0m0.004s,0m2.367s,730
Mar05_2021-08,login4,38,500.03,609,75.0,58,606,0m0.004s,0m2.388s,901
Mar05_2021-09,login4,44,502.79,661,342.8,179,691,0m0.007s,0m2.605s,902
Mar05_2021-10,login4,45,500.04,642,220.0,191,779,0m0.004s,0m2.516s,732
Mar05_2021-11,login4,50,501.01,649,75.0,179,787,0m0.004s,0m2.389s,733
Mar05_2021-12,login4,61,506.49,705,166.6,174,752,0m0.005s,0m2.367s,733
Mar05_2021-13,login4,66,507.45,711,119.0,221,827,0m0.004s,0m2.517s,732
Mar05_2021-14,login4,70,506.67,719,33.3,203,816,0m0.004s,0m6.335s,732
Mar05_2021-15,login4,78,508.42,740,33.4,177,884,0m0.004s,0m2.396s,732
Mar05_2021-16,login4,78,506.88,738,27.3,184,956,0m0.004s,0m2.438s,731
Mar05_2021-17,login4,79,495.15,732,23.8,192,1054,0m0.004s,0m2.370s,513
Mar05_2021-18,login4,77,499.18,728,235.0,78,910,0m0.004s,0m2.526s,599
Mar05_2021-19,login4,70,497.68,708,145.0,42,771,0m0.004s,0m2.412s,599
Mar05_2021-20,login4,65,489.79,687,125.0,60,843,0m0.004s,0m2.630s,599
Mar05_2021-21,login4,63,501.12,679,123.8,65,825,0m0.004s,0m2.478s,598
Mar05_2021-22,login4,60,500.39,675,123.8,69,1005,0m0.004s,0m2.403s,601
Mar05_2021-23,login4,57,504.37,667,225.0,79,994,0m0.004s,0m2.518s,601
Mar29_2021-00,login3,41,411.31,300,21.1,133,908,0m0.004s,0m2.357s,677
Mar29_2021-01,login3,40,409.4,308,15.8,111,776,0m0.004s,0m2.423s,677
Mar29_2021-02,login3,40,414.14,302,10.5,64,724,0m0.004s,0m2.401s,678
Mar29_2021-03,login3,40,414.12,300,10.5,49,690,0m0.004s,0m2.364s,678
Mar29_2021-04,login3,44,415.25,307,21.1,39,658,0m0.005s,0m2.410s,679
Mar29_2021-05,login3,37,415.66,300,15.8,29,683,0m0.004s,0m2.401s,680
Mar29_2021-06,login3,39,415.98,302,21.1,60,701,0m0.004s,0m2.413s,681
Mar29_2021-07,login3,39,415.87,298,61.1,77,678,0m0.004s,0m2.451s,681
Mar29_2021-08,login3,42,416.84,306,57.9,88,641,0m0.005s,0m5.982s,895
Mar29_2021-09,login3,42,416.98,310,52.7,75,651,0m0.004s,0m3.198s,895
Mar29_2021-10,login3,43,417.54,317,121.1,81,654,0m0.004s,0m2.414s,894
Mar29_2021-11,login3,48,419.17,348,125.0,41,736,0m0.004s,0m2.381s,894
Mar29_2021-12,login3,58,426.92,373,26.3,93,815,0m0.004s,0m2.351s,894
Mar29_2021-13,login3,62,432.0,393,21.1,71,783,0m0.004s,0m2.401s,895
